question_id,title,body,tags
684642,Vertex-transitive polytope with large facet,"Consider a vertex-transitive convex polytope with a facet containing more than the half of all vertices. Does it already have to be a simplex or are there other examples? I am particularly interested in the case where even the affine symmetry group of the polytope acts transitively on its vertices, i.e. we are talking about an orbit polytope. Thank you in advance!","['geometry', 'permutations', 'finite-groups', 'euclidean-geometry', 'polytopes']"
684646,Why is it important for a group to be closed under an operation?,"In my undergrad group theory course, we have seen a lot of groups that are closed under a certain operation. I've also noticed a group now myself in my probability theory course with regards to sigma-fields. My question is why is this property of being closed important? What if a group is not closed? What is the implication of that? I know how to go about proving a particular group is closed but I cannot see the intuition behind it. Can anyone clear this up for me please.","['group-theory', 'abstract-algebra']"
684649,Galton/Plinko Board Manipulations - Theoretical Question,"I am familiar with a ""Galton Board""/Plinko board basically illustrating the central limit theorem. What would happen if: I changed the distribution of pegs on the board? I changed the ""incoming distribution"" of slots in which I drop the balls on top? In both cases what would be the resulting distribution be? Could I achieve a non-gaussian distribution at the output by manipulating either(both) the input distribution and the pegs? Clarification: Could I select a distribution of pegs giving me an arbitrary output distribution? Note: This was originally posted on math.stackexchange.com but deleted and posted here. After reviewing both sites mission statements, I felt it was better suited here.",['probability-theory']
684683,Number of ways to choose two disjoint subsets of a set,"Let $A$ be a set of $n$ elements. Then, in how many ways, can we choose an ordered pair $(B,C)$, where $B,C$ are disjoint subsets of $A$? Let A={1}, then B can be {phi} and C can be {1}. So, one ordered pair. Let A={1,2}, then B can be {phi}, {1} and C can be {1},{2}. So three ordered pairs. Let A={1,2,3}. Then B can be {phi},{1},{2} and C can be {1},{2},{3}. So six pairs ? Am I going in the right direction ?","['discrete-mathematics', 'elementary-set-theory']"
684690,Confusion about the quotient $G/B$,"Let $G$ be an affine, complex, reductive algebraic group and $B$ a Borel of $G$. I have seen and understood the proof that $G/B$ is projective. Now, on the other hand, I have made the following reasoning which must be false: Let $U$ be the unipotent radical of $B$ and $T$ a maximal torus of $G$ such that $B=UT$. Then, $\newcommand{\C}{\mathbb{C}}\C[G]^U$ is a finitely generated $\C$-algebra. Hence, $G/U$ is an affine variety. On this affine variety, we have an action of the torus $T$, which is affine and reductive. The (categorical) quotient of an affine variety by an affine reductive group is affine, so 
$$\C[(G/U)/\!/T] =\C[G/U]^T=\C[G]^{UT}=\C[G]^B$$
 is finitely generated. This seems to imply that $G$ has an affine, categorical quotient by $B$. But since geometric quotients are also categorical quotients and those are unique, $G/B$ would be affine and that's not true. Where exactly is the mistake?","['algebraic-geometry', 'algebraic-groups', 'reductive-groups']"
684747,Geometric series of an operator,"In solving a first order linear differential equation $(1-D)y=x^2$ where $D\equiv \frac{d}{dx}$ the way I learnt was that we proceed as $y=\frac{1}{1-D}x^2=(1-D)^{-1}x^2=(1+D+D^2+D^3+\cdots)x^2=x^2+2x+2+0+0+\cdots=x^2+2x+2.$ Now the question that comes to mind is that what justifies our saying that $$(1-D)^{-1}=1+D+D^2+D^3+\cdots$$ When I asked my teacher about this he said that it is not the case that the inverse operator of $1-D$ is $1+D+D^2+D^3+\cdots$ (whose meaning is unclear anyway). What is true instead is that $$(1-D)(1+D+D^2+\cdots+D^m)x^m=x^m$$ and that we are actually using this fact. Although I understand this, but I am not entirely satisfied for two reasons. Firstly the resemblance with the expression for the geometric series must be there for a reason which I want to know. Secondly can an appropriate norm be given to an appropriate function space in which we can actually prove this geometric series to be true? (The answer to the second question also covers the first). Thanks","['ordinary-differential-equations', 'functional-analysis', 'analysis']"
684753,Simplification of Nested Summations,"Given the following code: for i = 1 to n
    for j = 1 to i
        for k = j to (i+j)
            r = r + 1
        end
    end
end
print r I get: $$
\sum_{i=1}^n\left(\sum_{j=1}^i\left(\sum_{k=j}^{i+j}1\right)\right) = \frac{1}{3}n(n+1)(n+2)
$$ using wolfram alpha , I can get to the left hand side but have no idea how to reach the function of n by myself. I really need to learn this but I don't even know what the process is called! Any pointers on where to learn the method would be appreciated.","['summation', 'functions']"
684755,Why is the minimal uncountable well-ordered set $S_{\Omega}$ unique?,"In section 10 of Topology by Munkres, the minimal uncountable well-ordered set $S_{\Omega}$ is introduced. Furthermore, it is remarked that, Note that $S_{\Omega}$ is an uncountable well-ordered set every section of which is countable. Its order type is in fact uniquely determined by this condition. However, how to justify its uniqueness?","['elementary-set-theory', 'order-theory']"
684759,"Is there a short way to prove that $(\mathcal{P}(X),\Delta)$ is a commutative group","Is there a way to prove that $(\mathcal{P}(X),\Delta)$ is a commutative group, where $\Delta$ denotes the symmetric difference , without doing tedious computations?","['elementary-set-theory', 'infinite-groups', 'group-theory']"
684772,Boundary integral of a harmonic function around a pole,"I have a radial harmonic function $h:\mathbb R^N\backslash\{0\}\to\mathbb R$ which has a pole of order $m$ in 0, and I would like to compute
$$
\frac{1}{\sigma_N}\int_{\partial B_r(x_0)}h(x)d\sigma(x),
$$
where $\sigma$ is the surface measure and $\sigma_N$ the surface area of the ball $B_r(x_0)=\{x\in\mathbb R^N\ |\ ||x-x_0||<r\}$.
I known that the above integral equals $h(x_0)$ if $\overline{B_r(x_0)}$ does not contain 0 (since then its just the mean value property). Moreover, in dimension $N=2$, I could show using complex analysis, that the above integral is constant if $0\in B_r(x_0)$. But what about higher dimensions? I read a paper where this constant fact is used without comment in higher dimensions, so I guess its right, but I cannot see the clue behind it. Thx in advance!","['multivariable-calculus', 'harmonic-functions', 'integration']"
684789,Reference Request: Characters of Finite General Linear Groups,"I've been looking at J.A. Green's article The Characters of Finite General Linear Groups and it seems that Green in this article comes up with a way of calculating all irreducible characters of a given general linear group over a finite field $GL_n(\mathbb{F}_q)$, where $q$ is a prime power. The article is quite old though, and really tough to read. Would anyone happen to know a more recent or more easily digestible source for this material? Thanks!","['representation-theory', 'reference-request', 'abstract-algebra', 'characters']"
684816,differential structure of $S^n$ and diffeomorphism map,"Let $S^n$ be the unit sphere in $\mathbb{R}^{n+1}$, and $TS^n=\{(x,v): x\in S^n,v\in T_x S^n\}$. Show that $F: TS^n\times\mathbb{R}\to S^n\times\mathbb{R}^{n+1}$ given by $F((z,v),\lambda)=(z,v+\lambda z)$ is a diffeomorphism. I started with… Let $M=S^n$ be the unit sphere in $\mathbb{R}^{n+1}$. For every $x\in S^n$, the tangent space $T_x S^n$ can be identified with the subspace of vectors $v$ orthogonal to $x$. This yields a bijection $F$ from $TS^n$ onto the subset
        \begin{align*}
			\{(x,v)\in S^n\times\mathbb{R}^{n+1},\,\,v\in T_x S^n\}
		\end{align*}
    of $\mathbb{R}^{2(n+1)}$. This is the level set of smooth map
    \begin{align*}
		F: \mathbb{R}^{2(n+1)}\to\mathbb{R}^{n+1},\quad F(x,v):=(\|x\|^{n+1},x\cdot v)
	\end{align*}
    at some suitable regular value. I want to first identify the level set G, then compute the Derivative at a point $DG|_x$, but i don't know how to find the level set of $S^n$. And 
I don't know how does this help to show the map $F((z,v),\lambda)=(z,v+\lambda z)$ is a diffeomorphism. Appreciate for any help.","['k-theory', 'topological-k-theory', 'differential-geometry']"
684819,n-th derivative of $\sinh^{-1} x$,"What is the n-th derivative of $\sinh^{-1} x$ ? I have been able to prove  that it is $p_n(x)(x^2+1)^{-n-1/2}$, where $p_n$ is a polynomial of degree $n-1$, and I have calculated it leading and constant coefficient, but I can't figure out the rest. Another similar topic is this .",['derivatives']
684846,Which series of numbers effectively translates the factorial to the exponential function?,"We have the relation of the Bernoulli numbers $$B_{2n} = (-1)^{n+1}\frac {2(2n)!} {(2\pi)^{2n}} \left(1+\frac{1}{2^{2n}}+\frac{1}{3^{2n}}+\cdots\;\right).$$ For $n>1$, the right hand sum $$\sum_{m=2}^\infty\frac{1}{m^{2n}}=\zeta(2n)-1\approx \varepsilon$$ is de facto zero and so I think of the Bernoulli numbers as translating the double factorial to the exponential function $$(2n)!\approx \tfrac{1}{2}\left(4\pi^2\right)^n\cdot \left|B_{2n}\right|$$ In a way, they quantify the multiplicative difference between these natural operations. Are there relevant combinatorially transparent numbers $D_n$ such that $$n!\approx r^n\cdot \left|D_n\right|$$ for some $r$? Thoughts: I depending on the signs, I figure the series $\sum_{n=0}^\infty\frac{1}{n!}D_n z^n$ is non-convergent.","['sequences-and-series', 'number-theory', 'exponential-function', 'asymptotics', 'factorial']"
684880,Prove the matrix Holder inequality $|{\rm Tr}(DAB)|\le {\rm Tr}(D|A|^p)^{1/p} {\rm Tr}(D|B|^q)^{1/q}$,"I am interested in the following version of the Holder inequality. Let $D \in M_n(\mathbb{C})$ be a positive semi-definite matrix of trace $1$ and $A, B \in M_n(\mathbb{C}).$ Does it follow that 
$$ |\mbox{Tr } DAB| \leq (\mbox{Tr } D|A|^p)^{1/p} (\mbox{Tr } D|B|^q)^{1/q}, $$
where $1/p + 1/q = 1$? I found the case $D = I$ with proof (for the tracial state) in the literature but nothing more.","['trace', 'matrices', 'linear-algebra']"
684898,Give an example of two sets (A and B) for which $(A \cup B) \backslash B \neq A$ - are my answers correct?,"Basically the only two answers I could come up with are: 1.$A = B$, so combining them and then subtracting $B$ leaves $\emptyset$. 2.$A \subseteq B$, same logic as $1.$, adding them together and then removing $B$ leaves $\emptyset$. Are there other legit solutions?",['elementary-set-theory']
684899,Calculate the probability of an event occurring AT LEAST x times over n trials?,"Forgive me if this is simple, but I've been twisting around this problem for a bit. I know how to calculate if a given event happens exactly $x$ times over $n$ trials (where $p$ is the probability of the event occurring during a single trial): $$p^x (1-p)^{n-x}$$ It seems like I could get the result of it occurring at least $x$ times by doing a sum... $$\sum_{q=0}^{n-x} p^{x+q}  (1-p)^{n-(x+q)}$$ ... But I'm assuming there's a simpler way, mathematically, to go about calculating this.  Can anyone enlighten me?","['statistics', 'probability']"
