question_id,title,body,tags
283654,How do I use student's-t distribution without the sample size?,"Here is my question (homework obviously): A sample from a normal population produced variance 4.0.
Find the size of the sample if the sample mean deviates from the population
mean by no more than 2.0 with a probability of at least 0.95. So I'm trying to find $n$, the sample size, having only $\hat{\sigma}$, the sample variance, and a bound on the distance between $\bar{x}$ and $\mu$. My intuition was normally in this situation we need to use the t distribution since $\hat{\sigma}$ is an unbiased estimate for $\sigma$ (we did all the proofs in class).The problem is the t distribution changes depending on $n$, the sample size, so which distribution (how many degrees of freedom) should I consult when looking up the t-values containing 95% of the probability mass? I tried it for different values of $n$, and then squared the values to compare them to the d.f. of the t distribution - the closest I could get was 0.6 off. (I took the t-value at $\alpha = 0.025$ (right-tail) for 5 d.f., implying $n$ is 6, and squaring the t-value gave me 6.61, which is a discrepancy of 0.61 (isn't this large?). The reason I squared the t-values becomes apparent if you ""normalize"" the bound on the means into a t-statistic. Am I going about this correctly? This doesn't seem right...","['statistics', 'estimation']"
283668,Use row reduction to prove that $\det(\mathbf{A})=\det(\mathbf{A}^{T})$,"I need to prove that the determinant of a matrix is equal to the determinant of its transpose. This fact is obviously easy to prove using the definition of the determinant, but the question stipulates that the proof must be by row reduction. It would never occur to me to do it this way. How do you even get to the transpose using row reduction? I've always just swapped the rows and columns. Any advice would be appreciated.","['linear-algebra', 'determinant']"
283679,Proof that monotone functions are integrable with the classical definition of the Riemann Integral,"Let $f:[a,b]\to \mathbb{R}$ be a monotone function (say strictly increasing). Then, do for every $\epsilon>0$ exist two step functions $h,g$ so that $g\le f\le h$ and $0\le h-g\le \epsilon$ ? Does there exist some closed form of these functions like the one below? I encountered the problem when trying to prove the Riemann Integrability of monotone functions via the traditional definition of the Riemann Integral (not the one with Darboux sums). The book I am reading proves that a continuous function is integrable via the process below: Let $\mathcal{P}=\left\{ a=x_0<...<x_n=b \right\}$ be a partition of $[a,b]$ . Define $m_i=\min_{x\in [x_{i-1},x_i]}f(x)$ and $M_i=\max_{x\in [x_{i-1},x_i]}f(x)$ . By the Extreme Value theorem $M_i,m_i$ are well defined. We approximate $f$ with step functions: \begin{gather}g=m_1\chi_{[x_0,x_1]}+\sum_{i=2}^nm_i\chi_{(x_{i-1},x_i]}\\
h=M_1\chi_{[x_0,x_1]}+\sum_{i=2}^nM_i\chi_{(x_{i-1},x_i]}\end{gather} It is easily seen that they satisfy the ""step function approximation"" and as $0\le \int_a^bh-g\le \epsilon$ (uniform continuity) by a previous theorem $f$ is integrable. The book then goes on to generalise by discussing regulated functions. I would like however to see a self contained proof similar to the previous one if $f$ is monotone. This question is reduced to the two questions asked in the beggining of the post","['definite-integrals', 'calculus', 'integration', 'real-analysis']"
283680,Functions in calculus - notation,"I don't have an extensive formal training in calculus, but I'm doing quite a lot of differential calculus work at the moment and there's something which bothers me. Say I have the differential $\dfrac{d\ln (P(x))}{d\ln(x)}$ Where $P$ is some unknown function By defining $u = \ln(x)$ I can re-write this as $\dfrac{d\ln (P(e^u))}{du}$ Which I would then solve (using prime notation) as follows $\dfrac{f(g(h(u)))}{du}$ $f(z) = \ln(z)$ , $f'(z) = \dfrac{1}{z}$ $g(z) = P(z)$, $g(z)' = P'(z)$ $h(z) = e^z$, $h'(z) = e^z$ So using the chain rule ( note I'm being super explicit in my steps ) $\dfrac{f(g(h(u)))}{du} = f'(g(h(u)) \times g(h(u))' $ $g(h(u))' = g'(h(u)) \times h'(u)$ $\dfrac{f(g(h(u)))}{du} = f'(g(h(u)) \times  g'(h(u)) \times h'(u) $ $\dfrac{f(g(h(u)))}{du} = \dfrac{1}{P(e^u)} \times  P'(e^u) \times e^u $ $\dfrac{f(g(h(u)))}{du} = \dfrac{P'(e^u)e^u }{P(e^u)}  $ $\dfrac{f(g(h(x)))}{dx} = \dfrac{xP'(x)}{P(x)}$ $\dfrac{d\ln (P(x))}{d\ln(x)} = \dfrac{x}{P(x)}P'(x)$ 1) is this kind of mixing and matching of Leibniz and prime notation even ""legal""? If not, should I really re-write the differential as $V'(\ln(x)) = \dfrac{d\ln (P(x))}{d\ln(x)} \text{ where } \Bigg(V(x) = \ln (P(x))\Bigg)$
(i.e. is this correct?) 2) I prefer to use prime notation, but does this have any significant drawbacks (other than being less ""clean"" in places, i.e. you can treat $\dfrac{df(x)}{dx}$ as a fraction in certain conditions). 3) given that P is a function (say P is defined as $P = kx + cx^2$), what is the difference between $\dfrac{P(x)}{dx}$ and $\dfrac{P}{dx}$ I'm trying to work out if the stuff I'm reading is just using inconsistent notation, or if there are crucial functional/semantic differences I'm not understanding. UPDATE: Dealing with $\dfrac{d\ln(P(x))}{d\ln(x)}$ For a concrete example, say P(x) = 2x+5, so, as mentioned above, we define $u = \ln(x)$ We would re-write $\dfrac{d\ln(2x+5)}{d\ln(x)}$ as $\dfrac{d\ln(2e^u+5)}{du}$, then solve this getting $\dfrac{2e^u}{2e^u+5}$ And finally substitute $\ln(x)$ back in for $u$ $\dfrac{2x}{2x+5}$","['calculus', 'derivatives', 'functions']"
283696,Expected intersection size of two random sets,"There are two sets, $A=\{a_1, \dots, a_n\}$ and $B=\{b_1, \dots, b_m\}$, for some $m$ and $n$. The elements $a_1, \dots, a_n$ and $b_1, \dots, b_m$ are all $x$-bit binary strings, and they are all uniformly sampled from $X$, which is defined as the set of all $x$-bit binary strings. Let $I_{n,m}$ be the value $|A\cap B|$. Obviously, $I_{n,m}$ is a random variable. So, how can I calculate $E[I_{n,m}]$? Note that $A$ and $B$ are multisets. Besides, given $x=3$, if $A$ and $B$ happen to have two $111$'s and three $111$'s, respectively ($\{111,111\}\subseteq A$ and $\{111,111,111\}\subseteq B$), then they only contribute $1$ to $I_{n,m}$.",['probability']
283698,How to find the greatest value of the function?,"$$ f(x, y)=x^2+y^2,\quad x,\;y \ge 0,\quad 3x+2y \le 6$$ The max value is in the point $(0, 3)$, but how do I prove it? I may be able to prove that the function decreases on the curve $x(t)=2t,\; y(t)=3-3t$, but I don't know how.",['multivariable-calculus']
283708,Properties of Group $\to$ Monoid $\to$ Semigroup.,"In How to get a group from a semigroup Arturo Madigin writes: So if we look at the composition of the forgetful functors $\bf Group \to
 \bf Monoid \to \bf Semigroup$, we obtain a right adjoint by composing the
  adjoints going the other way, $\bf Semigroup \to \bf Monoid$ (adjoin a 1), and
  $\bf Monoid \to \bf Group$ (enveloping group). So: first adjoin a 1, then
  construct the enveloping group. What are the properties of the composed functor: $F: \bf Group \to \bf Semigroup$? In particular is it full and/or faithful? Or are there multiple inclusion functors from which a particular one needs to be specified? Faithful functor: $\forall (f,g: A \to B),  Ff = Fg \implies f = g$ Full: $\forall (h: FA\to FB), \exists (f: A \to B):Ff = h$ As an FYI, as magma cites from Adamek & Herrlich's Abstract and Contrete Categories , a fully faithful functor reflects isos, sections, and retracts. (I assume it also preserves these properties). That may make it easier to think about it. The context for this question is to compare and contrast the embedding of groups into semigroups versus metric spaces in topological spaces .","['category-theory', 'semigroups', 'group-theory']"
283721,Lagrange inversion formula proof [duplicate],"This question already has answers here : Closed 11 years ago . Possible Duplicate: Proving theorem connecting the inverse of a holomorphic function to a contour integral of the function. I saw this theorem in some lecture notes, but I have not been able to find a proof. Let $f:\Omega \to \Bbb C$ be holomorphic with $f(0)=0 $ and $ f'(0)\neq0 $. Assume that $U \subset \Omega $ is a sufficiently small neighborhood of $0$ so that $f$ has a holomorphic inverse on $U$. Choose $r>0$ so small that $\bar B(0,r) \subset U$, further let $\omega \in f(B(0,r))$. Then the following formula holds: $$ f^{-1}(\omega) = \frac{1}{2\pi i} \oint_{|z|=r}\ \frac{f'(z)z}{f(z)-\omega}\, dz $$ A proof or a link to a proof would be very much appreciated.",['complex-analysis']
283737,Weak convergence of a sequence of characteristic functions,"I am trying to produce a sequence of sets $A_n \subseteq [0,1] $ such that their characteristic functions $\chi_{A_n}$ converge weakly in $L^2[0,1]$ to $\frac{1}{2}\chi_{[0,1]}$. The sequence of sets 
$$A_n = \bigcup\limits_{k=0}^{2^{n-1} - 1} \left[ \frac{2k}{2^n}, \frac{2k+1}{2^n}  \right]$$
seems like it should work to me, as their characteristic functions look like they will ""average out"" to $\frac{1}{2} \chi_{[0,1]}$ as needed. However, I'm having trouble completing the actual computation. Let $g \in L^2[0,1]$, then we'd like to show that 
$$
\lim_{n \to \infty}  \int_{[0,1]} \chi_{A_n} g(x) dx = \int_{[0,1]} \frac{1}{2}\chi_{[0,1]} g(x) dx = \frac{1}{2} \int_{[0,1]} g(x) dx
$$
We have that
$$
\int_{[0,1]} \chi_{A_n} g(x) dx = \sum\limits_{k=0}^{2^{n-1}-1} \int_{\left[ \frac{2k}{2^n}, \frac{2k+1}{2^n}   \right]  } \chi_{A_n} g(x) dx
$$
Now I am stuck, as I don't see how to use a limit argument to show that this goes to the desired limit as $ n \to \infty$. Does anyone have any suggestions on how to proceed? Any help is appreciated! :)","['lp-spaces', 'functional-analysis', 'real-analysis']"
283747,"Determine whether $\lim_{(x,y)\to (2,-2)} \frac{\sin(x+y)}{x+y}$ exists.","I am trying to determine whether $\lim_{(x,y)\to (2,-2)} \dfrac{\sin(x+y)}{x+y}$ exists. I should be able to use the following definition for a limit of a function of two variables: Let $f$ be a function of two variables that is defined on some open disk $B((x_0,y_0),r)$ , except possibly at the point $(x_0,y_0)$ itself. Then $$\lim_{(x,y)\to (x_0,y_0)}f(x,y)=L$$ if for any $\varepsilon>0$ , however small, there exists a $\delta>0$ such that $$\text{if } 0<\sqrt{(x-x_0)^2+(y-y_0)^2}<\delta \text{ then } |f(x,y)-L|<\varepsilon$$ The limit definition above applied to the limit $\lim_{(x,y)\to (2,-2)} \dfrac{\sin(x+y)}{x+y}$ requires that the function $\dfrac{\sin(x+y)}{x+y}$ be defined on every point of some open disk $B((2,-2),r)$ (with the possible exception of the point $(2,-2)$ ). My problem here is that the function $\dfrac{\sin(x+y)}{x+y}$ is undefined for $x+y=0$ , that is, it is undefined for all points in the line $y=-x$ . If I understood it correctly, it seems to mean that I can't find any open disk $B((2,-2),r)$ on which the given function is defined. Therefore, it seems that I can't apply the limit definition. What am I misunderstanding here? The argument above makes me believe that this limit does not exist (because I can't apply the definition), but Wolfram|Alpha says that the value of this limit is $1$ . Why this apparent contradiction? Edit : I should point out that this problem and the limit definition that I'm using are both taken from the same book. So, the book assumes that I will use the given limit definition. Update I have one more doubt concerning this. The same book that I'm using says that the function below is continuous for all points $(x,y)$ in $R_2$ . $$f(x,y)=\begin{cases} \dfrac{\sin(x+y)}{x+y} & \text{ if $x + y \neq 0$} \\ 1 & \text{ if $x + y = 0$}\end{cases}$$ The proof is as follows: Let $h(t)=\begin{cases} \dfrac{\sin(t)}{t} & \text{ if $t \neq 0$} \\ 1 & \text{ if $t = 0$}\end{cases}$ and $g(x,y) = x+y$ ; so, $f(x,y) = h(g(x,y))$ . The domain of $g$ is $R_2$ and it is continuous everywhere in its domain. Since $g(x,y)\to 0$ as $x+y\to 0$ and $h$ is continuous at $0$ , $h(g(x,y))$ is continuous everywhere. The definition of continuity in this book states that, for a two-variable function $g$ to be continuous at $(x_0,y_0)$ , $g(x_0,y_0)$ has to exist and $\lim_{(x,y)\to (x_0,y_0)} g(x,y)$ has to be equal to $g(x_0,y_0)$ . So, by the given definition of continuity, $f(x,y)$ being continuous everywhere means that $\lim_{(x,y)\to (x_0,y_0)} f(x,y) = f(x_0,y_0)$ for all $(x_0,y_0)$ . The proof above seems to imply that $\lim_{(x,y)\to (2,-2)} \dfrac{\sin(x+y)}{x+y}$ should exist. But the problem is that this limit should not exist, considering the definition of limit that I am using in this question. Is there a contradiction here or am I missing something?","['multivariable-calculus', 'calculus', 'limits']"
283749,Irreducibility of $X^n - 2$ over $\mathbf Z[i]$.,"I was “playing” with Eisenstein's criterion and the polynomials $X^n-p$ ($p$ being a prime number). Over $\mathbf Z$, the classical Eisenstein's criterion directly applies and shows that $X^n - p$ is an irreducible element of $\mathbf Z[X]$. The question was “what happens over $\mathbf Z[i]$?” We know that in this new ring, a prime number $p$ has one of three different fates: if $p \equiv -1\ (\mathrm{mod}\, 4)$, $p$ still is an irreducible element of $\mathbf Z[i]$, or equivalently $(p) \subset \mathbf Z[i]$ still is prime. (Unless I'm mistaken, number theorists say that $p$ is inert ). Eisenstein's criterion still applies and the polynomial is irreducible over $\mathbf Z[i]$. if $p \equiv 1\ (\mathrm{mod}\, 4)$, $p$ can be written as a sum of two squares: $p = n^2 + m^2$ and is therefore reducible on $\mathbf Z[i]$: $p = (n+im)(n-im)$. These two factors aren't associated (the units in $\mathbf Z[i]$ being $\pm 1$ and $\pm i$) so $(p)$ splits : $(p) = (n+im)(n-im)$ is the product of two different prime ideals. One can still use Eisenstein's criterion with either of these prime ideals, and $X^n - p$ is irreducible over $\mathbf Z[i]$. if $p = 2$, the oddest of all primes, one still has a factorisation $p = (1+i)(1-i)$ but this time, $1+i$ and $1-i$ are associated. In NT slang, $(2)$ is ramified : $(2) = (1+i)(1-i) = (1+i)^2$ and one cannot directly use Eisenstein's criterion. So here's my question: how do we prove (or disprove) the irreducibility of $X^n - 2$ over $\mathbf Z[i]$?","['irreducible-polynomials', 'number-theory']"
283762,how to prove this question about derivative and differentiation,"Let 
$$
f:\mathbb{R}\to \mathbb{R}
$$ 
such that $f ',f'',f'''$ exist and $\lim_{x\to+\infty} f(x)=t$ exists if  $  \lim_{x\to+\infty} f'''(x)=0$. Then prove that $$
\lim_{x\to+\infty} f'(x) = \lim_{x\to+\infty} f''(x)=0.
$$
Thanks in advance","['contest-math', 'analysis']"
283770,"when integrating a Laurent series $f(z)=\sum\limits_{j=-\infty}^{\infty}a_j(z-z_0)^j$, why do all terms for $j\neq-1$ dissappear?","In my complex analysis book we are looking at a Laurent series expression for $f(z)$ around a singularity $z_0$ that converges to $f(z)$ for all $z\in C, z\neq z_0$. The Laurent series looks like $$f(z)=\sum\limits_{j=-\infty}^{\infty}a_j(z-z_0)^j$$
We are integrating this series along some simply connected closed contour $\Gamma$ lying in $C$ which goes around $z_0$ with a positive orientation. (So f(z) is analytic everywhere on and within $\Gamma$ except at $z_0$). It says that we can integrate termwise which makes a lot of sense but somehow the integral of all terms for $j\neq-1$ is said to dissappear. This is strange to me because these terms are of the form $\frac{a_{-2}}{(z-z_0)^2}, \frac{a_{-3}}{(z-z_0)^3}\ldots$ meaning that each of these terms has a singularity at $z_0$ and thus the integral along $\Gamma$ should not vanish? It might be that i am missing something obvious but I can not seem to figure it out. Any hints or suggestions towards an answer would be greatly appreciated!","['complex-analysis', 'contour-integration']"
