question_id,title,body,tags
1322053,Prove $c_0$ is a banach space.,"The subspace of null sequences $c_0$ consists of all sequences whose limit is zero. 
Prove that $c_0$ is a closed subspace of $C$ (The space of convergent sequences), and so again a Banach space. There's something I don't understand. I know we have to prove that every Cauchy sequence on $c_0$ is convergent on $C$ in order to prove $c_0$ is closed on $C$.
But, that Cauchy sequence will be a sequence of sequences? Because the elements of $C$ and $c_0$ are sequences. I'm really confused.","['analysis', 'banach-spaces', 'functional-analysis']"
1322057,An arbitrary product of connected spaces is connected,"Let $\lbrace X_\alpha \rbrace_{\alpha \in J}$ be an indexed family of connected spaces; let $X$ be the product space $$X=\prod_{\alpha \in J} X_\alpha$$ Let a $=(a_\alpha)$ be a fixed point of $X$ . Given any finite subset $K$ of $J$ , let $X_K$ denote the subspace of $X$ consisting of all points x $=(x_\alpha)$ such that $x_\alpha=a_\alpha$ for $\alpha \notin K$ . Show that $X_K$ is connected. As the title suggests, this is part 1 of 3 to show that $X$ is connected (found in Munkres' Topology, second edition, p. 152). The other parts look fairly straightforward, but this one has been a little tricky for me; the main problem is that $J$ might be uncountable, which makes traditional index notation unusable. My approach so far has been to show that $X_K$ is homeomorphic to a finite sub-product of $X$ . If $|K|=n$ (which is known to be finite), then let $\alpha_1,...,\alpha_n$ be the $n$ indices for which x and a differ. Also let $$Z=\prod_{m=\alpha_1}^{\alpha_n} X_m$$ I suspect that $X_K$ is homeomorphic to $Z$ . The most natural map would be $f: X_K \rightarrow Z$ defined by, for x $\in X_K$ , ""stripping off"" all coordinates of x which disagree with a , leaving only finitely many. The inverse would take z $\in Z$ and ""fill in"" the coordinates of a that are missing. I haven't tried showing that $f$ is invertible or continuous for uncountable $J$ , but I have tried for countable indices; invertibility doesn't seem to be a problem, but continuity is tripping me up: When $J$ is countable, without loss of generality, take $J=\mathbb{N}$ and $K=\lbrace 1,2,...,n \rbrace$ , so $$Z=\prod_{m=1}^n X_m $$ Now a = $(a_1,a_2,...)$ , and x $\in X_K$ has the form $(x_1,...,x_n,a_{n+1},...)$ . Thus $f(x_1,...,x_n,a_{n+1},...)=(x_1,...,x_n)$ . Suppose $U$ is open in $Z$ . Then $U=U_1 \times ... \times U_n$ , where $U_i$ is open in $X_i$ . $f^{-1}(U)=U_1 \times ... \times U_n \times \lbrace a_{n+1} \rbrace \times...$ . It seems difficult to conclude that $f^{-1}(U)$ is open, as the singleton sets appended on the end may or may not be open in their individual sets, depending on the properties of the $X_i$ . The approach also seems awkward when attempting to generalize to uncountable indices. Apologies for the long question statement, but one more request - please NO FULL SOLUTIONS . I am working through this for an assignment and would like to figure it out on my own, even though I am momentarily stumped.","['product-space', 'connectedness', 'general-topology']"
1322068,Clifford Theorem as an easy corollary of Riemann-Roch Theorem,"I'm studying Fulton's algebraic curves book and on page 109 he proves the Clifford's theorem: I have these doubts: 1.Why does he consider only the divisors $D\ge 0$ and $W-D\ge 0$? 2.What does Fulton mean by ""since otherwise we work with $D-P$ and get a better inequality""? Any help is very welcome and appreciated. I really need help. Thanks a lot.","['algebraic-geometry', 'algebraic-curves']"
1322085,group of diffeomorphisms of interval is perfect,"Every element in $\mathrm{Diff}([0,1])$, group of diffeomorphisms of interval fixing the endpoints, can be written as a product of commutators since this group is perfect (I don't know the proof though). Is it possible to write every element as just one commutator? Edit: @Jim Belk I'm confused actually. The motivation for this question was this statement ,which I've seen in a paper in a peer reviewed journal(without proof though): If S is a surface with boundary which is not compact planar, and $b$ is a boundary component and $\mu$ is a diffeomorphism of the interval, then there is a foliation of $S \times [0,1]$ (we can think about it as a fiber bundle over S with fiber [0,1]), transverse to [0,1] factor, such that it has holonomy $\mu$ on boundary $b$. I've considered the case that S is a once punctured torus because it implies the general case. Now if we look at representation of fundamental group into group of diffeomorphisms of the fiber ([0,1] here) then this implies that $\mu$ can be written as a commutator in the diffeomorphism group and these two statements are equivalent. Am I missing something?","['group-theory', 'smooth-manifolds', 'foliations']"
1322086,Series of reciprocals of a quadratic polynomial,"Inspired by this question I was wondering if there is a systematic way to calculate this types of series, so my question is: Is there a general approach to evaluate (i.e., find a closed formula) the sum $\displaystyle\sum_{n \geq 0} \frac{1}{p(n)}$, where $p(n)=n^2+an+b$? (we skip the terms of the sum in which the denominator vanishes) Thank you in advance!","['power-series', 'sequences-and-series', 'calculus']"
1322092,Bijective function between lists and sets,"How many eight-bit strings have exactly three $1$’s? The answer is $8\choose 3$. Since we count subsets here, how can we set up a one-to-one correspondence between any $8$bit list with only three $1$s and some set? Consider the list $11100000$. Can we set up a correspondence like $11100000 \leftarrow \rightarrow \{123\}$ where the elements of the set are the numbers of the positions of ones? Since the $i$th position is fixed and named it doesn't matter if it comes before $i +1$th position in the set or after $i - 1$th position in the set, that is, $\{123\} = \{213\} = \{312\}$. All this is to say that we are allowed to encode a list as a set according to the rule above. Does that make sense?",['discrete-mathematics']
1322093,why does infinitesimal lifting imply triviality of infinitesimal deformations?,"I'm trying to learn some deformation theory, but I'm stuck on the proof of corollary 4.7 in https://math.berkeley.edu/~robin/math274root.pdf Let $X$ be an affine nonsingular scheme of finite type over some algebraically closed field $k$. Let $D = k[\epsilon]/(\epsilon^2)$, and let $X'$ be an infinitesimal deformation of $X$ over $D$ (ie, the $X'$ is flat over $D$, and the reduced fiber is $X$). The infinitesimal lifting property for nonsingular affine schemes then implies that if $i : X\rightarrow X'$ is the inclusion, then there exists a map $g : X'\rightarrow X$ such that $g\circ i = \text{id}_X$. My question is: Why does this imply that $X'$ is the trivial deformation? (ie, that $X' = X\times_k D$)?","['algebraic-geometry', 'deformation-theory']"
1322100,$3\times 3$ matrix always has determinant $0$. Must $7$ of the elements be $0$?,"Let $M$ be a $3\times 3$ real matrix with at least $3$ distinct elements and the property that any permutation of it's elements gives a matrix with determinant $0$ . Must $M$ contain exactly seven $0$ s? This question is a special case of my previous question: Exactly $n-1$ nonzero elements if $\det(A)=0$ for every arrangement Thanks to user Holonomia, we know a counterexample to the analogous question for $2\times 2$ matrices: Any $2\times 2$ matrix with two $1$ s and two $-1$ s has determinant $0$ . However, I have not been able to make much progress on the $3\times 3$ case. Theoretically the property gives us a system of $9!$ equations (with some symmetries and repeats), but I haven't found a good way to compute with this idea.","['linear-algebra', 'matrices']"
1322112,Surface of constant mean curvature,"From PDE Evans, 2nd edition: Chapter 8, Exercise 12: Assume $u$ is a smooth minimizer of the area integral $$I[w]=\int_U (1+|Dw|^2)^{1/2} \, dx,$$ subject to given boundary conditions $w=g$ on $\partial U$ and the constraint $$J[w] = \int_U w \, dx = 1.$$ Prove that graph of $u$ is a surface of constant mean curvature. (Hint: Recall Example 4 in §8.1.2.) First, I will print Example 4 from the textbook (page 457) below: Example 4 (Minimal surfaces) . Let $$L(p,z,x)=(1+|p|^2)^{1/2},$$ so that $$I[w] = \int_U (1+|Dw|^2)^{1/2} \, dx$$ is the area of the graph of the function $w : U \to \mathbb{R}$ . The associated Euler-Lagrange equation is $$\sum_{i=1}^n \left(\frac{u_{x_i}}{(1+|Du|^2)^{1/2}} \right)_{x_i}=0 \quad \text{in }U.$$ $\quad$ This partial differential equation is the minimal surface equation . The expression $\operatorname{div} \left(\frac{Du}{(1+|Du|^2)^{1/2}} \right)$ on the left side of $(10)$ is $n$ times the mean curvature of the graph of $u$ . Thus a minimal surface has zero mean curvature . I don't have much work started on this, but this question looks interesting. (This is not a homework assignment, as with all my other PDE Evans questions.) But I am asking here because I do not understand fundamentally how mean curvature is applied to Euler-Lagrange equations. In particular, this question uses concepts of differential geometry, which I have not taken any courses in yet in my academic career. Now, what I do know so far, is that maybe I should show that the graph of $u$ is a minimal surface. This would mean $u$ has zero mean curvature, and hence a constant mean curvature (zero is constant, obviously). How should I start about this problem?","['calculus-of-variations', 'differential-geometry', 'euler-lagrange-equation', 'partial-differential-equations']"
1322134,Showing a function is increasing in a discrete variable,"I'm trying to show that$$
\frac{i(1-\lambda^{n})-n(\lambda^{n-i}-\lambda^{n})}{\mu(1-\lambda)(1-\lambda^{n-i})}
\
$$
is increasing in $1\leq i\leq n-1$ assuming that $\lambda <1$ and $n,i$ are both integers. The denominator is always decreasing in $i$ but the numerator seems to be increasing or decreasing depending on the parameters. I have tried to show the first difference is positive but no luck yet. I would appreciate any ideas.","['algebra-precalculus', 'functions']"
