question_id,title,body,tags
2013683,The union of Edge sets of distinct $u - v $ Path must contain a cycle.,"The solution goes here and i have doubts in many points-: We use induction on the sum $l$ of the lengths of the two paths, for all vertex pairs simultaneously. If $P$ and $Q$ are $u$ $v$ paths, then $l \geq 2$ . If $l =2$ , then we have distinct edges consisting of $u$ and $v$ , and together they form a cycle of length $2$ . Here $AB$ and $CD$ are cycle Am i getting it right? For the induction step, suppose $l \gt 2$ . If P and Q have no common internal vertices, then their union is a cycle. (same as above figure)!! Am i right there ? Not getting from here
**If $P$ and $Q$ have a common internal vertex $w$ , then let $P^{'}$ $P^{''}$ be
the $uw$ subpath of $P$ and the $wv$ subpath of $P$ . Similarly define $Q^{'}$ $Q^{''}$ Then $P^{'}$ $Q^{'}$ are $uw$ paths with total length less than $l$ .Similarly, $P^{''}$ $Q^{''}$ are $wv$ paths with total length less than $l$ . Since $P$ $Q$ are distinct, we
must have $P^{'}$ $Q^{'}$ distinct or $P^{''}$ $Q^{''}$ distinct. We can apply the induction
hypothesis to the pair that is a pair of distinct paths joining the same end
points. This pair contains the edges of a cycle, by the induction hypothesis,
which in turn is contained in the union of $P$ and $Q$ ** Please help me out !!","['graph-theory', 'proof-explanation', 'discrete-mathematics']"
2013862,Why is it impossible to root a whole equation,I have this equation: $x^2+(x-7)^2=13^2$ Why can't squaring the whole equation be used to solve it? $\sqrt{x^2+(x-7)^2=13^2}\equiv x+x-7=13$ My question is merely asking when square cannot be used to solve an equation.,"['self-learning', 'trigonometry', 'linear-algebra']"
2013880,Continuous image of separable space,"Prove that every continuous image of a separable space is separable. Let $(X, \mathcal T)$ be a separable space. Then there exists some countable subset $A \subseteq X$ such that $\overline{A}=X$.
Let $f:X\to Y$ be a continuous mapping. Notice that $f:X \to f(X)\subseteq Y$ is clearly surjective. Since $A\subseteq X$, and functions preserve set inclusion, we have that $$f(A) \subseteq f(X)= f(\overline{A}).$$ Also, it is clear that $f(A)$ is itself also countable. What (I think) I need to show, however, is that $\overline{f(A)}=f(\overline{A})$ (which I am not sure if it's true). This will thus show that $f(A)$ is a countable, dense subset of $f(X).$ Is this the correct approach, or do I have a mistake in my method?  Can anyone please help show me how I can go about finishing this proof?","['general-topology', 'separable-spaces']"
2013886,why is the definition of the determinant so weird? [duplicate],"This question already has answers here : What's an intuitive way to think about the determinant? (18 answers) Closed 7 years ago . I learned linear algebra from books of Friedberg, Gilbert & Strang, Anton etc. by myself. I dare say, that I learned all that stuff eagerly. Studying by myself, I could not intuitively understand the definition of the determinant (its even – odd manner). I could only memorize the definition, and then use it (or try to use it) to solve some related readers' homework problems or other exercises. As you know, the purpose of a determinant is literally to determine whether a given system of equations has a unique solution or not. In other words, the ""determinant"" will determine whether the row vectors (and equivalently, column vectors) of a given square matrix are independent or not. If those are mutually independent, then they can geometrically represent an
$n$-dimensional quantity (for example, area in 2 dimensions or volume in 3D). If not, some of them are dependent, so they cannot form the $n$-dimensional quantity, and correspondingly the determinant is zero. A multiple of any row can be added to another, this kind of row elementary operation does not change the determinant value. The picture below illustrates an intuitive understanding of that, too. Writing the sides of the parallelogram as rows or columns of a square matrix, this transformation transforms it to another with the same value of the determinant. It can be transformed to Gauss–Jordan form, in this case, each of the row / column vectors are orthogonal because their inner products are all zero.
(I tried this with the Gram–Schmidt process; however, intuitively, the result is surely the same.) Those vectors are orthogonal so it is very clear that just multiplication of the diagonal terms should give directly the aforementioned $n$-dimensional quantity, so that's the determinant in such case. I understand the determinant in this manner, and it makes sense intuitively. However the textbook definition mentioned above (defined in the ""even–odd"" manner) looks very weird to me. What is the motivation of that definition? And can it be generally derived from my intuition about the $n$-dimensional quantities? I succeeded in doing so for the $2\times2$ and $3\times3$ cases, but I cannot see any generalized relation. It seems to me that the definition of the determinant comes down magically, without enough logic. I was wondering if you could help me. Thank you in advance.","['linear-algebra', 'determinant']"
2013899,Prove that all numbers in a sequence are equal,"There is a sequence $a_1, a_2, ..., a_n \in \mathbb R$, ($n$ is odd) such that if we delete one (any) number from it, then the rest of the numbers can be divided in two subsets of size $\lfloor \frac{n}{2} \rfloor$ and equal sum (sum of the first subset is equal to the sum of the second subset). How to prove that $a_1 = a_2 = ... = a_n$ ? What I have tried I can solve this task assuming that those numbers are integers, but I have no idea how to even start when those numbers are reals. For integers I would prove that all of those numbers have the same parity, then substract from every number the smallest number, so that at least one of them is 0 after this operation. But because all numbers have the same parity and there is 0, so all numbers are even. I can divide all of them by any power of 2, and the sequence will be still ok, so it means that all numbers are equal. This proof also works for rational numbers, because we can delete denominators (by multiplying all numbers by LCM of their denominators).","['number-theory', 'combinatorics']"
2013902,Evaluate without L'Hopital: $\lim_{x \to 3} (x-3)\csc\pi x $,"I'm supposed to evaluate this limit without using L'Hopital's rule. $$\lim_{x \to 3} (x-3)\csc\pi x $$ I find the indeterminate form of $0$ or $\frac{0}{0}$. The latter tells me that L'Hopital's is an option, but since we haven't seen derivatives yet I'm not allowed to used it. Previously I already tried swapping the $\csc\pi x$ for $\frac{1}{\sin\pi x}$ but when doing this I can't seem to get rid of the sinus. I also believe that since the limit goes to $3$ and not to $0$, the $\lim_{x \to 0}\frac{\sin ax}{ax} = 1$ rule is not an option either. I tried making the $\sin(\frac{\pi}{2})$ so that $=1$, but without any success. Can anyone give me a hint? I don't need a full solution as I want to try and find it myself.","['trigonometry', 'limits-without-lhopital']"
2013999,When is the one parameter group of diffeomorphisms isomorphic to the circle group $T$?,"Let $M$ be a smooth manifold of dimension $m$ and
$$\phi: \mathbb{R} \times M \rightarrow M : (t,x) \to \phi_t(x)$$
such that: $1)\ \phi_0(x) = x$ for all $x \in M$ and $2)\ \phi_t(\phi_s(x)) = \phi_{t+s}(x)$ for all $t, s \in \mathbb{R}$ and for all $x\in M$. Then
$$G := \lbrace \phi_t \mid t\in \mathbb{R} \rbrace$$
is called the one parameter group of diffeomorphisms of $M$. Show that $G$  is isomorphic to $(\mathbb{R}, +)$ or the circle group $T = \lbrace z\in \mathbb{C} \mid |z| = 1 \rbrace$ What I tried was first trying to construct candidates for isomorphism and then checking if everything holds. The candidates I came up with were $$h_1 : \mathbb{R} \rightarrow G : h_1(t) = \phi_t$$
and 
$$h_2 : G \rightarrow T : h_2(\phi_t) = e^{it}$$
Now, $h_1$ and $h_2$ are both group homomorphisms, and both maps are surjective (correct me if I'm wrong). Now the issue here is the injectivity. So I tried to distinguish two cases depending on whether the map $\phi: \mathbb{R} \times M \rightarrow M$ is injective or not. If $\phi$ is injective, then $(t,x) \neq (s,y)$ implies $\phi_t(x) \neq \phi_s(y)$. So if $t \neq s$, then $h_1(t) \neq h_1(s)$ by the infectivity of $\phi$ and hence $G$ would be isomorphic to $(\mathbb{R},+)$. Now I'm stuck with the case where $f$ is not injective. I thought of considering the set 
$$H = \lbrace t\in \mathbb{R} \mid \phi_t(x_0) = x_0 \rbrace$$
for some fixed $x_0 \in M$. I know that if $H = \{0\}$, then the orbit of $G$ determined by $x_0$ is injective, and that if $H \neq \{0\}$, the orbit of $G$ determined by $x_0$ is diffeomorphic to a circumference. But since we are assuming that $\phi$ is not injective, it must be the case where $H \neq \{0\}$, so the orbit must be diffeomorphic to a circumference. I think this already proves the result, since we have a diffeomorphism, let's call it $g : \mathbb{S}^1 \rightarrow O(x_0)$, where $O(x_0)$ stands for the orbit of $x_0$, but I lack of a complete proof of this.","['differential-geometry', 'smooth-manifolds', 'group-theory', 'group-isomorphism']"
2014002,prove $(n!)^{n+1}\mid((n^2)!)!$,Prove: $(n!)^{n+1}\mid((n^2)!)!$ I tried doing this through coefficient formula. I think there has to be a term which is to be added in proof but i cant figure out what exactly has to be done.,"['combinatorics', 'discrete-mathematics', 'elementary-number-theory']"
2014049,Solutions of $y''+y'+by=\cos x$ that satisfy $\lim\limits_{x\to\infty}\frac{y_1(x)-y_2(x)}{e^x}=0$,"Find for which values of $b$ every two solutions $y_1,y_2$ of the equation $y''+y'+by=\cos x$ satisfy $$\lim_{x\to\infty}\frac{y_1(x)-y_2(x)}{e^x}=0$$ My attempt : Since the difference of every two solutions of the original equation is a solution of the homogeneous equation $y''+y'+by=0$ we are interested only in the solutions of the latter. The characteristic roots are: $$m_{1,2}=\frac{-1\pm\sqrt{1-4b}}{2}$$ If $b=1/4$ then $m_{1,2}=-1/2$ so the general homogeneous solution is $y_h(x)=(C_1+C_2x)e^{-x/2}$ and $$\lim_{x\to\infty}\frac{(C_1+C_2x)e^{-x/2}}{e^x}=\lim_{x\to\infty}\frac{C_1+C_2x}{e^{3x/2}}=0$$ If $0 \leq b < \frac{1}{4}$ then $0<\sqrt{1-4b}\leq 1$ and so we have two distinct nonpositive real roots (at least one is strictly negative). Therefore the general homogeneous solution is $$y_h(x)=C_1 e^{m_1 x}+C_2e^{m_2 x}=\frac{C_1}{e^{|m_1|x}}+\frac{C_2}{e^{|m_2|x}}$$ So
$$\lim_{x\to\infty}\frac{y_h(x)}{e^x}=\lim_{x\to\infty} \left( \frac{C_1}{e^{(|m_1|+1)x}}+\frac{C_2}{e^{(|m_2|+1)x}} \right )=0$$ If $b<0$ then $\sqrt{1-4b}>1$ we have two distinct real roots (with opposite signs). If $m_1<0$ and $m_2>0$ then the general homogeneous solution is $$y_h(x)=C_1 e^{m_1 x}+C_2e^{m_2 x}=\frac{C_1}{e^{|m_1|x}}+C_2e^{m_2 x}$$ Therefore $$\lim_{x\to\infty}\frac{y_h(x)}{e^x}=\lim_{x\to\infty} \left( \frac{C_1}{e^{(|m_1|+1)x}}+C_2e^{(m_2-1) x} \right )=0 \iff m_2<1 \iff b>-2$$ If $b>\frac{1}{4}$ then there are two complex roots of the form $-\frac{1}{2}\pm i\beta$ so the general homogeneous solution is $$y_h(x)=e^{-x/2} (C_1 \cos (\beta x)+C_2 \sin (\beta x))$$ Hence $$\lim_{x\to\infty}\frac{y_h(x)}{e^x}=\lim_{x\to\infty} \left( e^{-3x/2} (C_1 \cos (\beta x)+C_2 \sin (\beta x)) \right )=0$$ In conclusion for all $b>-2$ every two solutions $y_1,y_2$ of the equation $y''+y'+by=\cos x$ satisfy $$\lim_{x\to\infty}\frac{y_1(x)-y_2(x)}{e^x}=0$$ Is it correct? If yes, is there an easier way to solve this problem?","['ordinary-differential-equations', 'proof-verification']"
2014094,how to prove that $\hat \sigma^2$ is a consistent for $\sigma^2$,"Consider a regression model $Y_n=X_n\beta +\varepsilon$, where $X_n$ is a $n \times p_n$ matrix, and $\varepsilon=(\varepsilon_1,...,\varepsilon_n)'$ consists of independent and identically distributed variables with $E(\varepsilon_1)=0$ and $Var(\varepsilon_1)=\sigma^2$. Suppose $\hat \sigma ^2$ is the estimator of $\sigma^2$. Let $$\hat \sigma ^2=\frac{\left\|Y_n-X_n\hat\beta\right\|^2}{n-p_n}.$$ How to prove that $\hat \sigma^2$ consistent for $\sigma^2$?","['regression', 'statistics']"
