question_id,title,body,tags
2613401,Construct a non trivial homomorphism $\mathbb Z_{14} \to\mathbb Z_{21}$,"Question : Construct a non trivial homomorphism from the group $\mathbb Z_{14}$ to the group $\mathbb Z_{21}$. Discussion : So, to start off, we see that the orders of the given groups for the homomorphism, are : $$|\mathbb Z_{14}|=14$$ $$|\mathbb Z_{21}|=21$$ Then, if $φ : \mathbb Z_{14} \to \mathbb Z_{21}$ is a homomorphism, $|φ[\mathbb Z_{14}]|$ should divide both $|\mathbb Z_{14}|$ and $|\mathbb Z_{21}|=21$. The common divisors of $14$ and $21$ are $1$ and $7$ which means that there exists a non-trivial homomorphism. Would this also mean that $|φ[\mathbb Z_{14}]| = 7$ ? How would one proceed after the initial criteria elaborated, to construct a homomorphism as asked though and give a complete answer to the question ? I can't seem to determine a specific one. I know that $\mathbb Z_{14}$ is the group of integers $\mod 14$ and $\mathbb Z_{21}$ is the group of integers $\mod 21$.","['abstract-algebra', 'group-homomorphism', 'number-theory', 'integers', 'group-theory']"
2613403,Why $\displaystyle\lim_{n\to+\infty}x_n\otimes y_n=x\otimes y\;?$,"Let  $(E,\langle \cdot,\cdot\rangle_1)$, $(F,\langle \cdot,\cdot\rangle_2)$ be two complex Hilbert spaces. We recall
$$E \otimes F:=\left\{\xi=\sum_{i=1}^dv_i\otimes w_i:\;d\in \mathbb{N},\;\;v_i\in E,\;\;w_i\in F
\right\}.$$ We endow $E \otimes F$, with the following inner product
$$
\langle \xi,\eta\rangle=\sum_{i=1}^n\sum_{j=1}^m \langle x_i,z_j\rangle_1\langle y_i ,t_j\rangle_2,
$$
for $\xi=\displaystyle\sum_{i=1}^nx_i\otimes y_i\in E \otimes F$ and $\eta=\displaystyle\sum_{j=1}^mz_j\otimes w_j\in E \otimes F$. Let $(x_n)_n\subset E$ and $(y_n)_n\subset F$ such that $\displaystyle\lim_{n\to+\infty}x_n=x$ and $\displaystyle\lim_{n\to+\infty}y_n=y$. Why
  $$\displaystyle\lim_{n\to+\infty}x_n\otimes y_n=x\otimes y\;?$$ Thank you.","['functional-analysis', 'tensor-products', 'linear-algebra', 'hilbert-spaces']"
2613439,How to compare competing players with different number of games?,"I hope this is the right place, because the basic problem is mathematical. Regularly my flatmates and I play a card game. But we are playing this in different player constellations and not always with the same number of players.
But I want to compare how good or bad a player was and to choose a winner e.g. after X games. What would be a good and fair way to calculate this? My base idea was to weight the victories with the relative number of games they played.
But I didn't come up with a good solution. Is there an existing formula or a similar problem already solved?","['game-theory', 'statistics']"
2613453,"how many ways are there to order the word LYCANTHROPIES when C isn't next to A, A isn't next to N and N isn't next to T","a. total number of ways to order 13 letters in a word: 13! b. Number of ways for CA/AC: 2*12! Number of ways for AN/NA: 2*12! Number of ways for NT/TN: 2*12! Total: 3*2*12! c. Number of ways for CAN/NAC: 2*11! Number of ways for ANT/TNA: 2*11! Total: 2*2*11! d. Number of ways for CANT/TNAC: 2*10! using the inclusion–exclusion principle I got:
13! -(3*2*12!) + (2*2*11!)-(2*10!). $$-$$
the textbook solution is: 13! -(3*2*12!) + (2*2*11!) +(2*2*11!) -(2*10!).
I dont know what I am missing. Any help is greatly appreciated.","['inclusion-exclusion', 'combinatorics', 'discrete-mathematics']"
2613456,Area of a spherical rectangle,"I would like to know how one can calculate the area of a spherical rectangle which is defined by two longitudes and latitudes on the unit sphere. I am well aware of answers like this question here , but I would like to do it using multidimensional integration. My approach so far I know I can parameterize the points on a unit sphere 
$$\partial\mathbb{S}^2 = \{(x,y,z) \in \mathbb{R}^3 : x^2 + y^2 + z^2 = 1\}$$
by using spherical coordinates: $[0,\pi]\times[0,2\pi]$ $$\Omega= \begin{bmatrix}
\sin\theta\cos\phi \\
\sin\theta\sin\phi \\
\cos\theta
\end{bmatrix}$$ If I integrated over all of the unit sphere's area, I would do the following:
$$\int_F do = \int_0 ^\pi\int_0 ^{2\pi}|\partial_{\theta}\Omega\times \partial_{\phi}\Omega|d\phi d\theta$$ Now, however, I do not need to integrate over the whole unit sphere so I must change my area of integration. Furthermore, I believe that I would have to change my parametrization slightly. Let's say the rectangle is $b$ high (distance between two latitudes), and $c$ wide, (the distance between two latitudes) as well as $a$ above the equator. Since $\phi$ ""is symmetrical"" instead of integrating from $[0,2\pi]$ we can integrate from $[0,c]$, (right?), but how do I integrate over $\theta$, since not only the height of the rectangle is important but also how far away it is from the equator. Your help is greatly appreciated. (Sorry for the bad picture)","['multivariable-calculus', 'integration', 'analysis']"
2613457,A compass moving on two straight lines,"Let $a$ and $b$ be two straight lines intersecting at $O$ with an angle $\theta$ between them. Two sequence of points $\{A_n\} \in a$ and $\{B_n\} \in b$ are such that $A_nB_n=A_{n+1}B_n=A_{n+1}B_{n+1}=d$ for a constant $d$ and all $n \geq 1$ and that $A_n \neq A_{n+1}$, $B_n \neq B_{n+1}$ for all $n$. Question Under what conditions (on $\theta$, $A_1$, and $d$) is $\{A_n\}$ a finite set? How to work out $card(\{A_n\})$ and $card(\{B_n\})$, the number of points in those two sets? Under what conditions is $\{A_n\}$ an infinite set? How is the arrangement of $\{A_n\}$ and $\{B_n\}$ changed when the position of $A_1$ changes?","['discrete-mathematics', 'euclidean-geometry', 'geometry']"
2613461,subset with a special property,"I was reading a book and there was a theorem about all the subsets of $\mathbb{R}$ with the following property: $a+b\not \in A \Leftarrow a,b \in A$. I tried to think of a simple subset with the following property, but my creativity has failed me. I am looking for the simplest subset. Edit: I didn't understand the property right. The set $\{1\}$ is a good example. Edit: The other thing that I didn't understand is how to prove that there is an maximum set out of all those subsets of $\mathbb{R}$ with the mentioned property.",['elementary-set-theory']
2613463,solving third order nonlinear ordinary differential equation.,"Can anybody give any hints how to solve any kind of particular solution involving at least one arbitrary constant of this ode:
$p^2y^{\prime \prime \prime}+ yy^{\prime}+y+ax+b=0$, where $a$,$b$,$p$ are constants.",['ordinary-differential-equations']
2613481,Use Gershgorin's theorem to show that a matrix is nonsingular,"Given two matrices $$A = \begin{pmatrix}
    3 & -\frac{1}{2} & 0 \\
    -\frac{1}{2} & 1 & -\frac{1}{2} \\
    0 & -\frac{1}{2} & 1 \\
    \end{pmatrix}, \qquad D = \begin{pmatrix}
    \alpha & 0 & 0 \\
    0 & 1 & 0 \\
    0 & 0 & 1 \\
    \end{pmatrix}, \quad\alpha \neq 0$$ I'm first asked to bound the eigenvalues of $\mathrm{A}$. And then using the fact that $\mathrm{D^{-1}AD}$ has the same eigenvalues as A finding a better bound for the eigenvalues of $\mathrm{A}$. I did this also with applying Gershgorin's theorem on $\mathrm{D^{-1}AD}$. Finally I'm asked to conclude that $\mathrm{A}$ is nonsingular. I don't know why I can conclude that $\mathrm{A}$ is nonsingular after applying Gershgorin's theorem on $\mathrm{D^{-1}AD}$. I know that a strictly diagonally dominant matrix is nonsingular and positive definite, but this is not the case for $\mathrm{A}$.","['matrices', 'numerical-linear-algebra', 'linear-algebra']"
2613531,"If A is such that $(A+2I)^2=0$, prove that $A+I$ is invertible.","I'm stuck on the second question of this matrix exercise: Consider a matrix $A$ $\in$ $\mathcal{M}_n(K)$ such that $(A+2I)^2=0$ , where $I$ is the identity matrix. Prove that $A$ is invertible and describe the $A^{-1}$ matrix as a function of $A$ . Prove that $(A+I)$ is invertible. Solution for 1.: $(A+2I)^2=0$ $\Rightarrow$ $\Rightarrow A^2 + 4AI +4I^2 = 0 \Rightarrow$ $\Rightarrow A(A+4I) = -4I \Rightarrow$ $A(-\frac {A+4I}{4}) = I$ , therefore A is invertible, and $A^{-1} = -\frac 14A-I.$ I've tried pretty much every replacement I could think of, but no matter what, I couldn't come to the form $(A+I)B=I$ . Many thanks in advance.","['matrices', 'inverse']"
