question_id,title,body,tags
266718,Quotient Group G/G = {identity}?,"I know this is a basic question, but I'm trying to convince myself of Wikipedia's statement. ""The quotient group $G / G$ is isomorphic to the trivial group."" I write the definition for left multiplication because left cosets = right cosets. $ G/G = \{g \in G : gG\} $ But how is this isomorphic to the trivial group, $ \{id_G\} $? $gG$ can't be simplified to $id_G$ ? Thank you.",['group-theory']
266744,This quotient space is homeomorphic to the Möbius strip?,"Let $G:\mathbb R \times [-1,1]\to \mathbb R \times [-1,1]$ be a map defined by $G(x,y)=(x+1,-y)$ This space $Q=\mathbb R\times [-1,1]/\sim$, where $(x_1,y_1)\sim (x_2,y_2)$ if and only if there is $n\in \mathbb Z$ such that $G^n(x_1,y_1)=(x_2,y_2)$ is homeomorphic to the Möbius strip? I'm trying to see this intuitively without success. Anyone has an idea why these spaces are ""equal""? Thanks EDIT Following the commentaries, The only map I can imagine from the Möbius strip is the one which send a point $(x,y)$ in the Möbius strip onto $(x,y)$ in $Q$. See the picture below:","['general-topology', 'intuition', 'algebraic-topology', 'visualization']"
266752,Number of elements of given order in a group,"Example 1: ""Calculate the number of elements of order 2 in the group $C_{20} \times C_{30}$"" To do this, I split the groups into their primary decompositions and got that the groups with elements of order 2 are $C_4$ and $C_2$. From here, to then work out the number of elements of order 2 I did: $\varphi(4) = 2$,
$\varphi(2) = 1$ So number of elements of order 2 will be $(2 + 1)^2 - 1 = 3$, which was the correct answer. However Example 2: ""Compute the number of elements of order 35 of the group $\mathrm{Aut}(C_{6125})$"" To do this, I can just check that 35 divides 6125 and then use the Euler totient function. Why do I not have to split 6125 into its primary decomposition and then use that little formula to work out the number of elements? Is it because this is a cyclic group and so I can just use the Euler function, however as the other one is a direct product, I need to use a different method?","['finite-groups', 'group-theory', 'abstract-algebra']"
266761,Grothendieck 's question - any update?,"I was reading Barry Mazur's biography and come across this part: Grothendieck was exceptionally patient with me, for when we first met I knew next to nothing about algebra. In one of his first conversations with me, he raised the question (asked of him by Washnitzer) of whether a smooth proper algebraic variety defined over a real quadratic field could yield topologically different differentiable manifolds realized by the two possible imbeddings of the number field into the reals. What a perfect question, at least for me! Not that I answered it. But it was surely one of the very few algebro-geometric questions that I then had the background to appreciate. ... the question provided quite an incentive for a topologist to look at algebraic geometry. I began to learn the elements of algebraic geometry working with Mike Artin. Is the problem still open? I am an algebraic topology student so it feels very surprising someone will come up with a question like this. But I am at a loss how to experimentally find some toy examples one can work by hand.","['algebraic-geometry', 'geometric-topology']"
266762,Multiplication operator and trace class,"Suppose we work in $H=l^2(\Bbb{N})$ and suppose the multiplication operator $T_f$ such that $T_f\psi=f\psi$ and $f:\Bbb{N}\rightarrow \Bbb{C}$. We denote by $B_1(H)$ the trace class of operators. Question: I want to find a sufficient and necessary condition for $f$, such that $T_f\in B_1(H)$. Can someone help me with this question? (This a question from a exam for Introduction to Functional analysis.)","['operator-theory', 'hilbert-spaces', 'functional-analysis', 'lp-spaces']"
266776,Dense subset of $C(X)$,"I am trying to prove the next proposition, but i need some help: Let $ (X,\rho)$ be compact metric space. Prove that there exist a compact subset $K$ of $C(X)$ whose linear span is dense in $C(X)$ Thanks.","['general-topology', 'functional-analysis']"
266783,Geometric argument as to why the cyclic quadrilateral has the maximal area,"I am looking for a purely geometric/intuitive argument as to why the cyclic quadrilateral has the maximal area among all quadrilaterals having the same side lengths. I am aware of couple of proofs, which resort to some sort of algebra/ calculus/ trigonometric argument. For instance, the Bretschneider's formula , gives the area of a quadrilateral as $$\sqrt{(s-a)(s-b)(s-c)(s-d) - abcd \cos^2(\theta/2)}$$ where $\theta$ is the sum of a pair of opposite angles of the quadrilateral. Hence, given $a,b,c,d$, the maximum is attained when $\theta = \pi$, which allows us to conclude that the quadrilateral has to be cyclic. Another very similar argument, using calculus and trigonometry, is mentioned in this article . However, I am not able to intuitively understand why among all quadrilateral with given sides $a,b,c,d$ the cyclic quadrilateral is the one that maximizes the area. I believe a geometric argument would provide me a good intuition in understand this non-trivial fact.","['geometry', 'circles']"
266792,Does the Least Squares Regression Method work for any line type?,"I recently learned how to apply the least squares method to do linear regression. I also understand that it can be used for quadratic regression, by minimizing the error for three variables, two coefficients and a constant, instead of two variables. Would the same method apply to most, or all, types of equations? Could I simply assume coefficients wherever possible, and a constant, then find the partial derivative with respect to each, then set them equal to zero and solve? For example, could I regress to *a*log(*b*x)+ c ? Could I use logarithms, sine waves, exponential function, etc? If not, what are the exceptions? Where is this method not possible? Why? Thanks in advance for all responses.","['statistics', 'regression', 'calculus']"
266794,How do I read this question? (subject: bijections),"Introduction In Basic Algebra I , I am struggling with fully understanding the following exercise: Show that $S\overset{\alpha}{\to}T$ is injective if and only if there is a map $T\overset{\beta}{\to}S$ such that $\beta\alpha=1_S$, surjective if and only if there is a map $T\overset{\beta}{\to}S$ such that $\alpha\beta=1_T$. In both cases, investigate the assertion: if $\beta$ is unique then $\alpha$ is bijective. My Problem I am struggling only with the bold portion. (I have written proofs by contradiction for the other aspects of the question.) What confuses me specifically is this: What is this question really asking? Is it saying, ""What happens when $\beta$ is unique when both $\beta\alpha=1_S$ and $\alpha\beta=1_T$?"" or is it saying, ""What happens when $\beta$ is unique and either $\beta\alpha=1_S$ or $\alpha\beta=1_T$ is true?"" Remarks As you can see, my real problem here is understanding precisely what is being asked. If it is asking, the first (both $\alpha\beta=1_T$ and $\beta\alpha=1_S$ are true), then we're simply constructing the very definition of a bijection. If it's asking the latter, I don't know what's going on . . . Are we somehow still constructing a bijection? Can you all give me help on reading questions such as this?","['elementary-set-theory', 'functions']"
266800,Convergence of a sequence,"Problem statement: Determine the limit of the following sequence: $\sqrt{a},\sqrt{1+\sqrt{a}}, \sqrt{1+\sqrt{1+\sqrt{a}}},... $ My progress: Let´s begin by introducing some notation. Let $a_{n}$ denote the nth term of the sequence. We have $a_{1}=\sqrt{a}$ and $a_{n}=\sqrt{1+a_{n-1}}$. My instinct tells me now to rewrite as $a_{n}^2-a_{n-1}-1=0$ which has a root $\frac{1+\sqrt{5}}{2}$ (neglect the negative root for obvious reasons). However: My friend told me this is only an eventually value of the sequence and not necessarily. I have to determine that this sequence converges before i can conclude this. How can I do this? And what does it actually mean when I solve the quadratic(because that is only an instinct of mine)?",['sequences-and-series']
