question_id,title,body,tags
801975,local parameter on an irreducible affine algebraic curve,"On page 14 of Shafarevich's Basic Algebraic Geometry 1 , it is stated that for an irreducible affine algebraic curve $X: f(x,y) = 0$, and a nonsingular point $P \in X$, there is a regular function $t$ (called the local parameter) that vanishes at $P$, and such that for every rational function $u$ that is not identically $0$ on $X$, $u = t^k v$ for some $k$ and some regular function $v$ where $v(P) \neq 0$. Now, it is proved in the case where $P = (0,0)$ and where $\dfrac{\partial f}{\partial y} \neq 0$, and in this case we get $t = x$. He calls $k$ the multiplicity of the zero of $P$ on $u$. My questions are: (1) How would our function $t$ change if we didn't have $P = (0,0)$ or $\dfrac{\partial f}{\partial y} \neq 0$? (2) What is the significance of the number $k$? In particular, is it related at all to the multiplicity of a point on $X$ ($m_P(X)$ as in Fulton's Algebraic Curves )? (3) In the absence of any commutative algebra machinery (e.g. local rings), how can I make sense of any of this?! For the answers, it would be nice if the use of things like local rings, etc..., could be kept to a minimum. I am more or less familiar with just pages 1-14 of Shafarevich. EDIT: I realize this is asking for a lot, so any partial answers will get votes, and in time, I'll select the best one.","['affine-geometry', 'algebraic-geometry', 'algebraic-curves']"
801984,Is it possible to find the limit of a sequence using the definition of a limit?,"Suppose we have a sequence $x_n = (\frac{1}{n})$ and we want to find $$\lim_{n \to \infty} x_n = \ ?$$ by the definition of limit. Clearly, the limit is $0$ but if we were not able to determine this by intuition (as is the case with more complex sequences), is there a way to find that the limit of this sequence is $0$ by using the definition of a limit? Or is the only option to make an educated guess and attempt to prove it using the definition?",['limits']
801986,Prove that a sequence defined by a recurrence relation converges,"Consider the following recurrence relation: $$
  a_i = \frac{i+2}{2} \cdot \left(\frac{i}{i+1} - \sum_{j=1}^{i-1} \frac{2 a_j}{2i - j + 2}\right).
$$ The first ten terms are: $0.75$ $0.733333333333$ $0.728174603175$ $0.725850340136$ $0.72458353375$ $0.723808024231$ $0.723294499472$ $0.722934619774$ $0.722671361045$ $0.722472200516$. It is natural to conjecture that the sequence converges. How can one prove it? Actually, for my application it would be enough to prove convergence in the sense of Cesàro. Some partial results. It is easy to see that if $a_i$ converges, then the limit is equal to $1 / \ln 4 \approx 0.722$. If we assume that for a very large $i$ we have $a_j = 1 / \ln 4$ for all $j < i$, then we get
$$
  a_i = \frac{7}{8 \ln 2} - \frac{1}{2} + o(1),
$$
which is strictly larger than $1 / \ln 4$.
Thus, we must use the fact that $a_i$ does not converge too fast. One can check empirically, that $a_i - 1 / \ln 4$ behaves roughly like $i^{-\alpha}$, where $\alpha$ is around $1.6$. Probably, with some effort one can even find the exact value of $\alpha$, but it would be great to do things more systematically.","['dynamical-systems', 'matrices', 'sequences-and-series', 'analysis']"
802016,"Is there standard notation to handle ""chains of functions""?",Let $f(x)=g  $ $g(y)=z  $ Is there standard notation to express z in terms of f(x)? Something like (f(x))(y)?,"['notation', 'functions']"
802032,Complex power series divergent and convergent on dense subsets of the circumference of convergence?,Is it possible to have a complex power series $ \sum a_nz^n $ with radius of convergence R such that the series diverges on a dense subset of the circumference of convergence and converges on another dense subset of that circumference? By circumference of convergence I mean the set $ {z: |z| = R} $.,"['power-series', 'complex-analysis']"
802077,cross product in cylindrical coordinates,"Hi i know this is a really really simple question but it has me confused. I want to calculate the cross product of two vectors
$$
\vec a \times \vec r.
$$
The vectors are given by
$$
\vec a= a\hat z,\quad \vec r= x\hat x +y\hat y+z\hat z.
$$
The vector $\vec r$ is the radius vector in cartesian coordinates. My problem is:
I want to calculate the cross product in cylindrical coordinates, so I need to write $\vec r$ in this coordinate system. The cross product in cartesian coordinates is
$$
\vec a \times \vec r=-a y\hat x+ax\hat y,
$$
however how can we do this in cylindrical coordinates?  Thank you","['multivariable-calculus', 'cross-product', 'vector-analysis']"
802092,Extension of Goldstine theorem,"Is the following claim true? Claim. Let $E$ be a Banach space and $F$ its closed subspace. Assume $x\in (E\setminus F)\cup\{0\}$ and $y^{**}\in F^{\perp\perp}$, then there exist a net $(y_\alpha)\subset F$ such that $\sup_{\alpha}\Vert x+y_\alpha\Vert\leq\Vert x+y^{**}\Vert$ and $(y_\alpha)$ weak-$^*$ converges to $y$ in $\sigma(Y^{**}, Y^*)$ topology. To get the Goldstine theorem just take $x=0$. If claim is untrue what are additional assummptions?","['nets', 'weak-convergence', 'functional-analysis', 'banach-spaces']"
802111,$L^1$ function unbounded on every interval,"[My question concerns part of Exercise 2.25 in Folland's Real Analysis text.] I'm looking at the function $g(x)=\sum_{n=1}^\infty 2^{-n}f(x-r_n)$, where $f(x)=x^{-1/2}$ for $x\in (0,1)$ and $f(x)=0$ elsewhere, and $\{r_n\}$ is some enumeration of the rational numbers.  I am trying to prove that $g$ is discontinuous at every point.  It is easy enough to see that $g$ is discontinuous wherever it is finite (since it is unbounded on every interval), and that it is finite almost everywhere (since it is in particular in $L^1$).  However, it seems to me that to show that $g$ is discontinuous at a point $x_0$ with $g(x_0)=+\infty$, one would have to exhibit a sequence $\{x_n\}$ converging to $x_0$ such that $\{g(x_n)\}$ is bounded.  It seems intuitively obvious to me that such a sequence exists, but I have not been able to construct one.  Any suggestions? (Hints preferred to answers.)",['real-analysis']
802117,Covering a closed disk in a rigid analytic space by residue classes,"Recently I have been reading through the PhD thesis of Dr. Louis Brewis, ""Ramiﬁcation theory of the p-adic open disc and the lifting problem"", which is available free here: http://webdoc.sub.gwdg.de/ebook/dissts/Ulm/Brewis2009.pdf?origin=publication_detail The set-up for my question is based on the third chapter at the bottom of the 58th page. Namely, we have a complete DVR R with maximal ideal $(\pi)$, field of fractions K, and algebraically closed residue field k of prime characteristic p. We let $Y = (Spf R[[z]]) \otimes K$ be an open rigid disk over K, with $G$ a finite p-group of automorphisms of $Y$ that has a nonempty number of fixed points. We denote the set of fixed points by $\Delta$. We let $D \subset Y$ be the smallest closed disk that contains $\Delta$. The part I don't understand is that Brewis writes we can find a finite family $(E_j)_{j \in J}$ of residue classes $E_j \subset D$ such that $E_j \cap \Delta \neq \emptyset$ and that $\cup_j E_j = D$. How do we know that this can be done? In the context of this paper, we are inducting on the cardinality of $\Delta$, and so this finite cover by residue classes cannot just be one set equal to $D$. I assumed residue class refers to the residue class of an element, i.e. the set of points that have the same image in the special fiber as a given point. Via translation, we should be able to assume WLoG that $D = \{z : v(z) \geq n\}$ where $v$ is the order of $z$ with respect to the uniformizer $\pi$, and where $n \in \mathbb{N}$ is fixed. In such a case, I don't see how we can get a finite cover by residue classes. As n is positive ($Y$ is open) and $E_j$ is assumed to be in $D$, it would seem to me that we may only consider the residue class of an element in the ideal $(\pi)$, at which point we will have all of $D$ (and possibly more) in the residue class. Might the residue class refer instead to open sets about a point of the form $\{z : |z-a| < p^{-n}\}$? In that case, because the residue field is infinite, I am still unsure how to get a finite cover by residue classes. Thank you for reading, Garnet",['algebraic-geometry']
802126,$\mu(X)<\infty$. $f_n \rightarrow f$ in measure iff $\int_X \frac{|f_n-f|}{1+|f_n-f|}d\mu \rightarrow 0$.,"Let $f,f_n\in \mathcal{M}$ and $\mu(X)<\infty$. Then $f_n \rightarrow f$ in measure if and only if $\int_X \frac{|f_n-f|}{1+|f_n-f|}d\mu \rightarrow 0$. To prove from left what I did is if the integral converges to 0 then either measure of $X$ is small or the term in it. First case gives the result directly. For second $|f_n-f|$ must converge to 0. Which means almost everywhere convergence and in finite measure space it implies convergence in measure by Egoroff's Theorem. Is this true? And what should I do for $""\implies""$?","['measure-theory', 'real-analysis']"
802144,Integrating a 0-form,"The Stokes theorem states:
$$\int_\mathcal M d\omega =\int_{\partial \mathcal M} \omega $$ If we have that $\mathcal M$ is a one dimensional manifold with two extreme points, like a closed interval of $\mathbb R$, and $d\omega$  is a one-form, how could the integral in the second term be done? Does that make sense? Because $\partial\mathcal M$ is just two isolated points. We are integrating a function to a single point? The only thing that makes some sense would be the value of the function at those points, and only because it coincides in a specific problem with what I should get by integrating $d\omega$ to the curve, but I don't see that clear at all. I know this is actually what gives: $$\int_a^b df=\left. f\right|_a^b$$ but I can't prove it.",['differential-geometry']
802145,"is $T:C[0,1]\rightarrow C[0,1]$: $x(t)\mapsto x(t^2)$ compact?","Is $T$ a compact operator? $T:C[0,1]\rightarrow C[0,1]$: $x(t)\mapsto x(t^2)$ where $t\in[0,1]$ with supremum norm.","['operator-theory', 'compact-operators', 'functional-analysis', 'real-analysis']"
802154,"Is formal logic necessary for pure/""higher"" mathematics?","I'm asking this as an autodidact who wants to learn math rigorously for its own sake. And I was just wondering if understanding proofs could be achieved without a formal grounding in symbolic logic. I ask because I have all the books I need but I simply don't have the patience I'd like to have for the formal logic book, as I'm itching to get into continuous math. And to clarify, I'm interested predominantly in calculus/analysis, ODEs/PDES, and differential geometry.","['foundations', 'calculus', 'logic', 'self-learning', 'education']"
802162,Eigenvectors of the Zero Matrix,"Given the following matrix: $ \begin{pmatrix}
   -1 & 0 \\
    0 & -1 \\ 
   \end{pmatrix} $. I have to calculate the eigenvalues and eigenvectors for this matrix, and I have calculated that this matrix has an eigenvalue of $-1$ with multiplicity $2$
However, here is where my problem comes in: To calculate the eigenvector, I need to use: $$ \begin{pmatrix}
   -1-\lambda & 0 \\          
    0 & -1-\lambda\ \\ 
   \end{pmatrix} $$ Multiply it by $$ \begin{pmatrix}
                               x \\
                               y \\
                               \end{pmatrix} $$ and set it equal to $$ \lambda\ \begin{pmatrix}
                               x \\
                               y \\
                               \end{pmatrix} $$ Using my value of $\lambda = -1$, I end up having the following: $ \begin{pmatrix}
   0 & 0 \\          
    0 & 0 \\ 
   \end{pmatrix} $ which equals $ \begin{pmatrix}
                               -x \\
                               -y \\
                               \end{pmatrix}. $ However, apparently I am meant to get an eigenvector of $  \begin{pmatrix}
                               1 \\
                               0 \\
                               \end{pmatrix} $. I have no idea where I am going wrong","['matrices', 'linear-algebra', 'eigenvalues-eigenvectors']"
802223,When can we have $(A+B)\cap C=A\cap C+B\cap C$?,"With $A+B=\{a+b:a\in A, b\in B\}$ and any non-empty sets A,B,C. When can we have $(A+B)\cap C=A\cap C+B\cap C$? I am looking for the most general conditions (if any) such that the equality stands.
Thanks Let's start by finding out what happens when $A,B,C\subset \mathbb{R}$.","['elementary-set-theory', 'real-analysis']"
