question_id,title,body,tags
1681341,Evaluate $\int_{-\infty}^{\infty}\frac{\sin x}{x}\mathop{}\! \mathrm dx$ [duplicate],"This question already has answers here : Integration of the cardinal sine (4 answers) Closed 8 years ago . I am trying to evaluate the following: $$\int_{-\infty}^{\infty}\frac{\sin(x)}{x}\, dx$$ My first approach was to find the antiderivative but I can't seem to express it as I have not yet learnt about $\text{Si}(x)$ . I then tried replacing the $\sin(x)$ with $(e^{ix}-e^{-ix})/(2i)$ but I just ended something even more complicated. Does making it go from $0$ to $\infty$ by multiplying by $2$ help? Please help me in evaluating this integral. By the way, I am familiar with substitution and integration by parts but not complex analysis or contour integration. However, if this question requires something I don't already know, I am willing to try and understand it. Thanks.","['integration', 'calculus']"
1681363,CDF of absolute value of difference in random variables,"Let $X$ and $Y$ be independent random variables, uniformly distributed in the interval $[0,1]$. Find the CDF and the PDF of $|X - Y|$? Attempt Let $Z = |X - Y|$, so for $z \geq 0$, the CDF $F_{Z}(z) = \mathbf{P}(Z \leq z) = \mathbf{P}(|X - Y| \leq z) = \mathbf{P}(-z \leq X - Y \leq z)$, which is where the algebra becomes confusing. Since they are independent, the joint pdf of $X$ & $Y$ is simply 1, as long as $(X,Y)$ belong to the unit square.
The solution suggests a plot the event of interest as a subset of the unit square and find its area. Any hints?",['probability']
1681374,rate of change of area of circle per second w.r.t. radius,"Find the rate of change of the area of a circle per second with
respect to its radius when radius=5cm. Source $A= \pi r^2$ ⇒ $\frac{{\rm d}A}{{\rm d}r} =2rπ$ So when $r=5$ cm, $\frac{{\rm d}A}{{\rm d}r}= 10 \pi$ cm But the answer is $10\pi$ cm $^2$ /sec. I don't understand how time comes into picture when we are only talking about radius and area? Why is ""per second"" even mentioned in the question?","['derivatives', 'calculus']"
1681393,Semisimplicity of the induced representation of an irreducible representation,"Let $G$ be an arbitrary group, $H$ be a subgroup of finite index $n$ and $k$ be an algebraically closed field of characteristic prime to $n$. Suppose that we have an irreducible representation
$$\rho: H\to \mathrm{GL}(V)$$
where $V$ is a finite-dimensional $k$-vector space. Is the induced representation $\mathrm{Ind}_H^G(\rho)$ semisimple? This will certainly be true if $H$ is finite of order prime to the characteristic, or if we are in characteristic $0$ and $G$ is compact. Can we get away with less in this case? If $\mathrm{Ind}_H^G(\rho)$ is not semisimple, does the situation change if we assume that $\rho$ is actually the restriction of some irreducible representation $\sigma: G\to\mathrm{GL}(V)$? Edit: Alternatively, would the situation change if we knew that $H$ was normal in $G$?","['representation-theory', 'abstract-algebra', 'group-theory']"
1681409,why $3 - \sin{x}$ is always positive?,"Hello I am currently learning integration and after integrating the function $\int \frac{\cos{x}}{3-\sin{x}}$ I end up with $-\ln{|3-\sin{x}|} + c$. However in the textbook it is stated that, since $3-\sin{x}$ can only take positive values, the answer is $-\ln{(3-\sin{x})} + c$. I know it is very basic question but I want to make sure I understand this correctly. Does the $3-\sin{x}$ take only positive values because $\sin{x}$ can
  output values between $-1$ and $1$, therefore the minimum $y$-value
  can be $2$? Please note that I do understand why integrating $\frac{1}{x} = \ln{x} + c$ for $x>0$","['logarithms', 'trigonometry', 'calculus']"
1681422,There exists strictly increasing $\{x_n\}$ that converges to $\sup E$,"I need to prove that, if $E \subseteq \mathbb{R}$ is a non-empty bounded set and $\sup E \not\in E$ then there exists a strictly increasing sequence $\{x_n\}$ that converges to $\sup E$ such that $x_n \in E$ for all $n \in \mathbb{N}$. I've been trying to find a clue in the textbook, but couldn't. I don't even know how to start the proof. Could someone please give a clue?","['real-analysis', 'analysis']"
1681434,Find the solutions of the diophantine equation $(x^2-y^2)(z^2-w^2)=2xyzw$,"Let $x,y,z,w$ be postive integers. Find all solutions of:
$$(x^2-y^2)(z^2-w^2)=2xyzw$$ This gives: 
$$\left(\dfrac{x}{y}-\dfrac{y}{x}\right)\left(\dfrac{z}{w}-\dfrac{w}{z}\right)=2$$ $$\left(p-\dfrac{1}{p}\right)\left(q-\dfrac{1}{q}\right)=2$$","['number-theory', 'diophantine-equations']"
1681440,"Measure theory problem involving metric density function $\rho(E, x)$","Working on the real line $(\mathbb{R})$, let $\mu : \mathscr{M} \rightarrow [0, +\infty]$ represent the Lebesgue measure ($\mathscr{M}$ is the set of measurable subsets of $\mathbb{R}$). For $E \in \mathscr{M}$ and $x \in \mathbb{R}$, we define $$\rho(E, x) = \lim_{\delta \to 0+} \frac{\mu(E \cap (x - \delta, x + \delta))}{2\delta},$$ if the limit exists. The above limit is called the metric density of $E$ at $x$. $(1)$ Given $E=(1,2)\cup(2,5]\cup\{6\}$, find the metric density of $E$ for all $x \in E$. $(2)$ Let $\alpha \in (0, 1)$. Construct a set $E\subset\mathbb{R}$ such that $\rho(E, 0) = \alpha$. My work and thoughts: $(1)$ Since $x$ can be any real number, the intersection $E \cap (x - \delta, x + \delta)$ can be empty. Also, if $(x - \delta, x + \delta) \subset E$, as $\delta \rightarrow 0+$ the intersection $E \cap (x - \delta, x + \delta) = x$. In either case the measure equals zero. Is this correct? For $(2)$ I have no idea.","['real-analysis', 'lebesgue-measure', 'measure-theory', 'proof-verification']"
1681455,Technical challenge: Limit of von-Mises distribution approximates normal. How to take the limit?,"Background: In psychophysics or the study of ant navigation it's important to represent random variables on a circle. The most popular distribution for doing so is the von-Mises distribution (the wrapped Gaussian is too messy to work with). This is the von-Mises distribution for a random variable on a circle, $\theta \in [-\pi,\pi)$:
\begin{align} 
p(\theta;\mu,\kappa) = \frac{e^{\kappa cos(\theta - \mu)}}{\int_{-\pi}^\pi e^{\kappa cos(\theta)} \text{d}\theta} = \frac{e^{\kappa cos(\theta - \mu)}}{2 I_0(\kappa)}  ,
\end{align}
where $\kappa$ is the concentration parameter (have the inverse variance $\kappa \sim \sigma^{-2}$ in mind), $\mu$ the mean and the normalisation can be expressed in terms of the modified Bessel function of the first kind, $I_0(\kappa)$. Problem statement: Wikipedia ( https://en.wikipedia.org/wiki/Von_Mises_distribution ) claims that
\begin{align} 
\lim_{\kappa \rightarrow \infty} p(\theta;\mu,\kappa) = \text{Normal}(\theta; \mu, \kappa^{-1/2}).
\end{align} (The limit is not a rigorous mathematical limit but more a physicist-way of saying: expand the expression and throw higher-order terms away).
It makes sense: If the distribution is highly concentrated, we can forget about the circularity and just approximate the von-Mises as normal. Mathematically it makes intuitive sense, too. The argument of the exponential ranges between $\pm \kappa$, being 0 always at $\theta = \pm \pi/2$. At the same time, the normalisation constant grows large such that the whole distribution is essentially divided by a very large number and tends to zero everywhere except around it's mode. Around the mode, the cosine can be approximated by $\cos(\epsilon) = 1- \epsilon^2/2$, yielding a nice normal distribution. Despite this, I find it incredibly hard to show this! Can anyone help me with this technical challenge? My (unsuccessful) approach: I've tried to use Taylor expansion for the cosine and the following series representations ( http://mhtlab.uwaterloo.ca/courses/me755/web_chap4.pdf ) of the Bessel function for large $\kappa$:
\begin{align}
I_0(\kappa) = \sum_{n}^\infty \frac{(\kappa/2)^{2n}}{n!\Gamma(n+1)} \approx \frac{e^\kappa}{\sqrt{2\pi \kappa}}(1 + \frac{1}{8\kappa} + \mathcal{O}(\kappa^{-2})),
\end{align}
however, it didn't get me anywhere. Does anyone have any ideas how to attack this problem? Any help is much appreciated!","['bessel-functions', 'taylor-expansion', 'normal-distribution', 'limits', 'approximation']"
1681461,Fit 2600 equally spaced points on concentric circles,"My friend is working on an art project where she wants to draw 2600 dots on a circular table, symbolising the 2600 deaths of the conflict in east Ukraine. She approached me to solve this, but I've run out of ideas. The points must be placed in rings, where the space between the rings is equal to the space between the dots in the rings. At the centre of the table should be the zeroth ring which is a single dot. The table is 1.1 metres in diameter, however use a diameter value of 1 metre to leave a margin around the edge of the table. How many rings should there be, how many dots should there be in each ring and what is the value of the spacing for both the space between the dots and the space between the rings? (There may be multiple solutions.) An exact solution is preferable but approximate solutions are also accepted.","['circles', 'packing-problem', 'geometry']"
