question_id,title,body,tags
1320192,Continuity of a function $f: \mathbb{R}^2 \to \mathbb{R}$,"It's easy to check that the function $$ f_1(x, y) = \begin{cases}\frac{x y}{x^2 + y^2} &\text{if (x, y) ≠ (0, 0)}\\0&\text{if (x, y) = (0, 0)}\end{cases}$$ is not continuous in $0$, because e.g. the sequence $f(\frac{1}{n}, \frac{1}{n})_{n \in \mathbb{N}}$ won't converge against $0$. But how can I prove that the very similar function $f_2$, defined as: $$ f_2(x, y) = \begin{cases}\frac{x y^2}{x^2 + y^2} &\text{if (x, y) ≠ (0, 0)}\\0&\text{if (x, y) = (0, 0)}\end{cases}$$ actually is continuous in $0$? Choosing any sequence of $\mathbb{R}^2$ that converges against $(0, 0)$ didn't lead anywhere so far, and I imagine that using the $\epsilon-\delta$-criteria could maybe work, but would probably get to complicated and that there's hopefully an easier way to check this.","['analysis', 'continuity', 'multivariable-calculus', 'real-analysis']"
1320248,What would a base $\pi$ number system look like?,"Imagine if we used a base $\pi$ number system, what would it look like? Wouldn't it make certain problems more intuitive (eg: area and volume calculations simpler in some way)? This may seem like a stupid question but I do not remember this concept ever being explored in my Engineering degree. Surely there is some application to the real world here. I am interested in answers that demonstrate which problems would become more elegant to represent and compute. I am also interested in any visualizations that leverage the meaning of that scale. Never-mind a logarithmic scale, what would a $\pi$arithmic scale be and what would simple areas on it mean? From the comments, I realise that the normal representation of numbers is flawed (or difficult to use) for this idea, so maybe it's worth modifying it slightly.
eg: let: $[1] = 1.\pi^0 = 1$ $[2][1] = 2.\pi^1 + 1.\pi^0 = 2\pi + 1$ $[2.3][1] = 2.3 . \pi^1 + 1.\pi^0 = 2.3\pi + 1$ $[1][2][3] = 1.\pi^2 + 2.\pi^1 + 3.\pi^0 = \pi^2+2\pi+3 $","['number-theory', 'pi']"
1320259,Properly discontinuous action on manifold,"I am actually not familiar with topology, but since we had a short outlook on these things in our differential geometry lecture today, I would appreciate some general remarks: Let $M$ be a smooth manifold and $\Gamma$ a group of diffeomorphisms on $M$ , then $\Gamma$ is called properly discontinuous, if 1.) and 2.) hold. $1.) \forall p \in M \exists p\in U$ (open nbh.) $ \forall \phi \in \Gamma \backslash\{id\}: \phi(U) \cap U = \emptyset. $ This seems to tell me that there is basically no fixed point under such a non-trivial diffeomorphism (even more, we get that we can separate the image by an open nbh.) $2.) \forall p,q \in M,$ where $q$ is not in the orbit of $p$ there are open nbhs $U(p),U(q)$ such that $\phi(U(p)) \cap U(q) = \emptyset$ for all $\phi \in \Gamma.$ First question:
I feel that the second property is often skipped in textbooks, but don't know why?! To me, it seems to be similar to a Hausdorff property in $M/\Gamma.$ Now, we showed that such a group $\Gamma$ implies that $M/\Gamma$ is again a manifold and the projection $\pi: M \rightarrow M/\Gamma$ is a covering map. In this sense $\Gamma$ can be regarded as the group of deck transformations. If $M$ is simply connected, then this group can be also considered as the fundamental group of $M / \Gamma.$ Second question: If I understand this correctly, then the converse also holds. $M/\Gamma$ is a manifold, only if $\Gamma$ acts properly discontinuous on $M$ ? Third question: In this thread Lee Mosher argues that properly discontinuous is not sufficient to conclude that $M \rightarrow M/\Gamma$ is a covering map (see his comments). Is this also true for my definition?  Actually I don't understand why free action is not a corollary of my first part of the definition, cause it just means that the only group element that is allowed to have fixed points is the identity?","['manifolds', 'general-topology', 'differential-topology', 'differential-geometry', 'algebraic-topology']"
1320263,Integrate $ \int_{0}^{1} \frac{\tan^{-1}(x)}{\sqrt{1-x^2}} dx$ without using Hyperbolic Functions,"I originally had to solve this Integral: $$ \int_{0}^{1} \frac{\tan^{-1}(x)}{\sqrt{1-x^2}} dx$$ It was suggested to me that I introduce the parameter $a$ and then try Differentiation Under the Integral Sign. I thus rewrote the Integral as 
$$ I(a)=\int_{0}^{1} \frac{\tan^{-1}(ax)}{\sqrt{1-x^2}} dx$$
$$\Longrightarrow I'(a)= \int_0^1\dfrac{y}{(1+(ay)^2)(\sqrt{1-y^2})}dy$$
I then thought I might try Integration By Parts with $\sqrt{1-y^2}$ in the denominator as the derivative of $\sin^{-1}(y)$. However, I don't understand how this would help. My friend suggested using hyperbolic functions but I don't know anything about them. $$$$
Would somebody please be so kind as to show me how to solve this problem? Many, many thanks in advance!","['calculus', 'definite-integrals', 'integration']"
1320265,"Prove that $S_n/\sqrt{n}-S_{4n}/\sqrt{4n} \overset w \longrightarrow \mathcal{N}(0,\sigma^2)$","For $X_1, X_2,\ldots$ i.i.d., $\mathbb{E}[X_1]=0$ and $\mathbb{E}[X_1^2]=\sigma^2$ it should be possible to prove
$$\frac{S_n}{\sqrt{n}}-\frac{S_{4n}}{\sqrt{4n}} \overset w \longrightarrow \mathcal{N}(0,\sigma^2)$$
with the Lindeberg theorem. But I can't see how, in particular which elements to use so you can apply the theorem. I'd appreciate any hints.","['probability-theory', 'central-limit-theorem', 'weak-convergence', 'probability-limit-theorems']"
1320278,Puzzle: Cracking the safe [duplicate],"This question already has an answer here : Fastest way to try all passwords (1 answer) Closed 9 years ago . A safe is protected by a four-digit $(0-9)$ combination. The safe only considers the last four digits entered when deciding whether an input matches the passcode. For instance, if I enter the stream $012345$, I am trying each of the combinations $0123$, $1234$, and $2345$. Clearly, a 40000-length string $000000010002...9999$ is guaranteed to crack the safe. Can we try each of the 10000 combinations using a shorter string? What's the shortest string we can devise to try every combination?","['puzzle', 'algorithms', 'recreational-mathematics', 'discrete-mathematics']"
1320302,How to integrate $e^{-\cos(\theta)}\cos(\theta + \sin(\theta))$,"I am struggling to find a way to evaluate the following real integral: $$\int_{0}^{2\pi}e^{-\cos(\theta)}\cos(\theta + \sin(\theta))\:\mathrm{d}\theta$$ The exercise started by asking me to calculate: $$\oint_{C}e^{-\frac{1}{z}}\:\mathrm{d}z$$ Where $C$ is the unit circle centered on the origin. Using Cauchy's Residue theorem, we have: $$\oint_{C}e^{-\frac{1}{z}}\:\mathrm{d}z = 2\pi i\operatorname{Res}(f(z),0)=-2\pi i$$ Now, I would like to use this to evaluate the real integral I am asked to. So I began by noting that if we set $z = e^{i\theta}$ on the unit circle, then: $$e^{-\frac{1}{z}}=e^{-e^{-i\theta}}=e^{-\cos(\theta)+i\sin(\theta)}=e^{-\cos(\theta)}e^{i\sin(\theta)}=e^{-\cos(\theta)}(\cos(\sin(\theta))+i\sin(\sin(\theta)))$$ The real part of this function looks promisingly like the integrand, but not quite, so I'm unsure how I can proceed? I am also asked as an extension to calculate: $$\int_{0}^{2\pi}e^{-\cos(\theta)}\sin(\theta + \sin(\theta))\:\mathrm{d}\theta$$ But I assume the method to calculate this will become clear when I have found how to get the extra additive $\theta$ in the trigonometric function in the integrand.","['complex-numbers', 'complex-integration', 'contour-integration', 'integration', 'complex-analysis']"
1320321,Connection Between Convergence on Natural Boundary and Weierstrass Functions,"So, I was fooling around thinking about constructing functions on the unit disc $\mathbb{D}$, which cannot be extended to the boundary by Hadamard's Gap Theorem. At first I constructed the function 
$$f(z):=\sum_{k=1}^{\infty}{\frac {z^{k!}}{k^2} }$$ Since, I know that it will converge absolutely even on $\partial\mathbb D$. When I plotted the Real part of this function on the boundary, I noticed a very familiar Weierstrass-like function. (Which is not surprising to me after thinking about what this series actually is on the boundary) My first question is: 1) Is the Real part of a function constructed similarly to this always a nowhere differentiable function of $\theta$ on the boundary of $\mathbb D$. And my second question is: 2) It appears that $$g(z):=\sum_{k=1}^{\infty}{\frac {z^{k^2}}{k^2} }$$ also looks nowhere differentiable on the boundary by inspection on Mathematica. But, $$\lim_{k\to \infty}{\frac {(k+1)^2}{k^2}}=1$$ so, I don't believe Hadamard's Gap Theorem can be applied here. Is this function also not extendable to a holomorphic function on any larger domain as well? (In general, if you could comment on the connection between non-differentiability on the boundary and extendability of the power series to larger domains at points on the boundary.) Thanks.","['harmonic-functions', 'complex-analysis']"
1320326,"Prove $ \lim\limits_{x\to\infty}y_{n}=\sqrt{x}$ if $y_{n}=\frac{1}{2}\left(y_{n-1}+\frac{x}{y_{n-1}}\right),n\in \mathbb{N},x>0,y_{0}>0$","Can someone say how to solve this problem? In solution, it says that it stars with $$\frac{y_{n}-\sqrt{x}}{y_{n}+\sqrt{x}}=\left(\frac{y_{n-1}-\sqrt{x}}{y_{n-1}+\sqrt{x}}\right)^2,n\ge 1$$
How to get to this formula?","['recurrence-relations', 'calculus', 'limits']"
1320336,"$f_x(x,y)=f_y(x,y)$ for all $(x,y)\in\mathbb{R}^2 \iff f(x,y)=f(0,x+y)$","Let $f:\mathbb{R}^2\to \mathbb{R}$ be continuously differentiable. I want to prove: $f_x(x,y)=f_y(x,y)$ for all $(x,y)\in\mathbb{R}^2 \iff f(x,y)=f(0,x+y)$ for all $(x,y)\in\mathbb{R}^2$. For this <= direction I have to derivate f and calculate $f_x(x,y)$ and $f_y(x,y)$, but I'm not sure how to calculate $f_x(0,x+y)$ for example. What is $f_x(0,x+y)$?. How to prove this => direction? Maybe I have to integrate, but I don't know how to do it exactly here:(","['real-analysis', 'derivatives']"
