question_id,title,body,tags
2630801,"let $x,y ,z \in \mathbb{R^+}$ such that $x \geq y \geq z$ and $x^2+y^2+z^2 \geq 2xy+2xz+2yz$ now find the $\text{min}(\dfrac{x}{z})=?$","Let $x,y ,z \in \mathbb{R^+}$ such that $x \geq y \geq z$ and $x^2+y^2+z^2 \geq 2xy+2xz+2yz$. Find $\text{min}\bigg(\dfrac{x}{z}\bigg)= \ ?$ I found $(x-y+z-2\sqrt{xz})(x-y+z+\sqrt{xz})\geq 0$ 
but now what do I do?","['algebra-precalculus', 'factoring', 'maxima-minima']"
2630846,Find the area of curve,"The folium of descartes is defined by $$x^3+y^3-3xy=0$$ (cartesian) $$r=\frac{3\sec \theta \tan \theta}{1+\tan^3 \theta}$$ (polar) or $$x=\frac{3at}{1+t^3}, y=\frac{3at^2}{1+t^3}$$ (parametric). It looks like this and has the slant asymptote $y=-x-1$ . I'm trying to show that the area between the asymptote and the infinite branches of the curve is the same as the area of the loop. I already know the area of the loop, it is $1.5$ units. I managed to show that the area between the asymptote and the branches is also $1.5$ units, but the method I used was last-resort inelegant** (I, or more specifically wolfram-alpha, solved the cartesian equation for $y$ and then the resultant integral). Are there different ways to show that the asymptote-branches area is 1.5 units? Showing that its area is the same as the area of the loop is fine as well, but probably harder/needing a special trick. Thank you! ** The problem source says about this problem: ""Use a CAS to evaluate the resultant integral"" so I didn't feel too guilty about making WA do it. The problem source is James Stewart Calculus, in the polar and parametric equations chapter.","['integration', 'curves', 'calculus', 'area']"
2630847,Why the limit can only be $0$ [closed],"Closed. This question is off-topic . It is not currently accepting answers. This question is missing context or other details : Please improve the question by providing additional context, which ideally includes your thoughts on the problem and any attempts you have made to solve it. This information helps others identify where you have difficulties and helps them write answers appropriate to your experience level. Closed 6 years ago . Improve this question In my book it says if the limit $\lim\limits_{n \to \infty}\prod\limits_{i=1}^n(1+\varepsilon_it)$exsist ,it can only be $0$where $0<t<1,\varepsilon_i=1\ \mbox{or}\ -1$. Why it can only be zero",['limits']
2630854,"$R/(a) \oplus R/(b) \cong R/\gcd(a,b) \oplus R/\operatorname{lcm}(a,b) $ [duplicate]","This question already has answers here : Proving that $\mathbb{Z}_m\oplus \mathbb{Z}_n \cong \mathbb{Z}_d\oplus \mathbb{Z}_l $ as groups, where $l=\mathrm{lcm}(m,n)$ and $d=\gcd(m,n)$ (2 answers) Closed 3 years ago . Let $R$ be a PID. How can one show that for all non zero $a,b \in R$ we have $R/(a) \oplus R/(b) \cong R/\gcd(a,b) \oplus R/\operatorname{lcm}(a,b) $ . I have no idea how to define such an isomorphism. What I tried is to define $f([x],[y])=([\gcd(x,y)], [\operatorname{lcm}(x,y)])$ . I didn't get anywhere with that my map is probably not even well defined I got lost in the calculations. So does anyone know how to find the desired isomorphism. Thanks in advance","['abstract-algebra', 'principal-ideal-domains']"
2630872,Number of real roots of a quintic polynomial,"Obtain the number of real roots of the following quintic polynomial $$f(x)= x^5+x^3-2x+1$$ My approach: First, on seeing the polynomial, it should be clear that it is continuous. Also, $f(-\infty)=-\infty$ and $f(\infty)=\infty$. Hence, the function has at least one root. Now, the derivative is calculated as: $$f'(x)=5x^4+3x^2-2$$ which gives the two solutions as $\pm\sqrt{\frac25}$. Now, we need to test for the roots in each of the intervals. In the first Interval, the value of function is negative at $-\infty$ and positive at $-\sqrt{\frac25}$. Hence, function will have one root in this interval. Then, in the second Interval function decreases but never touches $x$-axis as it takes positive value at $\sqrt{\frac25}$. Also, the function again start to increase in the third Interval and is positive at $\infty$. Hence, it has only one root. Is my approach correct? My textbook gives the answer 3 using Rolle's theorem. It says that since the $f'(x)$ has two roots, then $f(x)$ will have three roots using Rolle's theorem. Thanks.","['derivatives', 'polynomials', 'roots', 'rolles-theorem', 'calculus']"
2630896,Find the general solution of linear system of equations (homework assignement),"Assuming that $\lambda$ is any number, does below set of equations have a solution? If it has, find the general solution for this system.
$$\lambda x_1+x_2+x_3=1$$
$$x_1+\lambda x_2+x_3=\lambda$$
$$x_1+x_2+\lambda x_3=\lambda^2$$
I understand how this problem should be solved, however when transform this set to a matrix and then row reduce it to an echolon form I get:
$$B=\left(\begin{array}{ccc|c}
1 & 1 & \lambda & \lambda\\
0 & \lambda-1 & 1-\lambda & \lambda-\lambda^2\\
0 & 0 & (\lambda-1)(\lambda+2) & \lambda^3+\lambda^2-\lambda-1\end{array}\right)$$
But from this point I start to struggle, don't really know where I'm making mistake.","['matrices', 'linear-algebra', 'vectors', 'systems-of-equations']"
2630911,Checking the differentiability of the following function,"Check the differentiability of the following function $$f(x)=(x+1)|x^2-1|$$ at points $x=1$ and $x=-1$. My approach I have written the function in the following form: $$f(x)=\begin{cases}
x^3-x+x^2-1 & \text{ if } x\leq-1,x\geq1 \\ 
x-x^3+1-x^2 & \text{ if } -1<x<1 
\end{cases}$$ Now, taking derivative: $$f'(x)=\begin{cases}
3x^2-1+2x & \text{ if } x\leq-1,x\geq1 \\ 
1-3x^2-2x & \text{ if } -1<x<1 
\end{cases}$$ Clearly, the above derivative is continuous at $x=-1$ and discontinuous at $x=1$, hence function will be differentiable at $x=-1$ and $x=1$. Did I do everything correctly? I am not sure about this and answer has not been provided in the answer manual.","['derivatives', 'calculus', 'proof-verification']"
2630920,Independence of sigma algebra generated by union of sigma algebra,"Let $\mathcal{F}_n \subseteq \mathcal{F}$ for n=1,2,3,..... be independent sequence of $\sigma$-algebra. Define- $$\mathcal{T}_n = \sigma( \bigcup\limits_{m=n}^{\infty}\mathcal{F}_n) $$ Is there a way to say that $\mathcal{F}_x$ is independent of $\mathcal{T}_n$ for x < n where x = 1,2,3.... and  n = 2,3..... Remark- Similar thing comes somewhere in the middle of the proof of Kolmogorov's 0-1 law.","['real-analysis', 'measure-theory', 'elementary-set-theory']"
2630932,"Prove $\{(\omega,y) \in \Omega \times [0,\infty) \ | \ y \leqslant f(\omega) \}$ is in the product $\sigma$-algebra $\mathcal{A} \otimes \mathcal{B}$","We have a $\sigma$-finite measure space $(\Omega,\mathcal{A},\mu)$, a measurable nonnegative function $f:\Omega \to \mathbb{R}$ and \begin{equation}
    G_f := \{(\omega,y) \in \Omega \times [0,\infty) \ | \ y \leqslant f(\omega) \}.
\end{equation} The Borel $\sigma$-algebra on $[0,\infty)$ is denoted by $\mathcal{B}$. The aim is to prove that \begin{equation}
    G_f \in \mathcal{A} \otimes  \mathcal{B} \quad \text{(the product $\sigma$-algebra of $\mathcal{A}$ and $\mathcal{B}$).}
\end{equation} My current approach: Since $f$ is measurable, it follows that ${G_f}^y := \{\omega \in \Omega \ | \ f(\omega) \geqslant y\} \in \mathcal{A}$ since $f$ is measurable (this follows from an elementary theorem we are allowed to use). Moreover, since $\{y\}$ is closed for any $y\in[0,\infty)$, we also have that $\{y\}\in\mathcal{B}$, since $\mathcal{B}$ is generated by all closed subsets of $[0,\infty)$. Consequently, \begin{equation}
    {G_f}^y \times \{y\} \in \mathcal{A} \otimes \mathcal{B} \quad \text{for each } y\in [0,\infty).
\end{equation} Now since \begin{equation}
    G_f = \bigcup_{y\in[0,\infty)}{G_f}^y \times \{y\},
\end{equation} it would be tempting to conclude that also $G_f\in \mathcal{A} \otimes \mathcal{B}$. However, this union is not countable, hence it is not guaranteed that it is included in $\mathcal{A} \otimes \mathcal{B}$. I am kind of stuck at this point, any help would be much appreciated!","['measure-theory', 'product-measure']"
2630956,Let $I\subset \mathbb{R}$ be an open interval and let > $f(x):I\to\mathbb{R}$ be a twice differentiable function in $a\in I$ s.a $f''(a)>0$.,"Let $I\subset \mathbb{R}$ be an open interval and let $f(x):I\to\mathbb{R}$ be a twice differentiable function in $a\in I$ s.a $f''(a)>0$ . Prove there exist $x_1,x_2\in I$ , $x_1<a<x_2$ s.a: $f'(a)=\frac{f(x_2)-f(x_1)}{x_2-x_1}$ Attempt :
I tried to use MVT but I need to prove it for a specific $a$ and not just for some $x_1<c<x_2$","['derivatives', 'real-analysis', 'calculus', 'functions']"
