question_id,title,body,tags
1843425,How many groups of order $2^2\cdot 3^2\cdot 5^2\cdot 7^2\cdot 11^2\cdot 13^2$ exist?,"The calculation of the number of groups of order $$2^2\cdot 3^2\cdot 5^2\cdot 7^2\cdot 11^2$$ (result $81883$) takes already two hours with GAP. So, the calculation of
the number of groups of order $$2^2\cdot 3^2\cdot 5^2\cdot 7^2\cdot 11^2\cdot 13^2$$ probably is already very time-consuming. Any ideas how I can get the number more efficiently ?","['finite-groups', 'group-theory', 'groups-enumeration']"
1843435,Can we define flat connection on any given smooth manifold?,"For example, a sphere $S^2$ in $\mathbf{R}^3$ is apparently not flat with respect to the Euclidean connection, but can we define a flat connection and thus with affine charts on $S^2$?","['smooth-manifolds', 'connections', 'riemannian-geometry', 'differential-geometry']"
1843444,How do great circles project on the mercator projection?,"Given a great circle connecting two points on a sphere, what is the function describing it's Mercator projection ? In other words, given two longitudes and latitudes $(\phi_1, \theta_1)$ and $(\phi_2, \theta_2)$, what is the function $\theta(\phi)$ that describes a great circle passing between those points? Attached is an image of exactly such function, representing flight routes, from the OpenFlights website. $\quad\quad\quad$","['map-projections', 'cartography', 'geometry']"
1843458,Local sections of $\mathcal{O}(1)$,"Let $\mathcal{O}(-1)$ be the tautological bundle over $\mathbb{P}^n$ and $\mathcal{O}(1)$ its dual bundle, also known as the hyperplane bundle. I know that there is a bijection between $\Gamma(\mathbb{P}^n,\mathcal{O}(1))$ and $\mathbb{C}[z_0,\dots,z_n]_1$, the set of homogeneus degree $1$ polynomials in $n+1$ variables. In fact, I think that given any two sections defined over two different affine open sets of $\mathbb{P}^n$ that glue are also defined by one of these polynomials. So my question is, what can we say about a section only defined in one of the affine open sets? Can these sections be arbitrary or are they also determined by a linear functional? Edit: MooS already provided a great answer for the algebraic geometric case. Yet, I forgot to mention in the OP that I'm looking for a holomorphic approach to the problem. Edit 2: In fact, given any affine open set $U_i$ of $\mathbb{P}^n$ it would be enough for me to know how the sections $\mathcal{O}(1)(U_i)$ look in the holomorphic setting. MooS' answer makes me think that these sections should be of the form $\frac{f(z_0,\dots,z_n)}{z_i^{\operatorname{deg}f-1}}$, for $f$ an homogeneous polynomial, just as in the algebraic setting, yet I don't know how to show it. For example, in $U_i$ a section $s$ is defined by a function $\tilde{s}:\mathbb{C}^n\to\mathbb{C}$ so that $$s([z])=([z],\tilde{s}(z_0/z_i,\dots,z_n/z_i)).$$ Taking the series expansion of $\tilde{s}$ naturally yields a homogeneous polynomial as long as it's finite. And even in this case we end up with something of the form $\frac{g(z_0,\dots,z_n)}{z_i^{\operatorname{deg g}}}$ for $g$ a homogeneous polynomial. Any ideas on how to proceed from here?","['complex-geometry', 'algebraic-geometry']"
1843468,Why do we need axiom of choice for this?,"The answerers on this question say that we need AoC (or some variant thereof) to prove that every infinite set has a countably infinite subset. In my view, choice is not needed but the answerers are much more experienced than me so now I'm not sure. For $S$ an infinite set we have $\aleph_0 \leq |S|$. Thus there exists an injection $f:\mathbb{N} \to S$. Let $I$ denote the image set and note $f:\mathbb{N} \to I$ is a bijection. Hence $I \subset S$ is countably infinite. Is there a mistake with this? Or am I somehow ""implicitly"" using AoC?",['elementary-set-theory']
1843488,How to integrate $\int \frac{x^{13}\ dx}{x^5 + 1}$,"We get this problem from our teacher today. I only wish that it was $x^{14}$ in the numerator, so we can use substitution method: $$\int \dfrac{x^{13}\ dx}{x^5 + 1}$$ I can't find way to integrate this. Please help me out to solve this seeming simple integral.","['indefinite-integrals', 'integration', 'calculus', 'rational-functions']"
1843502,Application Banach-Alaoglu Theorem,"When reading about Banach-Alaoglu Theorem on Wikipedia, I read the following assertion: '' Let $f_n$ be a bounded sequence of functions in $L^p$. Then there exists a subsequence $f_{n_k}$ and an $f\in L^p$ such that 
$$\int f_{n_k}g\rightarrow\int fg $$
for all $g\in L^q$ (where $1/p+1/q=1$). The corresponeding result for $p=1$ is not true, as $L^1$ is not reflexive.'' I'm working in $\Omega\subseteq\mathbb{R}^n$. If $f\in L^1(\Omega)$, then $f:L^{\infty}(\Omega)\rightarrow \mathbb{C}$ defined by $f(g)=\int_{\Omega} fg$ is a bounded linear operator. Also, the norm of $f$ as a function coincides with the norm of $f$ as an operator by taking $$g(x)=\begin{cases} |f(x)|/f(x),\,f(x)\neq0 \\ 0,\,f(x)=0 \end{cases}\in L^{\infty}(\Omega)$$ (note that $fg=|f|$). Then, by Banach-Alaoglu Theorem, if $(f_n)\subseteq L^1(\Omega)$ is bounded, there exists a subsequence $f_{n_k}$ and $f\in L^1(\Omega)$ with $\int f_{n_k}g\rightarrow\int fg$ for all $g\in L^{\infty}(\Omega)$. Then I don't understand the assertion from Wikipedia. I mean, it's true that $L^1(\Omega)^{**}\neq L^1(\Omega)$, but I'm not using that. Could you clarify all this for me? EDIT: I think I understand the counterexample, but I'd like to know what's wrong in my reasoning.","['functional-analysis', 'integration', 'measure-theory']"
1843506,Asymptotic vlaue of $ f(n)=\sum_{i=0}^n\lfloor \sqrt{i}\rfloor\binom{n}{i} $,"Inspired by this question I tried to find an asymptotic formula for
$$
f(n)=\sum_{i=0}^n\lfloor \sqrt{i}\rfloor\binom{n}{i}
$$
With the observation:
$$
f(n)=\sum_{i=0}^n\frac{\lfloor \sqrt{i}\rfloor+\lfloor \sqrt{n-i}\rfloor}{2}\binom{n}{i}
$$
And the a bit naive approximation 
$$
\frac{\lfloor \sqrt{i}\rfloor+\lfloor \sqrt{n-i}\rfloor}{2}=\frac{1}{n}\sum_{i=1}^{n}{\lfloor \sqrt{i}\rfloor}=\frac{n\lfloor \sqrt{n}\rfloor-\frac{1}{6}\lfloor \sqrt{n}\rfloor\left(\lfloor \sqrt{n}\rfloor-1\right)\left(2\lfloor \sqrt{n}\rfloor+5\right)}{n}\approx\frac{2}{3}\sqrt{n}
$$
We obtain $f(n)\approx\frac{2}{3}\sqrt{n}2^n=:g(n)$. The approximation doesn't seem that bad; I computed with wolfram alpha:
$$
$$
\begin{array}{c|c|c|c}
n & f(n) & g(n) & f(n)/g(n) \\
\hline
1 & 1 & 1.333 & 0.75 \\
2 & 3 & 3.771 & 0.795 \\
3 & 7 & 9.238 & 0.758 \\
4 & 16 & 21.333 & 0.75 \\
5 & 37 & 47.703 & 0.776 \\
10 & 1882 & 2158.782 & 0.872 \\
50 & 5.128\cdot10^{15} & 5.308\cdot10^{15} & 0.996 \\
100 & 8.391\cdot10^{30} & 8.451\cdot10^{30} & 0.993 \\
200 & 1.531\cdot10^{61} & 1.515\cdot10^{61} & 1.011 \\
350 & 2.929\cdot10^{106} & 2.86\cdot10^{106} & 1.024 \\
\end{array}
$$
$$
The error term fluctuates a bit so it seems natural to ask: Is it true that:
$$
\lim_{n\to\infty}{\frac{f(n)}{g(n)}}=1
$$","['asymptotics', 'sequences-and-series', 'approximation', 'limits']"
1843605,First cohomology group on a Riemann surface with all wedge products equal to zero,"Sorry for the strong edit, but I realized my question had a easier formulation: Can there be a Riemann surface $X$ with the property $\sigma\wedge \tau=0$ for every $\sigma,\tau\in H^1(X,\mathbb{C})$? Here I mean $\sigma\wedge\tau =0\in H^2(X,\mathbb{C})$, i.e. $\sigma\wedge\tau$ is an exact 1-form. My guess is no but I can't find a contradiction...","['homology-cohomology', 'riemann-surfaces', 'complex-geometry', 'algebraic-geometry', 'algebraic-topology']"
1843609,Find the value of $x$ if $x^{x^4} =4$,"Find the value of $x$ if $x^{x^4}=4$. Given options are $2^{1/2}$ $-2^{1/2} $ Both 1. & 2 None of the above From option verification, we get option 3. as correct one. But is there any real method to do the above problem?","['algebra-precalculus', 'exponentiation']"
