question_id,title,body,tags
4539968,"Find $a,b,c,d$ such that $\forall x \in \mathbb{R} : (x^2+cx+d)^{10}=(2x-1)^{20}-(ax+b)^{20}$","One of my colleagues show me the below question and asked me to solve it. find $a,b,c,d$ as real numbers such that $$\forall x \in \mathbb{R} : (x^2+cx+d)^{10}=(2x-1)^{20}-(ax+b)^{20}$$ so I started to put some $x$ into equation,for example $x=0 \to d^{10}=1-b^{20}$ or $x=1 \to (1+c+d)^{10}=1-(a+b)^{20} $ and so on... but honestly, I got no clue to find $a,b,c,d$ in an ordinary way. another trial was to show for the l.h.s and R.h.s coefficient, but it's complicated to solve $$\underbrace{(x^2)^{10}}_{1x^{20}}+\cdots=\underbrace{(2x)^{20}-(ax)^{20}}_{1x^{20}}+\cdots$$ can someone help me? Thanks in advance","['calculus', 'algebra-precalculus']"
4539994,Convergence of the inverse partial sums,"Given a sequence $(x_n)$ we define by induction the sequence of sequences $$\begin{cases}S_0(n)&=x_n\newline S_{m+1}(n)&=\sum_{k=0}^{n}\frac{1}{S_{m}(k)}\end{cases}$$ Let’s take the example of $(x_n)=\log(n+2)$ , we would have $$S_1(n)=\sum_{k=0}^{n}\frac{1}{\log(k+2)}$$ which diverges $$S_2(n)=\frac{1}{\frac{1}{\log(2)}}+\frac{1}{\frac{1}{\log(2)}+\frac{1}{\log(3)}}+…+\frac{1}{\frac{1}{\log(2)}+\frac{1}{\log(3)}+…+\frac{1}{\log(n+2)}}$$ which might diverge aswell according to python. My question is, given any sequence $(x_n)$ , is there a rank m for which (S_m(n)) converges ? And can we bound it by any constant ? I’ve never seen such an exercice and struggle to make use of the equivalents here…","['discrete-mathematics', 'sequences-and-series']"
4540011,The absolute continuity of push-forward measure,"Let $X$ be a real-valued random variable on $\mathbb R$ , and $f:\mathbb R \to \mathbb R$ differentiable such that $f'(x)>0$ for all $x \in \mathbb R$ . Let $Y := f(X)$ . Let $\mu_X, \mu_Y$ be the distributions of $X, Y$ respectively. Then $\mu_Y = f_{\sharp} \mu_X$ . Let $F_X, F_Y$ be the c.d.f. of $X, Y$ respectively. At page $14$ of this lecture note , the author said that Theorem: If $\mu_X$ is absolutely continuous w.r.t. Lesbesgue measure $\lambda$ , then so is $\mu_Y$ My attempt: Clearly, we have $F_Y (t) = F_X \circ f^{-1} (t)$ . Let $A$ be a Borel set such that $\lambda(A) = 0$ . Because $\mu_X \ll \lambda$ , we get $\mu_X (A) =0$ . We have $\mu_Y (A) = \mu_X(f^{-1} (A))$ . It suffices to prove $f^{-1} (A)$ is a $\lambda$ -null set. Could you shed some light on how to finish the proof? Update: I have found a related result here . However, it requires $f$ to be continuously differentiable, i.e., if $f\in C^1$ and $\{f' = 0\}$ is $\lambda$ -null then $f^{-1} (A)$ is also $\lambda$ -null.","['measure-theory', 'lebesgue-measure', 'probability-distributions', 'real-analysis', 'derivatives']"
4540027,Prove that the Euclidean distance is no more than the spherical distance,"In an $n$ -dimensional Euclidean space, for any unit vector $$\boldsymbol{y}=(y_1,y_2,\cdots, y_n)\in\mathbb{S}^{n-1}=\{\boldsymbol{x}\in\mathbb{R}^n:\|\boldsymbol{x}\|_2=1\},$$ we can express $\boldsymbol{y}$ in the spherical coordinate system via $\phi(\boldsymbol{y})=(\phi_1(\boldsymbol{y}), \phi_2(\boldsymbol{y}), \ldots, \phi_{n-1}(\boldsymbol{y}))^{\mathrm{T}}\in\mathbb{R}^{n-1}$ s.t. $$
\begin{aligned}
y_1 &=\cos \phi_1 \\
y_2 &=\sin \phi_1 \cos \phi_2 \\
y_3 &=\sin \phi_1 \sin \phi_2 \cos \phi_3 \\
& ~\,\,\vdots \\
y_{n-1} &=\sin \phi_1 \cdots \sin \phi_{n-2} \cos \phi_{n-1} \\
y_{n} &=\sin \phi_1 \cdots \sin \phi_{n-2} \sin \phi_{n-1},
\end{aligned}
$$ where $0 \leq \phi_{n-1}<2 \pi$ , and $0 \leq \phi_{i}\le \pi$ , $\forall\,i=1,2,\ldots,n-2$ . My question is, if the Euclidean distance is no more than the spherical distance, i.e., if one has $$
\boxed{\|\boldsymbol{x}-\boldsymbol{y}\|_2 \leq\|\phi(\boldsymbol{x})-\phi(\boldsymbol{y})\|_2}.
$$ I have been thinking this for several days, but am still unable to prove it. What is easy to show is that $\|\boldsymbol{x}-\boldsymbol{y}\|_2 \leq\|\phi(\boldsymbol{x})-\phi(\boldsymbol{y})\|_1$ , which simply follows from the fact that the Euclidean distance is the shortest between any two points, and $|\phi_i(\boldsymbol{x})-\phi_i(\boldsymbol{y})|$ is exactly the length of the arc used to align $\boldsymbol{x}$ and $\boldsymbol{y}$ along the $i$ -th spherical coordinate, which is longer than the corresponding chord. If this is not true, then does it hold for any two close vectors $\boldsymbol{x}$ and $\boldsymbol{y}$ in the sense that $\underset{i=1,2,\ldots,n}{\max}|\phi_i(\boldsymbol{x})-\phi_i(\boldsymbol{y})|\le\delta$ for some small $\delta$ ?","['geometry', 'spherical-geometry', 'spherical-coordinates', 'linear-algebra', 'inequality']"
4540066,"Entropy vs differential entropy (a good extension, even if it can be negative)?","The entropy of a discrete random variable, taking value $i$ with probability $p_i$ , is defined as $$ H(X)=-\sum_{i}p_i\log (p_i),$$ and can be seen as the amount of information gained once we are told the value of $X$ . It is a measure of disorder of the system. Clearly $H(X)$ will always be non-negative. When the definition is extended to continuous random variable $Y$ , it is called differential entropy, and defined as (when $Y$ has density $f$ ) $$H(Y)=-\int f(y) \log(f(y)) dy.$$ In this case $H(Y)$ can be negative, so how is it a good extension of the definition, since it can  no longer be seen as a measure of ""information gained once we are told the value of $Y$ "".","['entropy', 'information-theory', 'soft-question', 'probability-theory', 'probability']"
4540109,mean independence of a sequence of random variables,"A sequence of random variables $X_1, X_2...$ is said to be mean independent if $E[X_k∣X_1,...,X_{k-1}]=E(X_k)$ for all $k$ . So if we change the order, this property remains true? for example $E[X_1∣X_2,...,X_{k}]=E(X_1)$ . Thanks","['probability-distributions', 'probability-theory', 'probability', 'random-variables']"
4540128,3D rotation matrix question: Extension of Wahba's Problem,"This is an extended version of Wahba's Problem . Let $R_x(\alpha)$ denote a 3D rotation matrix around the axis $x$ by an amount $\alpha$ . For given unit vectors $\{u_k\}_{k=1}^3$ and $\{v_k\}_{k=1}^3$ I want to solve the system $$
RR_{u_k}(\alpha_k)v_k=v_k, \quad 1\leq k\leq 3.$$ The variables that I can solve over are the three angles $\alpha_k$ as well as a full rotation matrix $R$ . Clearly, $R=I$ and $\alpha_k=0, \forall k$ is one trivial solution.
Wahba's problem arises by setting $\alpha_k=0, \, \forall k$ and then asking for the best fit of $R$ but where the RHS vector $v_k$ is replaced with $u_k$ . (Wahba's also have weights). However, numerically, I find that there are other non-trivial solutions.
Using a very lengthy brute-force (analytical) method, I can establish that for the a particular choice $u_1=u_2=[1\; 0\; 0]^{\mathrm{T}}$ and $u_3=[0\; 1\;0]^{\mathrm{T}}$ there are either 2 or 4 solutions (including the trivial one) depending on the vectors $v_k$ . (Other number of solutions occur for a set of $v_k$ 's of measure zero). However, I cannot crack the general case of arbitrary $u_k$ 's. I feel that there could be an elegant geometric argument.","['orthogonal-matrices', 'linear-algebra', 'geometry', 'rotations']"
4540167,How many ways to arrange 18 students and 2 teachers with 8 students between the 2 teachers,"A school photo must be taken of a class consisting of 18 students and
two teachers. The photographer wants that all people should stand next
to each other in a row, but there should be exactly 8 students between
the two teachers. In how many ways can this arrangement take place? I am not sure how to do this, I assume it's a permutation since order matters but even if I know that there should be T S S S S S S S S T I can put the rest students however I want like 3 on the left and 7 on the right before and after the teacher. I don't know how to write this up.","['permutations', 'combinatorics', 'discrete-mathematics']"
4540170,Concept of weak solutions for ODEs,"Consider the inital problem for ODE \begin{eqnarray}
\frac{du}{dt}&=&f(t,u),\\
u(0)&=&u_0.
\end{eqnarray} If $f$ is locally bounded function i.e., $f(t,u) \leq M_K$ for all $(t,u)$ in some compactset $K,$ then $u(t)=u_0+\int\limits_{0}^t f(s,u(s))ds$ is a locally Lipschitz continuous functions. Thus, for a.e. $t>0,$ $t\mapsto \int\limits_{0}^t f(s,u(s))ds$ is differentiable and hence by Fundamental theorem of calculus, $u$ satisfies the following weak formulation. \begin{eqnarray}
\int\limits_0^{\infty} u\phi_t dt=\int\limits_0^{\infty}f(t,u(t))\phi(t)dt +u_0\phi(0) \quad \quad \text{for all } \phi \in C_c^1([0,\infty).
\end{eqnarray} In conclusion, the above IVP admits a Lipschitz continuous solution (globally for all $t\geq 0$ ) even for $f$ which can be discontinuous in $t$ as well as $u$ variable!
Is it correct or I am making some mistakes? Is this solution unique? In other words can this IVP have multiple weak solutions? Though the concept of weak solution is quite popular for PDEs, I have not seen this being discussed for initial value problems of ODEs in any of the textbooks. Whys is this so?","['partial-differential-equations', 'analysis', 'ordinary-differential-equations', 'real-analysis']"
4540174,"Find a closed expression for double sum $\sum_{n,m\ge 1} \frac{1}{n m (n^2+m^2)}$","Playing around with double sums related to harmonic numbers and having easily found a closed expression for this sum $$s_1 = \sum_{n,m\ge 1} \frac{1}{n m (n+m)}=2 \zeta(3)\tag{1}$$ I attempted to find a closed expression for this slightly more complicated sum $$s_2 = \sum_{n,m\ge 1} \frac{1}{n m (n^2+m^2)}\tag{2}$$ which turned out to be more than I could achieve, and I hope for your help. Here's what I did so far. First approach $$\begin{align}s_2 & = \sum_{n,m\ge 1} \frac{1}{n m (n^2+m^2)} \\
& = \sum_{n,m\ge 1} \frac{1}{n m }\int_{0}^{\infty } e^{-t(n^2+m^2)}\;dt\\
& =\int_{0}^{\infty }\left(\sum_{n,m\ge 1} \frac{1}{n m } e^{-t(n^2+m^2)}\right)\;dt\\
& =\int_{0}^{\infty } f_2(t)^2\;dt
\end {align}\tag{3}$$ where $$f_2(t) = \sum_{n\ge 1}\frac{e^{-t n^2}}{n}\tag{4}$$ Now $$e^{-n^2 t}=\frac{1}{\sqrt{\pi}}\int_{-\infty }^{\infty } e^{-x^2+i 2 n x\sqrt{t} } \, dx\tag{5}$$ This linearizes $n$ in the exponent, and, exchanging integral and sum, we can do the (conditionally convergent) $n$ -sum under the $x$ -integral which gives $$\frac{1}{\sqrt{\pi}}\sum _{n=1}^{\infty } \frac{e^{-x^2+i 2 n x \sqrt{t}}}{\sqrt{\pi } n}=-\frac{e^{-x^2}}{\sqrt{\pi}} \log \left(1-e^{2 i x \sqrt{t} }\right)\tag{6}$$ and $$f_2(t) = -\frac{1}{\sqrt{\pi}}\int_{-\infty }^{\infty } e^{-x^2} \log \left(1-e^{2 i x \sqrt{t} }\right)\, dx\tag{7}$$ Now in the $x$ -integral the imaginary part cancels out due to symmetry and the real part can be simplified so that $$f_2(t) = -\frac{1}{\sqrt{\pi}}\int_{-\infty }^{\infty } e^{-x^2} \frac{1}{2} \log \left(4 \sin ^2\left(x\sqrt{t} \right)\right)\; dx\tag{8}$$ Alas, here I am stuck, and summing up it seems that I have made a simple looking formula more complicated. Second approach Doing just the $n$ -sum in $s_2$ gives $$s_2 = \sum_{m\ge 1} \frac{1}{2 m^3} (H(i m) + H(-i m))=\Re\left(\sum_{m\ge 1} \frac{1}{m^3} H(i m)\right)\tag{2.1}$$ where $H(z)$ is the harmonic number of argument $z$ . Inserting the representation $$H(z) = \int_{0}^{1} \frac{1-x^z}{1-x}\;dx$$ and performing the $m$ -sum gives an interesting integral representation of our double sum $$s_2 = \left(\int_0^1 \frac{-\zeta (3)+\Re(\text{Li}_3\left(x^i\right))}{x-1} \, dx\right)\tag{2.2}$$","['harmonic-numbers', 'summation', 'closed-form', 'sequences-and-series']"
