question_id,title,body,tags
4224749,How to prove this inequality with this $\sqrt{n\left(x_{1}^{2}+x_{2}^{2}+\dots+x_{n}^{2}\right)} $,"$x_i \ge 0 \quad (i=1,2,\dots,n)$ and $n \ge 2$ . Prove or disprove: $$
\sqrt{n\left(x_{1}^{2}+x_{2}^{2}+\dots+x_{n}^{2}\right)} \geq \sum_{c y c} \sqrt{x_{1}^{2}+\frac{\left((n-1) x_{1}-x_{2}-\dots-x_{n}\right)^{2}}{4 n(n-1)}}
$$ This is a hard problem proposed by Chen Shengli, an expert at mechanical theorem-proving in inequality. His program didn't work on this, so I'd like to share it with you and see if anyone can prove or disprove it (proof by computer is welcomed here).","['multivariable-calculus', 'cauchy-schwarz-inequality', 'summation', 'inequality']"
4224768,"What are examples of the integration trick involving ""Simultaneous Integrals,"" ""Dual Integrals,"" or ""Pairs of Integrals""?","I'm trying to get more apt at computing integrals, and I'm looking for examples of the particular integral technique of ""Simultaneous Integrals,"" ""Dual Integrals,"" or ""Pairs of Integrals""? Here (in Method 2) is an example of the technique I'm looking to understand. The technique is used as one option for integrating $\sqrt{\tan(x)}$ , wherein two integrals $I$ and $J$ are introduced and the values of $I+J$ and $I-J$ are computed/used to determine the desired value. My questions: What is this technique called? I included three names in my title; are any of those correct? (the most important) What are some other examples of using this technique in integration? The more tractable / lower-level, the better: I'd like to be able to convey this to Calculus students. (of lesser importance) What is the theoretical underpinnings of this technique that I need to be aware of? I've read that this is really a vector space basis situation at its core; is this really a linear algebra technique? Down below, I collect some information: Is this question a duplicate? Technically, yes. This 8-year-old question asks the same thing, but the answers there didn't really scratch the itch that I have. What I've found independently: https://www.openbookpublishers.com/htmlreader/978-1-78374-142-7/Chapters/P26.html https://sci-hub.do/10.1080/10511971003742411 https://www.jstor.org/stable/2974819","['integration', 'calculus', 'linear-algebra']"
4224785,How to find a condition for when a multivariable limit exists,"If I have the multivariable limit $$ \lim_{(x,y) \to (0,0)} \frac{x^ay^b}{(x+y)^c} $$ How do I find a general relationship/condition for $a$ , $b$ , $c$ that results in the limit existing? I've found various specific examples of $a$ , $b$ , $c$ that make the limit exist, but I don't know what the relationship between them is.","['limits', 'multivariable-calculus', 'real-analysis']"
4224823,Can this stochastic integral exist?,"Assume you have a filtered probability space with a Brownian motion $B_t$ . Let $X_t$ be a progressively measurable process with $P(\int_0^T X_s^2 ds <\infty)=1.$ Assume that $\int_0^TX_sdB_s=0$ a.s. Can it be that $X_s$ is not equal to zero $Leb[0,T]\times P$ a.e.? attempt: If $E[\int_0^TX_s^2dt]<\infty$ this can not happen because then we have from the Itô-isometry $E[\int_0^TX_s^2dt]=E[(\int_0^TX_sdB_s)^2]=E[0]=0.$ But what if $E[\int_0^TX_s^2dt]=\infty$ ? In this case we know from the construction of the stochastic integral that $\int_0^tX_sdB_s$ is a local martingale, denote it by $Y_t$ . We can stop it to get a martingale with a sequence of stopping times, $Y_{\min(t,\tau_n)}=\int_0^{\min(t,\tau_n)}X_s dB_s$ . We then get $$E\left[\left(\int_0^{\min(t,\tau_n)}X_s dB_s\right)^2\right]=E\left[\int_0^t1_{\{s\le \tau_n\}}X_s^2ds\right].$$ We also have $$\lim\limits_{n \rightarrow \infty}E\left[\int_0^t1_{\{s\le \tau_n\}}X_s^2ds\right]=E\left[\lim\limits_{n \rightarrow \infty}\int_0^t1_{\{s\le \tau_n\}}X_s^2ds\right]=E\left[\int_0^tX_s^2ds\right]=\infty.$$ But I am not able to arrive to a contradiction because I do not know if $$\lim\limits_{n \rightarrow \infty}E\left[\left(\int_0^{\min(t,\tau_n)}X_s dB_s\right)^2\right]{}^?=^?E\left[\lim\limits_{n \rightarrow \infty}\left(\int_0^{\min(t,\tau_n)}X_s dB_s\right)^2\right].$$ I can't use the monotone or the dominated convergence theorem in the last case as far as I see. Do you see how to solve this? I also tried using Doobs inequality like this: $$E\left[\int_0^T1_{\{s\le \tau_n\}}X_s^2ds\right]=E\left[\left(\int_0^{\min(T,\tau_n)}X_s dB_s\right)^2\right]\\ \le E\left[\sup\limits_{0\le t \le T}\left(\int_0^{\min(t,\tau_n)}X_s dB_s\right)^2\right]\le 4 E\left[\left(\int_0^{\min(T,\tau_n)}X_s dB_s\right)^2\right]=4E\left[\int_0^T1_{\{s\le \tau_n\}}X_s^2ds\right].$$ But again I am not able to arrive at a contradiction, because if I let $n$ go to infinity I am not allowed to move the limit inside the fourth term as for as I see. Update: I am able to prove it with the additional assumption that $\int_0^t X_s dB_s = 0$ a.s, for every $t \in [0,T]$ . But I am specifically interested in the case where we only assume that $\int_0^T X_s dB_s = 0$ a.s.. The quesiton can there be solved if we can prove that if $\int_0^T X_s dB_s = 0$ a.s. then $\int_0^t X_s dB_s = 0$ a.s, for every $t \in [0,T]$ . Another way to prove it is if we can show that $\int_0^t X_s dB_s$ is a martingale. Because then $E[(\int_0^T X_s dB_s)^2]\ge E[(\int_0^t X_s dB_s)^2] $ , because $x^2$ is convex and we use Jenssen. The problem is that since we do not know if $E[\int_0^T X_s^2 ds]<\infty$ we do not know that it is a martingale?","['stochastic-integrals', 'stochastic-analysis', 'probability-theory', 'stochastic-calculus']"
4224827,Traffic Dynamics. How to fix initial condition deficiency?,"Traffic in a tunnel . A rather realistic model for the car speed in a very long tunnel
is the following: $$ v(\rho)=\left\{\begin{matrix}
v_m & 0 \leq \rho \leq \rho_c\\ 
 \lambda log(\frac{\rho_m}{\rho}) &  \rho_c \leq \rho \leq \rho_m
\end{matrix}\right.$$ where $ \lambda =\frac{v_m}{log(\rho_m / \rho_c)}.$ Observe that $v$ is continuous also at $$\rho_c=\rho_m e^{-v_m /\lambda},$$ which represents a critical density: if $\rho \leq \rho_c$ the drivers are free to reach the speed limit. Typical values are: $\rho_c=7car/Km$ , $v_m=90 Km/h$ , $\rho_m=110 car/Km$ , $v_m/\lambda=2.75.$ Assume the entrance is placed at $x=0$ that the cars are waiting (with maximum density) the tunnel to open to the traffic at time $t=0$ . Thus, the initial density is $$\rho=\begin{cases}
 \rho _m& \text{ if } x<0 \\ 
 0 & \text{ if } x>0 
\end{cases}$$ a. Determine density and car speed; draw their graphs. b. Determine and draw in the $x$ , $t$ plane the trajectory of a car initially at $x = x_0 < 0$ ,and compute the time it takes to enter the tunnel. I really don't know where to start, my procedure to find density is using the characteristics method, first reformulating the initial condition as $$g_\epsilon(x_0)=
\begin{cases}
 \rho _m&  x_0<0 \\ 
 \rho_m(1-\frac{x_0}{\epsilon}) & 0<x_0<\epsilon\\
0 & x_0>0
\end{cases}$$ then, using the conservation of matter equation $ \rho_t + q (\rho) _x = 0$ with $q (\rho) = v (\rho) \rho $ replace the value of $ v (\rho) $ that gives the exercise in $ q (\rho) $ , however I don't know very well how the function is defined in pieces. Then my idea is to evaluate $ g_\epsilon (x_0) $ in $ q (\rho) $ but since I have not defined the function well by parts I do not know how to replace. thanks!! This exercise is in the book named Partial Differential Equation in Action of Sandro Salsa, third edition, Page. 253 - exercise 4.6","['transport-equation', 'mathematical-modeling', 'analysis']"
4224855,Is there a name or some sort of definition for a curve traced by one object moving continuously towards another?,"This one is indeed just my fancy sprouted from a simple geometry problem. Suppose on a Cartesian plane there is an object at $(0,1)$ moving in the horizontal positive direction at one unit distance per unit time. Meanwhile another object is at $(0,0)$ moving with the same speed but constantly heading towards the first object. If the motion of the second object merits scrutiny, given that someone had looked into this problem before, what is the definition or name of the curve traced by the second object?","['calculus', 'geometry', 'terminology']"
4224870,Get all dihedral angles of a tetrahedron given three angles and three edges,"Suppose you have a general tetrahedron, you are given the three angles that define a vertex of that tetrahedron. You also know the length of the edges that converge on this same vertex. Given that, calculate all dihedral angles. From This question and its accepted answer I can get three of the six dihedral angles. I am trying to figure out the rest (the ones at the ""base""). I tried adapting the answer for that question, extending the definition of $\vec v_1$ , $\vec v_2$ , $\vec v_3$ , so that now they are not unit vectors, but their magnitude is the length of the edges. Then we could similarly define a unit normal vector for the ""base"" as: $$\vec n_{12}=\dfrac{\vec v_1 \times \vec v_2}{|\vec v_1 \times \vec v_2|}  \quad\text{and} \quad \vec n_{b}=\dfrac{\vec v_1 \times \vec v_2 + \vec v_2 \times \vec v_3 + \vec v_3 \times \vec v_1}{|\vec v_1 \times \vec v_2 + \vec v_2 \times \vec v_3 + \vec v_3 \times \vec v_1|}$$ so then, similar to that answer: $$\text{cos}(θ_{ab})=-\vec n_{12}\cdot \vec n_{b}$$ But this hasn´t taken me very far. I feel like I might be very close but my vector arithmetics is too rusty. Or it is just simply wrong. EDIT: Already solved this, thanks to your answers. However I am still trying to solve using my original approach. After some vector operations I get to this: $\text{cos}(θ_{ab})=- \dfrac{a^2b^2\text{sin}^2\phi_{ab}+b^2ac(\text{cos}\phi_{ab}\text{cos}\phi_{bc}-\text{cos}\phi_{ac})+a^2bc(\text{cos}\phi_{ac}\text{cos}\phi_{ab}-\text{cos}\phi_{bc})}{ab\text{sin}\phi_{ab}(|\vec v_1 \times \vec v_2 + \vec v_2 \times \vec v_3 + \vec v_3 \times \vec v_1|)}$ Where $a,b,c$ are the lengths of the edges along $\vec v_1,\vec v_2,\vec v_3$ (also their magnitudes) and $\phi_{ab}$ is the angle between edges $a$ and $b$ (and so on) So it is looking quite well, because it is mostly in terms of the angles and edge lengths, but still need to simplify those vectors. Any ideas?","['trigonometry', 'geometry']"
4224882,Do I need to have taken differential equations to understand the Cauchy Riemann equations?,"I have a soft question: I have just finished a two semester sequence of real analysis where I covered topics such as sequences and series, point set topology, continuity, differentiability, and integration (all in $\mathbb{R}$ ). I am taking a course in complex analysis next semester which has analysis as a prerequisite, but I saw that the Cauchy--Riemann equations are differential equations which must be satisfied for something to be holomorphic. Does one generally need ODEs and PDEs to take a standard undergraduate course in complex analysis?","['complex-analysis', 'partial-differential-equations', 'ordinary-differential-equations', 'real-analysis']"
4224884,derivation of surface gradient,"Suppose the surface S is parameterized as $\textbf{x}=(x_1(u_1,u_2),x_2(u_1, u_2), x_3(u_1,u_2))$ ,  then the surface gradient $\nabla_{S}$ of a scalar function $p(x_1,x_2,x_3)$ on $S$ is defined as, $$\tag{1} \nabla_S p = \sum_{i,j=1}^{2}g^{ij}\frac{\partial p}{\partial u_i}\frac{\partial \textbf{x}}{\partial u_j}\hspace{2cm} $$ where $g^{ij}$ is the (i,j)th entry of the inverse of the matrix $G$ given by $$G_{ij}=\frac{\partial\textbf{x}}{\partial u_i}\cdot\frac{\partial\textbf{x}}{\partial u_j},i,j=1,2$$ From this definition, we have the following formula, \begin{equation}
\tag{2} \nabla_{S}p=\textbf{n}\times\nabla p\times \textbf{n}\hspace{2cm}
\end{equation} where $\nabla p$ is the standard gradient in 3D, $\textbf{n}$ is the unit normal vector on $S$ . I have no idea how the surface gradient $\nabla_S p $ $(1)$ is defined. I try to understand this  by deriving $(1)$ from equation $(2)$ , but this seems rather tedious. Can anyone  give a detailed derivation of $(1)$ ? Thanks!","['vector-analysis', 'differential-geometry']"
4224891,"Minimal polynomials of ""simple"" algebraic numbers","This should be a fairly trivial question, to which I have nevertheless found no satisfactory answer. I am interested in effective algorithmic computation of minimal polynomials of some particularly simple algebraic numbers, especially the complex $n$ -th roots of rational numbers: $$\alpha = \sqrt[n]{q}e^{i2k\pi/n}.$$ Each such $\alpha$ is a root of  the polynomial $x^n - q$ , but the trouble is that this polynomial might not be irreducible over $\mathbb{Q}$ . I know that the irreducible factors can be found in polynomial time, e.g., using the LLL algorithm. But how to determine the correct factor? This can usually be done easily by hand, but what about algorithmic computation? The only way of evaluating a polynomial at $\alpha$ that I am aware of already assumes that the minimal polynomial of $\alpha$ is known. Or should I use a completely different approach? Moreover, since $q$ can be assumed to be an integer, an algorithm for computing minimal polynomials of algebraic integers would be sufficient. This MathOverflow answer suggest that computing minimal polynomials of algebraic integers is easy, but I was unable to find out why. Any reference would be helpful here. Thank you in advance.","['algebraic-number-theory', 'minimal-polynomials', 'abstract-algebra', 'algebraic-numbers', 'computer-algebra-systems']"
