question_id,title,body,tags
3189993,Do 50% of people die on either side of an average life expectancy?,"I am no statistician so this may come across as very naive, but I've been trying to get my head around how to interpret life expectancy data. Say you have a population of $n$ and a range of possible ages from 0– $m$ . Am I right in thinking that given an average life expectancy of $x$ years, roughly 50% of the population must fall on either side of that line (ignoring those who fall directly on it)? As such, given an average life expectancy of 75, a maximum age of 120 and a population of 10,000, 5,000 (ish) would be expected to die between the ages of 0 and 74 and 5,000 (ish) between 76 and 110? And that that second half will be more densely packed than the first half (as it covers 34 years rather than 74 with the same number of people)? Finally, if the above is broadly correct (and if we assume for simplicity's sake that each age has an equal likelihood of fatality), does that mean you are more likely to die on the left side of the average until you make it halfway between 0 and $x$ , whereupon you are equally as likely to die on either side of the average, and each subsequent year survived increases your likelihood of outliving the average? My thinking being that if you have a $\frac{1}{120}$ chance of dying each year (0.83%), each year of the left side is $\frac{1}{74}$ (1.35%) whereas each year on the right side is $\frac{1}{34}$ , or ~ $\frac{2}{74}$ (2.94%).","['actuarial-science', 'statistics']"
3190012,Find the number of degree 1 vertices in terms of n and d,"Fix an integer $d>1$ . Let $G$ be a tree with $n$ vertices, and every vertex can have either degree $1$ or $d$ . Find the number of degree $1$ vertices in terms of $d$ and $n$ . 
I've been working on this problem and I feel like I almost have the answer. I worked out that if $d=2$ , the graph will just be a line with vertices and $2$ leaves, so there will be $2$ vertices with $\deg(1)$ , no matter how many vertices there actually are. If $d=3$ , $n$ starts to matter. Using the fact that the sum of all the $\deg(v)$ of a graph is $2|E|$ and that in a tree $|E|=|V|-1$ I worked out that the sum of $\deg(v)=2n-1$ , and that this sum mod $d$ will be the amount of degree $1$ vertices. ( Since $d+d+d+\dots+1+1+1+1$ mod $d$ will be the sum of the $1$ 's unless the sum is greater than $d$ , then it will wrap around). I'm having a hard time putting this all together into a simple equation. I don't want just the solution, I want to understand how to find the equation as well.","['trees', 'graph-theory', 'eulerian-path', 'combinatorics', 'discrete-mathematics']"
3190047,Semisimple linear algebraic group,"Let $G$ be a linear reductive algebraic over an algebraically closed field of characteristic $0$ . I know that there is a surjective map with finite Kernel $$G' \times T \to G$$ where $G'$ is semisimple and $T$ is a torus. When I talk about semisimple/simply connected groups, I refer to their characterization based on their root system as in Springer book ""Linear algebraic group"". I would like to prove that for every semisimple algebraic groups there is a finite covering $$G'' \to G'$$ such that $G''$ is  simply connected, but I really do not know how to do. Also ,if it is possible, I would like to see a reference for the proof of the fact that over $\mathbb{C}$ a simply connected group is simply connected in the standard topological sense.","['algebraic-groups', 'algebraic-geometry', 'representation-theory', 'lie-groups']"
3190070,"Is this proof of $H\le G, [G:H] =2 \implies a^2\in H \forall a\in G$ correct?","If $H$ is a subgroup of a group $G$ and the index (number of right cosets) of $H$ is $2$ , then $a^2 \in H$ for all $a\in G$ . My attempt: if $a\in H$ then $a^2\in H$ directly. If $a\notin H$ and $a^2\notin H$ then $a(a^{-1})^{-1}  = a^2 \notin H$ then $G = Ha \cup Ha^{-1}$ (the union being disjoint). But $e\notin Ha$ because $e=a^{-1}a$ and $a^{-1}\notin H$ . Also $e\notin Ha^{-1}$ because $e = aa^{-1}$ and $a\notin H$ . Then we have a contradiction. So $a^2$ must be in $H$ in both cases. I think it's ok but I dont feel the arguments with the identity $e$ are right and don't see how to justify them more rigorously. Thanks in advance","['group-theory', 'abstract-algebra', 'proof-writing']"
3190075,Show that there is no simple group of order $3393$,"Show that there is no simple group of order $3393$ The hint I was given was to look at Sylow $3$ -subgroups. I know that $3393 = 3^2 \times 13 \times 29$ and that $G$ must contain a subgroup of order $3^2$ , say $H$ . But how can I proceed further with this. The proof I managed to come up with was this. Attempted Proof: Let $G$ be a simple group of order $3393$ . Sylow theory tells us that the number of Sylow $29$ subgroups of $G$ , $n_{29}$ is either $1$ or $117$ and that the number of Sylow $13$ subgroups of $G$ , $n_{13}$ is either $1$ or 260 $261$ . Since $G$ is simple we must have $n_{13} = 261$ and $n_{29} = 117$ . Let $\operatorname{Syl}_{29}(G) = \{H_i \ | 1 \leq i \leq 117\}$ , since $H_i \cap H_j \leq H_i$ for any $i \neq j$ we must have $H_i \cap H_j = \{1_G\}$ , for otherwise we'd end up with $H_i \cap H_j$ . This shows that we have at least $117 \times 28 = 3276$ elements of order $29$ in $G$ . Applying the same reasoning to $\operatorname{Syl}_{13}(G)$ we see that $G$ must also contain $261 \times 12 = 3132$ elements of order $13$ . Thus $|G| \geq 3132 + 3276 > 3393 = |G|$ a contradiction. $\square$ Are there any errors in my proof? If not, how can I use the hint to prove this?","['group-theory', 'proof-verification', 'finite-groups']"
3190078,Birth/Death Processes with constant departure rate,"So, I'm looking at a Birth/Death process $Z$ with an arrival rate of $\frac{1}{n+1}$ and a departure rate of $1$ . I'm trying to show that this process is positive recurrent and find the stationary distribution. My understanding of positive recurrent is that if there is a non-zero probability that the markov chain will not return to a state. Additionally, it is a class property, and there only seems to be one communication class as you can access every state from any other state. Since the departure rate is greater than 0, isn't there always a probability that the markov chain will return to any initial starting state? So, if we take state 1, there is always a non-zero probability that the markov chain will return back to state 1 as the departure rate is nonzero? I'm a bit confused on how to answer the question (and show that this chain is positive recurrent) since I don't agree with the assumption the question is making (that this process is positive recurrent). I'd appreciate any help! Thank you so much!","['stochastic-processes', 'statistics', 'probability']"
3190126,Finding particular solutions of $y^{(4)} + 2y'' + y = x \sin x$,"We have a non homogeneous ODE $$y^{(4)} + 2y'' + y = x \sin x$$ with characteristic equation I get $(l^2+1)^2 = 0$ so $l = -i ,i$ and so the answer of homogeneous ODE is a linear combination of $\sin x , \cos x , x \sin x , x\cos x$ . For finding the Particular solution first I assumed $y_p = (Ax+B)(C\sin x + D \cos x)$ and it didn't work. Then $y_p = x(Ax+B)(C\sin x + D \cos x)$ and it didn't work. At last, $y_p = x^2(Ax+B)(C\sin x + D \cos x)$ worked and the answer was $-1/24 x^3 \sin x -1/8 x^2 \cos x$ worked but it took a lot of time to find that the other two don't work. I want to know is there any way to guess the leading $x^n$ term and not testing different situations? (In this case $n=2$ ) I know it can be solved with a way involving Wronskian and Cramer's rule (but that way needs a 4x4 determinant which takes time to calculate) but I want to solve with undetermined coefficients rule so I want to find a better way for guessing the answer format.","['derivatives', 'ordinary-differential-equations']"
3190151,How can we show that $\left\{x\mapsto\prod_{i=1}^kf_i(x_i):f_i\in C_0(E_i)\right\}$ is convergence determining on $\times_{i=1}^ kE_i$?,"Let $E$ be a complete locally compact separable metric space and $\mu,\mu_n$ be probability measures on $\mathcal B(E)$ . We say $\mu_n\to\mu$ weakly if $$\int f\:{\rm d}\mu_n\to\int f\:{\rm d}\mu\tag1$$ for all bounded continuous $f:E\to\mathbb R$ (write $f\in C_b(E)$ ) and we say $\mu_n\to\mu$ vaguely if $(1)$ for all compactly supported continuous $f:E\to\mathbb R$ (write $f\in C_c(E)$ ). By the Portmanteau theorem, $\mu_n\to\mu$ weakly if and only if $\mu_n\to\mu$ vaguely and $\mu(E)=\lim_{n\to\infty}\mu_n(E)$ . Now, we say that $M\subseteq C_b(E)$ is convergence determining if the assertion that $(1)$ holds for all $f\in M$ implies $\mu_n\to\mu$ weakly. By Proposition 4.4 of Chapter 3 in the book of Ethier/Kurtz, $C_c(E)$ is convergence determining. But that means (by our definition) $\mu_n\to\mu$ vaguely. Question 1 : Am I missing something or does that mean that in the Portmanteau theorem we are able to conclude $\mu_n\to\mu$ vaguely and $\mu(E)=\lim_{n\to\infty}\mu_n(E)$ from $\mu_n\to\mu$ weakly, while we only need to know $\mu_n\to\mu$ vaguely in order to conclude $\mu_n\to\mu$ weakly? Now assume we have complete locally compact separable metric spaces $E_1,\ldots,E_k$ . I would like to show that $$\tilde M:=\left\{\prod_{i=1}^k(f_i\circ\pi_i):f_i\in C_0(E_i)\right\},$$ where $\pi_i:\times_{j=1}^dE_j\to E_i$ is the projection onto the $i$ th coordinate) is convergence determining (on $\times_{i=1}^kE_i$ ). Again in Ethier/Kurtz, Proposition 4.6 of Chapter 3, we find the claim that if $M_i\subseteq C_b(E_i)$ is convergence determining (on $E_i$ ), then $$M:=\left\{\prod_{i=1}^k(f_i\circ\pi_i):f_i\in M_i\cup\color{red}{\left\{1\right\}}\right\}$$ is convergence determining. I would clearly take $M_i=C_0(E_i)$ (which is convergence determining by the former result and since $C_c(E_i)$ is dense in $C_0(E_i)$ by definition). However, Ethier/Kurtz allow $f_i$ to be the constant function $1$ (which is clearly not in $C_0(E_i)$ , unless $E_i$ is compact). They state Proposition 4.6 in the more general case of a countable product, but I don't think that this is the reason why we need to allow $f_i\equiv 1$ . On the other hand, taking $k=1$ yields a result weaker than what we assume beforehand (we start with $M_1$ being convergence determining and conclude $M_1\cup\left\{1\right\}$ is convergence determining). Question 2 : What am I missing here? Is my $\tilde M$ convergence determining?","['weak-convergence', 'probability-theory', 'functional-analysis', 'measure-theory']"
3190190,Computing $\int_0^{\infty} e^{iax}/(x^2+1)dx$,"I am having trouble solving this integral with complex analysis $$\int\limits^{\infty }_{0}\frac{e^{iax}}{x^{2} +1} dx$$ I have tried two different contours; those being contour 2 contour 1 with both contours, I got the answer $\int\limits ^{\infty }_{0}\frac{e^{iax}}{x^{2} +1} dx=\frac{\pi }{2e^{a}}$ But according to wolfram alpha's approximation, this is wrong. Wolfram alpha had a real and imaginary part to the answer. So I'm confused. Can someone show the process for solving this with contour integration?",['integration']
3190245,Why does a pointed surface minus a countable set of points contain a curve?,"Let $S$ be a surface over $\mathbb{C}$ and let $s_1,\ldots, s_n$ be closed points of $S$ .  We consider this data as fixed. It is not hard to see that there is a curve passing through $s_1,\ldots,s_n$ . I am wondering why the following is true: For any (countable) sequence of points $x_1, x_ 2, \ldots$ in $S(\mathbb{C})\setminus \{s_1,\ldots,s_n\}$ there is an algebraic curve $C\subset S$ with $\{s_1,\ldots,s_n\}\subset C$ and $C\cap \{x_1,x_2,\ldots \} = \emptyset$ (i.e., $C\subset S-\{x_1,\ldots\}$ ). I asked a similar question on MO a while ago (see https://mathoverflow.net/questions/322084/does-there-exist-a-curve-which-avoids-a-given-countable-union-of-small-subsets ) but I'm now wondering about a possible generalization of the answer given there.","['algebraic-curves', 'complex-geometry', 'algebraic-geometry', 'curves']"
