question_id,title,body,tags
3763675,Derivation of PCA using Multivariable Calculus,"I've been unable to solve $(12.11)$ to $(12.13)$ for the derivation of $z_{n i}$ and $b_j$ I've tried solving this for the last 3 hours, and I always end up with a completely different expression which includes the terms $z_{n i}$ and $b_j$ . This is taken from Bishop's Pattern Recognition and machine learning book. Specifically I am trying to obtain the term below, i.e step 12.13. $$
 b_{j}=\overline{\mathbf{x}}^{\mathrm{T}} \mathbf{u}_{j} \tag{12.13}$$ I know I need to use the chain rule, but I am not getting the correct result! $$ J=\frac{1}{N}
 \sum_{n=1}^{N}\left\|\mathbf{x}_{n}-\tilde{\mathbf{x}}_{n}\right\|^{2}
 \tag{12.11} $$ Consider first of all the minimization with respect to
the quantities $\left\{z_{n i}\right\} .$ Substituting for $\tilde{\mathbf{x}}_{n},$ setting the derivative with respect to $z_{n
 j}$ to zero, and making use of the orthonormality conditions, we
obtain $$ z_{n j}=\mathbf{x}_{n}^{\mathrm{T}} \mathbf{u}_{j}
 \tag{12.12}$$ where $j=1, \ldots, M .$ Similarly, setting the
derivative of $J$ with respect to $b_{i}$ to zero, and again making
use of the orthonormality relations, gives $$
 b_{j}=\overline{\mathbf{x}}^{\mathrm{T}} \mathbf{u}_{j} \tag{12.13}$$","['machine-learning', 'multivariable-calculus', 'linear-algebra', 'principal-component-analysis']"
3763681,Any linear operator $T$ satisfies $\lvert \lvert T x \rvert \rvert = \lvert \lvert T \rvert \rvert \cdot \lvert \lvert x \rvert \rvert$,"Let $(X,\lvert \lvert \cdot \rvert \rvert_{X})$ and $(Y,\lvert \lvert \cdot \rvert \rvert _{Y})$ and $X$ be finite dimensional, then show that any linear operator $T$ satisfies $\lvert \lvert T x \rvert \rvert = \lvert \lvert T \rvert \rvert \cdot \lvert \lvert x \rvert \rvert$ for some $x \neq 0$ . My idea: I have shown that $T$ is bounded, now let us assume that for any $x \neq 0$ we have $\lvert \lvert Tx\rvert \rvert < \lvert \lvert T\rvert \rvert \cdot \lvert \lvert x \rvert \rvert$ , then: we have $\lvert \lvert T(\frac{x}{\lvert \lvert x \rvert \rvert})\rvert \rvert < \lvert \lvert T \rvert \rvert$ for all $x \neq 0$ . But at the same time $\{ \frac{x}{\lvert \lvert x \rvert \rvert}: x \neq 0\}=\partial B_{1}(0)$ and $\lvert \lvert T \rvert \rvert=\sup\limits_{ x \in \partial B_{1}(0)}\lvert \lvert Tx\rvert \rvert_{Y}$ So we can construct a sequence $(x_{n})_{n}\subseteq \partial B_{1}(0)$ such that $\lim\limits_{n \to \infty}\lvert \lvert Tx_{n}\rvert \rvert _{Y}=\lvert \lvert T\rvert \rvert$ Since $\dim X<\infty$ , we know that the closed unit ball $\overline{B_{1}^{X}(0)}$ is compact and hence $\partial B_{1}(0)$ is compact since it is closed and a subset. Thus there exists a convergent subsequence $(x_{n(k)})_{k \in \mathbb N}$ of $(x_{n})_{n \in \mathbb N}$ and $x \in \partial B_{1}(0)$ such that $\lim\limits_{k \to \infty}x_{n(k)}=x$ . By the boundedness of $T$ and thus the continuity, it must follow that $\lim\limits_{k \to \infty}\lvert \lvert Tx_{n(k)}\rvert\rvert_{Y}=\lvert\lvert Tx\rvert\rvert_{Y}$ and thus $$\lvert \lvert Tx\rvert \rvert _{Y}=\lim\limits_{k \to \infty}\lvert \lvert Tx_{n(k)}\rvert \rvert _{Y}=\lim\limits_{n \to \infty}\lvert \lvert Tx_{n}\rvert \rvert _{Y}=\lvert \lvert T\rvert \rvert$$ which is a contradiction since $x \in \partial B_{1}(0)$","['solution-verification', 'sequences-and-series', 'functional-analysis', 'real-analysis']"
3763725,Show that $\lim\limits_{t\to\infty}\frac{1-F(\eta t)}{1-F(t)}=0\implies E[X^m]<\infty$,"Let $X\ge0$ be a random variable with distribution function $F(t)$ such that $F(t)<1$ for all $t\in\mathbb{R}$ and, for some $\eta\in (1,\infty)$ , \begin{align*}
\lim_{t\to\infty}\frac{1-F(\eta t)}{1-F(t)}=0.
\end{align*} Show that $E[X^m]<\infty$ for any $m\in(0,\infty)$ . I have shown that $EX<\infty$ , as done below: Note that our assumption is that: $\lim\limits_{t\to\infty}\frac{P(X>\eta t)}{P(X>t)}\stackrel{(*)}{=}0$ , we first show that $(*)\implies E[X]<\infty$ . By $(*)$ $\exists$ an $s\in\mathbb{N}$ such that: \begin{align*}
\frac{P(X>\eta t)}{P(X>t)}<\frac{1}{2\eta}\,\,\text{for all $t\ge s$}
\end{align*} Now note that: \begin{align*}
\int_{s\eta^n}^{s\eta^{n+1}}P(X>t)\,dt&\le P(X>s\eta^n)(s\eta^{n+1}-s\eta^{n})\\
&=s\eta^n(\eta-1)P(X>s\eta^n)\\
&=s\eta^n(\eta-1)\frac{P(X>s\eta^{n})}{P(X>s\eta^{n-1})}\frac{P(X>s\eta^{n-1})}{P(X>s\eta^{n-2})}...\frac{P(X>s\eta)}{P(X>s)}P(X>s)\\
&\le s\eta^n(\eta-1)\frac{1}{2\eta}\frac{1}{2\eta}...\frac{1}{2\eta}P(X>s)\,\,\text{since:}\\
&\text{$\bigg|\frac{s\eta^{n-k}}{s\eta^{n-k-1}}\bigg|=\eta$ and $s\eta^{n-k}=\eta(s\eta^{n-k-1})$ where $s\eta^{n-k-1}\ge s$ as $\eta>1$}\\
&\le s(\eta-1)\eta^n\frac{1}{(2\eta)^n}\quad\text{as $P(X>s)\le1$}\\
&=\frac{s(\eta-1)}{2^n}\\
\end{align*} Thus, \begin{align*}
&\int_{s\eta}^{\infty}P(X>t)\,dt=\sum_{n\ge1}\int_{s\eta^n}^{s\eta^{n+1}}P(X>t)\,dt\le s(\eta-1)\sum_{n\ge1}\frac{1}{2^n}=s(\eta-1)<\infty
\end{align*} Hence, \begin{align*}
EX=\int_{0}^{\infty}P(X>t)\,dt=\int_{0}^{s\eta}P(X>t)\,dt+\int_{s\eta}^{\infty}P(X>t)\,dt\le s\eta+s(\eta-1)<\infty\,\,\text{as we wished to show}.
\end{align*} However, I cannot figure out how to extend this result to $EX^m<\infty$ , any help here would be greatly appreciated. My thoughts on an extension are as follows, if we can show that \begin{align*}
\lim_{t\to\infty}\frac{P(X^m>\eta t)}{P(X^m>t)}=0
\end{align*} Then replacing $X$ with $X^m$ in our above argument finishes the proof, but I cannot show that this limit is zero. Here is what I have \begin{align*}
\lim_{t\to\infty}\frac{P(X^m>\eta t)}{P(X^m>t)}&=\lim_{t\to\infty}\frac{P(X>(\eta t)^{1/m})}{P(X>t^{1/m})}\\
&=\lim_{t\to\infty}\frac{P(X>{\eta}^{1/m} t^{1/m})}{P(X>t^{1/m})}\\
&=\lim_{z\to\infty}\frac{P(X>{\eta}^{1/m}\cdot z)}{P(X>z)}\quad\text{since $z=t^{1/m}\to\infty$ as $t\to\infty$}
\end{align*} But now $\eta>1$ implies that $\eta^{1/m}<\eta$ and so \begin{align}
X>\eta z\implies X>\eta^{1/m}z
\end{align} And so $P(X>\eta z)\le P(X>\eta^{1/m}z)$ , hence \begin{align*}
\lim_{t\to\infty}\frac{P(X^m>\eta t)}{P(X^m>t)}=\lim_{z\to\infty}\frac{P(X>{\eta}^{1/m}\cdot z)}{P(X>z)}\ge \lim_{z\to\infty}\frac{P(X>\eta z)}{P(X>z)}=0
\end{align*} and so the inequality is going to the wrong way.","['expected-value', 'self-learning', 'probability-theory', 'probability']"
3763730,Regular singular point of non-linear ODE,"Consider a system of ordinary differential equations of the form $$
\dot{x}(t) + \frac{1}{t}Ax(t) = B(x(t))
$$ where $x(t) \in \mathbb{R}^n$ , $A \in \mathrm{Mat}_{n\times n}(\mathbb{R})$ is a constant matrix, and $B: \mathbb{R}^n \to \mathbb{R}^n$ is homogeneous of degree $2$ , i.e. $B(\lambda x) = \lambda^2 B(x)$ for $\lambda \in \mathbb{R}$ . What is known about existence of solutions near $t = 0$ ? If it were not for the quadratic term, the point $t = 0$ would be a regular singular point of the ODE and then we could use the Frobenius method. But in all the books I have, regular singular points are only discussed for linear systems.","['matrices', 'dynamical-systems', 'ordinary-differential-equations', 'real-analysis']"
3763737,calculate the Integer solutions of an equation [closed],"Closed. This question does not meet Mathematics Stack Exchange guidelines . It is not currently accepting answers. Please provide additional context , which ideally explains why the question is relevant to you and our  community. Some forms of context include: background and motivation, relevant definitions, source, possible strategies, your current progress, why the question is interesting or important, etc. Closed 3 years ago . Improve this question How does anyone calculate the ""integer solutions"" of an equation in this example: $$
x(x+1) + 62 = y^2
$$ https://www.wolframalpha.com/input/?i=x*%28x%2B1%29%2B62%3Dy%5E2 here the Integer solutions are : $x = -62$ , $y= 62$ $x = -2$ , $y= 8$ $x = 1$ , $y= 8$ $x = 61$ , $y= 62$ How do they get $8$ ?","['elementary-number-theory', 'algebra-precalculus', 'diophantine-equations']"
3763744,Is there a generalization of the helix from $\mathbb{R}^3$ to $\mathbb{R}^4$?,"The helix is a curve $x(t) \in \mathbb{R}^3$ defined by: $$
x(t) = \begin{bmatrix}
\sin(t) \\
\cos(t) \\
t
\end{bmatrix}
$$ and it takes the classic shape: Does this have a natural extension from $\mathbb{R}^3$ to $\mathbb{R}^4$ ?  (Or even $\mathbb{R}^n$ ?) What I've tried so far: The classic $\mathbb{R}^3$ helix curve above has two nice properties: $x(t)$ has constant distance from the axis of propagation $\hat{e}_3$ , where $\hat{e}_3 = \begin{bmatrix} 0 \\ 0 \\ 1 \end{bmatrix}$ $x(t)$ has constant angular velocity when projected onto the plane normal to $\hat{e}_3$ .  i.e. the vector $(x_1(t), x_2(t))$ has polar coordinates $(r, \theta) = (1, t)$ , so $\dot{\theta} \equiv 1$ . The classic helix can be viewed as a parametric walk of a circle in $\mathbb{R}^2$ , with the parameter $t$ added as the third dimension.  A natural extension to a helix in $\mathbb{R}^n$ would be a parametric walk of a curve on a hypersphere in $\mathbb{R}^{n-1}$ , with parameter $t$ added as the nth dimension.  So for $\mathbb{R}^4$ , one could choose a spherical spiral to walk the sphere in $\mathbb{R}^3$ , and use parameter t as the 4th dimension: $$
x(t) = \begin{bmatrix}
\sin(t) \cos(ct) \\
\sin(t) \sin(ct) \\
\cos(t) \\
t
\end{bmatrix}
$$ The first three components are rendered on wikipedia as: This construction matches the two properties I listed: $x(t)$ has constant distance from the axis of propagation $\hat{e}_4$ , where $\hat{e}_4 = \begin{bmatrix} 0 \\ 0 \\ 0 \\ 1 \end{bmatrix}$ When $c=1$ , $x(t)$ has constant angular velocity when projected onto the 3-plane normal to $\hat{e}_4$ .  i.e. the vector $(x_1(t), x_2(t), x_3(t))$ has spherical coordinates $(r, \theta, \phi) = (1, t, t)$ , so $\dot{\theta} = \dot{\phi} \equiv 1$ . It's technically a direct extension of the $\mathbb{R}^3$ helix, since $c=0$ induces an identical curve (up to a projection.)  But it still feels a little arbitrary, and the closed form will be quite ugly in higher dimensions. Is there a generally accepted extension of the classical circular helix in $\mathbb{R}^3$ to $\mathbb{R}^4$ ?  (Or even $\mathbb{R}^n$ ?)  And do its properties or construction at all resemble the above? After some research, I've learned that there are interesting generalizations of helices in $\mathbb{R}^n$ , defined in terms of derivative constraints, Frenet frames, etc. such that even polynomial curves can behave as helices. [ Altunkaya and Kula 2018 ].  However, that's much more general than I'm seeking, since those are aperiodic, and may have unbounded distance from the axis of propagation.  But the existence of such work is promising - I just don't know how to search this space well.","['curves', 'differential-geometry']"
3763765,"Properties of the linear operator $T(f)=\chi_{[0,\frac{1}{2}]}f(2x)$ where $T:L^1[0,1] \to L^1[0,1]$","Properties of the linear operator $T(f)=\chi_{[0,\frac{1}{2}]}f(2x)$ where $T:L^1[0,1] \to L^1[0,1]$ I am supposed to find the operator norm, check whether it is one to one or onto and if it is compact. I think that the norm is $1/2$ as $\int_{0}^{1/2}f(2x)=1/2\int_{0}^{1}f(x)$ . It is $1-1$ as $T(f)=0$ iff $f(x)=0$ for all $x$ . It is clearly not surjective. I also think that it cannot be compact. I think that the range is closed and not finite dimensional and so $T$ is not compact. IS that true?It is closed beceasue passing into subsequence we get a function that is $0$ on $[1/2,1]$","['compact-operators', 'functional-analysis']"
3763783,${f(x) = x^2 + x + 1}$ is continuous on ${\mathbb{R}}$,I need help finding the limit of the function ${f(x) = x^2 + x + 1}$ as ${x\rightarrow c}$ for any ${c \in \mathbb{R}}$ . So far I have used the limit definition and triangle inequality up to this point. $${|(x^2+x+1)-(c^2+c+1)|=|x^2-c^2+x-c|\leq|x^2-c^2|+|x-c|}$$ I do not know how to handle the $|x^2-c^2|$ part within the limit definition.,"['epsilon-delta', 'limits', 'continuity', 'real-analysis']"
3763798,Writing out a (set) relation in terms of predicate logic,"Revisiting some elementary binary relations on $\mathbb{R}$ while studying predicate logic (at a graduate level), I wanted to receive some criticism on the following thoughts I have. Lets take a look at this binary relation (that is a function) on $\mathbb{R}$ such that $x,y \in \mathbb{R}$ : $f :=$ { $(x,y)| y = x^{2}$ }. Since we know that a relation is just a predicate of two variables (or ""subjects"", if you will) that produces a truth value, couldn't we write the  relation $f$ as the following  assuming I was a student who had never taken set theory (but knew that $x$ and $y$ are real numbers in the proposition $f(x,y)$ )? That is, knowing that “is the square of” is the predicate $f$ where $x$ and $y$ are the subjects: $f(x,y) :=$ $y$ is the square of $x$ Since a course in the logic of propositions and predicates is usually taken before set theory at my university, I feel like this would occur naturally as an example. Of course, reoccurring later in a set theory course as $f :=$ { $(x,y)| y = x^{2}$ } where the proposition $f(x,y)$ is rewritten (set-theoretically) as $y = f(x):= x^{2}$ .","['predicate-logic', 'logic', 'relations', 'solution-verification', 'elementary-set-theory']"
3763803,Bayes classifier for binary decision problem with Reject option,"Consider the decision problem where three decisions are valid: $0, 1$ and a third option $reject$ . An optimal rule has the lowest probability of error at a fixed ""reject"" probability. More formally, given a context $X \in \mathcal{X}$ and a target $Y \in \{0, 1\}$ , a decision rule $g: \mathcal{X} \rightarrow \{0, 1, reject\}$ is optimal if for any decision rule $g'$ with $\mathbb{P}(g'(X) = reject) \leq \mathbb{P}(g(X) = reject)$ we have that the error probability of $g'$ is at least as large as that of $g$ : $$\mathbb{P}(g'(X) \neq Y | g'(X) \neq reject) \geq \mathbb{P}(g(X) \neq Y | g(X) \neq reject)$$ Show that the following decision function is optimal for $c \in (0, 1/2)$ : $$
g_c(X) = 
\begin{cases}
1,  & \eta(X) > 1/2 + c \\
0, & \eta(X) \leq 1/2 - c \\
reject, & \text{otherwise}
\end{cases}
$$ where $\eta(x) = \mathbb{P}(Y = 1 | X=x)$ . What I've tried I've tried showing this in the same way as showing that $\eta(x)$ is the Bayes optimal predictor in the case without the rejection option: Using the identity: $$
\mathbb{P}(g(X) \neq Y | X = x) = 1- (\mathbb{I}(g(X) = 1)\eta(x) + \mathbb{I}(g(X) = 0)(1-\eta(x)))
$$ We then have: $$
\begin{align}
&\mathbb{P}(g(X) \neq Y | X = x) - \mathbb{P}(g_c(X) \neq Y | X = x)\\
& = (\mathbb{I}[g_c(X) = 1]\eta(x) + \mathbb{I}[g_c(X) = 0](1-\eta(x))) -(\mathbb{I}[g(X) = 1]\eta(x) + \mathbb{I}[g(X) = 0](1-\eta(x))) \\
&= (\eta(x)(\mathbb{I}[g_c(X) = 1] - \mathbb{I}[g(X) = 1)] + (1-\eta(x))(\mathbb{I}[g_c(X) = 0] - \mathbb{I}[g(X) = 0])) \\
&= (2\eta(x) -1)(\mathbb{I}[g_c(X) = 1] - \mathbb{I}[g(X) = 1]) + (1-\eta(x))(\mathbb{I}[g_c(X) = reject] - \mathbb{I}[g(X) = reject])
\end{align}
$$ The last equality follows from considering the complement of the events in the indicators in the second term. In the case of the Bayes optimal rule, the first term is always nonnegative. In our case this isn't clear to me since the decision boundary is no longer $1/2$ . We also have an extra term involving the rejection probability. I have tried a few other manipulations but I think there is a simpler way that I am missing.","['machine-learning', 'statistics', 'probability']"
