question_id,title,body,tags
2903846,How to calculate the limit $\lim_{x\to1}\lfloor\sin^{-1}(x)\rfloor$?,"The question is about finding
$$\lim_{x\to1} f(x)$$
where
$$f(x) = \lfloor\sin^{-1}(x)\rfloor$$ The function takes the value $1$ at $x = 1$ but while approaching $1$ from the left side, it takes the value $0$ at all points. The function is not defined at $x>1$ so the right limit does not exist. The book mentions $1$ as the answer as $f(1)=1$ but i don't understand why. What is the meaning of a limit?","['limits', 'calculus', 'trigonometry', 'ceiling-and-floor-functions']"
2903847,Is this proof for linearity of Expectation correct?,"I'm studying the first properties of expectation and on my notes I have a proof  for its linearity. However my notes arent fully clear so I tried reinterpreting them, and this is the result: Linearity of Expectation (proof): Let $X$ and $Y$ be random variables, and $\text{Image}(X) = \{s_1, s_2, \dots, s_k, \dots \}$, and  $\text{Image}(X) = \{t_1, t_2, \dots, t_k, \dots \}$ where both sets have at most countably many elements (the random variables are discrete). Let's put $P_i = \mathbb{P}( X = s_i)$ and $Q_j = \mathbb{P}(Y = t_j)$ and eventually $\pi_{ij} = \mathbb{P}[ (X = s_i)\cap(Y = t_j)]$ which is the probability that $X = s_i$ and meanwhile $Y = t_j$. We have that $\text{Image}(X+Y) = \{ s_1+t_1,  s_2+t_1, \dots, s_2+t_1, s_2 + t_2, \dots, s_k
+t_1, s_k + t_2, \dots \}$. So by definition of expectation: $E[X+Y] = \sum\limits_{i=0}^{\infty}\sum\limits_{j=0}^{\infty}(s_i+t_j)\mathbb{P}(X+Y = s_i+t_j) = \sum\limits_{i=0}^{\infty}\sum\limits_{j=0}^{\infty}(s_i+t_j)\pi_{ij}$ Using distributive property of multiplication $E[X+Y] = \sum\limits_{i=0}^{\infty}\sum\limits_{j=0}^{\infty}s_i\pi_{ij} + \sum\limits_{i=0}^{\infty}\sum\limits_{j=0}^{\infty}t_j\pi_{ij} =
\sum\limits_{i=0}^{\infty}s_i\sum\limits_{j=0}^{\infty}\pi_{ij} + \sum\limits_{j=0}^{\infty}t_j\sum\limits_{i=0}^{\infty}\pi_{ij}$ We observe now that by definiton $\pi_{ij}$ is $\mathbb{P}[(X = s_i)\cap(Y = t_j)]$ and therefore $\sum\limits_{j=0}^\infty\pi_{ij} = \sum\limits_{j=0}^\infty\mathbb{P}[(X = s_i)\cap(Y = t_j)]$ Where $Y = t_i$ is the same as $T^{-1}(t_j) = \{ \mathcal{D_j}\in\Omega \;\;|\;\; X(\mathcal{D}_j) = t_j\}$ and $\Omega$ is the sample space. Because $Y$ is a function $\mathcal{D_j}$ are disjoint and so they make a partition for $\Omega$, i.e. $\bigcup\limits_{j=0}^\infty\mathcal{D}_j = \Omega$. Using additivity for measures $\sum\limits_{j=0}^\infty\pi_{ij} = \mathbb{P}( \bigcup\limits_{j=0}^\infty[(X = s_i) \cap (Y = t_j) ] = \mathbb{P}[ (X = s_i) \cap\bigcup\limits_{j=0}^\infty Y = t_j ] = \mathbb{P}[ (X = s_i) \cap \Omega ] = \mathbb{P}(X = s_i) $ By reproducing the same procedure for $\sum\limits_{i=0}^\infty\pi_{ij}$ we find out that $\sum\limits_{i=0}^\infty\pi_{ij} = \mathbb{P}( Y = t_j )$ Substituting in $E[X+Y] = \sum\limits_{i=0}^{\infty}s_i\sum\limits_{j=0}^{\infty}\pi_{ij} + \sum\limits_{j=0}^{\infty}t_j\sum\limits_{i=0}^{\infty}\pi_{ij}$ we get: $E[X+Y] = \sum\limits_{i=0}^{\infty}s_i\mathbb{P}(X = s_i) + \sum\limits_{j=0}^{\infty}t_j\mathbb{P}(Y = t_j) = E[X] + E[Y]$. Is it correct? My biggest doubt is where we state that $\mathbb{P}(X+Y = s_i+t_j) = \pi_{ij}$ cause I expect that there could be more than one way to get $X+Y = s_i+t_j$,  and not only if $X = s_i$ and $Y = t_j$.","['expected-value', 'probability-theory']"
2903870,Derivative as a rate measurer,"I studied about the application of derivatives as they help in measuring rate of change .
For example :- Let $A$ be area of a circle of radius $r$ $$A = \pi \cdot r^2$$ then $$\frac {dA}{dr}= 2 \pi \cdot r $$ Suppose we have to find rate of change of area w.r.t to radius 
at $r = 5 \text{ cm}$ . Then $$\left(\frac {dA}{dr}\right)_{r=5}= 10 \pi\text{ cm}^2/\text{cm} $$ My question is: Does our final answer mean that when the radius of the circle changes from $5 \text{cm}$ to $6 \text{cm}$, the change in area is equal to $ 10\pi\text{cm}^2 $,
i.e., the area of circle at $6 \text{cm} = \text{area of circle at }5 \text{cm} + 10\pi\ \text{cm}^2 $?","['derivatives', 'geometry', 'applications']"
2903911,How does the concept of a derivative solve the problem of instantaneous velocity?,"$$ \color{darkcyan}{\frac{dy}{dx}}
= \lim_{h \to 0} \frac{f(x+h) - f(x)}{h}$$
$$ \color{darkcyan}{m}
= \lim_{x \to a} \frac{f(x) - f(a)}{x-a} $$ Text source: https://i.sstatic.net/Kn3Bm.png I think I have a fairly solid understanding of the derivative, but I don't get how it helps us find instantaneous velocity at a point. It only gives us the velocity that we can get infinitely close to, but that's not the velocity at the point. The velocity at the point is undefined as x-x in the denominator = 0. I get the following about limits and derivatives: That the limit is an actual value, not an approximation. The limit is the actual value that we are getting infinitely closer to. That the derivative is the limit of the slope of x and a, as a is moved infinitely closer to a. It is the slope that is being approached, as a gets infinitely close to x. But while this lets us know what the velocity is between two points as they get infinitely close to each other, that still doesn't give the actual instantaneous velocity at that point, because to find the actual velocity at that single instant, you have to do f(x)-f(x)/x-x= 0/0 = undefined. So how does the concept of the derivative give us instantaneous velocity? How can this be explained without epsilon delta proofs, at the level of someone learning Khan Academy calculus?","['limits', 'calculus', 'derivatives']"
2903956,Functional equation related to $\sin$: $f(x+y)=f(x)f'(y)+f'(x)f(y)$,"Find all differentiable $f:\mathbb R \to \mathbb R$ such that $$\forall (x,y)\in \mathbb R^2, f(x+y)=f(x)f'(y)+f'(x)f(y)$$ It's easy to check that the only constant solution is $0$ and the only polynomial solution is $x\mapsto x$. Besides, it's also easy to check that $\sin$ is a solution, as well as $\sinh$. More generally, $x\mapsto \frac {\sin(ax)}{a}$ and $x\mapsto \frac {\sinh(ax)}{a}$ are solutions. Setting $x=y=0$ yields $f(0)(1-2f'(0))=0$. By letting $y=0$, one gets the ODE $ f(0)f'(x)+(f'(0)-1)f(x)=0$. If $f(0)\neq 0$, then $f'(0)=\frac 12$ and this is easily solved as $x\mapsto \frac {\exp(ax)}{2a}$ If $f(0)=0$, either $f'(0)\neq 1$ and then $f=0$ , or $f'(0)=1$ and the ODE is now useless. How should I continue ? Are there other solutions ?","['functional-equations', 'ordinary-differential-equations', 'real-analysis']"
2903959,Smart Integration Tricks [closed],"Closed . This question needs to be more focused . It is not currently accepting answers. Want to improve this question? Update the question so it focuses on one problem only by editing this post . Closed 5 years ago . Improve this question I am in the last year of my school 
and studied integration this year I have done several Integration techniques like Integration By substitution By partial fractions By parts Trigo. substitutions Tangent half angle substitution and many other basic methods of integration. So I wanted to ask about some integration tricks that might prove quite helpful. Not something advanced which is taught at higher level of studies But some smart integration tricks at school level only.","['integration', 'indefinite-integrals', 'definite-integrals']"
2903984,Differential equation for logistic population growth with harvesting,"When both parameters are set to $1$, the differential equation for logistic population growth is $$x'=x(1-x)$$ Suppose the population is also harvested at the constant rate $h$. The differential equation then apparently becomes $$x'=x(1-x)-h$$ Here's what I don't understand: If the population is harvested at the constant rate $h$, it means that $x$ is reduced by $h$ periodically. Why would this also mean that $x'$ is reduced by $h$?",['ordinary-differential-equations']
2903991,History and connecting math to real world,"I am software developer with big interest in Mathematics and especially discrete mathematics (which is foundational for computer science). I am currently reading Discrete Mathematics and Its Applications but I feel like I am still lacking connection or history/background between theories and how to apply them. For example, I read about Conjunctive Normal Forms and then I start wondering who created them and what do they solve? what problem they were facing to introduce them? To put it in different terms, most math books seem to miss the narrative or the story or conceptual information on why a certain topic was introduced. They feel more like reference books where they document corollaries, theories or definitions one after the other. Some times the books answer these questions but most of the times they don't
Is there any references for resources that might help in this area other than Googling for it all the time? Am I approaching learning these concepts the wrong way? What do you recommend based on your experience? How do you get real intuition for math concepts?","['applications', 'self-learning', 'discrete-mathematics', 'computer-science']"
2903999,Calculation of flux through sphere when the vector field is not defined at the origin,"I am trying to calculate the flux through the unit sphere centered at the origin given a vector field $F:\mathbb{R}^3 \setminus \{(0,0,0)\} \rightarrow \mathbb{R}^3$ with $\operatorname{div} F=1/(x^2+y^2+z^2)$. I can't apply the divergence theorem directly because of the discontinuity so what I have done instead is to consider an inner sphere of infinitesimal radius $\epsilon>0$ and write $\iiint_V \operatorname{div} F dV$= (flux through unit sphere)-(flux through inner sphere). However, I really don't know how to go on from here.
Can I prove that the flux through the sphere of radius $\epsilon$ is $0$ or is this not even true? I would appreciate some help.","['integration', 'divergence-operator', 'multivariable-calculus', 'vector-analysis']"
2904053,There is no holomorphic function $f$ on the open unit disk such that $f(1/n)=2^{-n}$,"Prove that there is no holomorphic function $f$ on the open unit disk such that $f(1/n)=2^{-n}$ for $n=2,3,..$ I know a similar question was asked on this website before but this is different. I define $g(z)=2^{-\frac{1}{z}}$, Can I use this function and identity theorem to show that $f=g$ on the disk. But $g$ is not analytic at $z=0$, so we get a contradiction? Is there a loophole in my argument. Edited the definition of function $g$",['complex-analysis']
