question_id,title,body,tags
2070496,Does $2X\neq X$ imply $2Y\neq Y$?,"Let $n$ be a sufficiently large integer and $X\subseteq \mathbf{Z}_n$ a finite set of residues modulo $n$ such that $0\in X$ and $2X \neq X$. Fix also $y \in 2X\setminus X$ and define $Y=\{x \in X:y\notin X+x\}$. Question . Is it true that $2Y \neq Y$? Ps. Here $A+B:=\{a+b:a \in A,b \in B\}$, $2A:=A+A$, and $A+b:=A+\{b\}$.","['number-theory', 'sumset', 'additive-combinatorics']"
2070497,How is a ring a $\mathbb{Z}$-algebra?,"If all of the below is true, does it follow directly from the definitions and the canonical way every abelian group can be considered a $\mathbb{Z}$ -module? EDIT: In the ""definitions"" below, it is necessary to include left and right distributivity; the two distributive axioms do not follow from the other structures. (For commutative rings technically one of the two will always follow from the other so it is only necessary to assume one -- for non-commutative rings one needs to assume both.) Question: If we define: ring : abelian group under $+$ , semigroup under $\times$ , ring with identity : abelian group under $+$ , monoid under $\times$ , commutative ring : abelian group under $+$ , commutative semigroup under $\times$ , commutative ring with identity : abelian group under $+$ , commutative monoid under $\times$ , then are the following equivalences true? (Yes/no will suffice for an answer.) $R$ ring $\iff$ $R$ associative $\mathbb{Z}$ -algebra $R$ ring with identity $\iff$ $R$ unital, associative $\mathbb{Z}$ -algebra $R$ commutative ring $\iff$ $R$ commutative, associative $\mathbb{Z}$ -algebra $R$ commutative ring with identity $\iff$ $R$ unital, commutative, associative $\mathbb{Z}$ -algebra In particular, no ring is a non-associative $\mathbb{Z}$ -algebra?","['terminology', 'abstract-algebra', 'definition']"
2070504,discrete mathematics notes possibilities problem,"In how many ways you can put two similar notes in a bag, so on each
  one there is a password  of 6 letters (abc..z). I am having trouble with it. My way of thinking:
On the first note: 26^6
On the second note: it is the same thing, but i may have doubles, so i need to divide it by 2. so i am thinking of (26^6)/2 so the answer is 26^6 + (26^6)/2 But i don't think I am right.",['discrete-mathematics']
2070505,Expectation of $W(t)e^{\lambda aW(t)}$ [duplicate],"This question already has answers here : What is $\mathbb{E}[W(s)\mathrm{e}^{W(S)}]$ where W(S) is a standard Brownian Motion? (3 answers) Closed 7 years ago . Let $\{W_t\}_{t \in \mathbb{R}_+}$ be a Wiener process. I wish to calculate $E \left[ W(t)e^{\lambda W(t)} \right], \lambda \in \mathbb{R}$. Solution attempt First define a function given by $f(t,x) = xe^{\lambda x}$. Then, \begin{align} 
\frac{\partial f(t,x)}{\partial x} &= e^{\lambda x} +  \lambda x e^{\lambda x}, \\ \frac{ \partial^2 f(t,x)}{\partial x^2} &= 2\lambda e^{\lambda x} + \lambda^2 xe^{\lambda x}.\end{align} So by Ito's formula, the differential of $f(t,W(t))$ is given by \begin{align} df =  \left[  \lambda e^{\lambda W} + \frac{\lambda^2}{2}We^{\lambda W} \right]dt + \left[ e^{\lambda W} + \lambda We^{\lambda W} \right] dW\end{align} Or, rather, $$f_s = f_0 + \int_0^s \left[  \lambda e^{\lambda W} + \frac{\lambda^2}{2}We^{\lambda W} \right]dt + \int_0^s \left[ e^{\lambda W} + \lambda We^{\lambda W} \right] dW.$$
Then we take expectations, so that the stochastic integral disappears, then we define $m(t) = E f_s = E f(s,W(s))$, and then we take the derivatives. We then get $$m'(t) = E \lambda e^{\lambda W} + \frac{\lambda^2}{2}m(t).$$
The first term on the left hand side equals $\lambda e^{t\frac{\lambda^2}{2}}$. At this point, as I am not good with differential equations, I am kind of stuck. And, either way, I would like to have my solution so far checked out as well, as I am unsure whether the stochastic integral really does disappear when I take expectations. What condition needs to be satisfied for this to hold, and how do I check whether it does?","['stochastic-processes', 'probability-theory', 'measure-theory', 'stochastic-integrals', 'stochastic-calculus']"
2070516,Prove the series $\sum_{n=1}^{\infty}{x^{n-1}\over(n-1)!}\cdot{e^{-xn}-1\over e^{xn}-1}=-e^{-x(1-e^{-x})}$,"Show that, $$\sum_{n=1}^{\infty}{x^{n-1}\over(n-1)!}\cdot{e^{-xn}-1\over e^{xn}-1}=-e^{-x(1-e^{-x})}$$ My try: We know $$\sum_{n=1}^{\infty}{x^{n-1}\over (n-1)!}=e^x$$ $$\sum_{n=1}^{\infty}{e^{-xn}-1\over e^{xn}-1}={1\over 1-e^{x}}$$ How do I use these two formulae to arrive  at the top formula? Let and try letting $x=\ln{y}$ then we have $$\sum_{n=1}^{\infty}{\ln{y}^{n-1}\over (n-1)!}\cdot{y^{-n}-1\over y^n-1}=-y^{{1\over y}-1}$$ Still can't see anything obvious step to do next, any hints?",['sequences-and-series']
2070536,Probability of Royal Flush dealt in 25-card hand,"This question arose from the game ""Poker Shuffle"", where one can rearrange 25 cards in a 5x5 grid to maximize the net score of the resulting 10 poker hands. As the royal flush is the highest-scoring hand, I am wondering what the probability of being dealt a royal flush is. I don't even know where to begin in attacking such a problem—my only insight is that it will likely have to take the form of an inclusion-exclusion formula due to the possibility of multiple royal flushes in one ""hand"". Thanks in advance for any thought any of you put into this!","['statistics', 'poker', 'probability']"
2070559,Solutions for diophantine equation $3^a+n=2^b$,"A few days ago I asked for a solution for $3^a+1=2^b$ where $a\in \Bbb N$ and $b\in \Bbb N$ ( Solutions for diophantine equation $3^a+1=2^b$ ), and I got two good answers for this question. But there I also asked for the more general case $p_1^a+n=p_2^b$ where $p_1$ and $p_2$ are prime and $a,b,n\in \Bbb N$. But this part of my question was ignored, so here I explicitly asks for ways to find solutions for this general case. I still am interested in any $p_1$ and $p_2$, but im very focused on $p_1=3$ and $p_2=2$ because this is part of another problem that I try to solve. I explicitly am interested in solutions for this equations: $3^a+5=2^b$ $3^a+7=2^b$ $3^a+13=2^b$ $3^a+23=2^b$ ... where $a\in \Bbb N$ and $b\in \Bbb N$ and where $b>2$ ($2^b>4$) Supposed that $b>2$, you can show, that in $2^b-3^a \equiv n \pmod{24}$ $n$ only can be $5,7,13$ or $23$ Proof: $2^b \pmod{8}$ is always $0$ when $b>2$; $3^a \pmod{8}$ is always $1$ or $3$; so $2^b-3^a \pmod{8}$ only can be $5$ or $7$. $3^a \pmod{3}$ is always $0$ when $a>0$, but $2^b \pmod{3}$ is never $0$, it's either $1$ or $2$, so also $2^b-3^a \pmod{3}$ only can be $1$ or $2$. Together this leads to the fact, that $2^b-3^a \pmod{24}$ only can be $5,7,13$ or $23$ when $b>2$. qed Knowing this, I was searching for differences $n$ of powers of $2$ minus powers of $3$ having $n<100$ and I found this: $n=5$: $3^1+5=2^3 \rightarrow 3+5=8$ $3^3+5=2^5 \rightarrow 27+5=32$ $n=7$: $3^2+7=2^4 \rightarrow 9+7=16$ $n=13$: $3^1+13=2^4 \rightarrow 3+13=16$ $3^5+13=2^8 \rightarrow 243+13=265$ $n=23$: $3^2+23=2^5 \rightarrow 9+23=32$ $n=29 = 5+24$: $3^1+29=2^5 \rightarrow 3+29=32$ $n=31 = 7+24$: no solution found $n=37 = 13+24$: $3^3+37=2^6 \rightarrow 27+37=64$ $n=47 = 23+24$: $3^4+47=2^7 \rightarrow 81+47=128$ $n=53 = 5+2*24$: no solution found $n=55 = 7+2*24$: $3^2+55=2^6 \rightarrow 9+55=64$ $n=61 = 13+2*24$: $3^1+61=2^6 \rightarrow 3+61=64$ $n=71,77,79,85,95$: no solutions found By comparing any power of 2 up to a certain limit (which was $b \le 2^{10}$) with the biggest powers of 3 being smaller than that power of 2, I found out, that all other differences of powers of 2 minus powers of 3 are bigger than 100 for all $b \le 2^{10}$ which means $2^b \le 1.8 \times 10^{307}$. So the solutions for $n<100$ listed above are the only existing solutions with $3^a$ and $2^b$ having less than 307 decimal digits. And this makes me believe, that there also are no solutions for $n=5,7,13,23,31,...,95$ when $3^a$ and $2^b$ are bigger than $10^{307}$. And I also think, that there is no difference, that appears infinitely often. I even think, that the maximum number that a given difference can appear is 2. But I have no idea how to prove this. Can you help? Are there any other solutions for low values of $n$? If yes: How can you find them? If no: How can you prove that? How many values for $a$ (or $b$) can share the same difference $n$?","['number-theory', 'diophantine-equations']"
2070597,"Baumslag-Solitar group BS(1,2) is torsion-free","I need to show that the Baumslag-Solitar group $BS(1,2)$ is torsion-free. It is given by $$BS(1,2) = \langle a,t \mid tat^{-1} = a^2\rangle$$ I have taken a non-trivial element $g$ from $BS(1,2)$ . I assumed it is of finite order and tried to play with it, in order to get contradiction, with no luck.","['torsion-groups', 'group-theory', 'geometric-group-theory']"
2070599,"Suppose $X_n\sim \text{Poisson}(n)$. Show that $\sqrt{X_n}-\sqrt{n}\overset{d}\to \mathcal N(0,1/4)$.","Suppose $X_n\sim \text{Poisson}(n)$. Show that $\sqrt{X_n}-\sqrt{n}\overset{d}\to \mathcal N(0,1/4)$. I already know that $(X_n-n)/\sqrt{n}\overset{d}\to \mathcal N(0,1)$. How to do next to go through the proof?","['probability-theory', 'probability-distributions', 'statistics', 'probability', 'measure-theory']"
2070607,Is there a deep connection between the urn problem and the sum of powers?,"The urn problem goes as follows: How many ways are there to place $k$ indistinguishable balls into $n$ distinguishable urns? The solution to the problem being $\binom {n+k-1}{k}$ (or $\binom {n+k-1}{n-1}$). Upon typing the solution into Wolfram Alpha I found the following table: This table, I noticed, exhibits uncanny similarity to the table of the sums of powers $\sum _{i=1}^{n}i^{k}$: My question is, is this similarity accidental, or is there a more deep connection between the two? And if there is such connection, is there an intuitive way of deriving the first from the second and vise versa?","['combinatorics', 'summation', 'binomial-coefficients']"
