question_id,title,body,tags
913871,Deriving exponential distribution from geometric,"Let $\lambda$ be the expected number of events in a unit time interval $[s,s+1]$ (events are independent of each other and of the time interval), and $T$ a continuous random variable that represents the time between two events. If we divide the time interval $[0,1]$ into $n$ intervals of length $\displaystyle \frac{1}{n}$, and set the probability of an event occurring in any interval to be  $\displaystyle \frac{\lambda}{n}$, then $T$ can be approximated by a discrete geometric random variable $X$ which represents the number of time intervals of length $\displaystyle \frac{1}{n}$ between two events. Let $t\in \mathbb{R}$, then $F_T(t)$ can be approximated by $F_X(nt)$ $$
P(T<t) \approx P(X < tn)
$$ Where $P(X<nt)$ is the sum of geometric distributions
\begin{align}
P(X<nt) &= \sum_{k=1}^{\lfloor{t} n\rfloor} P(X=k) 
\\ &= \sum_{k=1}^{\lfloor{t} n\rfloor} \left(1 - \frac{\lambda}{n}\right)^{k-1}\left( \frac{\lambda}{n} \right) 
\\ &= \frac{\lambda}{n} \sum_{i=0}^{\lfloor{t} n\rfloor -1} \left(1 - \frac{\lambda}{n}\right)^i \\ &= \frac{\lambda}{n} \left( \frac{1 - (1 - \frac{\lambda}{n})^{\lfloor{t}n\rfloor }}{\lambda /n} \right) \underset{n \to \infty}{\longrightarrow} 1 - e^{-\lambda t } 
\end{align} But how to justify $$
\lim_{n \to \infty} \left( 1 - \frac{\lambda}{n} \right)^{\lfloor{t}n\rfloor } = e^{-\lambda t}
$$ How can I get rid of the floor function, in a formal way?","['probability-distributions', 'probability', 'random-variables']"
913895,Binomial theorem for matrices,Suppose we have $$(A + I)^n$$ where $A$ is matrix and $I$ is an identity matrix. Does the binomial theorem apply? I know the binomial theorem but not whether it is also applicable to matrices.,"['matrices', 'binomial-theorem']"
913925,Integration against divergence free vector fields,"Let $\chi:\Omega\to \mathbb{R}^n$ be a vector field on a bounded, smooth domain $\Omega \subset \mathbb{R}^n$. Assume that for any divergence free vector field $\eta:\Omega \to \mathbb{R}^n$ we have $
\int_\Omega \eta \cdot \chi =0
$ Does this imply that $\chi = 0$ ?","['multivariable-calculus', 'calculus', 'vector-analysis']"
913932,Is $\exp(-2\sin^2t)$ a characteristic function?,Is $\exp(-2\sin^2t)$ the characteristic function of some random variable?,"['probability-theory', 'characteristic-functions', 'random-variables']"
913934,Process to show that $\sqrt 2+\sqrt[3] 3$ is irrational,"How can I prove that the sum  $\sqrt 2+\sqrt[3] 3$
 is an irrational number ??","['algebra-precalculus', 'irrational-numbers']"
913935,Prove that $BA^{-1} B \not=-B$ if $A + B$ is invertible for $A$ invertible and $B$ non-zero matrix,"Let $A$ and $B$ be $n×n$ real square matrices. Matrix $A$ is an invertible and $B$ is a non-zero matrix. a)Prove that $BA^{-1} B \not=-B$ if $A + B$ is invertible b) Let $B= uv^T$ for $u,v \in \Bbb R^n$. Prove that $BA^{-1}B=-B$ when  $v^TA^{-1}u= -1$ I'm kind of left in the dark with this problem. I tried applying trace and using the determinants (as $\det(A + B) = 0$ ), however I don't know how to proceed,","['matrices', 'linear-algebra', 'inverse']"
913960,Are $1+ω$ and $ω+1$ isomorphic?,"In set theory, $1+ω$ is defined as the ordinal number of ordinal sum of sets $\{a\}$ and ℕ. Also $ω+1$ is defined as the ordinal number of ordinal sum of sets $\Bbb N$ and $\{a\}$. You know what the ordinal sum means: the ordinal sum of well-ordered sets $A$ and $B$ is the set $A \cup B$ ordered as you know. We know that the sets $\{a\} \cup ℕ$ and $ℕ \cup \{a\}$ are equipotent and well-ordered. And also we know by a theorem in set theory, any two equipotent well-ordered set are isomorphic (similar). Doesn't this argument contradict with the fact that in set theory, the ordinal numbers $1+ω$ and $ω+1$ are not equal to each other? Pinter mentioned in his book following theorem and he proved it: ""Theorem Let A and B be well-ordered classes; exactly one of the following three cases must be hold: i) A is isomorphic with B. ii) A is isomorphic with an initial segment of B. iii) B is isomorphic with an initial segment of A."". And he concluded "" well-ordered classes do not differ from one another except in their size"". I remind you the ""isomorphism"" concept is equivalent to ""similar"" concept; and it is a one to one correspondence between two sets and order-preserving.","['ordinals', 'elementary-set-theory', 'order-theory']"
913983,Loss of derivatives,"In many books on pdes the expression ""loss of derivatives"" is used when some estimates on solution are proved.
Can someone clarify to me (maybe with an example) the meaning of this expression?
For instance: $$\Vert e^{tD^\alpha\partial_x}u_0\Vert_{L_t^4L_x^\infty}\leq\Vert D^{\frac{1-\alpha}{4}}u_0\Vert_{L^2}$$ has a lost of $\frac{1-\alpha}{4}$ derivatives. Edit: Here is some more background and instances in which it appears. In the survey article by Ifrim and Tataru on local wellposedness for hyperbolic systems (""A key observation is that, whereas solving the linearized equation would cause a loss of derivatives, solving the paradifferential equation does not in general."") In the Encyclopedia of Math entry on nonlinear PDE (""The 'loss of one derivative' in the inversion of the second-order hyperbolic operator leads to principal obstacles in the study of non-linear hyperbolic equations"") This paper on 2nd order hyperbolic PDE (""...the Cauchy problem for $L$ is well-posed in $H^\infty$ with no loss of derivatives ."") I've heard it generally used to refer to when, in estimating some important quantity (usually an energy) $E$ , the norm $\|{f}\|_{H^{k + 1}}$ appears, when somehow we only have a priori estimates for $\|{f}\|_{H^{k}}$ .","['definition', 'regularity-theory-of-pdes', 'partial-differential-equations', 'analysis']"
913988,Square-free factorization of polynomials over finite fields,"For any $f\in\mathbb{F}_q[X]$, I want to derive an algorithm which computes a factorization $$f=\prod_{i=1}^kf_i^i\tag{1}$$ with square-free polynomials $f_i$. My Ideas: If $f'=0$, we're done ($f\in\mathbb{F}_q$) Otherwise consider $$g_1:=\gcd(f,f')$$ If $g_1=1$ we're done ($f$ is square-free) Otherwise $$f_1:=\frac{f}{g_1}$$ is square-free Now consider $$g_2:=\gcd(g_1,g_1')$$ If $g_2=1$ we're done ($f=f_1g_1$ is a square-free factorization) Otherwise $$f_2:=\frac{g_1}{g_2}$$ is square-free And so on ... This process yields a square-free factorization $$f=f_1\cdots f_{k-1}g_k\tag{2}$$ after $k<\infty$ steps. However, (2) is not the factorization (1) I'm searching for. How can I find the factorization (1) and what's the benefit from the factorization (1) in comparison to factorization (2)? EDIT Elsewhere, I've found an algorithm which exactly does what I've described, but returns $$h_i:=\frac{f_i}{f_{i+1}}\;\;\;\;\;(1\le i<k,f_k:=g_k)$$ and states the $h_i$ would fulfill $$f=\prod_{i=1}^kh_i^i$$ I don't see why this should hold.","['finite-fields', 'computer-algebra-systems', 'abstract-algebra', 'polynomials']"
913995,Is the derivative of a differentiable function continuous a.e.?,"Let $f:[a,b]\rightarrow \mathbb{R}$ be a differentiable function. I know that $f'$ does not need to be continuous on $[a,b]$. However, all counterexamples I know has finite discontinuities. I want to know whether $f'$ is continuius a.e. on $[a,b]$. (Of course, under the Lebesgue measure)",['real-analysis']
