question_id,title,body,tags
60667,"What are Belgium's chances on getting a medal at the 400m finals, given that they have 2 of the 8 athletes?","This is a question my wife and I pondered over at the breakfast table this morning: Belgium has two athletes in the finals of the 400m at the World Championship athletics this year. What are Belgium's chances of getting a medal, assuming every runner has the same capabilities? Plus, what's the formula/explanation for calculating this? I know/think that, if we'd have 1 athlete, it would be 3/8, because there are 3 possible medals, and 8 athletes competing. (I hope this step is correct?) But what if you have 2 athletes? Is it then just 6/8? Intuitively, that feels incorrect. But I would love to get a decent explanation on how to calculate this.",['probability']
60672,Group extensions of cyclic groups,"Let $A$ be an infinite cyclic group and $B$ be a cyclic group of order $n$. Suppose 
$$0 \to A \to G \to B \to 0$$
is a short exact sequence of abelian groups. What could $G$ be? It is clear enough that $G = \mathbb{Z} \oplus C_m$ works, for all $m$ such that $m$ divides $n$ and $\textrm{gcd}(m, n/m) = 1$, by the Chinese remainder theorem. $A$ and $B$ are finitely generated, so $G$ is as well; thus the structure theorem for finitely-generated abelian groups tells us that this is exhaustive. However, is there a more direct approach (in the sense of not using a sledgehammer) to this easy-looking exercise? (It is exercise 6.2 in Massey's A basic course in algebraic topology .) For example, by tensoring with $\mathbb{Q}$, we obtain a right-exact sequence
$$\mathbb{Q} \to G \otimes \mathbb{Q} \to 0 \to 0$$
which tells us that the free part of $G$ has rank at most $1$, and considering $\textrm{Hom}(-, \mathbb{Z})$, we get a right-exact sequence
$$0 \to \textrm{Hom}(G, \mathbb{Z}) \to \mathbb{Z} \to 0$$
which indicates the free part of $G$ has rank exactly $1$. What can we say about the torsion part?","['group-extensions', 'abelian-groups', 'cyclic-groups', 'group-cohomology', 'group-theory']"
60688,Exchangeability of inner product with the integral,"Let $(X,\mathcal{E})$ be a measure space. Let $\mu : \mathcal{E} \to \mathbb{R}^+$ be a positive measure. If $f: X \to \mathbb{R}^m$ is measurable and $z \in \mathbb{R}^m$, is it true that: $\int_B \langle f, z \rangle d\mu = \langle \int_B f d\mu, z \rangle$? I could prove this for simple functions $f$ but not for general functions. Any help is much appreciated. Thanks,
Phanindra",['measure-theory']
60698,If a field $F$ is such that $\left|F\right|>n-1$ why is $V$ a vector space over $F$ not equal to the union of $n$ proper subspaces of $V$,"If $U_1$, $U_2,\ldots,U_n$ are proper subspaces of a vector space $V$ over a field $F$, and $|F|\gt n-1$, why is $V$ not equal to the union of the subspaces $U_1$, $U_2,\ldots,U_n$?","['vector-spaces', 'linear-algebra']"
60702,Solving a separable 2nd order differential equation (can a similar technique be used)?,"I've been investigating a lot of interesting physically inspired second order differential equations that don't have t in the equation at all and thus are separable (one example being $y''=-\frac{k}{y^2}$). I know that if $y' = f(y)$ I can solve this by $\int {\frac {dy}{f(y)}} = \int dt$ For the second order equation $y'' = f(y)$ I have been removing a variable since t is not involved by the following steps, but it can get messy. $$y' = v$$
$$v' = f(y)$$
$$\frac{v'}{y'} = \frac{\frac{dv}{dt}}{\frac{dy}{dt}} = \frac{dv}{dy} = \frac{f(y)}{v}$$ $$\int{v dv} = \int{f(y) dy}$$ And after solving for v(y), then trying to solve for y(t), by substitution and a further 1st order separable equation. I was wondering if there is some easier approach for a 2nd order of the form $y''=f(y)$?",['ordinary-differential-equations']
60715,Is there any significance to the logarithm of a sum?,"Many years ago, while working as a computer programmer, I tracked down a subtle bug in the software that we were using. Management had dispaired of finding the bug, but I pursued it in odd moments over a period of a few days, and finally found that the problem was that, in computing the geometric mean, the program was taking the log of the sum instead of the sum of the logs. When thinking back on that, I always wonder whether there is any situation in which taking the log of a sum would be of interest. The only case I can think of is that it is often convenient to shift the logarithm to the left by 1 unit, which is done by adding 1 to the argument, that is, one often wishes to deal with log(1 + x) instead of log(x), so that one has the convenient situation of f(0) = 0. Let’s call this the trivial scenario. So, can anyone think of any non-trivial scenario in which taking the log of a sum is the thing to do?","['logarithms', 'real-analysis']"
60718,"Given a width, height and angle of a rectangle, and an allowed final size, determine how large or small it must be to fit into the area","In other words, if I had a rectangle of $10\times 10$ and an angle of $45$, and the allowed area was $100\times 100$, the rectangle would be about $70\times 70$. The allowed area is $100\times 100$ in red and the final rectangle is the blue $70\times 70$ rotated rect. I want to know how to get that ""$70\times 70$"" for any rect, angle, and area. I believe the rectangle's original width and height are not important, only their ratio is. Getting the above is easy if its a square, but I don't know how to do it if it is a non-square rectangle. So what if I had a rectangle of $2\times 3$ or $200\times 300$ and an angle of $90$ degrees, that must fit into a space of $100\times 20$? Or some other arbitrary space? Is there a general formula for determining the correct size of the original rectangle from the final area it takes up?","['geometry', 'trigonometry']"
60740,Prove that: $\aleph_0 \cdot \frak{c} = \frak{c} \cdot \frak{c}$,"I've been fiddling with this enough.
Found an answer here but didn't quite understand it. How do I prove that:
$$\aleph_0 \cdot \frak{c} \leq \frak{c} \cdot \frak{c}$$
$$\frak{c} \cdot \frak{c} \leq \aleph_0 \cdot \frak{c}$$ The first inequality I've proven already, the second one I just cannot get it(obvious is it may be). The only thing I'm allowed to use is the definition of cardinality, the cantor-bernstein-schroder theorem and the fact that:
$$ k \leq p \wedge m \leq n \to k\cdot m \leq p \cdot n $$
(which is helpful through the definition of cardinality) Any insights are welcomed!","['cardinals', 'elementary-set-theory']"
60742,Finding the n-th lexicographic permutation of a string,"I have an ordered set of symbols S = {0, 1, 2, 3, 4, 5, 6, 7, 8, 9 }. I want to find the 1,000,000-th permutation in lexicographic order of S. It is a programming puzzle, but I wanted to figure out a way without brute-forcing the task. So my thinking was like this: For 10 variable symbol positions, we have 10! permutations, obviously. Now we want to find the first symbol. If we fix the first symbol, then the remaining 9 symbols can have 9! combinations. That means that 0 or 1 cannot be the first symbol, because the highest possible position is 2*9! = 725,760, which is lower than 1,000,000. The lowest position for a leading 3 is 3*9! + 1 = 1,088,641, so it can't be 3 or higher, either. Therefore, the first number must be 2. 2*9! is the largest multiple of 9! no greater than 1,000,000, so I need the 2nd symbol (zero-based) from the current set. So now the question becomes, of the remaining S := S \{2}, which permutation of these symbols is at lexicographic position (1,000,000 - 2*9!) = 274,240? 6*8! = 241,920 is the largest multiple of 8! which is smaller than 274,240, so I need the 6th-smallest symbol of the remaining set, which is 7. So the prefix should be 27 by now. That way, I keep going and finally arrive at:
1,000,000 = 2*9! + 6*8! + 6*7! + 2*6! + 5*5! + 1*4! + 2*3! + 2*2! + 0*1! + 0*0! which results in ""2783905614"" as my solution. However, according to the solution tester , (free reg. req.) that is incorrect. Where did I go wrong in thinking or applying?","['puzzle', 'combinatorics']"
60763,What is the differences between scheme-theoretical intersection and set-theoretical intersection?,"In the paper representations of general linear groups , there are two concepts: scheme-theoretical intersection and set-theoretical intersection. What are their differences and relations? Thank you very much.","['algebraic-geometry', 'representation-theory']"
