question_id,title,body,tags
2840876,A strange thing when evaluating a basic limit,"I have attempted to evaluate the limit $\lim _{x\to \infty }\left(\frac{1}{\sqrt{x-1}}\right)$. I understand, intuitively, that the limit is equal to zero, but when trying to show it, something strange happened. I've tried to evaluate the limit based on a technique that uses the fact that $\lim _{x\to \infty }\left(\frac{1}{x^n}\right)\:=\:0,\:n>0$, and divided both the numerator and the denominator of the fraction by $x$:
\begin{align}
& \lim _{x\to \infty }\left(\frac{1}{\sqrt{x-1}}\right)=\lim _{x\to \infty } \left(\frac{\frac{1}{x}}{\frac{\sqrt{x-1}}{x}}\right) =\lim_{x\to \:\infty} \left(\frac{\frac{1}{x}}{\frac{\sqrt{x-1}}{\sqrt{x^2}}}\right) =\lim_{x\to \:\:\infty \:\:}\left(\frac{\frac{1}{x}}{\sqrt{\frac{x-1}{x^2}}}\right) \\[10pt]
= {} & \lim_{x\to \:\:\:\infty \:\:\:} \left(\frac{\frac{1}{x}}{\sqrt{\frac{1}{x}-\frac{1}{x^2}}}\right)=\frac{\frac 1 \infty}{\sqrt{\frac 1 \infty -\frac{1}{\infty ^2}}}=\frac{0}{\sqrt{0-0}}=\frac{0}{0}= \text{indeterminate}
\end{align} Moreover, when I divided the numerator and the denominator by $\sqrt{x}$, I've actually gotten the correct result:
$$\lim _{x\to \infty }\left(\frac{1}{\sqrt{x-1}}\right)=\lim _{x\to \infty } \left(\frac{\frac{1}{\sqrt{x}}}{\frac{\sqrt{x-1}}{\sqrt{x}}}\right)=\lim _{x\to \infty }\left(\frac{\frac{1}{\sqrt{x}}}{\sqrt{\frac{x-1}{x}}}\right)=\lim_{x\to \:\infty \:}\left(\frac{\frac{1}{\sqrt{x}}}{\sqrt{1-\frac{1}{x}}} \right) = \frac{\frac{1}{\sqrt{\infty }}}{\sqrt{1-\frac{1}{\infty }}}=\frac{0}{\sqrt{1-0}} = \frac{0}{1}=0$$ 
Why is there a difference in the results? Why does dividing by $\sqrt{x}$ is allowed, but not by dividing by $x$, or have I done an arithmetic/algebraic mistake that caused the result to be wrong? Help will be much appreciated :)","['radicals', 'limits-without-lhopital', 'calculus', 'limits']"
2840894,Suggestion for a textbook including Von Neumann definition of ordinal numbers,"I'm interested in the generalization of natural numbers and especially ordinals. I have searched through some set theory textbooks but unable to find Von Neumann definition of ordinal numbers. I have read somewhere that Von Neumann definition of ordinal numbers is elegent, so please suggest me some textbooks that mention Von Neumann definition of ordinal numbers. Thank you so much!","['reference-request', 'elementary-set-theory', 'ordinals']"
2840907,Let $f\in C^\infty(\mathbb T^d)$ satisfy $f\ge0$ and $\hat f(0)=1$. Must $|\hat f(k)|<1$ for all $k\ne0$?,"We define the $d$-dimensional torus by $\mathbb T^d = \mathbb R^d/\mathbb Z^d$, and define the Fourier transform $\hat f\in\ell^\infty(\mathbb Z^d)$ of functions $f\in L^1(\mathbb T^d)$ as 
$$
\hat f(k) = \int_{\mathbb T^d}\! f(x)e^{-2\pi i x\cdot k}\,\mathrm dx.
$$ Now, suppose that $f\ge0$ is smooth, and $\hat f(0)=\int_{\mathbb T^d}\! f\,\mathrm dx=1$, i.e. $\,f\,\mathrm dx$ is a probability measure. A basic $L^1$ bound gives that $|\hat f(k)|\le 1$ for all $k\in\mathbb Z^d$, but can we go further and say that $|\hat f(k)|<1$ for all $k\ne0$? We can reformulate the problem as follows. If we define $f^{*t}$ to be the $t$-fold convolution of $f$ on $\mathbb T^d$, then it is clear that $f^{*t}\to\phi$ as $t\to\infty$ for some trigonometric polynomial $\phi$, with convergence in every $H^s$ norm. Is it necessarily true that $\phi=1$? The problem can even be reformulated in a third way. Suppose $(X)_{t=0}^\infty$ is a discrete time homogeneous Markov chain on $\mathbb T^d$, with isotropic and smooth transition kernel, i.e. the transition kernel $(m_x)_{x\in\mathbb T^d}$ satisfies $m_x = (\cdot+x)_\#\mu$ for $\mu(\mathrm dx)=f(x)\,\mathrm dx$ with $f$ smooth. Then does $X_t\xrightarrow{t\to\infty}1$ in law for any initial condition?","['fourier-analysis', 'probability-theory', 'probability-distributions', 'markov-chains', 'sobolev-spaces']"
2840910,How do I express the second derivative of this function,"We have 
$$F(X)=f(x)\psi(x)$$
$$X=\chi(x)$$ I can show that 
$$\frac{dF}{dX}=\frac{1}{\chi^\prime}(\psi f^\prime+f \psi^\prime)$$ But don't know how to express $$\frac{d^2F}{dX^2}=\text{?}$$","['derivatives', 'chain-rule', 'calculus']"
2840927,Rate of weak convergence of sin(nx),"Since $\sin(n\cdot)$ converges weakly to zero, we know that $$
\lim_{n\rightarrow\infty} \int_a^b g(x)\sin(nx)\mathrm{d}x = \int_a^b g(x)\cdot 0\,\mathrm{d}x = 0
$$ holds for all $g\in L^2([a,b])$. Is there a way to find an explicit formula for the rate of convergence in the above equation, i.e. to determine a function $C$ depending on $n$ such that $$
\left|\int_a^b g(x)\sin(nx)\mathrm{d}x\right| \le C(n), \qquad \lim_{n\rightarrow\infty}C(n) = 0
$$ holds for all $g\in A$, where $A$ is a certain subset of $L^2([a,b])$?
If, for example, $A$ is the set of constant functions with $||g||_{L^\infty} < M$ for all $g\in A$, then it is easy to show that $C(n) = \frac{2}{n}M$ is such an upper bound (by integrating $\sin(nx)$). I am particularly interested in the case where $A$ is the set of continuously differentiable (or smooth) functions with $||g||_{L^\infty}<M_1$ and $||\frac{\mathrm{d}}{\mathrm{d}x}g||_{L^\infty}<M_2$ for $M_1,M_2>0$.","['functional-analysis', 'weak-convergence', 'rate-of-convergence']"
2840930,Range of $f(x)= \frac{\tan{x}}{\tan{3x}} $,"Prove that for the values of $x$ where the following $f(x)$ is defined, $f(x)$ does not lie between $\frac{1}{3}$ and $3$. $$f(x)=\frac{\tan{x}}{\tan{3x}}$$ My Attempt: I wrote down, $$\tan{3x}=\frac{3\tan{x}-\tan^3{x}}{1-3\tan^2{x}}$$ This reduced $f(x)$ to, $$f(x)=\frac{1-3\tan^2{x}}{3-\tan^2{x}}$$ I don't know how to solve any further. I thought of using derivative, but the function is dicontinuous at times. How do I solve it? Any hints would be helpful. Thanks.","['algebra-precalculus', 'trigonometry']"
2840932,Doubt in The inverse function theorem of Rudin's Principles of mathematical Analysis (Theorem 9.24),"Theorem 9.24:
Suppose $\textbf{f}$ is a $C'-$ mapping of an open set $E \subset \mathbb{R^n}$ into $\mathbb{R^n}$.$\textbf{f} \thinspace^\prime\textbf{ (a)}$ is invertible for some $\textbf{a}\in E$ and $\textbf{b=f(a)}$ then (a) there exist open sets $U$ and $V$ in $\mathbb{R^n }$ such that $\textbf{a}\in U, \textbf{b}\in V,\textbf{f}$ is one-to one on $U$ and $\textbf{f}(U)=V$ (b) if $\textbf{g}$ is the inverse of $\textbf{f}$[which exist , by (a)], definedin $V$ by $\textbf{g(f(x))=x }$$\space $ $(\textbf{x}\in U)$ then $\textbf{g}\in C'(V)$ To prove (a) Rudin took a function $\varphi$ which is defined as to each $\textbf{y}\in \mathbb{R^n },\varphi(\textbf{x})=\textbf{x}+A^{-1}(\textbf{y}\thinspace \textbf{-f(x))}\space \space (\textbf{x}\in E )$(Equation 48)
Then he states that $\varphi '(\textbf{x})=I- A^{-1}\textbf{f}\space'(x)$.I didn't got how rudin found  $\varphi '(\textbf{x})$.Please help me to understand.","['multivariable-calculus', 'proof-explanation', 'derivatives']"
2840968,"Find $n$ such that $\int_0^1 e^x(x-1)^n \,dx = 16-6e$.","Find the value of $n$ (where $n$ is a positive integer less than or equal to $5$) such that $$\int_0^1 e^x(x-1)^n \,dx = 16-6e.$$ I have tried this question by two methods. Integration by parts Using king property Neither of these lead me anywhere conclusive.  The integral calculator has used a gamma function which is not in my high school syllabus.","['integration', 'definite-integrals', 'calculus']"
2841000,Sufficient conditions for difference of matrices A-B to be positive definite,"Define $A>B\iff A-B\succ 0$, i.e. $A-B$ is positive definite. A well-known sufficient condition for $A>B$ is that the largest eigenvalue of $B$ is smaller than the smallest eigenvalue of $A$. Are there any other useful sufficient conditions for $A>B$? Are there any equivalent properties (i.e. $A>B$ if and only if $A,B$ satisfy some property $P$)?","['matrices', 'abstract-algebra', 'functional-analysis', 'order-theory', 'linear-algebra']"
2841074,Does Indexed Union distribute over Indexed Intersection? (same index),"I am wondering whether this is true: $$
\big(\bigcup_i A_i\big)\ \cap\ \big(\bigcup_i B_i\big) = \bigcup_i \big( A_i \cap B_i \big)
$$ I have found proof that union distributes over intersection of not indexed sets and some proof where only one of the two sets is indexed, but I cannot prove myself whether this holds or not. Any ideas?",['elementary-set-theory']
