question_id,title,body,tags
21957,dy/dx when x and y are functions,"Let $x$ and $y$ be continuously differentiable real-valued functions defined on $\mathbf{R}$ and suppose that $x'(t) = f\,(x(t),y(t))$ and $y'(t) = g(x(t),y(t))$ where $f$ and $g$ are continuously differentiable on $\mathbf{R}^2$. According to the ODE book I am reading, if $f$ is never 0, then 
\[
\frac{dy}{dx} = \frac{g(x,y)}{f(x,y)}
\]
\[
y(x_0) = y_0 
\]
where $x_0,y_0$ are constants, is an initial value problem. Now what does $dy/dx$ mean here? Is it just the function $y'(x)$? Or is the author being sloppy and $x$ is actually a dummy variable? If the former is true, how is this an initial value problem? Normally, an initial value problem is given as $y'(t) = h(y(t),t)$, $y(t_0) = y_0$ where $t$ is variable. PS. Why is it that ODE books are sloppy with notation and unshamefully nonrigorous?",['ordinary-differential-equations']
21959,Statistics: Predict 90th percentile with small sample set,"I have a quite small data set (on the order of 8-20) from an essentially unknown system and would like to predict a value that will be higher than the next number generated by the same system 90% of the time. Both underestimation and overestimation are problematic. What is the mathematically ""correct"" way to do this? If I could also generate a level-of-confidence estimate, it would wow my manager.
Also, let me say I'm not a math major, so thanks for any help, however remedial it may be :)",['statistics']
21962,Sufficient statistics,"I'm learning about sufficient statistics and I understand basic stuff that it is the minimum information we need to represent a statistic (very vague definition, I know. I'm learning). I'm trying to solve problems in that. The problem is suppose a sample of size $n$ is taken from the geometric distribution with parameter $\pi$. How can I find a real valued sufficient statistic for this ?",['statistics']
21966,The limit (and function) changes after rationalizing?,"I want to evaluate the following:
$$\lim_{r \rightarrow 0}\frac{-r^2}{2 \left(\sqrt{1-\frac{r^2}{4}}-1 \right)}$$ I look at the graph and see that it seems to be going to zero. This makes sense to me because if I replace r with zero this function is defined and continuous near zero and the value of the function is zero. So, I think:
$$\lim_{r \rightarrow 0}\frac{-r^2}{2 \left(\sqrt{1-\frac{r^2}{4}}-1 \right)}=0$$ But next I try something else I rationalize the denominator since this is a good technique for solving limits.
$$\lim_{r \rightarrow 0}\frac{-r^2 \left(\sqrt{1-\frac{r^2}{4}}+1 \right)}{2 \left(1-\frac{r^2}{4}-1 \right)}$$ Then,
$$\lim_{r \rightarrow 0}\frac{-r^2 \left(\sqrt{1-\frac{r^2}{4}}+1 \right)}{\frac{-r^2}{2}}$$
so...
$$\lim_{r \rightarrow 0} 2 \left(\sqrt{1-\frac{r^2}{2}}+1 \right)=4$$ What have I done? How can rationalizing change the graph? My guess is that the denominator $2 \left(\sqrt{1-\frac{r^2}{2}}-1 \right)$ is ""divisible by $r^2$ in some not obvious way? I know my original reasoning was sloppy, (not a proof) but the fact that the graph shows a limit of zero has me very confused. How do I avoid this error? Just always rationalize everything? Why would I do that?","['calculus', 'limits']"
21969,Can the sums of two sequences of reciprocals of consecutive integers be equal?,"I'm primarily a programmer, so forgive me if I don't know the proper nomenclature or notation. Last night, an old teacher of mine told me about a question that had caused some noodle-scratching for him: For any two sequences of consecutive integers, can the sums of their reciprocals be equal? Now, I gather that these sums are called ""harmonic numbers"" if the consecutive sequence begins with 1.  But what if it doesn't begin with 1? How might we go about proving that for any two such sequences, their sums are unequal? I have written a quick Python script that returns, in the form of a reduced fraction, the sum of any $\sigma(m, k)$ where $m$ is the first number to consider and $k$ is the length of the sequence. So, I guess I have two questions: 1) Where can I find out about the current state of research on this question? 2) What are the most likely approaches, or ""hooks"" that I might grasp onto to arrive at a proof? (Via the comments, I'll add the following for clarity:) $\sigma(m,k)$ is $\frac{1}{m} + \frac{1}{m+1}+\dots +\frac{1}{m+k−1}.$ My question is: Can there exist distinct pairs $(m_1,k_1)$ and $(m_2,k_2)$ such that the corresponding sums are equal?","['egyptian-fractions', 'number-theory']"
21973,Class of sets of a given infinite cardinality,"This question was inspired by the question on examples of classes that are not sets . From the discussion in the comments there, it seems there does not exist a set of all sets of a given cardinality. To me, it seems easy to see that this is true for any nonzero finite cardinality $n$. Given any set $x$, you can always make a set of size $n$ by adding $n-1$ other sets to $x$ to make a set of size $n$, which exists by repeated use of the pairing axiom. But how would you do this for infinite cardinalities? For suppose $\kappa$ is some given infinite cardinality. To show that the set of all sets of cardinality $\kappa$ does not exist, it seems you would have to show that for any set $x$, there exists a set of that size with $x$ as an element, and then you could take the union of that set to find the set of all sets, and thus a contradiction. But it doesn't seem reasonable to simply say, for a given set of size $\kappa$ if $x$ is in the set, we have no problem. If not, just take an element out of the set and put $x$ in. Something about that seems like it would not be allowed. So how would you do this for infinite cardinalities?",['elementary-set-theory']
21979,Points of bounded degree on varieties,"Let $\mathbb{Q}^{alg}$ be the algebraic closure of the rationals. Given a point $P\in \mathbb{A}^n(\mathbb{Q}^{alg})$, $P = (a_1,\dots,a_n)$, we define the degree of $P$ to be the degree of the minimal field extension of $\mathbb{Q}$ over which $P$ is defined: $\text{deg}(P) = [\mathbb{Q}(a_1,\dots,a_n):\mathbb{Q}]$. If a variety $X$ in $\mathbb{A}^n(\mathbb{Q}^{alg})$ has infinitely many points, must it have infinitely many points of bounded degree? That is, is there a positive integer $d$ such that $\{P\in X:\text{deg}(P)\leq d\}$ is infinite? It seems like this should be an easy consequence of some more general theorem, but my knowledge is limited.",['algebraic-geometry']
21983,Clarification on Surjection and Injection,"I'm having trouble keeping the definitions straight, so to help me remember the definitions: is it correct to say that a function is: Injective (one-to-one) iff it is not many-to-one. Surjective iff its codomain and range are equal. ?",['elementary-set-theory']
21990,Proof - Square Matrix has maximal rank if and only if it is invertible,Could someone help me with the proof that a square matrix has maximal rank if and only if it is invertible? Thanks to everybody,['matrices']
21996,Name the matrix (not the game show),"I have a matrix of the following form: $
\begin{matrix}
a_1 & 0 & \ldots & 0 \\
a_2 & a_1 & \ldots & 0 \\
\vdots & \vdots & \ddots & \vdots \\
a_n & a_{n-1} & \ldots & a_1
\end{matrix}
$ I'd like to know if this matrix has a special name (or even if it's a sum/product of special matrices).
The thing is, I need to build this matrix in matlab, and I could use some for loops, but I'd rather use some clean builtin functions. Thanks Edit: I just had a thought, maybe it can be a Vandermonde matrix times some other (unknown) matrix to nullify the terms above the diagonal...",['matrices']
