question_id,title,body,tags
780769,Remarkable integral: $\int_0^{\infty} x \left(1 - \frac{\sinh x}{\cosh x-\sqrt 3/2} \right) \mathrm dx= -\frac{13 \pi ^2}{72}$?,"Numerical evidence suggests that $$\int_0^{\infty} x \left(1 - \frac{\sinh x}{\cosh x-\sqrt 3/2} \right) \mathrm dx=  -\frac{13 \pi ^2}{72}$$ How can we prove this? I could not find a nice contour in the complex plane to integrate around. Integration by parts also didn't help.
Mathematica finds a very complicated antiderivative in terms of special functions, but this was a contest problem so there must be a 'human' way to calculate it. As O.L. helpfully pointed out, I had the sign wrong. It is corrected now.","['definite-integrals', 'integration']"
780782,Learning Advanced Mathematics,"I'm a 12th grade student and I've recently developed a passion for mathematics . Currently my knowledge in this particular area is comprised by : single-variable calculus , trigonometry , geometry , basic notions of linear algebra and set theory . I'm particularly interested in calculus and I need some advice as I intend on coupling my future math skills with the study of Quantum Physics . Where should I go from here in order to understand multivariable calculus ?Can anyone recommend an interesting advanced calculus textbook  ? (Hope the prerequisites needed for understanding the textbooks you suggest match my current mathematical skills and knowledge)","['mathematical-physics', 'multivariable-calculus', 'reference-request', 'advice']"
780799,Free group of finite rank: subgroup of finite index,"This is a well-known result, but I can't find a proof of it without using topology. Let $m\geq2$ be an integer. Then the free group of rank $2$ contains a free group of rank $m$ as a finite-index subgroup.","['free-groups', 'group-theory', 'abstract-algebra']"
780802,A non-abelian group such that $G/Z(G)$ is abelian.,"I'm looking for an example of a non-abelian group $G$ such that $G/Z(G)$ is abelian, where $Z(G)$ is the center of the $G$ . In other words, I'm looking for a non-abelian group where $Z(G)$ contains the commutator subgroup $[G,G]$ . Further, what if I request $G/Z(G)$ to be a finitely generated and abelian group?","['group-theory', 'abstract-algebra', 'abelian-groups']"
780824,Equivalent ideas of absolute continuity of measures,"Wikipedia says that $\mu$ is absolutely continuous with respect to $\nu$, if $\nu(A)=0 \Rightarrow \mu(A)=0$. Okay, then I found another notion of absolute continuous measures: Let $||f||_1=1$ and $\mu(A):= \int_A |f| d \nu$, then we also have absolute continuity in the sense that if $\nu(A)  < \delta \Rightarrow \mu(A) < \varepsilon$. My question is: How are these definitions related to each other? It is clear that the second notion implies the first one, but is the converse also true? Where does this $\varepsilon$, $\delta$ comes into play? Edit: Afais is the converse implication the result of a special case of the Radon-Nikodym theorem and a few lines of calculation that the $\varepsilon, \delta$ stuff actually holds, right?","['measure-theory', 'real-analysis', 'analysis', 'lebesgue-integral', 'lebesgue-measure']"
780828,Product of Elements in SU(2),"Let $$ V := \frac{x_4+i\vec{x}\cdot{\vec{\sigma}}}{\left|x\right|}$$ where $\left(x_1,x_2,x_3,x_4\right)\in\mathbb{R}^4$, $|x|$ is the Euclidean norm, and $\sigma^j$ are the Pauli matrices. Let $\theta_1,\,\theta_2,\,\theta_3$ be some parametrization of $S^3$. How do you ""see"" that \begin{align} \sum_{i=1}^3\sum_{j=1}^3\sum_{k=1}^3\varepsilon^{i j k} tr\left[V\left(\frac{\partial}{\partial \theta_i}V^{-1}\right)V\left(\frac{\partial}{\partial \theta_j}V^{-1}\right)V\left(\frac{\partial}{\partial \theta_k}V^{-1}\right)\right]\end{align} is proportional to $\left[\sin\left(\theta_1\right)\right]^2\sin\left(\theta_2\right)$, where $\varepsilon^{i j k}$ is the totally anti-symmetric tensor? I have tried explicitly calculating this expression but after half a page of tediousness it seems like the wrong way to go. Using Mathematica I get the right result ($-12\times \left[\sin\left(\theta_1\right)\right]^2\sin\left(\theta_2\right)$), but I would like to know how to just ""see"" this result and compute the proportionality constant conveniently.","['multivariable-calculus', 'linear-algebra', 'calculus']"
780879,All roots of polynomial inside the open unit disc,I know from here that for a polynomial $p(z)=a_0+a_1z+...+a_nz^n$ with $0<a_0\leq a_1\leq...\leq a_n$ all roots are in the closed unit disk. What condition do we need to get that all roots are in the open unit disc? I was thinking that maybe some $a_i\neq a_{i+1}$. But I don't know how to prove that?,"['roots', 'complex-analysis']"
780913,How to evaluate $\frac{1}{2\pi }\int_{-\pi }^{\pi }\dfrac{\sin n\theta }{\sin\theta }d\theta $?,How to evaluate the integral given below? $$\dfrac{1}{2\pi }\int_{-\pi }^{\pi }\dfrac{\sin n\theta }{\sin\theta }d\theta $$,"['definite-integrals', 'integration']"
780925,Closed form of $\int _{0}^{\infty }\!{\frac {x\cos \left( x \right) -\sin \left( x \right) }{{x}^{3} \left( {{\rm e}^{x}}+1 \right) }}{dx}$,"Does it possibly have a closed form? $$\int _{0}^{\infty }\!{\frac {x\cos \left( x \right) -\sin \left( x
 \right) }{{x}^{3} \left( {{\rm e}^{x}}+1 \right) }}{dx}$$ Thank you! I found it. No more need for efforts.","['complex-analysis', 'calculus', 'real-analysis']"
780958,Solving Simplified Hamilton's Equation,"I have a question on a project that I am working on. I have included a large amount of the background information so that all relevant information is included, however the question is as follows (it is also #12 below): Using a simplified version of $H$ given as $H(p,x)=\frac{p^2}{2}+\frac{x^2}{2}$ , consider a particle with initial position $a$ and no initial momentum. Solve Hamilton's equations for this particle. In other words, find the curve $\gamma(t)=(x(t),p(t))$ that solves Hamilton's equations with the initial conditions $x(0)=a$ and $p(0)=0$ . EDIT This is the answer that I have given so far: Using the example of the Harmonic Oscillator, with potential energy is $V(x) = \displaystyle\frac{kx^2}{2}$ for some constant $k$ , and allowing $k$ and $m$ to be equal to $1$ for simplicity, the Hamiltonian is given by: $$H(p,x) = \frac{p^2}{2} + \frac{x^2}{2}.$$ We can solve Hamilton's equations for a particle with initial position $a$ and no initial momentum, to find closed curve $\gamma(t)=(x(t),p(t))$ , with $x(0)=a$ and $p(0)=0$ .
In actuality, we are finding $\dot{x}$ and $\dot{p}$ . Starting with the former, $\dot{x}$ : $$
\frac{\partial x}{\partial t}
=\dot{x}
=\frac{\partial H}{\partial p}
=\frac{\partial}{\partial p}\left(\frac{p^2}{2} + \frac{x^2}{2}\right)
=\frac{\partial}{\partial p}\left(\frac{x^2}{2}\right)
  + \frac{\partial}{\partial p}\left(\frac{p^2}{2}\right)
=0+\frac{2}{2}p
=p.$$ We now integrate $\displaystyle\frac{\partial x}{\partial t}=p$ to get $x(t)$ : $$x(t)=\int{\frac{\partial x}{\partial t} dt} = \int{p dt} = pt + c_1.$$ Since we know $x(0)=a$ , $a$ is the initial condition of $x(t)$ , which implies $c_1=a$ , giving $x(t)=pt+a$ .
Similarly, we can find $p(t)$ : $$
\frac{\partial p}{\partial t}
=\dot{p}
=-\frac{\partial H}{\partial x}
=-\frac{\partial}{\partial x}\left(\frac{p^2}{2} +\frac{x^2}{2 }\right)
=-\frac{\partial}{\partial x}\left(\frac{x^2}{2}\right)
+ \frac{\partial}{\partial x}\left(\frac{p^2}{2}\right)
=-\frac{2}{2}x+0=-x.
$$ We now integrate $\frac{\partial p}{\partial t}=-x$ to get $p(t)$ : $$p(t)=\int{\frac{\partial p}{\partial t} dt} = \int{-x dt} = -xt + c_2.$$ Since we know $p(0)=0$ , $0$ is the initial condition of $p(t)$ , which implies $c_2=0$ , giving $p(t)=-xt$ .
Therefore, $\gamma(t)=(x(t),p(t))$ is given by the closed curve solving Hamilton's equations $\gamma(t)=\big(pt+a,-xt\big)$ . Here is the full information:","['mathematical-physics', 'multivariable-calculus']"
780999,General approach for finding how many group homomorphisms are there,"So I've asked this type of questions for more than once, and still I don't get the method(s) I've been presented with. What's the general recommended method for finding how many homomorphisms are there, and finding them? I would probably understand better through an example: How many homomorphisms are there from $S_3$ to $\mathbb Z_2 \times \mathbb Z_2$. I would gladly appreciate full solutions. You have my full gratitude for any sort of assistance, comment, insight or info you can provide.","['permutations', 'finite-groups', 'group-theory', 'abstract-algebra']"
781017,"How to find PV $\int_0^\infty \frac{\log \cos^2 \alpha x}{\beta^2-x^2} \, \mathrm dx=\alpha \pi$","$$
I:=PV\int_0^\infty \frac{\log\left(\cos^2\left(\alpha x\right)\right)}{\beta^2-x^2} \, \mathrm dx=\alpha \pi,\qquad \alpha>0,\  \beta\in \mathbb{R}.$$
I am trying to solve this integral, I edited and added in Principle value to clarify the convergence issue that the community pointed out.  I tried to use $2\cos^2(\alpha x)=1+\cos 2\alpha x\,$ and obtained
$$
I=-\log 2 \int_0^\infty \frac{\mathrm dx}{\beta^2-x^2}+\int_0^\infty \frac{\log (1+\cos 2 \alpha x)}{\beta^2-x^2}\mathrm dx,
$$
simplifying
$$
I=\frac{ \pi \log 2 }{2\beta}+\int_0^\infty \frac{\log (1+\cos 2 \alpha x)}{\beta^2-x^2}\mathrm dx
$$
but  stuck here. Note the result of the integral is independent of the parameter $\beta$. Thank you Also for $\alpha=1$, is there a geometrical interpretation of this integral and why it is $\pi$? Note this integral 
$$
\int_0^\infty \frac{\log \sin^2 \alpha x}{\beta^2-x^2} \,\mathrm dx=\alpha \pi-\frac{\pi^2}{2\beta},\qquad \alpha>0,\beta>0
$$
is also FASCINATING, note the constraint $\beta>0$ for this one.  I am not looking for a solution to this too obviously on the same post, it is just to interest people with another friendly integral.","['calculus', 'integration', 'definite-integrals', 'real-analysis', 'complex-analysis']"
781024,"For $x_{n+1}=x_n^2-2$, show $\lim_{n\to\infty}\frac{x_n}{x_0x_1\cdots x_{n-1}}=2$ [duplicate]","This question already has answers here : If $x_1=5$, $x_{n+1}=x_n^2-2$, find $\lim x_{n+1}/(x_1\cdots x_n)$ (2 answers) Closed 6 years ago . Suppose $x_0:=2\sqrt{2}$ and $x_{n+1}=x_n^2-2$ for $n\ge1$. We have to show $$\lim_{n\to\infty}\frac{x_n}{x_0x_1\cdots x_{n-1}}=2$$ Establishing convergence is pretty direct but I'm having trouble evaluating the limit. I have tried using the relation $\frac{x_{n}}{x_{0}x_{1}\cdots x_{n-1}}=\frac{x_{n-1}^{2}-2}{x_{0}x_{1}\cdots x_{n-1}}=\frac{x_{n-1}}{x_{0}x_{1}\cdots x_{n-2}}-\frac{2}{x_{0}x_{1}\cdots x_{n-1}}=\cdots=\frac{3}{\sqrt{2}}-2\sum_{k=1}^{n}\frac{1}{x_{0}x_{1}\cdots x_{k}}$ but that doesn't really shed light on the exact value of the limit. Any and all help appreciated. Thanks!","['recurrence-relations', 'real-analysis']"
