question_id,title,body,tags
45474,Integral with $\sqrt{2x^4 - 2x^2 + 1}$ in the denominator,$$\int\frac{x^{2}-1}{x^{3}\sqrt{2x^{4}-2x^{2}+1}} \: \text{d}x$$ I tried to substitute $x^2=t$ but I am unable to solve it and I also tried to divide numerator and denominator by $x^2$ and do something but could not get anything.,"['calculus', 'integration']"
45478,Length of a number,"Is there a method which would allow me to precisely calculate length of the largest number which has been created during multiplying two numbers? What I mean is this: 1258 *  2569 Multiplying  the above we get: 11322 : this is result from multiplying 9 * 1258 75480: this is result from multiplying 6 * 1258 and one zero is added as a padding 629000:this is result from multiplying 5 * 1258 and two zeros are added as a padding 2516000: this is result from multiplying 2 * 1258 and three zeros are added as a padding total = 11322 + 75480 + 629000 + 2516000  = 3231802
I'm interested in finding the length of the 2516000, which is is there a way which would allow me in advance (knowing lengths of two operands) calculate it's largest possible length (with padding zeros included)","['logarithms', 'algebra-precalculus']"
45482,about a subset of the multidimensional cube,"Let $[0,1]^{n+2}$ be the ($n+2)$-dimensional unit cube. Consider the set
$A\subset[0,1]^{n+2}$ consisting of all points $(x_{1},...,x_{n+2})$
such that  $x_{i}=0$, $x_{j}=1$ for some $i,j\in\{1,...,n+2\}$. My question:
is it true that the set $A$ is homeomorphic to the $n$-dimensional sphere
$\mathbb{S}^{n}$ and how to show this (if true)? If the answer is negative,
then what is the homotopy type of $A$? Note that $A$ is the union of $(n+1)(n+2)$ $n$-dimensional faces of
$[0,1]^{n+2}$ and is symmetric with respect to the center of the cube. For
example, in case $n=1$, $A$ is the union of 6 edges of $[0,1]^{3}$ forming a (topological)
circle $\mathbb{S}^{1}$.","['general-topology', 'combinatorics']"
45487,Product of $n$ power series,"I have $n$ power series. How can I find the power series of the product of these $n$ series? If there are two series $(a_m)$ and $(b_m)$ then the product series $(c_m)$ is given by the Cauchy product, $$c_m = \sum_{k=0}^m a_k b_{m-k}$$ How does this generalize to more series?",['sequences-and-series']
45496,Algorithm for partitioning n into distinct primes,"I am looking for an algorithm that will partition a positive integer into distinct primes. The number of partitions is given by this OEIS sequence: https://oeis.org/A000586 To be more specific, I am only interested in sets of 5 primes that add up to the original number, and I would like to get all possible such partitions for each number. Is anyone aware of an algorithm along these lines?","['prime-numbers', 'sequences-and-series', 'number-theory']"
45504,On a characterization of the tamely ramified coverings of the fraction field of a strict Henselian ring,"Let $K$ be the field of fractions of a strictly Henselian discrete valuation ring $A$. Following Milne (""Etale Cohomology"", Chapter I, Paragraph 5,
example e)), $Spec(K)$ is the algebraic analogue of a punctured disc in the plane. The cited example is about the calculation of the tame fundamental group (in the Grothendieck sense) of that disc.
Milne, citing Serre (""Corps Locaux"", Chapter IV), says that every tamely ramified extension of $K$ (so every tamely ramified covering of $Spec(K)$) is a
Kummer extension of $K$. Unfortunately the book of Serre seems to explain only the restrictive case: $K=\mathbb{C}((z))$. Why this is true in general?
In specific the problems seem to arise when the characteristic of the residue field of $A$ is not zero anymore. I thought also to have problems, related to this question, regarding the possible non algebraic closure of the residue field of $A$. But, since we are looking only for tamely ramified extensions, the strict Henselianity of $A$ is enough to avoid those problems. Moreover I'm interested in the more general case of $A$ being the strict Henselianization of the stalk $\mathcal{O}_{X,x}$ of a sheaf on a point $x$ of a scheme $X$, so $A$ being
strictly Henselian but not a discrete valuation ring anymore. I would like to have the same result (or something similar) als in this situation. So, how much is deep the request of $A$ being a discrete valuation ring? Or, can I restrict to that case in any situation? Thank you for your time.","['algebraic-geometry', 'field-theory', 'reference-request', 'number-theory']"
45506,Is a line parallel with itself?,"Simple Question, but I'm finding a lot of dispute on the ""lesser"" internet. Basically, given a line, is it parallel with itself?","['geometry', 'definition']"
45514,How can I compute my final grade?,"In one of my courses in the university, I got: Final: (93 out of 100) [25% of the course]
2nd Major: (100 out of 100 + bouns 1) [12.5% of the course]
1st Major: (93 out of 100) [12.5% of the course]
Lab [30% of the course]:
    lab reports [11.25%]:
        lab#1: (100 out of 100)
        lab#2: (92 out of 100)
        lab#3: (86 out of 100)
        lab#4: (95 out of 100)
        lab#5: (80 out of 100)
        lab#6: (97 out of 100)
     projects [11.25%]:
        project#1: (100 out of 100)
        project#2: (100 out of 100)
        project#3: (100 out of 100)
     Two lab test [7.5%]:
        Lab Test#1: (82 out of 100)
        Lab Test#2: (100 out of 100)
Quizzes + Homework + Attendance [20% of the course]:
     Quizzes [13%]:
        Quiz#1: (100 out of 100)
        Quiz#2: (85 out of 100)
        Quiz#3: (85 out of 100)
        Quiz#4: (80 out of 100)
        Quiz#5: (100 out of 100)
        Quiz#6: (95 out of 100)
        Quiz#7: (100 out of 100)
        Quiz#8: (80 out of 100)
        Quiz#9: (100 out of 100)
     Homework [3%]:
        HW#1: (100 out of 100)
        HW#2: (100 out of 100)
        HW#3: (95 out of 100)
        HW#4: (0 out of 100)
        HW#5: (100 out of 100)
        HW#6: (100 out of 100)
        HW#7: (80 out of 100)
        HW#8: (100 out of 100)
        HW#9: (100 out of 100)
     Attendance (3.93 out of 4) [4%] Could you please tell me how can I compute the final grade for the entire course? (I hope I get A+) p.s: btw, is this a wrong place to ask such question?",['statistics']
45520,Problem concerning Sylow subgroups and normalizers,"I have the following problem: Let $P$ be a Sylow subgroup of a group $G$. Prove that if $x$ and $y$ are elements of the centralizer of $P$ that are conjugate in $G$, then they are also conjugate in the normalizer of $P$. Any hints will be welcome. Thanks in advance.","['group-theory', 'abstract-algebra']"
45524,A curve that starts with exponential growth and levels out,I'm stuck on a mathematical problem in a small feature I'm building for a website. I need a function that starts out with exponential growth and than levels out as x grows. I've drawn this wonderful picture to communicate what I'm looking for since my math lingo isn't the best. Any help appreciated.,['functions']
