question_id,title,body,tags
4118889,Correspondence between ideals of a valuation ring and value group,"I'm reading number theory seminar notes from Stanford . I found the following exercise, posting the abridged version: Let $R$ be a valuation ring with fraction field $K$ . Let $\Gamma := \Gamma_R = K^{\times}/R^{\times}$ be the
value group of $R$ , and $v$ the valuation on $K$ given by reduction
modulo $R^\times$ . Consider the mapping $M_I:= I \mapsto v(I \backslash \{0\})$ We leave to the reader as an exercise to prove that this is an
inclusion-preserving bijection from the set of ideals of $R$ onto the
set of submonoids $M \subset Γ_{\le 1}$ such that $m \in M, \gamma \le m \Rightarrow γ \in M$ This exercise has defeated me: how should I think about proving it?","['field-theory', 'order-theory', 'ring-theory', 'abstract-algebra', 'group-theory']"
4118933,What is wrong with this proof that L'Hospital works both ways?,"Our professor proved L'Hôpital's rule through Cauchy's mean value theorem. He proved it in multiple parts, I have trouble following the first, most basic example. Theorem: Let $f, g$ be continuous functions on $(a,b)$ where $a < b$ . Let: $g(x) \neq 0$ and $g'(x) \neq 0$ , $\forall x \in (a,b)$ $ \lim_{x \downarrow a} f(x) = \lim_{x \downarrow a} g(x) = 0  $ If limit $B = \lim_{x \downarrow a} \frac{f'(x)}{g'(x)}$ exists, then $A = \lim_{x \downarrow a} \frac{f(x)}{g(x)}$ also exists and $A = B$ . Proof: We define $f(a)=0$ and $g(a)=0$ . Then, by condition $(2)$ , we see that $f, g$ are continuous on $[a,b)$ . Let $x \in (a,b)$ . Then on $[a,x]$ all necessary conditions for Cauchy's mean value theorem are fulfilled. Therefore, there exists a $c_x \in (a,x)$ , such that: $$\frac{f'(c_x)}{g'(c_x)} = \frac{f(x)-f(a)}{g(x)-g(a)} = \frac{f(x)}{g(x)}$$ When $x \downarrow a$ , also $c_x \downarrow a$ . Therefore: if $B= \lim_{x \downarrow a} \frac{f'(c_x)}{g'(c_x)}$ exists, $A= \lim_{x \downarrow a} \frac{f(x)}{g(x)}$ exists as well and $A=B$ . Question: Now, my main question is, why does this last conclusion work? Why couldn't we say the same thing in the other direction: if $A= \lim_{x \downarrow a} \frac{f(x)}{g(x)}$ exists, $B= \lim_{x \downarrow a} \frac{f'(c_x)}{g'(c_x)}$ exists as well and $A=B$ . What would be wrong with that conclusion? Everyone says that L'Hopital only works one way, but I don't see why that is true from the proof.","['analysis', 'real-analysis', 'calculus', 'limits', 'derivatives']"
4118945,Inner and Outer Group Automorphisms,"I have a question about something I believe the naming convention for group automorphisms suggests. From my understanding the inner automorphisms defined on a group $G$ are those automorphisms $\varphi: G \to G$ where there is some $g \in G$ where $\varphi$ is equivalent to the action of $g$ on $G$ by conjugation. Those automorphisms which are not inner automorphisms ( $\text{Inn }G$ ), are outer automorphisms. To me, this suggests as if (informally) there is a larger group $A$ where $G \trianglelefteq A$ , and those ""outer"" automorphisms are simply equivalent to the action of some element $a \in A/G$ on $G$ by conjugation (It's called outer because $a$ is outside of $G$ ). Note that I'm stating $G$ is a normal subgroup of $A$ since we want $G$ to be normalized by all elements of $A$ so that the action of $a$ by conjugation limited to $G$ becomes an automorphism. This idea is not discussed in the textbook I am studying. So my question is if the following theorem is valid, and how one goes around proving it. Proposition: For every group $G$ there exists groups $G'$ and $A'$ such that $G \cong G'$ and $G' \trianglelefteq A'$ where the following condition holds: $$ \text{Aut }G \cong \text{Inn}\ A' $$","['automorphism-group', 'group-theory', 'abstract-algebra']"
4118994,$D \overline{D}= \mu$ for a complex matrix $D$ and a scalar $\mu$ implies that $\mu$ is real,"The following question arose while reading Kevin Buzzard's notes on ""Forms of reductive algebraic groups"", available here . Let $D \in GL(n,\mathbb{C})$ be a matrix such that $D \overline{D} = \mu$ for a scalar $\mu \in \mathbb{C}$ .  Here the right hand side denotes the scalar matrix obtained by multiplying the identity by $\mu$ .  Buzzard claims that $\mu$ must be real.  His reasoning is that $\overline{\mu} = \mu$ , but I don't see why this is true.  If you apply complex conjugation to both sides of $D \overline{D} = \mu$ , you get $\overline{D} D = \overline{\mu}$ , but I don't see why we must have $D \overline{D} = \overline{D} D$ .","['matrices', 'linear-algebra']"
4119115,Closed sets in a cofinite topology,"I'm reading a set theory text book and I've come upon the section on topologies. (An Introduction to Set Theory and Topology by Ronald Freiwald, p. 105). The author defines the cofinite topology in the usual way: T = { O ⊆ X : O = ∅ or X - O is finite} Then he writes: ""In ( X , T ), a set F is closed iff F = ∅ or F is finite."" This seems wrong to me. What if X is infinite? Then it is closed but not finite. Am I missing something? If this is wrong, what do you think he was trying to get at?",['general-topology']
4119207,Are random variables equal almost surely if their expectation are interchangable?,"Suppose you have $X$ and $Y$ on a common probability space Let $h,g$ be arbitrary bounded Borel-measurable functions. If you have: $$
\mathbb{E}(h(X)g(Y)) = \mathbb{E}(h(X)g(X))
$$ Do you also have X=Y a.s.? My intuition is yes, using $h=1,g(\cdot)=|\cdot-X|$ (is this allowed?), and then LHS=RHS=0 meaning $|X-Y|=0$ a.s.",['probability-theory']
4119234,Maximize $x^2y$ where $x^2+y^2=100$. (Looking for other approaches),"For positive numbers $x,y$ we have $x^2+y^2=100$ . For which ratio of $x$ to $y$ , the value of $x^2y$ will be maximum? $1)\ 2\qquad\qquad2)\ \sqrt3\qquad\qquad3)\ \frac32\qquad\qquad4)\ \sqrt2$ It is a problem from a timed exam so I'm looking for alternative approaches to solve this problem quickly. Here is my approach: We have $x^2=100-y^2$ , so $x^2y=y(100-y^2)$ . By differentiating with respect to $y$ and putting it equal to zero, we have: $$(100-y^2)-2y^2=0\qquad\qquad y^2=\frac{100}3$$ Hence $x^2=\frac{200}3$ and $\frac{x^2}{y^2}=2$ therefore $\frac{x}{y}=\sqrt2$ . Is there another quick approach to solve it? (like AM-GM inequality or others)","['optimization', 'calculus', 'algebra-precalculus']"
4119277,what does $Φ ^ {-1}$ mean?,This is a part of a statistics question I am given $Φ ^ {-1}(0.9377)=1.536$ but I don't know what this $Φ ^ {-1}$ means and how he got 1.536 and from where. any help is much appreciated thank you.,"['statistics', 'probability']"
4119290,Is the set of words generated by a non-empty subset $S$ of a finite group $G$ of order $n$ of length $n$ always be a (normal) subgroup?,"Let S be a non-empty subset of a group $\mathbf G$ , and $\mathbf \vert G \vert$ = n. For each $k$ , let $S^{k}$ be the set with elements of form $\{s_1 \dotsm s_k \mid s_i \in S\}$ . Prove that $S^{n}$ is a subgroup G. Or going more further, a normal subgroup of G? Let $H$ be the group generated by $S$ . I have two observations: For any $h ∈ H$ , $h \in S^{m}$ for some $m$ with $1\le m\le n$ . That is, each element of $H$ is a word of length less than $n$ . For $1\le i\le j\le n$ , we have $\vert S^{i} \vert\le\vert S^{j} \vert$ . That is, the cardinality of the chain $S^{i}$ is non-decreasing. So from above, if $\vert S^{n}\vert = \vert H\vert$ , we are done. But there still is a case when for some $i$ , the case $\vert S^{i}\vert = \vert S^{i+1}\vert$ . Anyone can help?","['group-theory', 'abstract-algebra', 'finite-groups']"
4119298,Solve $ f'(x)f(-x)=f(x)$,"I want to find all differentiable functions $ f$ from $ \mathbb{R}$ to $ \mathbb{R}$ such that $$ 
 f'(x)f(-x)=f(x)
$$ for all $ x \in \mathbb{R}$ . It's easy to check that this equation admits $f(x)=0$ and $ f(x)=1+e^x$ as solutions. The main difficulty comes from the appearance of $f(-x) $ . For the case in which $f(x) \neq 0 $ for all $ x$ , I've tried differentiating both sides of the equation and using the relation $ f'(-x) f'(x) = 1 $ to get rid of the term $ f'(-x) $ and obtained $$
f'' f = f'^2 + f'
$$ But this equation seems to be more complicated.",['ordinary-differential-equations']
