question_id,title,body,tags
3888916,Check on differentiability of a function,"I need a check on the following exercise: Consider the following function $$
f(x,y)=
\begin{cases}
\frac{x^3 y}{x^2 + y^4} \quad (x,y) \ne (0,0) \\
0\quad \quad (x,y)=(0,0)
\end{cases}
$$ determine where the function is differentiable. I checked the function is continuous over the whole $\mathbb{R}^2$ and that the derivatives $\partial_x f(0,0)=\partial_y f(0,0)=0$ . Differentiability: first of all, for any point $(x,y)\ne (0,0)$ the partial derivatives are continuous at $(x,y)$ and they exist in a neigbourhood of $(x,y)$ . The tricky part is for $(x,y)=(0,0)$ . There I know only the value of the derivatives at $(0,0)$ but I have no other information, therefore I have to study the following limit: $$\lim_{(h,k) \rightarrow (0,0)} \frac{f(h,k)}{\sqrt{h^2+k^2}}$$ I note that $$|\frac{h^3 k}{(h^2 + k^4) \sqrt{h^2+k^2}}| = |\frac{h^2 \cdot h k}{(h^2 + k^4) \sqrt{h^2+k^2}}| $$ and since $$|\frac{h^2}{h^2 + k^4}|<1$$ I have $$|\frac{h^2 \cdot h k}{(h^2 + k^4) \sqrt{h^2+k^2}}|<|\frac{hk}{\sqrt{h^2+k^2}}| < |\frac{hk}{|h|}| =_{\text{h} \ne 0} |k|$$ (if $h=0$ then the limit is identically $0$ ) Now, as $(h,k) \rightarrow (0,0)$ the r.h.s goes to $0$ and hence the limit is $0$ and the function is differentiable. Therefore the function is differentiable on the whole $\mathbb{R}^2$ , right? is everything correct","['multivariable-calculus', 'limits', 'calculus', 'derivatives']"
3889010,Expected number of maximum difference between heads and tails,"Let's say a fair coin is tossed $n$ times. Let $H(i)$ denote the total number of heads by the $i$ -th toss and $T(i)$ denote the total number of tails by the $i$ -th toss. Define $D(i) = |H(i) - T(i)|$ , the difference at $i$ -th toss. The maximum is defined as $M(n) = max^n_{i=1}D(i)$ . Now, what'd be an asymptotic bound for $E(M(n))$ ?","['random-walk', 'probability-theory', 'probability']"
3889038,How to get the jacobian of this change of variables?,"I am reading an article where we have $$\iint_{S^2\times\mathbb{R}^3}f(w,v)\,dw\,dv$$ where $w\in S^2$ and $v\in\mathbb{R}^3$ are variable vectors. A change of variable was done $(w,v)\mapsto(p,q)$ where $$p=(v\cdot w)w$$ and $$q=v-p=v-(v\cdot w)w.$$ That is, $p$ is the projection of $v$ on $w$ , and $q$ is the projection of $p$ on $w^\perp$ , where $w^\perp$ is the rotation of $w$ in the plane $\{w,v\}$ by $\pi/2$ . Then $p\in\mathbb{R}^3$ and $q\in\{p\}^\perp$ . They computed the Jacobian to be $$\,dw\,dv=\frac{2}{p^2\sin(p,p+q)}\,dp\,dq.$$ Does anyone have an idea how to compute this Jacobian explicitly? The article can be found here The part I am asking about is in page 12 proposition 5. It has to be related to spherical coordinate, but since $\omega$ is a vector I don't understand how they compute the Jacobian.","['jacobian', 'multivariable-calculus', 'change-of-variable', 'multiple-integral']"
3889072,What is the geometric meaning of this vector equality? $\vec{BC}\cdot\vec{AD}+\vec{CA}\cdot\vec{BD}+\vec{AB}\cdot\vec{CD}=0$,"I was doing some exercises for linear algebra. One of them was to prove that for any four points $A, B, C, D \in \mathbb{R}^3$ the following equality holds: $$\overrightarrow{BC} \cdot \overrightarrow{AD}\ +\ \overrightarrow{CA} \cdot \overrightarrow{BD}\ +\ \overrightarrow{AB} \cdot \overrightarrow{CD}\ = 0$$ The proof is easy; you just make three vectors starting in $A$ and then see that all the terms cancel out. My question is: what is the geometric interpretation of this equality? How can I visualize it or understand its deeper meaning? Does this equality have a name or where can I read more about it? I'm asking this because it turns out that it is not just a random equality and is rather useful. For example, if we want to prove the existence of orthocenter, we can do it surprisingly easily and quickly using this equality.","['vectors', 'linear-algebra', 'vector-spaces']"
3889145,"What's the mistake in the integration of $\int \sqrt{1+4t^2}\,dt $?","I am trying to solve the following irrational integral $I=\int \sqrt{1+4t^2}\,dt $ Doing the change: $ t=\frac{1}{2}\sinh(x)$ , $dt= \frac{1}{2}\cosh(x)$ $I=\int \sqrt{1+\sinh^2x}(\frac{1}{2}\cosh x)\,dx =\int \sqrt{\cosh^2x}(\frac{1} {2}\cosh x)\,dx = \frac{1}{2}\int{\cosh^2x}\,dx$ Doing $\cosh x=\frac{e^x+e^{-x}}{2}$ $I=\frac{1}{2}\int{ (\frac{e^x+e^{-x}}{2}})^2 \,dx$$=\frac{1}{8}\int{ (e^{2x}+e^{-2x}+2}) \,dx$ $=\frac{1}{16} (e^{2x}-e^{-2x}+4x)$ from $ t=\frac{1}{2}\sinh(x)$ -> $x= arcsinh(2t)$ and $4t=e^x-e^{-x}$ so $16t^2 +2=e^{2x}-e^{-2x}$ then
$I=\frac{1}{16} (e^{2x}-e^{-2x}+4x)=\frac{1}{16} (16t^2 +2+4arcsinh(2t))$$ I saw this solved somewhere else using another method, so I know the $16t^2 +2 $ part of the answer  is wrong, However I can't spot my mistake. Can you spot it?","['integration', 'indefinite-integrals', 'calculus']"
3889146,Riemann-Stieltjes integral of simple functions,"I quote Øksendal (2003) . Let us consider a probability space $\left(\Omega,\mathbb{P},\mathcal{A},\right)$ and a class of functions $f:\left[0,\infty\right]\times\Omega\mapsto\mathbb{R}$ . For $0\le
S<T$ , $\left(B(t)\right)_{t\ge0}$ a Brownian motion and $f(t,\omega)$ given, we want to define: $$\int_S^T f(t,\omega)dB(t)(\omega)$$ It is reasonable to start with a definition for a simple class of functions $f$ and then extend by some approximation procedure. First assume that $f$ has the form: $$\phi(t,\omega)=\sum_{j\ge0}e_j(\omega)\cdot1_{[j\cdot2^{-n}, (j+1)2^{-n})}(t)$$ where $1$ denotes the indicator function and $n$ is a natural number. For such functions, it is reasonable to define : $$\int_S^T\phi(t,\omega)dB_t(\omega)=\sum_{j\ge0}e_j(\omega)\left[B_{t_{j+1}}-B_{t_j}\right](\omega)\tag{1}$$ where : $$t_k=t_k^{(n)}=\begin{cases}k\cdot 2^{-n}\hspace{0.3cm}\text{if } S\le k\cdot 2^{-n}\le T\tag{2}\\ S\hspace{0.3cm}\text{if } k\cdot 2^{-n}<S\\
T\hspace{0.3cm}\text{if } k\cdot 2^{-n}>T
\end{cases}$$ My doubts concern the part in italics . Namely: Questions Why, according to $(1)$ : \begin{align}\int_S^T\phi(t,\omega)dB_t(\omega)&=\int_S^T\sum_{j\ge0}e_j(\omega)\cdot1_{[j\cdot2^{-n}, (j+1)2^{-n})}(t)dB_t(\omega)\\&=\sum_{j\ge0}e_j(\omega)\left[B_{t_{j+1}}-B_{t_j}\right](\omega)\end{align} ? Is that due to the fact that $\sum_{j\ge0}e_j(\omega)\cdot1_{[j\cdot2^{-n}, (j+1)2^{-n})}(t)$ do not depend on the variable of integration $B_{t}(\omega)$ , hence they go outside sign of integration and one has: \begin{align}\int_S^T\phi(t,\omega)dB_t(\omega)&=\int_S^T\sum_{j\ge0}e_j(\omega)\cdot1_{[j\cdot2^{-n}, (j+1)2^{-n})}(t)dB_t(\omega)\\&=\sum_{j\ge0}e_j(\omega)\left[B_{t_{j+1}}-B_{t_j}\right](\omega)\end{align} with $t_k$ as specified in $(2)$ and $\sum_{j\ge0}\left[B_{t_{j+1}}-B_{t_j}\right]=B_{T}-B_{S}$ ? Besides, could you please detail the reason why $(2)$ is defined that way? In particular, is there in place the choice of left-end point of every time interval? Why does the value $t_k$ depend on whether $k\cdot2^{-n}$ is positioned? What I would expect instead is something like: $$t_k=t_k^{(n)}=\begin{cases}t_k\hspace{0.4cm}\text{if } k\cdot 2^{-n}\le t_k \le (k+1)\cdot2^{-n}\tag{2.bis}\\ 0\hspace{0.5cm}\text{otherwise}
\end{cases}$$","['characteristic-functions', 'proof-explanation', 'simple-functions', 'riemann-integration', 'probability-theory']"
3889147,Proving $\mu$ is a measure on $A$ iff for every decreasing sequence in $A$ $\mu(\cap_{n=1}^{\infty} E_n)= \lim_{n\to \infty} \mu(E_n)$,"Let $(X,A)$ a measurable space. $\mu: A\to [0,\infty]$ satisfying: $\mu(X)<\infty$ $\mu(\emptyset)=0$ $\forall{E,F}\in{A}$ disjoint sets, $\mu(E\cup F)=\mu(E)+\mu(F)$ Prove: $\mu$ is a measure on $A$ iff
for every deceasing sequence $E_n$ in $A$ $\mu(\cap_{n=1}^{\infty} E_n)= \lim_{n\to \infty} \mu(E_n)$ . First: $\mu (\emptyset)=0$ (given).
The forward case is obvious since $\mu$ is a measure by assuming, and $\mu(X) < \infty$ implies that $\mu(E) <\infty$ for all $E\in{A}$ .
So using a theorem we finish it. The second condition is to show that for a sequence of disjoint sets $F_n \in{A}$ , $\mu(\cup_{n=1}^{\infty} F_n) =\sum_{n=1}^{\infty} \mu(F_n)$ . Let's define a new decreasing sequence $E_n$ . $E_n=X\setminus (\cup_{i=1}^{n} F_i)=\cap_{i=1}^{n} F_i
^{c}$ . $\mu(X)=\mu(E_n\cup E_n^{c})=(by 2)=\mu(E_n)+\mu(E_n^{c})$ . $\mu(E_n^{c})=\mu(\cup_{i=1}^{n} F_i)=\mu(X)-\mu(\cap_{i=1}^{n} F_i^{c})$ Now let n approaches infinity so: $\mu(\cup_{i=1}^{\infty} F_i)=\mu(X)-lim_{n\to \infty} \mu(\cap_{i=1}^{n} F_i^{c})=\mu(X)-lim_{n\to \infty} \mu(X\setminus \cup_{i=1}^{n} F_i)$ Then can I use that $\mu(lim)=lim(\mu)$ ? (Then I get $\mu(\cup_{i=1}^{\infty} F_i)=\mu(X)-\mu(lim_{n\to \infty} X\setminus {\cap_{i=1}^{n} F_i)}=\mu(X)-\mu(lim_{n\to \infty} \cup_{i=1}^{n}  F_i)$ . So I can reduce $\mu(X)$ with its limit since $\mu(X)$ is finite (by 2), and use 3 after it. Can someone help in this.","['measure-theory', 'functional-analysis', 'real-analysis']"
3889176,Necessary but not sufficient,"This question has already been asked here twice, namely here and here , but none of the answers address my specific question, except probably for this answer , which comes close. So, using the notation of the close answer, I don't understand why I have to rule out the tuples $(T,T)$ and $(F,F)$ . Let's call the sentence ""Q is necessary but not sufficient for P"" R. As for $(F,F)$ , if P is false when Q is also false, this should result in R = true; since Q is necessary for P, so the absence of Q should imply the absence of P. Why would I want R to be false in this case? And for $(T,T)$ , I will imagine a more complete picture. Let's say that P depends on Q and some other factors, collectively named W. Now, we should split the row $(T,T)$ into 2, one with W false, and another with W true. In the case with W true, R should evaluate to T, and in the case with W false, R should evaluate to false. On what basis, then, should we decide to rule out $(T,T)$ in the original statement! In my opinion, the row with $(T,T)$ should be undecidable. I would be grateful if someone could explain to my why the correct answer is $¬(¬r∧¬p)→¬q∧¬((¬r∧¬p)→q)$ in a way other that ""is necessary"" translates to so and so and ""is sufficient"" translates
to so and so, so the conjunction of the first with the negation of the
second gives the correct answer. Thanks","['propositional-calculus', 'predicate-logic', 'logic', 'discrete-mathematics']"
3889180,Singular Points of $\sin(x)y''+y=0$. Review my work,"I have to classify the singular points of the second order $$\sin(x)y´´+y=0$$ Where, in its standar form: $$y´´+\dfrac{1}{\sin(x)}y=0$$ With $$P(x)=0,  Q(x)=\dfrac{1}{\sin(x)}$$ As far as I can tell, the singular points are $$x_0=n\pi, \forall n\in \mathbb{Z}$$ So, there are infinite singular points? Which all of them are irregular since there is at most 1 power of $(x-x_0)$ in $P(x)$ (there is non) and there is not a power of 2 in $Q(x)$ . I other words, both $(x-x_0) P(x)$ remains finite as $x\to n\pi$ but $(x-x_0)^2 Q(x)$ doesn´t. $$\lim_{x\to n\pi}{(x-n\pi)P(x)}=\lim_{x\to n\pi}{0}=0$$ and $$\lim_{x\to n\pi}{(x-n\pi)^2Q(x)}=\lim_{x\to n\pi}{(x-n\pi)^2\dfrac{1}{\sin(x)}}$$ Does not exist.",['ordinary-differential-equations']
3889198,How do you define “independence” in combinatorics?,"I feel like most definitions of “independence” are circular. Consider how we count the number of cards in a standard deck of cards: $|S \times R| = |S||R|$ , where $S$ is the set of suits, and $R$ is the set of ranks. That is, $$S = \{\text{Hearts, Diamonds, Spades, Clubs}\}$$ and $$R = \{ 2,3,\dots,\text{King},\text{Ace} \}.$$ We know that $|S| = 4$ and $|R| = 13$ , so $|S \times R| = |S||R| = 4 \cdot 13 = 52.$ In such an example, we define that they are independent, because they are disjoint subsets. But do we know that? In this example, it is “obvious.” What about examples where it is not obvious?","['permutations', 'combinations', 'combinatorics', 'discrete-mathematics', 'probability']"
