question_id,title,body,tags
4573972,An intelligent way to determine the center of the special linear group of order 2 over the field of order 3.,"The Problem : Show that the center of $SL_2(\mathbb{F}_3)$ is the group of order $2$ consisting of $\pm\mathit{I}$ , where $\mathit{I}$ is the identity matrix. My Question : Obviously one can list all the elements in $SL_2(\mathbb{F}_3)$ and compute the center using brute force; but is there an easy way? I tried to make use of The Class Equation : $$|G|=|Z(G)|+\sum_{i=1}^r|G: C_G(g_i)|$$ ( $g_i$ 's are the representatives of the distinct conjugacy classes of $G$ not contained in $Z(G)$ ), to no avail. Any help would be greatly appreciated.","['matrices', 'group-theory', 'abstract-algebra']"
4574049,"In this checkerboard problem, is there a way to tell if any two situations are equivalent?","There is an infinite square grid chessboard with chess pieces placed on certain squares. There is at most one piece in a grid. We can perform the following operations each time: Split: Select a chess piece $(x,y)$ , if $(x+p,y)(x,y+q)(x+p,y+q)$ are empty, then delete it and put one chess piece in each of the three places. $p,q$ are valued between $\{-1,1\}$ ; Merge: Select a empty grid $(x,y)$ , if $(x+p,y)(x,y+q)(x+p,y+q)$ each has a chess piece, then delete the three chess pieces and add a chess piece to $(x,y)$ . $p,q$ are valued between $\{-1,1\}$ (just the inverse process of Split); In each operation we can decide p and q as we want. Given two situations, they are called equivalent if they can be converted to each other through a number of operations. For example, the following operations shows that the board with
pieces $(0,0),(0,1),(1,2)$ is equivalent to the board with pieces $(0,0),(-1,1),(0,2),(-1,-1),(1,-1)$ . A white piece means that it will be splited in the next step, while orange means that they will be merged in the next step. Is there an algorithm that can determine the equivalence of any two situations? Furthermore, is there an algorithm that can determine the equivalence of any two cases in polynomial time complexity?","['combinatorics', 'discrete-mathematics', 'algorithms']"
4574053,$\sin x+\frac{\sin 3x}{3}+\frac{\sin 5x}{5}+...+\frac{\sin(2n-1)x}{2n-1}>0$,"Let $x$ be a real number with $0<x<\pi$ . Prove that for all natural
numbers $n$ , $$\sin x+\frac{\sin 3x}{3}+\frac{\sin
5x}{5}+...+\frac{\sin(2n-1)x}{2n-1}>0$$ By induction, assume that $$F_n(x)=\sum_{k=1}^{n}\frac{\sin(2k-1)x}{(2k-1)}$$ So, $F_1(x)=\sin x>0$ for $x \in (0,\pi).$ Thus the inequality is true for $n=1$ . Let $F_r(x)>0$ for $r=1,2,...,n-1$ . We will deduce that $F_n(x)>0$ for $x\in(0,\pi)$ . Suppose that $F_n(x_0)\leq 0$ for some $x_0\in(0,\pi)$ and that $F_n(x)$ attains its minimum at $x=x_0$ . Hence $$\frac{d}{dx}[F_n(x)]_{x=x_0}=0$$ . $$\begin{align}\therefore F'_n(x_0)&=\sum_{k=1}^{n}\cos((2k-1)x_0)=0
\\2\sin x_0F'_n(x_0)&=\sum_{k=1}^{n}2\cos ((2k-1)x_0)\sin x_0
\\&=\sum_{k=1}^{n}[\sin(2kx_0)-sin((2k-2)x_0)]
\\&=\sin 2nx_0 \end{align}$$ $$F'_n(x_0)=\frac{\sin 2nx_0}{2 \sin x_0}=0$$ $$\sin 2nx_0=0$$ $$x_0 \in\{\frac{\pi}{2n},\frac{2\pi}{2n},\frac{3\pi}{2n},...,\frac{2n-1}{2n}\}$$ Each of these values will make $F_n(x_0)>0$ , a contradiction. Therefore $F_n(x)>0$ for $x \in (0,\pi)$ How could we prove the proposed inequality by not using calculus? Updated:
Realise there is a similar question asked but no solutions are proposed by not using calculus. Positivness of the sum of $\frac{\sin(2k-1)x}{2k-1}$.","['calculus', 'trigonometry', 'inequality']"
4574142,Are there general methods classifying isotopies between two given embeddings?,"We can define a different isotopy from i
to f
by E′(x,y,t)=((1−t)x+tan(tarctan(x/1−y)),(1−t)y)
. In this case, we are opening out C
left and right of the North pole while simultaneously stretching it and flattening it onto the x
-axis, where we arrive at t=1
. However, this time our isotopy does not have fixed points and produces bounded arcs for all t<1
. In summary, we have two isotopies from i
to f
. On the one hand E
produces all unbounded arcs but one and has fixed points, while E′
produces all bounded arcs but one and has no fixed points. Do features like these may in any way allow us to group/classify the set of isotopies between two given embeddings? Is there a general theory for this in the different categories (TOP, DIFF, PL)? Following on this, in the related question, the embedding i
remains the inclusion, but then an embedding f
is defined, which I will call f1
here. The corresponding isotopy from i
to f1
is given by E1(x,y,t)=(1−t)i(x,y)+tf1(x,y)
. Visually here we are opening up C
left and right of the North pole, without much stretching, while simultaneously compressing it until it lies flattened onto the interval (−π/2,π/2)×{0}
when we arrive at t=1
. Note how the process produces bounded arcs for all t
this time. Moreover, the isotopy has no fixed points.","['multivariable-calculus', 'calculus', 'functions', 'maxima-minima']"
4574146,On the number of generators of power of ideal in a local ring,"let $(R,m)$ be a local ring and let $I,J$ be an ideals of $R$ , let $\mu(I)$ be the minimal number of generators of $I$ . I've proved that $\mu(IJ)\leq\mu(I)$ but somehow this claim does not feel right to me. actually in here the authors go to great length to prove that if $\mu(I^n)\leq n$ , then for every $r>n$ , $\mu(I^r) \leq n$ . while by my proof this is trivial. my proof is: $I/Im$ is vector space over $R/m$ and $(IJ+Im)/Im$ is subspace of $I/Im$ so the dimension of $(IJ+Im)/Im$ is less then or equals $\mu(I)$ so $IJ+Im$ can be generated by $\mu(I)$ elements. let $A$ be a set containing $\mu(I)$ generators of $IJ+Im$ so $(A)=IJ+Im$ and by Nakayama's lemma $(A)=IJ$ . is this right? and if not, where is my mistake?","['local-rings', 'abstract-algebra']"
4574165,Example to show strong law of large numbers is stronger than weak law of large numbers,"I am aware there are already plenty of answers to this question by reasoning from definition of almost sure convergence versus convergence in probability, so I would like to see an example which satisfies WLLN but not SLLN (I am kind of a learn-by-example learner).","['measure-theory', 'probability-limit-theorems', 'probability-theory']"
4574195,Limited operator,"I am trying to prove that the given operator is bounded in the $L_2[0, 1]$ space: $$ (Ax)(t) = t^{r-1} \int\limits^{t}_{0} \frac{x(s)}{s^r} ds
$$ The way I'm trying to do it is via a Hölder's inequality, Fubini's theorem and also using Hardy's inequality for integrals. I know that $r$ must be less than $\frac{1}{2}$ in order for the operator above to be bounded. However, I am unable to prove that. Can anyone help me? Thank you.",['functional-analysis']
4574235,A weaker condition of the definition of topology,"Suppose that $(X,\tau)$ is a pair in which $X$ is a non-empty set and $\tau \subset 2^X$ with these conditions: (1) $X,\emptyset \in \tau$ , (2) $\tau $ is closed under arbitrary unions, and (3) $U_1 \cap U_2 \neq \emptyset$ implies $\operatorname{int}(U_1 \cap U_2 )\neq \emptyset$ for every $U_1 ,U_2 \in \tau$ . Is there a pair $(X,\tau)$ satisfying conditinons (1), (2) and (3) but it is not a topological space. Here I define "" $\operatorname{int}$ "" with respect to $\tau$ itself. $\operatorname{int}(A)$ , $A\subset X$ , is defined as the union of all sets $B\in \tau$ with $B\subset A$ . A pair $(X,\tau)$ satisfying (1) and (2) is called a generalized topology in the literature. So in other words, my question is that: Is there a generalized topological space (which is not a topological space) satisfying the condition (3)?",['general-topology']
4574262,Counter-example: approximate an integrable function from below by a continuous function with compact support,"I'm reading this thread in which the OP asked if the following statement is true, i.e., Let $f$ be a non-negative measurable function and suppose that $f\in L^p(\Bbb R^n)$ , then for any $\delta \gt 0$ there exists a non-negative continuous function with compact support, note as $h_\delta$ , such that (1) $\int |f(x)|^p dx - \delta^p \le \int|h_\delta(x)|^pdx$ and (2) $h_\delta(x)\le f(x)$ for a.e. $x\in \Bbb R^n$ . Then @geetha290krm commented that Take $f$ to the characteristic function of a fat Cantor set for a counter-example. In this case $h_\delta \equiv 0$ . I'm trying to formalize @geetha290krm's idea as follows. Let $\lambda$ be the Lebesgue measure on $E := [0, 1]$ . We work with $L_1 (E, \lambda, \mathbb R_{\ge 0})$ . Let $C$ be the fat Cantor set. Then $\lambda(C)>0$ . Let $f := 1_C$ . Then $f=0$ on $E \setminus C$ . Because $h_\delta (x) \le f (x)$ for $\lambda$ -a.e. $x \in E$ , there is a $\lambda$ -null subset $N$ of $E$ such that $h_\delta \le f$ on $E \setminus N$ . It follows that $h_\delta = 0$ on $E \setminus  (C\cup N)$ and thus on $E \setminus  (\overline C \cup N)$ . Because $h_\delta$ is continuous, we get $h_\delta=0$ on $\overline{E \setminus (\overline C \cup N)}$ . Because $C$ is nowhere dense, we get $$
\overline{E \setminus \overline C} = E
\quad \text{and thus} \quad
\lambda \left ( \overline{E \setminus \overline C}  \right ) = 1.
$$ To show that $h_\delta=0$ $\lambda$ -a.e., it suffices to show that $$
\lambda \left ( \overline{E \setminus  (\overline C \cup N)} \right ) = 1.
$$ Then I got stuck. Could you elaborate how finish the proof?","['measure-theory', 'lebesgue-measure', 'examples-counterexamples', 'real-analysis', 'continuity']"
4574266,solutions of Initial value problem of system of differential equations,"I have problems when reading this theorem from the book. I am confused that why here $$
u(\tau)=u^{\prime}(\tau)=\ldots=u^{(n-2)}(\tau)=0, \quad u^{(n-1)}(\tau)=1
$$ but $$y\left(t_0\right)=y^{\prime}\left(t_0\right)=\ldots=y^{(n-1)}\left(t_0\right)=0
$$ And why in the example below the theorem, $y(1)=y'(1)=0$ changed to $y(1)=2,y'(1)=5$ later? Could someone please explain to me! Thanks in advance.
\\ THEOREM 6. Let $L(t, \lambda)=\lambda^n+a_{n-1}(t) \lambda^{n-1}+\ldots+a_1(t) \lambda+a_0(t) \quad$ and $\quad D=\frac{d}{d t}$ .
Denote by $E(t, \tau)$ the uniquely determined solution $u(t)$ of the initial value problem
(16) $\quad L(t, D) u=0$ $$
u(\tau)=u^{\prime}(\tau)=\ldots=u^{(n-2)}(\tau)=0, \quad u^{(n-1)}(\tau)=1
$$ Then
(17) $$
y(t)=\int_{t_0}^t E(t, \tau) g(\tau) d \tau
$$ is the solution of the problem $$
\begin{aligned}
&L(t, D) y=g(t) \\
&y\left(t_0\right)=y^{\prime}\left(t_0\right)=\ldots=y^{(n-1)}\left(t_0\right)=0
\end{aligned}
$$ Example 6. Find the solution of the differential equation
(18) $t^2 y^{\prime \prime}-2 t y^{\prime}+2 y=t^2 \sin t^4, \quad t>0$ , which satisfies $y(1)=2, y^{\prime}(1)=5$ .
Solution: The homogeneous equation $t^2 y^{\prime \prime}-2 t y^{\prime}+2 y=0$ is an Euler equation. The indicial equation is $\lambda(\lambda-1)-2 \lambda+2=0$ , with roots $\lambda=1, \lambda=2$ . The general solution of the homogeneous equation is thus $$
y(t)=C t+D t^2 \quad(C, D \text { constants }) .
$$ We now find the fundamental solution. By (16), this must satisfy the conditions $y(\tau)=0, y^{\prime}(\tau)=1$ . We obtain the following system of equations for $C$ and $D$ : $$
\left\{\begin{array} { l } 
{ C \tau + D \tau ^ { 2 } = 0 } \\
{ C + 2 D \tau = 1 }
\end{array} \quad \Longleftrightarrow \quad \left\{\begin{array}{l}
C=-1 \\
D=1 / \tau
\end{array}\right.\right.
$$ It follows that $$
E(t, \tau)=-t+\frac{t^2}{\tau}, \quad t, \tau>0
$$ By theorem 6 $$
\bar{y}(t)=\int_1^t\left(-t+\frac{t^2}{\tau}\right) \sin \tau^4 d \tau, \quad t>0
$$ is that solution of equation (18) which satisfies $y(1)=y^{\prime}(1)=0$ . (We have divided (18) by $t^2$ to make the coefficient of $y^{\prime \prime}$ equal to 1 .) The general solution of $(18)$ is obtained by adding the general solution of the homogeneous equation, i.e., $$
y(t)=\bar{y}(t)+C t+D t^2
$$ The conditions $y(1)=2, y^{\prime}(1)=5$ lead to $C+D=2, C+2 D=5$ , resulting in $C=-1, D=3$ . Hence the required solution is $$
y(t)=\int_1^t\left(-t+\frac{t^2}{\tau}\right) \sin \tau^4 d \tau-t+3 t^2, \quad t>0
$$","['initial-value-problems', 'systems-of-equations', 'ordinary-differential-equations']"
