question_id,title,body,tags
1872237,The lower bound of the smallest eigenvalue of a symmetric positive definite matrix,"I encounter a symmetric positive definite matrix whose features are all diagonal entries are $1$. all the other entries are in $[0, 1)$, but the matrix is not diagonally dominant. Now I am looking for a positive lower bound of the smallest eigenvalue, expressed by trace and Frobenius norm. I have seen a lot of papers related to this topic. Especially, the result in this paper is very close to my goal. But that expression still involves the maximum eigenvalue and determinant. I have seen the answer of Lower bound on the smallest eigenvalue . I'm happy if the answer posted in that is correct. But I think it's wrong. Does that kind of lower bound exist? Anyone could give me any tips? Thanks so much!","['matrices', 'eigenvalues-eigenvectors', 'positive-definite']"
1872246,"Is there a probability measure on $[0,1]$ with no subsets with measure $\frac{1}{2}$?","I have a decidedly weird question. Does there exist a probability measure $(\mu, \mathcal{F})$ on $[0,1]$ such that 1) $\mu(x) = 0$ for every $x \in [0,1]$ 2) For every $r \in [0,1] \setminus \lbrace \frac{1}{2} \rbrace$, there exists $A \in \mathcal{F}$ with $\mu(A) = r$, and 3) There is no $A \in \mathcal{F}$ with $\mu(A) = \frac{1}{2}$? The question comes about from a prelim problem in which the existence of a measure-$\frac{1}{2}$ set was assumed, and it made me wonder whether the assumption was for convenience or necessary.  Pigeonhole principle?  Ultrafilters?","['real-analysis', 'probability-theory', 'functional-analysis', 'descriptive-set-theory', 'measure-theory']"
1872251,Practicality of the Lebesgue integral,"I am getting pretty frustrated with the Lebesgue integral mainly because it seems highly impractical to calculate anything non-trivial. Whenever I look for a concrete calculation all I see are encomiums about how wonderful it is and then invariably the only concrete calculation is the Dirichlet function where unsurprisingly the measures are easy to calculate. When a run of the mill function is offered to be calculated ,I have seen one of two kinds of  responses: 1) The answer involves a trick that can't be generalized 2) The answer given is  "" The function is Riemann integrable so just use that"" i.e forget about the Lebesgue integral. The only method I have seen that aspires to practicality is to use the monotone convergence theorem i.e get a bunch of simple functions whose limit is the function you want to integrate. Integrate them and take the limit. I have tried this for $x^2$ and I run into hard sums which are summed by guess what...help of the Riemann integral.(could be that I chose an inconvenient set of simple functions but that partly proves my point-very easy to make things complicated) So is the Lebesgue integral mostly used in formal situations and then occasionally some highly pathological function is pulled to justify the work? Are there examples where the Lebesgue integral is of practical importance and there can be no recourse to the Riemann integral?  Highly discontinuous functions are not welcome.","['real-analysis', 'lebesgue-integral']"
1872276,What is the derivative of $x^i$?,"What would the derivative be of $x^i$? Would it simply be $ix^{(1-i)} $? I tried running the Power rule, and I got that is that right?","['derivatives', 'calculus']"
1872306,Expected number of virus cells,"I've found this question in a past programming assignment from a course I'm currently reading. Its statement looks like this : A recent lab accident resulted in the creation of an extremely dangerous virus that replicates so rapidly it's hard to predict exactly how many cells it will contain after a given period of time. However, a lab technician made the following observations about its growth per millisecond: $\bullet$ The probability of the number of virus cells growing by a factor of $a$ is $0.5$ $\bullet$ The probability of the number of virus cells growing by a factor of $b$ is $0.5$ Given a, b, and knowing that initially there is only a single cell of virus, calculate the expected number of virus cells after $t$ milliseconds. As this number can be very large, print your answer modulo $(10^9 + 7)$ . As I have no prior training in probability or combinatorics, this problem doesn't make much sense to me . I've done some searching about expected values in the context of probability, but I can't see how to model the data I'm given. Perhaps there's something very obvious I'm missing, but I'm not able to see it at the moment. How would you solve this?","['algorithms', 'probability']"
1872318,Question regarding the earth's spherical geometry,"Hello I have a question and it is as follows: What is a general formula to derive an angle from true north such that I know how to face a certain object assuming I know the longitude and latitude of my position and the longitude and latitude of the place? To clarify I will provide an example:
If I was in Seattle, Washington, USA $(47.6062^\circ\text{ N}, 122.3321^\circ\text{ W})$ what angle from true north would I have to turn to face Moscow, Russia $(55.7558^\circ\text{ N}, 37.6173^\circ\text{ E})$ such that if I walk along this direction I will reach Moscow without having to turn left nor right.","['circles', 'trigonometry', 'spherical-trigonometry']"
1872322,How to formally use Taylor expansions for $n$th derivatives and generating functions?,"When deriving Catalan numbers , the generating function takes on this form: $$C(x) = \frac{1}{2} (1 - \sqrt{1-4x}) = \frac{1}{2} (1 - f(x))$$ where $f(x) = \sqrt{1-4x}$ How does one formally show what it evaluates to? I can do it somewhat ""informally"" like so: $$f(x) = \sqrt{1-4x} = \sum_{n=0}^{\infty} \frac{f^{(n)}(0)}{n!} x^n$$ $$f(x) = \frac{f^{(0)}(0)}{0!} x^0 + \frac{f^{(1)}(0)}{1!} x^1 + \frac{f^{(2)}(0)}{2!} x^2 + \frac{f^{(3)}(0)}{3!} x^3 + \frac{f^{(4)}(0)}{4!} x^4 + ...$$ Now at this point I can literally start computing the successive derivatives of $f(x)$ and then plug in $0$ for each $x$ and look for patterns and ""eyeball"" a closed-form for it. But is there a way at this point to formally show what the $n$th derivative is? Or is this more of an art than a science that changes depending on the function? I could eyeball the $n$th derivative formula as well: $f^{0}(x) = (1 - 4x)^{\frac{1}{2}}$ $f^{1}(x) = (\frac{1}{2})(-4)(1 - 4x)^{-\frac{1}{2}}$ $f^{2}(x) = (-\frac{1}{2})(\frac{1}{2})(-4)(-4)(1 - 4x)^{-\frac{3}{2}}$ $f^{3}(x) = (-\frac{3}{2})(-\frac{1}{2})(\frac{1}{2})(-4)(-4)(-4)(1 - 4x)^{-\frac{5}{2}}$ $f^{4}(x) = (-\frac{5}{2})(-\frac{3}{2})(-\frac{1}{2})(\frac{1}{2})(-4)(-4)(-4)(-4)(1 - 4x)^{-\frac{7}{2}}$ At this point I can eyeball the pattern and solve it manually. But again, what if I couldn't do that? Is there a more direct and methodical way to this?","['derivatives', 'number-theory', 'generating-functions', 'catalan-numbers', 'power-series']"
1872323,If I generate a random matrix what is the probability of it to be singular?,"Just a random question which came to my mind while watching a linear algebra lecture online.  The lecturer said that MATLAB always generates non-singular matrices. I wish to know that in the space of random matrices, what percentage are singular? Is there any work related to this?","['matrices', 'random-matrices', 'linear-algebra']"
1872385,Why is the unique readability of wff's important?,"I am reading Classical Mathematical Logic by Epstein. The author defines: $L(\neg, \rightarrow, \vee, \wedge, p_0, p_1, ...)$ i. For each $i=0, 1, 2, ..., (p_i)$ is an atomic wff, to which we assign the number $1$ . ii. If $A$ and $B$ are wffs and the maximum of the numbers assigned to $A$ and to $B$ is $n$ , then each of $(\neg A), (A \rightarrow B), (A \vee B), (A \wedge B)$ is a compound wff to which we assign the number $n+1$ . These are compound wffs. iii. A concatenation of symbols is a wff if and only if it is assigned some number $n \ge 1$ according to (i) or (ii) above. Then the author then proves the ""Unique Readability of wffs"", which he only defines as ""no wff can be read as, for example, both $A \rightarrow B$ and $C \wedge D$ "" I don't really see the benefits of proving this. The only benefits I can think of are: $1)$ Each wff can only be assigned one number according to (ii). I've looked over the next pages, and the book seems to only make use of this fact in the definition of the length of a wff. It doesn't seem important, because a proposition can only be assigned a number if it is using the maximum number of parenthesis (which we almost never do). There are plenty of equivalent propositions which are assigned different numbers. Similarly, there are plenty of equivalent such that $A \rightarrow B \equiv C \wedge D$ and at the end of the day, we mostly just care about equivalence; the number being assigned to a proposition seems like just an artifact we had to use in order to make our language formal. $2)$ If the unique readability theorem was false, then parenthesis don't behave in the intuitive way we want them to (that is, we intuitively believe that with enough parenthesis we can specify one and only one order of operations/connectives) While this seems more important, proving that a proposition is uniquely readable does not prove that our intuition of parenthesis is necessarily right. Am I missing something?","['propositional-calculus', 'logic', 'discrete-mathematics']"
1872400,Covariance Matrix of Uniform Distribution Positive Definite,"Suppose that $B$ is a Lebesgue measureable subset of $\mathbb{R}^d$. Let $U$ be the uniform distribution on $B$. Let $x \sim U$, $\mathbb{E}[x] = 0$. and let $M = \mathbb{E}[xx^T]$, be the covariance matrix. What conditions on $B$ guarantee that $M$ is strictly positive definite? EDIT: Figured it out. Suppose that $M$ is not p.d., then there exists $u$ such that $u'E[xx']u = 0$, which by linearity of expectation means that $E[x'u^2] = 0$. Since $x'u^2$ is a non-negative random variable with zero expectation this means that $x'u = 0$ almost surely. But that means that $x$ lies in $u^{\perp}$ with probability one, which means that up to sets of measure zero $B$ is contained in a lower-dimensional subspace of $\mathbb{R}^{d}$. Hence a sufficient (but clearly not necessary) condition is that $B$ is full-rank, i.e. contains an open set in $\mathbb{R}^d$.","['probability-theory', 'geometry']"
