question_id,title,body,tags
748325,Mysterious Proof about Induced Norms (was: Uniqueness of SVD),"In order to prove non-uniqueness of singular vectors when a repeated singular value is present, the book (Trefethen), argues as follows: Let $\sigma$ be the first singular value of A, and $v_{1}$ the corresponding singular vector. Let $w$ be another linearly independent vector such that $||Aw||=\sigma$, and construct a third vector $v_{2}$ belonging to span of $v_{1}$ and $w$, and orthogonal to $v_{1}$. All three vectors are unitary, so $w=av_{1}+bv_{2}$ with $|a|^2+|b|^2=1$, and $v_{2}$ is constructed (Gram-Schmidt style) as follows: $$ {v}_{2}= \dfrac{{w}-({v}_{1}^{T} w ){v}_{1}}{|| {w}_{1}-({v}_{1}^{T} {w} ){v}_{1} ||_{2}}$$ Now, Trefethen says, $||A||=\sigma$, so $||Av_{2}||\le \sigma$ but this must be an equality (and so $v_{2}$ is another singular vector relative to $\sigma$), since otherwise we would have $||Aw||<\sigma$, in contrast with the hypothesis. How that? I cannot see any elementary application of triangle inequality or Schwarz inequality  to prove this claim. I am pretty well convinced of partial non-uniqueness of SVD in certain situations. Other proofs are feasible, but I wish to undestand this specific algebraic step of this specific proof. Thanks.","['matrices', 'linear-algebra', 'svd']"
748355,"Modular Form, but Cusp Form in Disguise","Suppose I have a holomorphic modular form $f \in M_k(\Gamma_0(N), \chi)$ with $k \in \mathbb Z^+$ and $f = \sum_{n=1}^\infty a(n)q^n$. Considering the $q$-expansion, one may suspicious that $f$ is actually a cusp form. Then, it remains to check that $f$ vanishes at the cusps of $\Gamma_0(N)$ (say $\Gamma_0(p)$, so we only have the two cusps). It is clear from the $q$-expansion of $f$ that it vanishes at the cusp at $\infty$, but how exactly do you show that it vanishes at the cusp at $0$? I have heard that it has something to do with finding $\gamma = \left( \begin{array}{c c} a & b \\ c & d \end{array} \right) \in GL_2(\mathbb Z)^+$ that takes $\infty$ to $0$ under the transformation $\gamma z = \frac{az+b}{cz+d}$. Then, somehow wrangle $f |_k \gamma = (cz+d)^{-k} f(\gamma z)$ back into a $q$-expansion at $\infty$. If this has no constant term, then $f$ vanishes at the cusp at $0$. If this is indeed the procedure for verifying vanishing at the cusps, then it is unclear to me what sort of ""wrangling"" needs to occur. I think the Fricke involution $W_N = \left( \begin{array}{c c} 0 & -1 \\ N & 0 \end{array} \right)$ would work for $\gamma$, but the $q$-expansion of $f$ is an unintelligible mess after hitting it with the $|_k$ operator.","['modular-forms', 'number-theory']"
748364,"let $S_4$ denote the group of permutations of $\{1,2,3,4\}$ and let $H$ be a sub group of $S_4$ of order $6$ .","Let $S_4$ denote the group of permutations of $\{1,2,3,4\}$ and let $H$ be a sub group of $S_4$ of order $6$ . Show that $\exists~ i \in \{1,2,3,4\}$ which is fixed by each element of $H$. Attempt: As per the given question, $H$ is a sub group of $S_4$ of order $6$ . We have to prove that $\exists~ i \in \{1,2,3,4\} ~ s.t. ~ \alpha(i) = i ~\forall ~\alpha \in H$ . So, If i prove that $ H \subseteq Stab_G (i)$ , then I can prove the same. Now, by orbit stabilizer theorem , we have $|G| = |Stab_G (i)|~|Orb_G(i)|$ . { So, if $G$ is a group of permutation of a set $S$. For $\forall ~s \in S$,   $orb_G(s)= \{\phi(s)~ | ~~\phi \in G .$ The set $orb_G(s)$ is a subset of $S$ called the orbit of $s$ under $G$. } We also know that $Stab_G(i)$ is a subgroup of $G$. IF i show that $\exists ~orb_G(i)$ such that $| orb_G(i) |=4$ under $G$, then we are done because $Stab_G (i)$ is already a subgroup of $G$. So, my problem boils down to finding an $i$ such that $| orb_G(i) |=4$ EDIT : I also know that Since $S_4$ has no elements of order $6$, by Lagrange's theorem the elements of H must have orders $2$ or $3 $ which means they can be which are  $2$ cycled or $3$ cycled How do I find such an $i$. Do i now write all the elements of $S_4$? Writing down everything seems tedious and impractical though ? Help will be really appreciated. Thank you.","['permutations', 'group-theory', 'abstract-algebra']"
748368,Odd and even functions.,"I have a book which says: If a function $f$ satisfies $f(-x)=f(x)$ for all $x$ in its domain, then $f$ is called an even function. However, if $f(-x)=-f(x)$ for every $x$ in the domain of $f$, then $f$ is called an odd function. But this is not clear. Because it does not mention what happens when, for a particular function, $a$ is in its domain but $-a$ isn't. The ambiguity arises in a function like $f:\{-5,-1,0,1,6\} \to \{-6,0,1,5\}$ given by $f(-5)=5, f(-1)=f(1)=1, f(0)=0$ and $f(6)=-6.$ We cannot decide in which one of the following categories the function $f$ falls: 1. Both odd and even, 2. Odd, 3. Even, and 4. Neither odd nor even. [This is because I assumed that no one  wants a fifth category like ""can't decide"".] For that, can anybody please state the formal non-ambiguous definitions of odd and even fuctions? And also, regarding a problem such as this, can anybody tell me if there is any international body of Mathematics (like IUPAC is there for Chemistry), which decides which definitions and conventions to adopt and if it exists, how can I find those rules? I know such a question might sound silly, but I have a set of questions for interviews which has the following question: ""Give an example of a function which is both odd and even. Is your choice unique?"" - The answer to the second part of the question depends on the precise definition of odd and even functions.","['reference-request', 'functions', 'definition']"
748373,Is the space of smooth sections of a vector bundle finitely generated as a $C^\infty$-module?,"Given a smooth finite-dimensional vector bundle $E\to M$ on a smooth manifold $M$, is the space of smooth global sections $\Gamma(E,M)$ always a finitely generated $C^\infty(M)$ module? This amounts to asking whether there exist finitely many smooth sections $s_1,...,s_m$ such that every $s\in \Gamma(E,M)$ can be written as $s=f_1 s_1+...+f_m s_m$ with smooth functions $f_1,...,f_m$.","['vector-bundles', 'differential-geometry']"
748385,How's the damping factor in Google PageRank algorithm calculated,"I'm doing some researches about Google's PageRank algorithm for my thesis, I've found that the damping factor x (for example), where x is in : P` = x.P + (1-x)Q where P is the original transition matrix The damping factor x is set to be 0.85, why and how is that calculated ?","['discrete-mathematics', 'markov-chains', 'markov-process', 'matrices', 'probability-distributions']"
748406,Convergence in average on every set implies convergence?,"Let's say we're working in a measure space $(X, \mathcal{B}, \mu)$, and let $f_n, f$ be measurable. Suppose I have that, for any measurable set $E$,
$$
\int_E f_n d \mu \to \int_E f d \mu
$$
Does that imply that $f_n \to f$ pointwise almost everywhere?","['measure-theory', 'integration', 'real-analysis']"
748417,Does the improper integral exist?,"I need to find a continuous and bounded function $\mathrm{f}(x)$ such that the limit
$$ \lim_{T\to\infty}  \frac{1}{T}\, \int_0^T \mathrm{f}(x)~\mathrm{d}x$$ 
doesn't exist. I thought about $\mathrm{f}(x) = \sin x$ but I am not sure if the fact that we divide by $T$ may some how make it converge to zero. What do you think ?","['definite-integrals', 'improper-integrals', 'integration', 'limits']"
748468,Finding $n$ such that $\phi(n)=34$ (where $\phi$ is Euler's totient),How can I find $n$ such that $\phi(n)=34$ (where $\phi$ is Euler's totient) or prove that it does not exist? And how can I find $c$ for which $\phi(n)=c$ if $n$ does exists for $c$?,['discrete-mathematics']
748478,What is the value of $ 2013-2009+2005-2001 + \cdots + 29-25 $?,"Calculate the value of:
$$
2013-2009+2005-2001 + \cdots + 29-25
$$
Ok I tried to answer this first by arranging the numbers:
$$
(2013-2009)+(2005-2001)+ \cdots + (29-25)
$$
so that the answer in each bracket is 4. How do I calculate the number of times 4 appears? That is what I'm stuck on.","['arithmetic', 'algebra-precalculus', 'combinatorics']"
748479,Solving an ODE studying the asympotic behaviour,"I've seen that in some cases, one tries to study the behaviour of ODE at infinity and at zero, in order to find simplify the equation. For example: $$y''=\left(1-\frac{a}{x}+\frac{b(b+1)}{x^2}\right)y$$ In the limit $x\to\infty$: $$y''\approx y \implies y(x)=Ae^{x}+Be^{-x}$$ In the limit $x\to 0$: $$y''\approx \frac{b(b+1)}{x^2}y \implies y(x)=Cx^{b+1}+Dx^{-b}$$ In this particular problem, we want $A=D=0$. So we try to find solutions of the type: $y(x)=x^{b+1}e^{-x}u(x)$ If we plug this in the original equation: $$xu''+2(b+1-x)u'+(a-2(b+1))u=0$$ We have transformed our problem into the associated Laguerre equation. But how could we know the $u(x)$ ODE would have a solution? Is this method always true and why isn't it usually taught (I've only seen it in Quantum Mechanics)?",['ordinary-differential-equations']
748490,Equation of a torus,"First I am a newbie in maths so please forgive me if I am not as rigorous as you would like, but do not hesitate to correct me. I want to find the equation of a torus (I mean the process, not just the final equation that I can find on Google). Knowing that a torus is the set of point on the circles having all their centers on another circle I came with something like: Let $C_c$ be the ""central"" circle with a radius $R$ and and center $P_c(a, b, c)$. Also, let $M_1(x_1, y_1, z_1)$ be all the points on $C_c$. Let $C_a$ be an ""auxiliary"" circle (one that has $M_1$ as a center), $r$ his radius and $M_2(x_2, y_2, z_2)$ a point on that circle. I'm looking for all the points $M_2$ to find the torus.
Here's what I came to: \begin{cases}
(x_1 - a)^2 + (y_1 - b)^2 - R^2 = 0 \text{ (1)}\\
(x_2 - x_1)^2 + (y_2 - y_1)^2 - r² = 0 \text{ (2)} \\
\end{cases} And I am stuck here, how can I transform those equations into a parametric form or a cartesian equation? Thanks. EDIT : My goal is to find $x_2$ and $y_2$ here. So I decided to calculate $x_1$ and $y_1$ to use them in $(2)$. From $(1)$ I get something like
$x_1(x_1 - 2a) = -a^2 - y_1^2 - b^2 + 2by_1 + R^2$ But I am stuck here since I don't know how to ""isolate"" $x_1$","['geometry', 'parametric']"
748496,Procedure for 3 by 3 Non homogenous Linear systems (Differential Equations),Here is the problem I have. $$x^{'}(t)=Ax(t)+f(t)$$ where $A=\begin{pmatrix} 5&-3&-2\\8&-5&-4\\-4&3&3 \end{pmatrix} f(t)=\begin{pmatrix} -\sin (t)\\ 0 \\ 2 \end{pmatrix}$ I am trying to find the general solution to this problem. I found the eigenvalue to be 1 (it is repeated). Afterwards I solved the system $4x_1-3x_2-2x_1=0$ for $x_1$ and chose values so that I would not have decimals to be the following: $$e_1= \begin{pmatrix} 2\\ 2\\ 1 \end{pmatrix}$$ I am kind of stuck at this point on what to do. Do I need to solve $$\begin{pmatrix}4&-3&-2\\8&-6&-4\\-4&3&2\end{pmatrix}\begin{pmatrix}x_1\\x_2\\x_3\end{pmatrix}=\begin{pmatrix}0\\0\\0\end{pmatrix}$$ but than where do I go from there?,"['ordinary-differential-equations', 'calculus']"
748500,How to find linearly independent columns in a matrix,"For a general square matrix $A$, how do I find which columns are linearly dependent? When I say linear independent I mean not linearly dependent with any other column or any combination of other columns in the matrix. For example: \begin{matrix}
  0 & -2 & 1 \\
  0 & -4 & 2 \\
  1 & -2 & 1
 \end{matrix} In this matrix we know that column 1 is linear independent and columns 2 and 3 are dependent. I want something that always works, and I already have the SVD and QR decomposition implemented in Java and I hope one or both of them can help me solving this. Thanks in advance!","['matrices', 'linear-algebra']"
748563,Showing $\operatorname{Log}(z-i)$ is not analytic,"Show that the function $\operatorname{Log}(z-i)$ is analytic everywhere except on the half line $y=1$ $(x\leq 0)$. I know that $$\operatorname{Log}(z-i)=\operatorname{Log}(x+iy-i)=\operatorname{Log}(x+i(y-1))=\ln\sqrt{x^2+(y-1)^2}+i \operatorname{Arg}(x+i(y-1))$$ I get that this function cannot be differentiated at $x=0, y=1$ due to the fact $\ln(0)$ is undefined. Is it because of this reason it is not analytic everywhere else on that line?","['complex-numbers', 'complex-analysis']"
748571,elementary proof that infinite primes quadratic residue modulo $p$,"$p \gt 2$ is a prime, then  there are infinite primes $q$  such that $q$  is a quadratic residue modulo $p$. With Dirichlet's theorem on arithmetic progressions , the problem is  easy! How about Without the use of the theorem? Can one find  an elementary proof? p.s.  there are  several  elementary ways(without Dirichlet) to show that there are infinite primes $q$  such that $q$  is a quadratic non-residue modulo $p$ Proof 1  The least $q>0$ quadratic non-residue modulo $p$  is a prime . Consider $$a_0=q, a_1=q+p,a_2=q+pa_1,a_3=q+pa_1a_2,\dotsc, a_n=q+pa_1a_2\dotsb a_{n-1},\dotsc $$
then $(a_i,a_j)=1$ Proof 2  Only $\dfrac{p-1}2$ quadratic non-residues modulo $p$, so there is a integer $a$ such that $(\dfrac{a^2+1}p)=-1$. In not, only finite $q_1,q_2,\dotsc, q_n$. then there exists $k\in\Bbb Z$ such that $kq_1q_2\dotsb q_n \equiv a \pmod p$. Consider $$ (kq_1q_2\dotsb q_n)^2 +1$$","['quadratic-residues', 'number-theory', 'elementary-number-theory', 'prime-numbers', 'quadratic-reciprocity']"
