question_id,title,body,tags
379773,Cancelling differentials,"I'll start with an example. In physics, $x(t)$ represents the $x$-position of a particle, and $v(t)$ its ($x$-)velocity. To determine the total displacement of a particle on the interval $[a, b]$, we can use the formula $$\Delta x = \int_a^b{v(t)~dt}$$ To me, this makes sense, because $v = \frac {dx}{dt}\\$, so the above equation is equivalent to: $$\Delta x = \int_a^b{v(t)~dt} = \int_a^b{\frac {dx}{dt}~dt} = \int_a^b{dx} = x(b) - x(a) = \Delta x$$ However, I've been told that you can't just ""cancel"" the $dt$ differential because it's not ""proper."" Another example uses parametric arc length: $$\ell = \int_a^b{\sqrt{\left ( \frac {dx}{dt} \right )^2 + \left ( \frac {dy}{dt} \right )^2} dt}$$ Now take a standard function, $y = f(x)$. We can define $x = t$, and then we have $y(t) = f(t)$, $x(t) = t$, and $\frac{dx}{dt} = 1$. Then, $\frac {dy}{dt} = \frac {{dy}~/~{dx}}{{dx}~/~{dt}} = \frac {{dy}~/~{dx}} 1 = \frac {dy}{dx}$, and our formula simplifies to $$\ell = \int_a^b{\sqrt{1 + \left ( \frac {dy}{dx} \right )^2} dt}$$ This is indeed the correct formula for arc length of a function (also derivable with Pythagorean theorem), but it relies on being able to cancel the $dx$s in $\frac {{dy}~/~{dx}}{{dx}~/~{dt}}$. So, my question is, when, if ever, can you cancel differentials?","['ordinary-differential-equations', 'calculus']"
379775,Natural Numbers and Well ordering,"I have to show that in any non empty subset of $N$ there is least element.
Note: This is not a homework question. So this is how my incomplete proof looks like. And I tried this by induction: let $S$ be nonempty subset of $N$. I defined $M = \{m \in N \mid m\le s \text{ for all } s \in S\}.$ Then I showed $1$ is in $M$. I did this using proof by contradiction. Now if $s$ is in $S$ then $s < s^+$. So $s^+$ is not in $M$. Thus $M$ is not equal to $N$. Thus there exists $z$ in $M$ such that such that $z^+$ is not in $M$. Now I have to show $z$ is the least element of $S$. Since $z$ is in $M$ by the way $M$ is defined $z$ must be least element of $S$. But what if $z$ is not in $S$? What should I do? Help please.",['elementary-set-theory']
379781,"Intersection of connected open sets with union $[0,1]^2$ is connected","I'm trying to show that if the union of two open connected sets equals $[0,1]^2$, then their intersection is also connected. My attempt: Let $U,V \subset [0,1]^2$ be open and connected, and suppose $U \cap V$ is disconnected. Then there exist disjoint open sets $A,B$ such that $U \cap V = A \cup B$. But then $U = U \backslash V \cup (A \cup B)$ and $U \backslash V \cap (A \cup B) = \emptyset$. So this means $U$ is disconnected if $U \backslash V$ is open since $A \cup B$ is open. But I don't think $U \backslash V$ is open since $U \backslash V = U \cap V^c$ so it's the intersection of an open set with a closed set. Should I be going about this in a different way?",['general-topology']
379788,Simple u-subsitution - Paradoxical Result,"If I were to try and take $$\int{\mathrm{sin}(t)\mathrm{cos}(t)dt} $$ I would either take $u=\mathrm{sin}(t) $, yeilding a result of $\frac{1}{2} \mathrm{sin}^2(t) + C$, or I would take $u=\mathrm{cos}(t) $, yeilding a result of $-\frac{1}{2} \mathrm{cos}^2(t)+ C$. These two results are not equivalent.  What just happened?",['integration']
379806,How to prove that $ E:=ABC D $ is also positive definite?,"Now I think this is true: Let $A$, $B$, $C$ and $D$ be symmetric, positive definite matrices and suppose that $E:=ABCD $ is symmetric. 
  How might I prove that $E$ is also positive definite? the similar question  can see: How to prove that $D := ABC$ is also positive definite? @Landscape  this not true, 
Really? Thank you everyone","['matrices', 'quadratic-forms', 'linear-algebra']"
379809,is there a name for this function (parity of a finite sequence)?,"Variants of this question have been crossposted to Stack Overflow and Computational Science Stack Exchange . Additional answers may be found at these other sites. Math people: In an attempt to solve a larger problem, I defined a function $\sigma$ as follows: if $(x_1, x_2, \ldots, x_n)$ is a finite sequence of distinct real numbers, then 
$\sigma(x_1, x_2, \ldots, x_n) = 1$ if $(x_1, x_2, \ldots, x_n)$ is an even permutation of an increasing sequence, and $\sigma(x_1, x_2, \ldots, x_n) = -1$ if $(x_1, x_2, \ldots, x_n)$ is an odd permutation of an increasing sequence.  Does this function have a name?  I Googled ""parity of a finite sequence"" and found nothing.  I found plenty on the parity of a permutation, but $(x_1, x_2, \ldots, x_n)$ is not a permutation.  Note that $n$ can be any positive integer.  The function is defined, and I need to define it, only for finite sequences of distinct real numbers. An example of an increasing sequence is $(1, 2, 4, 7, 10)$.  The numbers $x_1, \ldots, x_n$ are distinct, so there is exactly one increasing sequence you can form using all of them exactly once. Here is an example: $(2.3, 4.7, 9.9, 10, 13)$ is an increasing sequence of real numbers.  $(4.7, 2.3, 10, 9.9, 13)$ is an even permutation of that sequence.  So $\sigma(4.7, 2.3, 10, 9.9, 13) = 1$.  Got it? Regardless of whether this function has a standard name, does anyone know if there is a function built-in to Matlab or Maple to compute it? UPDATE: I got some help at Stack Overflow.  If I enter A = [2 7 4 10] then [i a] =sort(A) then a at the Matlab command prompt, the value of $a$ is $[1\ 3\ 2\ 4]$. The sign of the permutation vector $a$ can be computed in Matlab in two lines using only two additional commands: J=eye(length(a)); sign =det(J(:,a))) Stefan (STack Exchange FAN)","['maple', 'matlab', 'combinatorics']"
379818,Solving Riemann-Stieltjes integral:$\int_{- \pi/4}^{\pi/4} f(x)dg(x)$,"I'm having trouble solving this Riemann-Stieltjes integral: $$\int_{- \pi/4}^{\pi/4} f(x)dg(x),$$ where $$f(x):= \begin{cases} \frac{\sin^4x}{\cos^2x}{} &\text{if }x\ge0,  \\{}\\ \frac1{\cos^3x} &\text{if }x<0,\end{cases}$$ and $$g(x)=\begin{cases} \phantom{-} 1+\sin(x) &\text{if }-\pi/4 <x<\pi/4,  \\ -1 &\text{otherwise}.\end{cases}$$ I believe the only jump discontinuities are at $-\pi/4$ and $\pi/4$ . Which $g=-1$ at both of those points. I'm struggling with the rest. What formula should I be using to compute the integral and what should my answer look like? Thanks for any help!","['calculus', 'integration', 'trigonometry', 'real-analysis', 'stieltjes-integral']"
379824,Largest and smallest eigenvalues of a hermitian matrix,How to show that the largest and smallest eigenvalues of a hermitian matrix $A \in \mathbb{C}^{n \times n} $ can be found as: $\displaystyle \lambda_{max} = \underset{x\neq0}{\max{\frac{x^*Ax}{x^*x}}}$ and $\displaystyle \lambda_{min} = \underset{x\neq0}{\min{\frac{x^*Ax}{x^*x}}}$,"['numerical-linear-algebra', 'matrices', 'linear-algebra', 'eigenvalues-eigenvectors']"
379829,Solve $\sin(x)+2\sin(x)\cos(x)=\pi/4$,"Is it possible to solve (not approximate) the following trigonometric equation by hand? 
$$\sin(x)+2\sin(x)\cos(x)=\pi/4.$$",['trigonometry']
379833,$f(x) = e^{-x^2}$ series representation,"Let $f(x) = e^{-x^2}$, defined for $x \in \mathbb{R}$. Find a series representation of a function $F:\mathbb{R} \to \mathbb{R}$ such that $F(0)=0$ and $F'(x)=f(x)$ for each $x$. I know that the answer to this is in some form of a Taylor series, but I don't even know where to start beyond that...","['calculus', 'analysis']"
