question_id,title,body,tags
2440541,Calculate eigenvalues and eigenvectors,"I have this matrix below, and I need to find the eigenvalues.\begin{bmatrix}
        2 & -1 & 0 \\
        5 & 2 & 4 \\
        0 & 1 & 2 \\
        \end{bmatrix}
This is what I have done so far:
I used $\det(A-λI)=0$ and reached this form \begin{bmatrix}
        2-λ & -1 & 0 \\
        5 & 2-λ & 4 \\
        0 & 1 & 2-λ \\
       \end{bmatrix}
I have done some simplifications: $(2-λ)[(2-λ)(2-λ)-4]-5(-(2-λ))=0$ $(2-λ)[(2-λ)(2-λ)-4]-5(-1)=0$ $(2-λ)[4-4λ+λ^2-4+5]=0$ $(2-λ)[λ^2-4λ+5]=0$ $λ^2(2-λ)-4λ(2-λ)+5(2-λ)=0$ $2λ^2-λ^3-8λ+4λ^2+10-5λ=0$ $-λ^3+6λ^2-13λ+10=0$ or $-λ(λ^2-6λ+13)+10=0$ $-λ (λ-(3+{\sqrt 22})) (λ+(3-{\sqrt 22}))+10=0$ Am I doing it right and if so: I checked the answer on Symbolab and it was $2,2-i,2+i$, How so? and what 
is $i$? And is the matrix will be like this when I want to calculate the eigenvector for $2-i$ ??\begin{matrix}
        i & -1 & 0 \\
        5 & i & 4 \\
        0 & 1 & i \\
       \end{matrix}","['matrices', 'eigenvalues-eigenvectors', 'linear-algebra']"
2440542,"A Local Connectedness Condition for Compact, Connected Metric Spaces","I am having trouble proving a result from a paper, which of course includes no proof.  I wonder if the author had a simple - but flawed - argument in mind, or if I'm just being a dunce.  It is Theorem 3 here: https://www.jstor.org/stable/2372339 It involves the following property: If $X$ is a metric space and $x, y \in X$, then we say that $X$ is aposyndetic at $x$ with respect to $y$ if there is a compact, connected neighborhood of $x$ not containing $y$.  Let $A(x)$ be the set of points $y$ such that $X$ is not aposyndetic at $y$ with respect to $x$ - that is to say, the points $y$ all of whose closed, connected neighborhoods also contain $x$. The following is what I'm trying to prove:
If $X$ is a compact, connected metric space and $x \in X$ is a point, then $A(x)$ is connected. In fact it's also closed, which I can show.  Maybe it is something very simple, but I'm just not seeing it.  It may be a useful fact that the nested intersection of compact, connected subsets of $X$ is also connected.  Does anyone see the proof?","['connectedness', 'continuum-theory', 'compactness', 'general-topology', 'metric-spaces']"
2440632,When does $2^{2m}+2^m+1$ divide $10^{2m}+10^m+1$?,"For what values of $m\in \Bbb N$ is it true that $2^{2m}+2^m+1$ divides $10^{2m}+10^m+1$? I have it false for $m=1,3 $ and true for $m=2,4$ This arises from my thoughts on the question How to find all binary numbers in base $10$ s.t. that its divisible by its own numerical value in base $2$?","['number-theory', 'elementary-number-theory']"
2440634,Calculate a double integral,"Why does the following identity hold?
$$\int_0^{2\pi}\int_0^{2\pi}\arcsin(k\cdot \cos(\theta-\phi))e^{i(\theta-\phi)} \, d\theta \, d\phi=2\pi\int_0^{2\pi}\arcsin(k\cdot \cos x)e^{ix} \, dx$$
where $k\in[-1,1]$ is a constant. I'm trying to use substitution $x=\theta-\phi$ but it still needs some tricks. Thanks!","['complex-analysis', 'calculus', 'analysis']"
2440655,Diophantine equation and regular polygons,"Consider Diophantine equation: $$(m-4)n=2m.$$ It can be rewritten as: $$\frac{1}{n}+\frac{2}{m}=\frac{1}{2}.$$ If we search for positive solutions only, we have at least $4$ pairs: $$(m,n)\in\{(5,10);(6,6);(8,4);(12;3)\}$$ They can be illustrated in the following way using regular polygons: How are the equation and the polygon combinations related? Do we have any other positive solutions?","['diophantine-equations', 'polygons', 'elementary-number-theory', 'geometry', 'discrete-mathematics']"
2440663,How can we find functions that satisfy $f(x\cdot y)=f(x)f(y)$? [duplicate],"This question already has answers here : If $f(xy)=f(x)f(y)$ then show that $f(x) = x^t$ for some t (3 answers) Closed 6 years ago . Today I've encountered a question like The following; If function $f$ satisfies $f(xy)=f(x)f(y)$ and $f(81)=3$ then find The value of $f(2)$? 
What baffles me about this question is that I have to find The equation of the function in order to find $f(2)$ because $2$ is not a divisor of $81$ , using The property I found out that $f(3)=\sqrt[4]{3}$ and wondered if the function could be $f(x)=\sqrt[4]{x}$ (it satisfies the equation up there) but I do not know whether f gives $2$ a value like this or not. And there are many other functions that can be found. So The question is how can İ get myself out of this ugly situation, and how can I find other $f$ functions that satisfy the constraints? What I am asking is not to prove that these functions are in type of $x^n$ I am trying to get what $f(2)$ is and see also whether this question is deficient ör cannot ve solved with The given details. Thank you:)","['algebra-precalculus', 'radicals', 'functions']"
2440688,"Can we find $c_n$ to make $X_nc_n \rightarrow 0$ almost surely, even if $EX_n > \infty$?","Let $X_n$ be a sequence of random variables. Can we find $c_n$ (positive constants) so that $X_nc_n \rightarrow 0$? It is easy with Markov's equality + Borel Cantelli, with assumptions on expectations, but what if we don't know anything about expectations?","['probability-theory', 'convergence-divergence']"
2440691,Counterexample for $(a*b)^2=a^2*b^2$,"I'm stuck on finding a counterexample for the following problem, If $G$ is a group with operation * and $a$ and $b$ belong in $G$, then $(a*b)^2=a^2*b^2$. I think it's false because the law of exponents only works if the group is Abelian and they never stated whether this group was Abelian. My line of thought is that I shouldn't use multiplication or addition as my operation since they are commutative but I don't know where to go from there.","['abstract-algebra', 'examples-counterexamples', 'group-theory']"
2440715,Problem with the definition of a discrete topology,"In wikipedia I've read that the discrete topology on X is defined by letting every subset of X be open (and hence also closed), and X is a discrete topological space if it is equipped with its discrete topology ""hence also closed""? I couldn't get that part. If you let every subset of $X$ to be open, how come that makes them closed? I know that $\emptyset$ and $X$ are open (hence closed), called ""clopen"". But for a point $x \in X$ if I let it to be open in the topological space (I also didn't understand what ""letting"" procedure is, $x \in X$ is clearly closed, since it is a point), how come it becomes closed?",['general-topology']
2440750,Symmetry Of Fractal Objects,"I'm interested in knowing whether there has been any study of the symmetries of fractal objects. The symmetries acting upon an object usually, if not always, form a group to my knowledge, but I was wondering whether the same could be said in the case of fractal objects, which often have non-integer dimensions. I'll try and describe a couple of possible fractal objects that might have some interesting properties. For example, let me make a construction using the sierpinski gasket . Label the corners $0$ (at the origin), $A$ (the point with the highest $y$ value), and $B$ (the point with the highest $x$ value). Say that $A$ has co-ordinates $(\frac{X}{2},Y)$, and hence $B$ has co-ordinates $(X,0)$. Then make a copy of the gasket and translate it by $(X,0)$, and then make another copy of the original gasket and translate it $(\frac{X}{2},Y)$. Then you have made a dilated copy of the gasket. Iterate this process ad infinitum. Then you have the first object I would like to look at. Now, the contraction mappings used to create the Sierpinski Gasket all fix this new object, as do their inverses. Furthermore, the reflection which maps $0$ to $0$ and $A$ to $B$ is fixes this new object too. Unlike the original gasket, however, as well as any triangle, the other elements of $Dih(3)$ don't fix this new object, because the two other reflections and the non-trivial rotations can't be defined. So for an initial problem, could anyone tell me what the symmetry group of this object is isomorphic to, and does anyone else have any experience with this area? EDIT: I realised that only one of the three contractions on the Sierpinski Gasket is well-defined on this new object so the group of symmetries on it is just $\mathbb{Z}_2\times\mathbb{Z}$. Are there more interesting examples maybe?","['symmetry', 'group-theory', 'fractals']"
