question_id,title,body,tags
380992,Extension of prime ideal in $k[V]$ to $\mathcal{O}_P(V)$ is prime?,"Let $k$ be an algebraically closed field, $I\subset k[X_1,\cdots, X_n]$ be a prime ideal, $V=V(I) \subset \mathbb{A}^n$  a variety and $P=(a_1,\cdots, a_n)\in V.$ Recall that $\mathcal{O}_P(V)$ is the set of rational functions from $V$ to $k$ defined at $P.$ Suppose $J\subset k[V]$ is a prime ideal of the coordinate ring $k[V] = \dfrac{k[X_1,\cdots, X_n]}{I}$ and that $J$ is contained in the maximal ideal $ \dfrac{ (X_1-a_1, \cdots, X_n-a_n)}{I}$. I want to show that $J' := J\mathcal{O}_P(V)$ is a prime ideal of $\mathcal{O}_P(V).$ Here is my attempt: Let $r_1, r_2 \in \mathcal{O}_P(V)$ and write $r_i = \dfrac{p_i}{q_i}$ where $p_i, q_i \in k[V]$ (this form is unique up to associates since $k[V]$ is a UFD). Suppose $\dfrac{p_1p_2}{q_1q_2} \in J'.$ The $q_i$ are defined at $P$ so $q_1q_2\in \mathcal{O}_P(V)$ so $p_1p_2\in J'.$ Now these $p_1,p_2$ are in $k[V].$ I think I want to use the primality of $J$ to get that $p_1$ or $p_2$ is in $J'$ from which I can conclude that $J'$ is prime. But how do I get $p_1\in J'$ or $p_2\in J'$? This approach may be totally wrong, I can't see where $J$ being contained in the maximal ideal that corresponds to $P\in V$ is used. Any help is appreciated. Thank you.","['algebraic-geometry', 'algebraic-curves']"
381035,Normal subgroup of a normal subgroup,"Let $F,G,H$ be groups such that $F\trianglelefteq G \trianglelefteq H$. I am asked whether we necessarily have $F\trianglelefteq H$. I think the answer is no but I cannot find any counterexample with usual groups. Is there a simple case where this property is not true?",['abstract-algebra']
381066,Showing that this set of functions is a group.,"I have trouble understanding the following task: Show that the set $X = \{f_1,\ldots ,f_6\}$ of functions $f_i : \Bbb Q\setminus \{0,1\} \to \Bbb Q\setminus \{0,1\}$ with $x ↦ f_1(x) = x$, $x ↦ f_2(x) = 1/x$, $ x ↦ f_3(x) = 1-x,$ $x ↦ f_4(x) = 1/(1-x)$, $ x ↦ f_5(x) = (x-1)/x$, $x ↦ f_6(x) = x/(x-1)$ and the composition as the operation is a group. Is this group commutative? I'm a little confused as I don't know what to do with all these functions. I can't apply the definitions of a group on this because of that. If the group is $(X,∘)$ how do I show that this is associative don't I need the information on how the single functions are connected or am I missing something?","['group-theory', 'function-and-relation-composition']"
381074,dividing planar regions into congruent parts,"I've been looking for counterexamples, with no success, to this for a few days running: Suppose for a planar region $R$ with finite positive area, there is a
  point $x$ where all lines of rational slope, through $x$, divide $R$
  into two congruent parts. Does it follow that any line through $x$ with irrational slope also
  divides $R$ into two congruent parts? My intuition says (which may be wrong) I can approximate a line with irrational slope by a sequence of lines with rational slope, each which divides our region into two congruent parts. I really think I'm missing big things in this approach.",['geometry']
381075,Jordan normal form theorem - a question about the proof I've found,"I've been reading this proof of Jordan's theorem: http://www.cs.uleth.ca/~holzmann/notes/jordan.pdf and there are a few questions I hope you could answer for me. Firstly, why $(A_{\lambda})_{\mu _i} = A _{\lambda + \mu _{i}} =: A _{\lambda_{ \ i}}$ and secondly, how do we know that $\dim (W \cap Ker A_{\lambda}) \ge 1$? The problem in the first question is that I'm not sure what $(A_{\lambda})_{\mu _i}$ means. Thank you. I understand that we pick a vector $v\neq 0$ with an eigenvalue $\lambda$. $A$ is $n \times n$ $A_{\lambda} = A - \lambda I \ \ \ \ \ \ \ \ \ A_{\lambda}v=0,$ so we have $r = \dim \ker A_{\lambda}>0$ $\dim \ range A_{\lambda} = n-r<n $ , $W := range \ A_{\lambda} $ I undestand that because $W := range \ A_{\lambda} $, then $ A_{\lambda} (W) \subset W$, so 
$A_{\lambda} $ induces $T: W \rightarrow W$ and we can apply inductive hipothesis to its matrix. What I don't understand is why all of a sudden there are $\lambda_i$ over the arrows and it is probably because I don't know what $(A_{\lambda})_{\mu _i}$ means","['jordan-normal-form', 'matrices', 'linear-algebra']"
381088,If $f\left(x\right)=\int\limits _{0}^{x}f\left(t\right)dt$ then $f \equiv 0$?,"$f:[0,\infty)\rightarrow\mathbb R$ is a function that for all $0\leq a<b\in \mathbb R$, $f_{|[a,b]}:[a,b]\rightarrow \mathbb R$ is integrable.
assuming that for all $x\in[0,\infty)$ , $f\left(x\right)=\int\limits _{0}^{x}f\left(t\right)dt$ then $f\equiv0$ my attempt: First we know that $f\left(x\right)=\int\limits _{0}^{x}f\left(t\right)dt$ so $f(x)$ is an anti derivative of itself and continuous on $[0,\infty)$ 
$$
f\left(x\right)	=	\int\limits _{0}^{x}f\left(t\right)dt\Rightarrow f\left(x\right)-f\left(0\right)=f\left(x\right)
	\Rightarrow	f\left(0\right)=0
$$
Now according to Mean value theorem because $f$ is continuous and derivative on $[0,\infty)$ there exists $c\in[0,\infty)$ and
$$
f(c)=\frac{f\left(x\right)-f\left(0\right)}{x}\Rightarrow f\left(c\right)=\frac{f\left(x\right)}{x}
$$ It could be that this attempt will not lead me to a solution but this is all I got right now. if you have any ideas...","['definite-integrals', 'calculus', 'integration']"
381100,When does it hold that $\int_{0}^{x} fg=\left(\int_{0}^{x} f\right)\left(\int_0^x g\right)$,"I was wondering when it held that $$\int\limits_0^x fg=\left(\int\limits_0^xf\right)\left(\int\limits_0^xg\right)$$ Let $$P:= x \mapsto \int\limits_0^x fg$$
$$F:=  x \mapsto \int\limits_0^x f$$
$$G:= x \mapsto \int\limits_0^x g$$ The equality becomes $$P=FG$$ Obviously $f\equiv 0$ or $g\equiv 0$ are solutions. But are there other solutions? If you search for solutions of the form $$f(x)=\sum_{n=0}^{+\infty} a_nx^n$$
$$g(x)=\sum_{n=0}^{+\infty} b_nx^n$$ You get $$fg(x)=\sum_{n=0}^{+\infty} c_nx^n$$
$$P(x)=\sum_{n=0}^{+\infty}C_nx^n$$
$$F=\sum_{n=0}^{+\infty} A_n x^n$$
$$G=\sum_{n=0}^{+\infty} B_n x^n$$
$$FG(x)=\sum_{n=0}^{+\infty} D_n x^n$$ where $$\forall n \in \Bbb N, c_n=\sum_{k=0}^na_kb_{n-k}$$
$$\forall n \in \Bbb N^*, C_{n} = \cfrac{c_{n-1}}{n} = \cfrac{1}{n}\left(\sum_{k=0}^{n-1}a_kb_{n-k-1}\right)\text{ and } C_0 = 0$$
$$\forall n \in \Bbb N^*, A_{n} = \cfrac{a_{n-1}}{n}\text{ and } A_0 = 0$$
$$\forall n \in \Bbb N^*, B_{n} = \cfrac{b_{n-1}}{n}\text{ and } B_0 = 0$$
$$\forall n \in \Bbb N, D_{n} = \sum_{k=0}^nA_kB_{n-k}=\sum_{k=1}^{n-1}A_kB_{n-k}=\sum_{k=1}^{n-1}\cfrac{a_{k-1}}{k}\cfrac{b_{n-k-1}}{n-k}$$ And the equality becomes $$\forall n \in \Bbb N, C_n=D_n$$ We always have that $$C_0=0=D_0$$ But we also have $$0=D_1=C_1=a_0b_0$$. Since the problem is symmetric in $f$ and $g$ and hence in $a_n$ and $b_n$, we can assume WLOG that $a_0=0$. Which gives $$C_{n} = \cfrac{1}{n}\left(\sum_{k=1}^{n-1}a_kb_{n-k-1}\right)$$ So then the equality becomes $$\forall n\in \Bbb N, \cfrac{1}{n}\left(\sum_{k=1}^{n-1}a_kb_{n-k-1}\right)=\sum_{k=1}^{n-1}\cfrac{a_{k-1}}{k}\cfrac{b_{n-k-1}}{n-k}$$ And then I'm not sure what I should do... And I'd also like to know if there are solutions that aren't of this form. Thank you in advance for your answers.",['integration']
381111,Generalizing Ramanujan's sum of cubes identity?,"Ramanujan's sum of cubes identity is defined by the generating functions, $$\begin{aligned}
\sum_{n=0}^\infty a_n x^n &= \frac{1+53x+9x^2}{R_1}\\
\sum_{n=0}^\infty b_n x^n &= \frac{2-26x-12x^2}{R_1}\\
\sum_{n=0}^\infty c_n x^n &= \frac{2+8x-10x^2}{R_1}\\
d_n &= (-1)^n
\end{aligned}\tag{1}$$ (correcting a small typo in Mathworld), where $R_1 = 1-82x-82x^2+x^3$, then, $$a_n^3+b_n^3 = c_n^3 + (-1)^n\tag{2}$$ It turns out the $a_n, b_n, c_n, d_n$ can also be expressed as, $$\begin{aligned}
a_n &=-9p^2+176pq-851q^2 = 1,135,11151,\dots\\
b_n &=4(3p^2-56pq+263q^2) = 2,138,11468,\dots\\
c_n &=2(5p^2-90pq+409q^2) = 2,172,14258,\dots\\
d_n &= -(p^2-85q^2) = 1, -1,1,-1\dots
\end{aligned}\tag{3}$$ and {$p,q$} are chosen to satisfy the Pell equation $p^2-85q^2 =\mp 1$. (Actually, $p,q$ are half-integers since one can use $p^2-85q^2 =\mp 4$.) Ramanujan missed using {$p,-q$} which yields the different, $$\begin{aligned}
\sum_{n=0}^\infty a_n x^n &= \frac{9+53x+x^2}{R_1}\\
\sum_{n=0}^\infty b_n x^n &= \frac{-12-26x+2x^2}{R_1}\\
\sum_{n=0}^\infty c_n x^n &= \frac{-10+8x+2x^2}{R_1}
\end{aligned}\tag{4}$$ with the same $R_1$. But there are an infinite number of quadratic parametrizations to (2) given by, $$(ax^2-v_1xy+bwy^2)^3 + (bx^2+v_1xy+awy^2)^3 + (cx^2+v_2xy+dwy^2)^3 + (dx^2-v_2xy+cwy^2)^3 = (a^3+b^3+c^3+d^3)(x^2+wy^2)^3\tag{5}$$ and {$v_1,\, v_2,\, w$} = {$c^2-d^2,\; a^2-b^2,\; (a+b)(c+d)$}. For example, using {$a,b,c,d$} = {$6,-9,8,1$}, and tweaking (5) with a simple linear transformation so the last term transforms from $x^2-45xy+216y^2$ to $p^2-321q^2$ yields, $$\begin{aligned}
a_n &=3(3p^2-104pq+909q^2) = 3753, 693875529,\dots\\
b_n &=-2(4p^2-135pq+1119q^2) = 4528, 837313192,\dots\\
c_n &=6(p^2-37pq+348q^2) = 5262, 972979926,\dots\\
d_n &=p^2-321q^2  = 1,1,1,\dots
\end{aligned}\tag{6}$$ and {$p,q$} chosen to satisfy $p^2-321q^2 = 1$. With a few more terms, Mathematica's GeneratingFunction command was able to find, $$\begin{aligned}
\sum_{n=0}^\infty a_n x^n &= \frac{-9(417-5602x+x^2)}{R_2}\\
\sum_{n=0}^\infty b_n x^n &= \frac{8(-566-11315x+x^2)}{R_2}\\
\sum_{n=0}^\infty c_n x^n &= \frac{-6(877+6898x+x^2)}{R_2}
\end{aligned}\tag{7}$$ where $R_2 = -1+184899x-184899x^2+x^3$ and, $$a_n^3+b_n^3 = c_n^3 + 1$$ thus a sum of cubes identity analogous to Ramanujan's. (Using {$p,-q$} will yield the second family.) Question : Starting with an initial {$a,b,c,d$}, especially the form {$a,b,c,\pm1$}, and using the quadratic parametrization (5) where one term has been equated to $\pm1$, is it always possible to find a generating function analogous to (1)? (I've tried various {$a,b,c,d$} and it seems to be always the case, but a general proof eludes me.) See also Rowlands' survey article here .","['elementary-number-theory', 'generating-functions', 'sequences-and-series']"
381171,How to solve partial integro-differential equation?,"Suppose the following partial integro-differential equation for a function $u(x,t)$ with $t\geq0$, $x \in [0,L]$: $\partial_t u = \partial_{xx} u + f(u,\lambda)$ $\lambda = B\left(u_0 - \int_{x=0}^L {u(x,t)dx} \right) = B \left(u_0 - <u> \right)$ (the latter for brevity). $B,u_0$ are constants. $B$ is the global interaction sensitivity, $u_0$ can be thought of as a measure of how much mass can go into $u$. $f$ has nice properties and can be assumed to be polynomial in $u$ and $\lambda$. E.g. take $f$ as $f(u, \lambda) = -u^3 + u + \lambda$ Assume nice initial and boundary conditions , e.g. $u(x,0) = u_i = \text{const}$ $\partial_t u(0,t) = \partial_t u(L,t) = 0$ (this problem is from: http://link.aip.org/link/doi/10.1063/1.466399 ) How can I go about solving this? Is there a way to turn this equation into something more easily solvable? One approach I've tried was using the Laplace Transform with respect to $x$.
Here's my attempt doing this but I am far from avid with this technique so please correct me: $\mathcal{L}[\partial_t u](s) = \int_{0}^\infty{e^{-xs}\partial_t u(x,t) dx} = \partial_t \overline{u}(t | s) = \frac{d \overline{u}(t | s)}{dt}$, where I read $\overline{u}(t | s)$ as a function of $t$, given $s$ ($s$ is arbitrary but fixed as I understand). For the spatial derivative I get (using a table) $\mathcal{L}[\partial_{xx} u](s) = s^2 \overline{u}(t|s) - s u(0,t) - \partial_x u (0,t)$, and for $\lambda$ I am not sure what to do.","['ordinary-differential-equations', 'laplace-transform', 'integro-differential-equations', 'integral-equations', 'partial-differential-equations']"
381183,area of trapezium,"A trapezium has perpendicular diagonals and altitude 4. If one of the diagonals has length 5, find the area of the trapezium A 12 B 50/3 C 25/2 D 40/5 I guess the answer is C. I divided the trapezium into two triangles and then it is 5(x+y)/2, in which x+y=length of the diagonal, which is 5, so it's 5(5)/2. But what if it is a irregular trapezium? The diagonals will not be the same. I didn't use the altitude so I think my answer is wrong.
What should be the answer?",['geometry']
