question_id,title,body,tags
2336766,"The Segre embedding is an isomorphism ( Gathmann, Proposition 7.11)",Proposition 7.11(b) (Andreas Gathmann) The Segre embedding $f : \mathbb{P}^m \times \mathbb{P}^n \rightarrow f(\mathbb{P}^m \times \mathbb{P}^n) \subseteq \mathbb{P}^N$ is an isomorphism. Is it an isomorphism of ringed spaces? How can I check? I showed the bijection. Link below: http://www.mathematik.uni-kl.de/~gathmann/class/alggeom-2014/main.pdf,['algebraic-geometry']
2336773,"Longest derivative ""loop""? [duplicate]","This question already has answers here : Functions that are their Own nth Derivatives for Real $n$ (5 answers) Closed 7 years ago . If we keep differentiating $\sin x$ we eventually arrive back at $\sin x$: $$
\begin{align}
y &= \sin x \\
\frac{dy}{dx} &= \cos x \\
\frac{d^2y}{dx^2} &= -\sin x \\
\frac{d^3y}{dx^3} &= -\cos x \\
\frac{d^4y}{dx^4} &= \sin x
\end{align}
$$ It has to be differentiated 4 times before it gets back to itself I was wondering, what function has the longest chain of derivatives before it gets back to itself?",['derivatives']
2336777,Volume from iterated integrals and two regions,"The prompt is to find the volume of the solid which is described the equations and is bounded.
$$x^2+y^2+z^2=9 $$
$$x^2-3x+y^2=0 $$
The first one is a sphere with radius 3, the shadow is on the y-x plane. For the second on I tried using completing the squares.
$$x^2-3x + y^2 =0  $$
$$x^2-3x+ 1/25 + y^2 = 1/25 $$
$$(x-1/5)^2 + y^2 = 1/25 $$ i dont know how to procede now. I also tried...
$$x^2+y^2-3x = 0$$
$$r^2-3x = 0 $$
$$ r^2 = 3x$$
$$ r^2 = 3cos\theta$$
$$ r = \sqrt{3cos\theta} $$
$$ \int_0^3\int_0^{2\pi} \int_0^{\sqrt{3cos\theta}}x^2+y^2+z^9rdrd\theta dz$$ 
Please correct me if the method to get the radius, if its wrong? Im kinda new to calculus.","['multivariable-calculus', 'iterated-integrals', 'calculus']"
2336784,How many generator has a cyclic group of order n? [duplicate],"This question already has answers here : Cyclic Group Generators of Order $n$ (5 answers) Closed 7 years ago . I need to find how many generators has a cyclic group $G=<g>$ of order $n$.
I know that I have to prove that if $G$ is a cyclic group with order $n$, then the number of generators of $G$ is $\phi(n)$. But I don't know how can I prove that. I already know that $<g^k>=<g^{gcd(k,n)}>$, so the generators of $G$ will be $g^k$ where $gcd(k,n)=1$",['abstract-algebra']
2336800,Is the nuclear norm equal to the Hilbert-Schmidt norm for a particular operator?,"Suppose that $\varphi,\gamma\in L^2([0,1],\mathbb C)$ and define the operator $\varphi\otimes\gamma:L^2([0,1],\mathbb C)\to L^2([0,1],\mathbb C)$ by setting $\varphi\otimes\gamma=\langle\cdot,\gamma\rangle\varphi$. This is an integral operator with the kernel given by $\varphi(x)\overline\gamma(y)$ for each $x,y\in [0,1]$. Hence, the Hilbert-Schmidt norm of this operator is given by
$$
\|\varphi\otimes\gamma\|_{HS}=\biggl(\int_0^1\int_0^1|\varphi(x)\overline\gamma(y)|^2dxdy\biggr)^{1/2}=\|\varphi\|\|\gamma\|.
$$
I want to find the singular values of this operator so that I can obtain the nuclear norm. Since the adjoint of $\varphi\otimes\gamma$ is given by $\gamma\otimes\varphi$, we have that
$$
(\varphi\otimes\gamma)^*(\varphi\otimes\gamma)(f)=\langle f,\gamma\rangle\|\varphi\|^2\gamma
$$
and if we set $f=\gamma/\|\gamma\|$, we obtain
$$
(\varphi\otimes\gamma)^*(\varphi\otimes\gamma)(\gamma\|\gamma\|)=\|\varphi\|^2\|\gamma\|^2\gamma/\|\gamma\|.
$$
The composition of operators $(\varphi\otimes\gamma)^*(\varphi\otimes\gamma)$ has one non-zero eigenfunction $\gamma/\|\gamma\|$ with the corresponding eigenvalue $\|\varphi\|^2\|\gamma\|^2$. Hence, the operator $\varphi\otimes\gamma$ has one non-zero singular value given by $\|\varphi\|\|\gamma\|$ and the nuclear norm of $\varphi\otimes\gamma$ is equal to $\|\varphi\|\|\gamma\|$, which is also the Hilbert-Schmidt of this operator. Are my calculations correct? Does the composition of operators $(\varphi\otimes\gamma)^*(\varphi\otimes\gamma)$ have only one non-zero eigenfunction and the corresponding non-zero eigenvalue? Are the Hilbert-Schmidt and the nuclear norms really equal for this operator? Any help is much appreciated!","['nuclear-norm', 'hilbert-spaces', 'compact-operators', 'operator-theory', 'functional-analysis']"
2336824,String formed by the sum of the last four elements mod 10,"Example of a string:
$1, 5, 1, 9, \color{red}{6}, 1, 7, 3, 7, \color{red}8, 5, 3, 3, 9, \color{red}0, 5, 7, 1, 3, \color{red}6, 7, 7, 3, 3, \color{red}0,\dots$ The first $4$ elements are random. Every next one is the sum of the previous four mod 10. What I have noticed is that every fifth element, which happens to be always even, put together with the others even elements in a separate string in the same order follow the same principle. Every fifth element, from the string above, forms the string beginning with $6, 8, 0, 6, 0,\dots$ Observe that $0$ is exactly the sum of the last four ones mod 10. All I want to figure out is why those elements follow the same principle. I tried to make a proof for 2 days and I couldn't. If anyone has any idea that will be great. Thanks in advance!","['modular-arithmetic', 'sequences-and-series', 'proof-explanation']"
2336865,Area of a hexagon from the distances of the opposite sides,"Problem. All the six sides of the hexagon in the attached figure have equal length, and the opposite sides are parallel. The distances of the three opposite pairs are $d_1=7\mathrm{cm}$, $d_2=8\mathrm{cm}$ and $d_3=9\mathrm{cm}$, respectively. Find the area of the hexagon. Clearly, 
$$
\text{Area}=\frac{1}{2}x(d_1+d_2+d_3),
$$ 
where $x$ is the length of each of the sides. Hence, it suffices to find $x$ as a function of $d_1,d_2$ and $d_3$. EDIT. The area in the particular case $d_1=7\mathrm{cm}$, $d_2=8\mathrm{cm}$ and $d_3=9\mathrm{cm}$ is provided in the answer of Jack D'Aurizio that follows. I was wondering whether it is possible to obtain an expression the area of the hexagon as a function of $d_1,d_2$ and $d_3$.","['euclidean-geometry', 'trigonometry']"
2336888,Morphism between curves constant of surjective,"I have a question about a step in the proof of II.6.8 in Hartshorn's ""Algebraic Geometry"": 
How he concludes from the fact that $f(X)$ is closed in Y, proper over $k$ and irreducible that $f(X)=Y$ or a point.",['algebraic-geometry']
2336928,"If a smooth, compact, connected manifold $M$ is not orientable then its top De Rham cohmology is zero","I know how to prove that if a (smooth, compact, connected) manifold of dimension $n$ is orientable then $H^n_{dR}(M) = \mathbb{R}.$ I was wondering why the converse is true, i.e., if the top comology isn't zero....how can I construct a never-vanishing n-form? I get that I can use an n-form $w$ that is closed but not exact...but does that imply that it is never-vanishing? Thanks!","['de-rham-cohomology', 'differential-forms', 'manifolds', 'differential-geometry', 'non-orientable-surfaces']"
2336949,Existence of quasi-arithmetic progression in a set with positive measure,"Let $S\subseteq [0,N]$ for some $N\geq 1$ be a measurable set with positive measure. The first question is to show that there is $x\in S$ and $t>0$ so that $x+t\in S$ and $x+2t\in S$. To do this, my idea is reformulating the problem:
$$
I:=\int_0^N \int_0^{N} 1_{S}(x)1_{S}(x+t)1_S(x+2t)dt\,dx
$$
Then if $I>0$, we could conclude our claim. I intend to use either the Lebesgue differentiation theorem or properties of convolutions. How could I proceed? More generally, I want to consider $P(t)$ to replace the ""$2t$"" above, where $P(0)=0$ and $P$ is continuous at $0$ (If necessary, you may assume that $P$ is real analytic near $0$), so that the problem becomes showing
$$
\int_0^N \int_0^{N} 1_{S}(x)1_{S}(x+t)1_S(x+P(t))dt\,dx>0.
$$ Any suggestions?","['real-analysis', 'convolution', 'lebesgue-measure', 'measure-theory', 'analysis']"
