question_id,title,body,tags
1135683,minimum number of steps for knight in chess,"Given two squares on an 8×8 chess board, how can we determine the minimum number of moves required by a knight to reach one square starting from the other?",['combinatorics']
1135697,Computations with canonical sheaf on $\mathbb{P}^1\times\mathbb{P}^1$,"Consider $X=\mathbb{P}^1\times\mathbb{P}^1$ and two projections $p,q:X\to\mathbb{P}^1$. It is known that $\omega_X\cong p^*\omega_{\mathbb{P}^1}\otimes q^*\omega_{\mathbb{P}^1}$. How can I compute cohomologies $H^i(\mathbb{P}^1, (p_*\omega_X)(1))$? Is it possible to compute $p_*\omega_X$ explicitly (i.e., to split it into the direct sum of line bundles over $\mathbb{P}^1$)?",['algebraic-geometry']
1135705,"Fresnel Integrals: $\lim_{R\to\infty}\int_0^{\pi/4} \mathrm{e}^{-(Re^{i\theta})^{2}}{iRe^{i\theta}}\,\mathrm{d}\theta=?$","I'm having trouble proving that the arc from $R$ to $Re^{i\pi/4}$ in the Fresnel contour goes to zero. Currently I have $$\int_0^{\pi/4} \mathrm{e}^{-(Re^{i\theta})^{2}}{iRe^{i\theta}}\,\mathrm{d}\theta$$ and I've tried a couple of things but I can't seem to find an inequality that works.","['complex-integration', 'complex-analysis']"
1135735,Do sequences fully specify the topology of $\mathcal{D}(\Omega)$ and $\mathcal{D}'(\Omega)$?,"It is well known that $\mathcal{D}(\Omega)$ and $\mathcal{D}'(\Omega)$ are not metrizable, and that a topological vector space is metrizable if and only if it is first-countable (Rudin, Thm. 1.24). This doesn't necessarily mean that sequences will not specify the topology of the space, but it isn't good news at all on that front. Nonetheless, very often I've seen ""sequence arguments,"" which attempt (always successfully) to explore the topology of the space using sequences (for example, in ""Introduction to the Theory of Distributions"" by Friedlander and Joshi, sequences are used to show that, when considered as distributions, the space of smooth, compactly supported functions is dense in $\mathcal{D}'(\Omega)$). I am wondering if some such arguments are inevitably doomed to fail because sequences don't always fully specify the topology. I think there are two entwined questions here: Given any set $A$ in one of these spaces, and any limit point $a$ of it, is there a sequence $\{a_n\}$ of elements of $A$ which converges to $a$? Given any set $A$ in one of these spaces such that all sequences converging to points in $A$ are eventually contained in $A$, must $A$ be open? I am not sure if affirmative answers to either one of these questions implies an affirmative answer to the other. A follow-up question (if the answer is affirmative) I have is that if a topological vector space $E$ is the strict locally convex inductive limit of a countable collection of Frechet spaces $E_{n}$ such that $E_n$ is always a closed subspace of $E_{n+1}$, then can the topology of the space be fully specified by sequences? Any help would be greatly appreciated!","['topological-vector-spaces', 'distribution-theory', 'functional-analysis']"
1135750,Prove that $AB = 0 \iff \mathrm{im}(B) \subseteq \ker(A)$,"Problem 1. Prove that for any $\ell \times m$-matrix $A$ and any $m \times n$-matrix $B$, $$
AB = 0 \quad\text{ if and only if }\quad \mathrm{im}(B) \subseteq \ker(A)
$$ I have no idea on how to start this... 
I'm new to proofs and this is my first proof.","['matrices', 'linear-algebra']"
1135753,Help with a cumulative distribution function question.,"This is a question I want to solve: The random variable $X$ has cdf:
$$
F_X(x) = \begin{cases}
\begin{align}
&0 &&x <0\\
&0.5 + c\sin^2\left(\frac{\pi x}{2}\right) &0 \leq\; &x \leq 1\\
&1 &&x>1
\end{align}
\end{cases}
$$ (a) What values can $c$ assume? (b) Plot the cdf. (c) Find $P[X > 0]$. I assume that $x$ is between $0$ and $1$ so
$$
0.5 + c \sin^2(\pi\times x/2) = 0
$$ then $x=1$ and
$$
c \sin^2(\pi\times 1/2) = -0.5
$$ since $c = -0.5$ Is that correct and I need help with the nother parts please.","['statistics', 'probability']"
1135765,Poisson Distribution: P(exceeds certain number),"A professor plans to schedule an open lab in order to provide answers and additional
help to students in the hour before homework is due. The number of students who will
come to open lab will vary from week to week, and the professor assumes the count in
a particular week will follow a Poisson(15) distribution. The professor is offered a room for the open lab, but is concerned that the room
capacity of 23 won’t be sufficient. Compute the probability that the number of
students who come to open lab in a particular week will exceed the room capacity. I get that λ=15, but how do you find P(X > 23)? Would it be 1-P(0 < X ≤ 23)? That would take ages to calculate...","['statistics', 'probability-distributions', 'probability']"
1135783,Proof for de Moivre's Formula,"I have a book that has a brief history of the complex numbers and it covers de Moivre's formula: $(\cos(x) + i\sin(x))^n = \cos(nx) + i\sin(nx)$. I am very curious as to how this result was originally found, or derived, BEFORE Euler's formula was around. Also, what was the original proof of this?","['math-history', 'complex-analysis']"
1135811,"For a function which is everywhere right-differentiable, what can be said about the existence of points where it is differentiable?","We know that a function which is right-differentiable everywhere is also continuous almost-everywhere, but what about differentiability? For example, is there a function which is everywhere right-differentiable but nowhere-differentiable? Also, what happens if we weaken the assumption and say that a function is right-differentiable everywhere except on a countable set. How small can the set of points where it is non-differentiable be?","['derivatives', 'real-analysis']"
1135852,Does a bounded holomorphic function on the unit disc have summable Taylor coefficients?,"Given a bounded holomorphic function $\phi (z)=\sum_{n=0}^\infty a_nz^n$ on the open unit disc, is it true that $\sum_{n=0}^\infty |a_n|<\infty$? I was thinking that this question could possibly be answered using some theory on analytic continuation, but unfortunately I do not know this theory very well. Any hint or counterexample would be most appreciated. Thank you.","['sequences-and-series', 'complex-analysis']"
