question_id,title,body,tags
3958948,Path Independence of Line Integrals,"The Cauchy-Goursat theorem states that if a function $f$ is analytic on, and in the interior of, a contour $C$ then: $$\int_{C} f(z) \hspace{1mm} dz = 0.$$ From here, a lot of lecture notes deduce the following. Cor. Suppose $f$ is analytic on some simply connected region $A$ . Then for any two points $a, b \in A$ we have that $$\int_{C} f(z) \hspace{1mm} dz$$ is independent of the contour $C$ in $A$ joining $a$ and $b$ . However, the 'proof' often only shows $$\int_{C_1} f(z) \hspace{1mm} dz = \int_{C_2} f(z) \hspace{1mm} dz.$$ when $C_1$ and $C_2$ are non-intersecting (because then $C := C_1\cup C_2$ is a closed contour). What is the best way to prove independence for all $C_1$ and $C_2$ ? I can 'see' that one can just pick a third contour $C_3$ which doesn't intersect either $C_1$ or $C_2$ , and the proof follows from that. But how can I make the existence of $C_3$ rigorous without 'advanced machinery'?","['complex-analysis', 'contour-integration']"
3959044,"If $X$, $Y$, and $\frac{X+Y}{2}$ are nonnegative and identically distributed, is $X=Y$ almost surely?","Suppose $X$ and $Y$ are nonnegative random variables such that the distributions of $X$ , $Y$ , and $\frac{X+Y}{2}$ are identical. Is it true that $X=Y$ almost surely? $X$ and $Y$ are not necessarily assumed to be integrable. It is crucial that they are bounded on one side, since otherwise we may sample $X$ and $Y$ independently from the Cauchy distribution. $X$ and $Y$ cannot be independent because one-sided $\alpha$ -stable distributions do not exist for $\alpha \geq 1$ . (Proved by Esseen and Ramachandran in the 1960s.) My gut feeling is that if $X$ and $Y$ cannot be independent then they cannot not be distinct at all, but this relies on how, when they are square-integrable, $Y$ can be written as a linear combination of $X$ and an independent copy of it. The proof itself is easy when we assume square-integrability: $$ \mathbb{E}\left[ (X-Y)^2 \right] = \mathbb{E}\left[X^2\right] + \mathbb{E}\left[Y^2\right] - \mathbb{E}\left[(X+Y)^2\right] = 0. $$ I do not know how to proceed without this assumption. I don't think a truncation argument would work since $(X \wedge n) + (Y \wedge n) \neq (X+Y) \wedge (2n)$ . Perhaps there is a simple counterexample I have overlooked. For context, I have been reading a paper in which appears a continuous, strictly increasing process $(X_t)_{t\geq 0}$ with $X_0=0$ the following two properties: $X_s/s \stackrel{d}{=} X_t/t$ and $X_{s+t} - X_s \stackrel{d}{=} X_t$ for all $s,t>0$ . The author claims that $\lim_{t\to 0} (X_t/t)$ exists almost surely because $X_t/t = \lim_{s\to \infty} (X_s/s)$ almost surely for all $t>0$ . (The limit as $t\to\infty$ was claimed to exist almost surely by Birkhoff's pointwise ergodic theorem, although it was not assumed in the paper that $X_1$ is integrable.) I did not quite see how this is true, though I realized that the proof will hold even without the ergodic theorem if my question is answered to be true.","['stochastic-processes', 'probability-theory', 'random-variables']"
3959068,When can the local orientation of the sphere bundle piece together?,"In Bott's ""differential forms in algebraic topology"", it is said that the orientation of a sphere bundle is equivalent to say there is an open cover $\{ U_\alpha\} $ on base space $M$ (we assume $M $ is a smooth manifold and the sphere bundle $E$ is $n$ -dimensional) and generators $\{ [\sigma_\alpha]\in H^n(E|_{U_\alpha})\} $ such that $\ [\sigma_\alpha]=[\sigma_\beta]$ in $\ H^n(E|_{U_\alpha \cap U_\beta})$ and each generates the cohomology of the fiber when restricted on each fiber. Then the caveat in the book said the cohomology class $\ [\sigma_\alpha]$ agree on the overlap doesn't mean they piece together to get a global cohomology class on $M$ . In fact, the context in the book then investigates the condition when it can piece to get a global cohomology class on $M$ : the Euler class $\ e(E) \in H^{n+1}(M)$ vanishes. But according to the Mayer-Vietoris sequence on the sphere bundle: $$\ 0\to \Omega^*(E|_{U_{\alpha\cup\beta}}\space) \to  \Omega^*(E|_{U_{\alpha}}\space)\bigoplus\Omega^*(E|_{U_{\beta}}\space) \to\Omega^*(E|_{U_{\alpha\cap\beta}}\space)\to0$$ so there is a long exact sequence of cohomology: $$...\to H^n(E|_{U_{\alpha\cup\beta}}\space) \to H^n(E|_{U_{\alpha}}\space)\bigoplus H^n(E|_{U_{\beta}}\space) \to H^n(E|_{U_{\alpha\cap\beta}}\space)\to H^{n+1}(E|_{U_{\alpha\cup\beta}}\space)\to...$$ We then put $\ [\sigma_\alpha]$ and $\ [\sigma_\beta]$ in $$\ H^n(E|_{U_{\alpha}}\space)\bigoplus H^n(E|_{U_{\beta}}\space) $$ so if cohomology class $\ [\sigma_\alpha]$ and $\ [\sigma_\beta]$ agree on the overlap, it means it lies in the kernal of the next map, so there must exist at least one cohomology class $\ [\sigma_{\alpha\cup\beta}]$ when restricted on $\ U_\alpha$ and $\ U_\beta $ is $\ [\sigma_\alpha]$ and $\ [\sigma_\beta]$ respectively. So we piece together $\ [\sigma_\alpha]$ and $\ [\sigma_\beta]$ with no condition. In fact, if the manifold M is compact, we can repeat this procedure to get a global cohomology class on E. It means that we can always piece together them on a compact manifold. But the Euler class of a sphere bundle on a compact manifold is not always zero. So my question is what's wrong in it? Besides, I found a similar argument in Spanier's Algebraic Topology (page 262), it said that the similar orientation class can always be pieced together. So what's the difference behind these two arguments? I'm really confusing. Thank you!","['de-rham-cohomology', 'vector-bundles', 'homology-cohomology', 'algebraic-topology', 'differential-geometry']"
3959113,"What is the difference between ""expectation"", ""variance"" for statistics versus probability textbooks?","It seems that there are two ideas of expectation, variance, etc. going on in our world. In any probability textbook: I have a random variable $X$ , which is a function from the sample space to the real line. Ok, now I define the expectation operator, which is a function that maps this random variable to a real number, and this function looks like, $$\mathbb{E}[X] = \sum\limits_{i = 1}^n x_i p(x_i)$$ where $p$ is the probability mass function, $p: x_i \mapsto [0,1], \sum_{i = 1}^n p(x_i) = 1$ and $x_i \in \text{range}(X)$ . The variance is, $$\mathbb{E}[(X - \mathbb{E}[X])^2]$$ The definition is similar for a continuous RV. However, in statistics, data science, finance, bioinformatics (and I guess everyday language when talking to your mother) I have a multi-set of data $D = \{x_i\}_{i = 1}^n$ (weight of onions, height of school children). The mean of this dataset is $$\dfrac{1}{n}\sum\limits_{i= 1}^n x_i$$ The variance of this dataset (according to "" science buddy "" and "" mathisfun dot com "" and government of Canada ) is, $$\dfrac{1}{n}\sum\limits_{i= 1}^n(x_i - \sum\limits_{j= 1}^n \dfrac{1}{n} x_j)^2$$ I mean, I can already see what's going on here (one is assuming uniform distribution), however, I want an authoritative explanation on the following: Is the distinction real? Meaning, is there a universe where expectation/mean/variance... are defined for functions/random variables and another universe where expectation/mean/variance... are defined for raw data? Or are they essentially the same thing (with hidden/implicit assumption) Why is it no probabilistic assumption is made when talking about mean or variance when it comes to dealing with data in statistics or data science (or other areas of real life)? Is there some consistent language for distinguishing these two seemingly different mean and variance terminologies? For example, if my cashier asks me about the ""mean weight"" of two items, do I ask him/her for the probabilistic distribution of the random variable whose realization are the weights of these two items ( def 1 ), or do I just add up the value and divide  ( def 2 )? How do I know which mean the person is talking about?/","['statistics', 'soft-question', 'probability-theory', 'probability', 'terminology']"
3959122,Find $\int_0^\infty \int_0^t e^{-t}\frac{\sin(\tau)}{\tau}d\tau dt$ using laplace transform.,"Find $\int_0^\infty \int_0^t e^{-t}\frac{\sin(\tau)}{\tau}d\tau dt$ using laplace transform My attempt:
I know that $\int_0^t f(\tau)d\tau=\mathscr{L}^{-1}(\frac{F(s)}{s}).$ Consider the integral $\int_0^\infty \int_0^t e^{-t}\frac{\sin(\tau)}{\tau}d\tau dt=\int_0^\infty  e^{-t} \int_0^t\frac{\sin(\tau)}{\tau}d\tau dt.$ Now let $I=\int_0^t\frac{\sin(\tau)}{\tau}d\tau=\mathscr{L}^{-1}(\frac{F(s)}{s}).$ Here $F(s)=\int_s^\infty \frac{1}{1+u^2}du= 1-tan^{-1}(s) (\because \mathscr{L}(\frac{f(t)}{t})=\int_s^\infty  \mathscr{L}(f(t))(u) du.$ Hence $I=\int_0^t\frac{\sin(\tau)}{\tau}d\tau=\mathscr{L}^{-1}(\frac{1-tan^{-1}(s)}{s})=\mathscr{L}^{-1}(\frac{1}{s}-\frac{tan^{-1}(s)}{s})=1-\mathscr{L}^{-1}(\frac{tan^{1}(s)}{s}).$ $\mathscr{L}^{-1}(\frac{tan^{1}(s)}{s})=\int_0^ t \mathscr{L}^{-1}(tan^{1}(s))(u)du.$ I don't know how to find $\mathscr{L}^{-1}(tan^{1}(s)).$ Is there any shorter way to evaluate the above iterated integral using laplace transform?","['integration', 'laplace-transform']"
3959134,A family of sets whose outer and inner measures are equal is a $\sigma$-algebra,"(Problem)
Let $(\Omega, \mathcal{F}, P)$ : a probability space, and $\mathcal{A}$ : algebra which satisfies $ \sigma (\mathcal{A})=\mathcal{F}$ . And we difine $\tilde{P}$ as $$
\tilde{P}(A) = \inf \left\{ \sum_{i=1}^{\infty} P(A_i) \mid A \subset \cup _{i=1}^{\infty}A_i , A_i \in \mathcal{A} \right\}.
$$ We consider a class of sets $\mathcal{G}$ s.t. $$
\mathcal{G} = \{A\in\mathcal{F} \mid \tilde{P}(A) = P(A), \ \tilde{P}(A^{\text{c}}) = P(A^{\text{c}}) \}.
$$ Prove $\mathcal{G} = \mathcal{F}$ . (Question)
I managed to show $\mathcal{A} \subset \mathcal{G}$ , so I next tried to show $\mathcal{G}$ is a $\sigma$ -algebra, where I am stuck. I don't see why
a countable union of elements in $\mathcal{G}$ is also an element in $\mathcal{G}$ . How can I solve this? I looked up in some textbooks and found this might have a relationship to completion of a probability space. Thank you in advance.","['measure-theory', 'outer-measure', 'probability-theory', 'probability']"
3959182,Differents ways to evaluate the sum $\sqrt{12+\sqrt{12+\sqrt{12+\sqrt{12+\cdots}}}}$,"Evaluate $$\sqrt{12+\sqrt{12+\sqrt{12+\sqrt{12+\cdots}}}}$$ My approach: Let $$x=\sqrt{12+ \sqrt{12+\sqrt{12+\cdots}}}$$ so, we have that $$\sqrt{12+\sqrt{12+\sqrt{12+\sqrt{12+\cdots}}}}\iff \sqrt{12+x}=x \implies 12+x=x^{2} \iff (x+3)(x-4)=0$$ So, the answer is $\boxed{4}$ . Is correct my solution?
Can you show other ways for to solve this problem?
Can you suggest me any  textbooks with similar problems?
Thank you so much!","['nested-radicals', 'limits', 'calculus']"
3959192,Energy distance between random variable and random sample,"If $X$ and $Y$ are independent RVs we can expect $\mathbb{E}|X-Y|$ to be a measure of how ""far apart"" the variables are, but it doesn't work like a metric in the sense that its minimum is positive, attained when $Y=X'$ is an iid RV. But we can actually offset the expectation $\mathbb{E}|X-Y|$ accordingly - that is, if we pick $X'$ and $Y'$ to be iid with $X$ and $Y$ then $$ d(X,Y)^2=2\mathbb{E}|X-Y|-\mathbb{E}|X-X'|-\mathbb{E}|Y-Y'| $$ which apparently equals $$ =2\int_{\mathbb{R}} \big(F_X(t)-F_Y(t)\big)^2\,\mathrm{d}t $$ and $d(X,Y)$ is called the energy distance which measures how close $X$ and $Y$ are in distribution. Given a random variable $X$ , we can define an energy function $E(x_1,\cdots,x_n)$ to be (half the squared) energy distance between $X$ and the discrete uniform distribution on the set $\{x_1,\cdots,x_n\}$ . Then  given a random sample, i.e. $n$ RVs $X_1,\cdots,X_n$ which are iid with $X$ , we can define the energy variable $E=E(X_1,\cdots,X_n)$ , which is itself an RV. Question . Do we know anything about how $E$ is distributed? Can we calculate it explicitly, or any nice statistics (like mean, median, etc.) for particular RVs $X$ ? What about good estimates? Presumably as $n\to\infty$ we have $E\to0$ in some sense, can we describe how fast and in what sense $E$ converges to $0$ (in terms of $X$ 's distribution)? If $U$ is the uniform distribution on $[0,1]$ I calculated $$ E(u_1,\cdots,u_n) = \frac{1}{12n^2}+\frac{1}{n}\sum_{k=1}^n\left(u_k-\frac{2k-1}{2n}\right)^2 $$ where $0<u_1<\cdots<u_n<1$ . This tells us $E_{\mathrm{min}}=\frac{1}{12n^2}$ is attained when $u_k=\frac{2k-1}{2n}$ , and possibly $E_{\mathrm{max}}$ is attained when $u_k=1$ , though it seems too difficult to find $F_E(e)$ for the median, although the mean looks calculable, albeit with a pretty large formula. Edit . Intuitively, a point-set being in a narrower range should make $E$ larger, so we should expect $E_\mathrm{min}$ to not occur at a boundary point, so we can find it by solving $\nabla E=0$ , which occurs at the vector $\vec\alpha$ for which $F_X(\alpha_k)=\frac{2k-1}{2n}$ for $k=1,\cdots,n$ . Then we may integrate $\nabla E$ from $\vec\alpha$ to $\vec x$ to obtain a generalized energy formula: $$ E-E_{\mathrm{min}}=\frac{2}{n}\sum_{k=1}^n \int_{\alpha_k}^{x_k}(x_k-u)f_X(u)\,\mathrm{d}u. $$ Plugging order statistics $X_{(k)}$ into this doesn't seem very amenable but it's a nice formula.","['statistics', 'probability-theory']"
3959198,What is the number of relations on a set with n elements that are not antisymmetric?,"My attempt $A=\{1,2\}$ $$A×A={(1,1),(1,2),(2,1),(2,2)}$$ The total antisymmetric relations on $A×A$ is $12$ And remaining 4 are not antisymmetric.
Is it mean if on a particular set if some relations are antisymmetric then the remaining would be not antisymmetric?
A set with 3 elements have 216 antisymmetric relations.is it mean the remaining 296 are not antisymmetric?
Antisymmetric relations can also be find from $$2^n \times 3 ^{n(n-2)\over 2}$$","['relations', 'discrete-mathematics']"
3959214,Find missing angle in triangle,"In this triangle, we are given that $AB=AD=CE$ , $BE=CD$ and angle $ECD=2*AED=2a$ . We are asked to find $AED=a$ . I have seen several problems similar to this but can't follow any of the solution methods.
The only thing which is obvious to me is that since $AD+CD = BE+EC$ , the triangle is isosceles. Therefore its base angles (the ones I have drawn in green) are equal.
Also triangle ABD is isosceles, therefore its base angles are equal. I don't see any other relation to use. (FYI this is not homework or anything - just practice and self-motivation).
Thank you very much. EDIT: If this is of any help, through Geogebra I get that $a=10^{\circ}$ , therefore $ECD=20^{\circ}$ and we have a 80-80-20 triangle.",['geometry']
