question_id,title,body,tags
526486,What is meant by 'runs through'?,"I'm independently studying abstract algebra for fun (not my forte...) and I'm reading Herstein.  He has a question in the chapter on rings: Let $p$ be an odd prime and let$$\sum_{k=1}^{p-1}\frac{1}{k}=\frac{a}{b}$$ where $a,b\in{\mathbb{Z}}$.  Show $p|a$. (Hint: As $a$ runs through $U_p$, so does $a^{-1}$. $U_p=\{[a]\in\mathbb{Z}_n|(a,n)=1\}$ What does he mean ""run through""?    I've seen this terminology before and it has always perplexed me.  And how does it apply to the proof? I've done it this way for a problem solving class: $$\sum_{k=1}^{p-1}\frac{1}{k}=\sum_{k=1}^{\frac{p-1}{2}}\frac{p}{k(p-k)}=p\sum_{k=1}^{\frac{p-1}{2}}\frac{1}{k(p-k)}=\frac{a}{b}$$.","['terminology', 'abstract-algebra']"
526489,"Combinatorics inside of $GL(n,q)$","I'm studying conjugacy classes of subgroups of $GL(n,q)$ of the form $(\mathbb{Z}/p\mathbb{Z})^r$ where $q=p^d$ and $r$ is some non-negative integer.  I've been able to show that for $n=p=2$ and for $r=2$, there are $a_d$ such conjugacy classes, where $a_d$ is the sequence defined by the recurrence relation: $$a_m=a_{m-1}+2a_{m-2}, \quad a_1=0, a_2=1$$ For $n=p=2$, and considering $r=3$, I am finding the following sequence (using Magma) $$0,0,1,1,5,23,93,381,\ldots$$ and I would like to find a similar recurrence satisfied by these numbers.  The recurrence may not be linear as it is for the case $r=2$.  Can anybody help me find the relationship between the numbers I've listed here?  Thanks in advance.","['sequences-and-series', 'matrices', 'finite-groups', 'group-theory', 'combinatorics']"
526532,"Why is the priemage of a regular value of $F(x,v)=df_x(v)$ finite?","This comes up as part of a larger issue of showing a compact $n$-dimensional manifold can be immersed in $\mathbb{R}^{2n-1}$ except at finitely many points. Suppose $X$ is a compact, $n$-dimensional manifold. Let $f\colon X\to\mathbb{R}^{2n}$ be an immersion. Say you have a map $F\colon T(X)\to\mathbb{R}^{2n}$ given by $F(x,v)=df_x(v)$, with a regular value $a$. I'm interested in why the preimage $F^{-1}(a)$ is necessarily finite. After this, I think I have an idea to show $X$ can be immersed into $\mathbb{R}^{2n-1}$ except on $F^{-1}(a)$. So I think it suffices to show that $a$ has only finitely many preimages in $\{(x,v):|v|\leq 1\}$ in the tangent bundle $T(X)$. Towards the contrary, suppose there are infinitely many preimages $(x_i,v_i)$. By compactness, there is a convergent sequence such that $x_i\to x$ and $v_i/|v_i|\to w$. Apparently this implies $df_x(w)=0$, but how does this give a contradiction? By linearity, I find the equation
$$
F(x_i,v_i/|v_i|)=df_{x_i}(v_i/|v_i|)=a/|v_i|
$$
Is the idea that we can without loss of generality assume that $|v_i|\to\infty$, so as $i\to\infty$, $df_x(w)=0$? But why does that show $F^{-1}(a)$ is finite? Thank you.","['differential-topology', 'differential-geometry']"
526540,Can we turn $\mathbb{R}^n$ into a field by changing the multiplication?,"Of course $\mathbb{R}$ is a field with usual addition and multiplication.  When we move up a dimension into $\mathbb{R}^2$, however, there is not a clear way to multiply two vectors together to get something useful.  In fact, if we define multiplication of two vectors component-wise (as is arguably the most natural way), we get something that isn't even an integral domain.  However, if we implement the multiplication
$$ (a, b)(c, d) \mapsto (ac - bd, ad + bc), $$
then we obtain a copy of $\mathbb{C}$, which is again a field.  Can we do this for higher dimensions? That is, is there some clever multiplicative structure on $\mathbb{R}^3$ that produces a field? $\mathbb{R}^n$?","['abstract-algebra', 'field-theory']"
526568,Finite bit strings that do not contain '$00$',"I am studying for an exam and I am having trouble with this practice question: In this question, we consider finite bit strings that do not contain $00$. Examples of such bitstrings are $0101010101$ and $11110111$. For any integer $n\geq 2$, let $B_n$ be the number of bitstrings of length $n$ that do not contain $00$. Determine $B_2$ and $B_3$. Prove that $B_n = B_{n-1} + B_{n-2}$ for each $n\geq 4$. For each $n\geq 2$, express $B_n$ in terms of a Fibonacci number. Any help is greatly appreciated","['fibonacci-numbers', 'binary', 'combinatorics']"
526569,Generalization of absolute continuity with $f(x) = x^a \sin(1/x^b)$,"As a generalization of Prove that $x^\alpha \cdot\sin(1/x)$ is absolutely continuous on $(0,1)$ : Let $f : (0, 1] \to \mathbb{R}$ be the function denoted by
$f(x) = x^a \sin(1/x^b)$. Determine for which $a,b$ the function $f$ is absolutely continuous. So at least we know what happens when $b=1$ according to the link. In addition, for what $a,b$ is $f$ uniformly continuous but not absolutely continuous? (cf Showing that $f(x)=x\sin (1/x)$ is not absolutely continuous on $[0,1]$ )","['measure-theory', 'continuity', 'real-analysis', 'analysis', 'lebesgue-integral']"
526582,What does the notation f(t)1(t) signify?,"I've come across this notation in a text on Control Theory, Modern Control Engineering by Katsuhiko Ogata, in a discussion of Laplace transforms. There is little more context I can give than that. The exact example involves the translation of function $f(t)1(t)$ to $f(t-a)1(t-a)$, so my guess was that it signified some sort of transformation, but I really have no clue. Google turned up nothing helpful, as did a search on this forum. Any ideas?","['notation', 'control-theory', 'transformation', 'functions']"
526586,order topology is Hausdorff,"Is it appropriate to ask the community to check my proof?  I am rereading Munkres Topology and trying to do the HW.  This is my attempt for #10 on page 101. Show that every order topology is Hausdorff. Proof: Suppose that $x_1, x_2$ are elements of $X$ , and $x_1 < x_2$ . Case 1: Suppose that $x_2$ is the next element after $x_1$ , and suppose that $$x_0 < x_1 < x_2 < x_3.$$ Then $x_1$ is an element of $(x_0, x_2) = U_1$ .  Then $x_2$ is an element of $(x_1, x_3) = U_2$ . $U_1$ and $U_2$ are disjoint. Case 2: Suppose that there might not be ""next elements"" in $X$ but $x_1 < x_2$ .  Then there exists $$a < x_1 < b < x_2 < c.$$ Then $x_1$ is an element of $(a, b) = U_1$ .  Then $x_2$ is an element of $(b, c) = U_2$ . $U_1$ and $U_2$ are disjoint. Thus $X$ is Hausdorff. Is this on the right track?",['general-topology']
526631,Likelihood of sum of dice roll is exactly 1 million,"A board game is set up such that there is a number line with squares numbered 0..1 million. You roll a standard 6 sided die and move forward the number of spaces that you roll. Eventually you will either land on, or pass the 1 millionth spot. What is the probability you land exactly on the 1 millionth spot? In other words, what is the probability that after a number of rolls the sum is exactly 1 million","['dice', 'probability']"
526676,"How do I prove a ""double limit""?","Prove $$\lim_{b \to \infty} \lim_{h \to 0} \frac{b^h - 1}{h} = \infty$$ I have never worked with double limits before so I have no idea how to approach the problem. Please don't use ""$e$"" in your solutions, since the above limit is part of the derivation of ""$e$"", so for all purposes ""$e$"" hasn't been discovered yet. I know absolutely no Calculus rules except for the very basics (power, chain, quotient etc.). I also know the squeeze theorem and intermediate value theorem. Thanks.","['exponential-function', 'algebra-precalculus', 'limits']"
526684,Factorise $y^2 -3yz -10z^2$,"How do I solve this question? I have looked at the problem several times. However, I cannot find a viable solution. I believe that it is a perfect square trinomial problem.","['algebra-precalculus', 'quadratic-forms', 'polynomials', 'quadratics', 'factoring']"
526715,Can you really tell the relationship between mean and median in a skewed graph?,"In two old statistics textbooks, I found the following pictures:- Without any explanation, they both inferred the following:- When it is right skewed (as in fig. 3.2), mean > median. (And is the otherwise for the left skewed.) I wonder if the claim is always true? If it is, is there any simple proof? [By simple, I mean something like by inspection or simple logical reasoning but not deep into the statistical theory please.]",['statistics']
526735,How many 6 letter words can be made in English with at most 2 vowels?,How many 6 letter words can be  made in English with at most 2 vowels?,['discrete-mathematics']
