question_id,title,body,tags
737935,"Show that $A$ is symmetric, with $A \in M_n(\mathbb R)$","Let $A \in M_n(\mathbb R)$. Show that if $A(\,{}^t\!A)A$  is symmetric, then $A$ is also symmetric. My attempt: If $A \in Gl_n(\mathbb{R})$, We have : ${}^t(A^{-1})=(\,{}^t\!A)^{-1}$
Then :
$${}^t\!AA\,{}^t\!A= A{}^tAA
A\,{}^t\!A=(\,{}^\!tA)^{-1}A\,{}^t\!AA$$ This does not allow me to continue ... I started with $A$ invertible for use after density. However, it may be a bad idea, what do you think? Thank you Edit : ${}^tA$ is the transpose of A.","['matrices', 'linear-algebra']"
737976,Examples of potentials for which Schrödinger equation lacks discrete points in continuous spectrum,"In Landau, Lifshitz, ""Quantum Mechanics, non-relativistic theory"" in $\S18$ ""The fundamental properties of Schrödinger's equation"" the following is said in a footnote: it must be mentioned that, for some particular mathematical forms of the function $U(x,y,z)$ (which have no physical significance), a discrete set of values may be absent from the otherwise continuous spectrum. I wonder, what are the examples of such mathematical forms of potential?","['ordinary-differential-equations', 'eigenvalues-eigenvectors']"
737997,Another notation question: What is $\genfrac{\{}{\}}{0}{}{n}{n-1}$?,"Hi I'm sorry to ask another question so soon but I'm unaware of what the following notation means. Again this is taken from a Combinatorics context. It looks like this: $\begin{Bmatrix}
n\\ 
n-1
\end{Bmatrix}$ I'm told it is equal to $n\choose 2$ EDIT: The question in hand: Find a number $n>2$ such that n and $\begin{Bmatrix}
n\\ 
n-1
\end{Bmatrix}$ have different parity. Thanks for any help.","['notation', 'combinatorics']"
738024,"Proof of triangle inequality for $d(x,y)=\sqrt{\lvert x-y\rvert}$","There is this problem that says: show that $d(x,y)=\sqrt{\lvert x-y\rvert}$ is a distance function on $\mathbb{R}$, and I am unable to proof the triangle inequality for this? any suggestion I look forward to. 
thanks.","['linear-algebra', 'inequality', 'metric-spaces']"
738049,What is this trigonometric expression equal to?,"If $\frac{cos{x}}{cos{y}}=\frac{a}{b}$, then $(a\times tan{x}+b\times tan{y})$ equals (A)$(a+b)cot{\frac{x+y}{2}}$ (B)$(a+b)tan\frac{x+y}{2}$ (C)$(a+b)(tan\frac{x}{2}+tan\frac{y}{2})$ (D)$(a+b)(cot\frac{x}{2}+cot\frac{y}{2})$ I believe know the trigonometric formulas but I am just not able to reduce the given expression to any of the options. Help.",['trigonometry']
738068,Area of the given triangle,"Through an arbitrary point lying inside a triangle, three straight lines parallel to its sides are drawn. These lines divide the triangle into six parts, three of which are triangles. If the areas of these triangles are $S_1,S_2,S_3$, then prove that the area of the given triangle equals $(\sqrt{S_1}+\sqrt{S_2}+\sqrt{S_3})^2$. Seriously, I have no idea how to approach this problem. It looks kind of complicated. Help and thanks in advance.","['geometry', 'triangles']"
738083,"If X and Y are equal almost surely, then they have the same distribution, but the reverse direction is not correct","Show that if two random variables X and Y are equal almost surely, then they
  have the same distribution. Show that the reverse direction is not correct. If $2$ r.v are equal a.s. can we write $\mathbb P((X\in B)\triangle (Y\in B))=0$ (How to write this better ?) then $\mathbb P(X\in B)-\mathbb P(Y\in B)=\mathbb P(X\in B \setminus Y\in B)\le \mathbb P((X\in B)\triangle (Y\in B))=0$ $\Longrightarrow P(X\in B)=\mathbb P(Y\in B)$ but the other direction makes no sense for me, i don't know how this can be true.","['almost-everywhere', 'measure-theory', 'random-variables', 'probability-theory', 'probability-distributions']"
738084,Applications of abstract algebra?,"I'm currently learning abstract algebra in high school. The subject itself is extremely interesting because of its generality. I have found that it includes a lot of concepts that I have thought about before. For example, the whole concept of generalizing operations on sets and dealing with identity and inverse elements. What I'm now wondering: Can you give any concrete examples on what abstract algebra can be used for? I'm talking about being more specific about which field it is used in. For example, I will be taking a lot of physics at university, what concrete examples am I likely to run into?",['abstract-algebra']
738094,Good book on analytic continuation?,"For my Bachelor's thesis, I am investigating divergent series summation methods. One of those is analytic continuation. There are quite a few books on complex analysis that include a chapter or two on analytic continuation, but I would like to study this phenomenon in more detail. Could you please suggest a book on analytic continuation? Or a book on complex analysis with a heavy focus on analytic continuation?","['divergent-series', 'analytic-number-theory', 'complex-analysis']"
738118,Eigenvalues of $ADA^T$,"Consider a rectangular matrix $A\in\mathbb{R}^{M\times N}$ and a diagonal matrix $D\in\mathbb{R}^{N\times N}$. What can one say on the eigenvalues and eigenvectors of $ADA^T$? For example, if we denote $\{d_i\}_{i=1..N}$ the diagonal components of $D$ and $A=U\Sigma V^T$ is its singular values decompositions, can you express the eigenvalues and eigenvectors of $ADA^T$ in some simple way using $D,U,\Sigma,V$? Thanks!","['matrices', 'linear-algebra', 'svd', 'eigenvalues-eigenvectors']"
738125,Expected value of 2 Poisson distributions,"Let $X$ and $Y$ be independet Poisson random variables with parameters $\lambda$ and $\mu$. I have to calculate $E((X+Y)^2)$ . What I did: $E[(X+Y)^2]=E[X^2]+E[Y^2]+2EXEY$ I know that $2EXEY=2\lambda\mu$, but I don't know how to calculate the squared expected values. Thanks in advance!","['probability-distributions', 'probability', 'expectation']"
738149,"Problem using Stokes's Theorem : Boundary Curve, Unit Normal Vector","Source: Stewart, James. Calculus: Early Transcendentals (6 edn 2007) . p. 1097. §16.8, Exercise #5. $\Large{1.}$ How does one determine the boundary curve, called C, to be the plane $z = -1$? I don't understand, as $S$ here is given as bottomless. $\Large{2.}$ Why isn't the unit normal vector for $S_2$ be $-\mathbf{k}$ ?
How does one determine which direction, either green or purple, is correct for the red person, without flipping the figure vertically? Can someone please explain more informally than Christian Blatter's answer that looks too complicated?","['multivariable-calculus', 'visualization']"
738190,Question with Stokes theorem,"Show with Stokes that $\oint_C (y\mathbf{i}+z\mathbf{j}+x\mathbf{k})\bullet d\mathbf{r}=\sqrt{3}\pi a^2$ when $C$ is intersection of $x^2+y^2+z^2=a^2$ and $x+y+z=0$.
My work:
$$z=g(x,y)=-x-y$$
$$\mathbf{N}=\frac{-\frac{\partial g}{\partial x}\mathbf{i}-\frac{\partial g}{\partial y}\mathbf{j}+\mathbf{k}}{\sqrt{1+\left(\frac{\partial g}{\partial x}\right)^2+\left(\frac{\partial g}{\partial y}\right)^2}}=\pm\frac{1}{\sqrt 3}(\mathbf{i}+\mathbf{j}+\mathbf{k})$$
$$dS=\sqrt{1+\left(\frac{\partial g}{\partial x}\right)^2+\left(\frac{\partial g}{\partial y}\right)^2}dA=\pm\sqrt 3 dA$$
So stokes says that:
$$\oint_C (y\mathbf{i}+z\mathbf{j}+x\mathbf{k})\bullet d\mathbf{r}=\iint_R \nabla \times \mathbf{F}\bullet\mathbf{N}dS$$
$$\begin{align} \iint_R \nabla \times \mathbf{F}\bullet\mathbf{N}dS&=\iint_R (-\mathbf{i}-\mathbf{j}-\mathbf{k})\bullet(\pm\frac{1}{\sqrt 3}(\mathbf{i}+\mathbf{j}+\mathbf{k}))\pm\sqrt{3}dA \\
&=\pm\sqrt{3} \iint_R \pm\frac{3}{\sqrt{3}} dA \\
&=3 \iint_R 1 dA \\
&=3\int_0^{2\pi}d\phi\int_0^{a}rdr=3\pi r^2\end{align}$$ Soo... I got it wrong. Can someone explain what my mistake was?","['multivariable-calculus', 'vector-analysis']"
738227,Powers of permutation matrices.,"Let $P$ be a permutation matrix obtained by the identity matrix by switching 2 rows  $n$ times, (with no two rows switched more than one time). How to show that
$$P^{\ n+1} = I$$? Is it true that, since $P$ represent a permutation of colums, it's like proving that if we take a set $\{1, \dots m\}$ and have a permutation that switches two elements $n$ times, with no two elements switched more than one time, and we apply this permutation $n+1$ times, we'll return to the original set?","['matrices', 'permutations', 'linear-algebra', 'combinatorics']"
738234,the rank of a matrix and its inverse are always equal,"I had a true or false quiz in a linear algebra course, one of the statements read the rank of a matrix and its inverse are always equal I answered true but the professor said it is false , he said that not all matrices have an inverse, but, I tough that since the statement says ""and its inverse"" it had an inverse since the statement say it; so my question would be, is the statement fine by being false or is it an error in the thinking of the solution of my professor, thanks","['matrices', 'linear-algebra', 'inverse']"
738267,Complex manifold with no divisors,I read in Griffith Harris P132 that a complex manifold of dimension greater than one can have no divisors on it at all. I want to find examples. Is there an example? Does the Hopf manifolds $S^1\times S^{2n-1}$ have such properties?,"['algebraic-geometry', 'complex-geometry']"
738270,Is it true that any matrix in $M_2(\mathbb R)$ is the sum of two squares?,"I recently show that every polynomial with real coefficient and $P$ is always is a sum of two squares of polynomials, therefore positive. These questions also appear often in arithmetic. What if we change polynomials by matrices? I ask my professor and unfortunately he had no idea if this result is already shown or not. I tried, unsuccessfully, several tracks : First denote that $$\forall M\in M_n(\mathbb R) , M=1/2[(A+A{}^t)+(A-A{}^t)].$$ and perhaps used the following result : Any symmetric positive matrix admits a square root Proof. By spectral theorem, there exist $\Omega \in \mathbb O_n(\mathbb R)$ and $(\lambda_1,...\lambda_n)\in (\mathbb R^{+})^n$ such that $S=\Omega D \Omega^{-1}$ with $D$ the diagonal matrix formed by the positive eigenvalues​​. Let $D'$ the diagonal matrix formed of the roots of the eigenvalues​​. Then , $D'²=S$ and $D'{}^t=D'$ thus she is a symmetric positive matrix. Question : Is it possible to believe that all matrices (say in $M_2(\mathbb R)$ ) are the sum of two squares?","['matrices', 'linear-algebra']"
738274,Derivative and lipschitz,"If I have a real-valued continuous function defined on a compact subset of real line, such that its derivative(wherever it exists) is bounded. Is such a function necessarily Lipschitz? Additionally, this came to my mind while I was searching for the weakest condition on a continuous function on a compact set such that it is also lipschitz. Does there exist a weaker result than wanting the derivatives to be continuous on the interval(with continuous extension at the end points of the interval) ?","['convergence-divergence', 'derivatives', 'analysis']"
738281,Counterexample for the normalizer being a normal subgroup,"Let $G$ be a group, and $H$ a subgroup. $H$'s normalizer is defined: $N(H):=\{g\in G| gHg^{-1}=H \}$. Prove $N(H)$ is a normal subgroup of G, or give counterexample. Intuitively it seems to me that this claim is wrong, however, I'm having trouble with finding a counterexample. Thans in advance for any assistance!","['examples-counterexamples', 'group-theory', 'abstract-algebra', 'normal-subgroups']"
738284,What is the sum of $\sum\limits_{n = 1}^\infty {\arctan \dfrac{2}{{{n^2}}}}$ and why? [duplicate],"This question already has answers here : sum of arctangent (3 answers) Closed 10 years ago . The series 
$$\sum\limits_{n = 1}^\infty  {\arctan \dfrac{2}{{{n^2}}}}$$
converges because it is asymptotic to $\dfrac{2}{n^2}$ which is convergent. What is its sum and why?",['sequences-and-series']
738317,When does [the distance from origin to some point in space] vary and when is it fixed?,"As defined in spherical coordinates, $p =$ the distance from the origin to a point P in space. In Stewart P1092 16.7.47 (below), $p$ is fixed by the solution to be $a$. Yet in Stewart P1103 16.9.13, $p$ is a variable. How does one determine whether $p$ varies or is fixed? I realise that in 13, the Divergence Theorem effects a triple integral so 3 variables must be integrated. In the interest of spherical coordinates, $\phi \, \& \, \theta$ are used, so $p$ may fit. This is desultory guesswork, so
I'd like to learn a more definitive explanation.",['multivariable-calculus']
738357,Gilbarg Trudinger: Hölder continuity in chapter 8,"I'm trying to track the behaviour of the coefficients in Theorems 8.22 and Theorem 8.24. Particularly, I'm considering the behaviour w.r.t. to the distance from $\Omega'$ to $\partial \Omega$
I'll state an abbreviated version of theorem 8.22 Theorem 8.22 If $u\in W^{1,2}(\Omega)$ is a weak solution of a linear elliptic pde in divergence form in $\Omega$, then $u$ is locally Hölder continuous in $\Omega$ and for any Ball $B_{R_0}(y)\subset \Omega$ and $R\leq  R_0$ we have
  $$ \text{osc}_{B_R(y)}(u)\leq CR^\alpha(R_0^{-\alpha} \sup_{B_{R_0}(y)} |u| +k)$$
  where $C=C(R_0)$ and $\alpha=\alpha(R_0)$ Theorem 8.24 gives an estimate on the Hölder norm for compact sets $\Omega'\subset\subset \Omega$ of the form
$$||u||_{C^\alpha(\Omega')}\leq C (||u||_{L^2(\Omega)}+k)\tag{1}$$
where $C$ and $\alpha$ both depend on the distance of $\Omega'$ to $\partial \Omega$ and $k$ doesn't bother me :). What I discovered, when proving the local Hölder continuity of $u$ in Theorem 8.22 from the oscillation estimate is that the $C$ for the estimate (1) also depends on the size of $\Omega '$. Has anybody already considered this? Why do I believe this? Let $\Omega'\subset \Omega$ and choose $R_0$ so small that $B_{R_0}(\Omega')\subset \Omega$ (Hence the dependence on the distance of the boundary).
The oscillation estimates does only hold on balls. Hence, due to compactness we find a finite covering of $\Omega'$ consisting of balls $B_{R}(x_k)$, $k=1,...n$. To show local Hölder continuity fix $x,y\in\Omega'$
and compute (in the worst case, i.e. x,y not in the same ball, i.e. $|x-y|>R$) and $1\leq l\leq n$, 
$$|u(x)-u(y)|\leq |u(x)-u(x_1)|+ ... + |u(x_l)-u(y)| \leq C lR^{\alpha}\leq  C n|x-y|^\alpha \tag{2}$$
(I negelected $k$
Now $n$ depends obviously on the covering, so in particular on the radius $R$ which depends on $R_0$. However, the number $n$ depends on the size of $\Omega'$ and $R$. So the question is : Is there another way to show estimate $(2)$ without using the size of the domain? Is my covering argument wrong? Edit: Or is there another way to show the local Hölder continuity, starting  from the oscillation estimate? Edit2: In addition, it is stated that the constants $C$ and $\alpha$ are independent of $R_0$ and $R$ in the case of the Laplace-operator and that consequently the constant $C$ in $(1)$ shall be independent of the shape $\Omega$ and $\Omega'$. Does this sound reasonable?","['holder-spaces', 'functional-analysis', 'partial-differential-equations']"
738377,Closed and Connected Subset of a Metric Space,"My English may not be perfect since I'm not a native speaker, so please do point out the grammar mistakes if there are any. I've been reading Conway's ""Functions of One Complex Variable"", and encountered following exercise in the book (p. 17). $X$ here is a metric space and $d$ is the metric of it. Show that if $F\subset X$ is closed and connected then for every pair of points $a,b$ in $F$ and each $\epsilon>0$ there are points $z_{0},z_{1},\dots,z_{n}$ in $F$ with $z_{0}=a, z_{n}=b$ and $d(z_{k-1},z_{k})<\epsilon$ for $1\leq k\leq n$. Is the hypothesis that $F$ be closed needed? If $F$ is a set which satisfies this property then $F$ is not necessarily connected, even if $F$ is closed. Give an example to illustrate this. Now, I guess the right way to solve this problem is to first fix a point $a$ and consider  the subset $S$ of $F$ definded by $$S=\{b\in X;\ for\ all\ \epsilon>0,\  there\ are\  points \ z_{0},z_{1},\dots,z_{n}\  in \ F\  with\ z_{0}=a, z_{n}=b\ and \ d(z_{k-1},z_{k})<\epsilon\  for \ 1\leq k\leq n\}$$and show that this set is nonempty, open and closed, but I'm currently stuck. I'm not sure where I should use the condition that $F$ is closed. Moreover, the rest of the problem is also challenging, and I can't think of any possible way to get started. Am I going in the right direction? Please give me a clear motivation on this problem and possibly the solution!! :D","['general-topology', 'connectedness', 'metric-spaces', 'complex-analysis']"
738388,determining the maximum of a rational function,"I was going over some practice problems and got stuck with this one: I am supposed to find the maximum of the function: $$\dfrac{x}{x^2+1}$$ on the interval $(0,4)$. All I can think of is to try and plug in values from the given interval . Is there a more systematic approach to finding maxima of rational functions?",['algebra-precalculus']
738392,What is the pivotal quantity,"I had a question of two parts. I solved the first part but I am stuck on the second. Any hints or partial solutions would be greatly appreciated. a)$ X_1,....X_n$ are uniform iid on the interval $(0,\theta)$. If $Y=max(X_1,....X_n)$ find the pdf of Y?
 I worked the pdf to be $n \dfrac{\bigl(\dfrac{x}{\theta}\bigr )^{n-1}}{\theta}$ b) Construct a random variable $T = g(Y;\theta)$ such that T has the same distribution as Y for all values of $\theta$ . Such a random variable T will then be a pivot?
I am honestly not sure where to start with this one?","['statistics', 'probability', 'statistical-inference']"
