question_id,title,body,tags
151656,Hausdorff dimension of Cantor set,"I know this is probably a easy question, but some steps in the proofs I found almost everywhere contained some parts or assumptions which I think may not be that trivial, so I would like to make it rigorous and clear enough. Here is the question: Let $C$ be the Cantor set with delete the middle third of the interval and go on. The general Cantor can be considered similarly. We want to proof the Hausdorff dimension of $C$ is $\alpha:=\log2/\log3$. So we calculate the $d$-dimensional Hausdorff measure $H^d(C)$ for all $d$ to determine the Hausdorff dimension. Let $C(k)$ be the collection of $2^k$ intervals with length $1/3^k$ in the $k^{th}$-step of construction of Cantor set. It is rather easy to show that $H^{\alpha}(C)<\infty$ by showing that for any covering $\{E_j\}_{j=1}^{\infty}$of $C$ the set $C(k)$ also covers $C$ for $k$ large enough, so we can bound $H^{\alpha}(C)$ from above. Which implies that the Hausdorff dimension of $C$ is less than $\alpha$. To show the dimension is actually equal to $\alpha$, it suffices to show $H^{\alpha}(C)>0$. Now let $\{E_j\}_{j=1}^{\infty}$ be any covering of $C$ with diameter $diam(E_j)\le \delta$ for all $j$. How do we show that 
$$\sum_j diam(E_j)^{\alpha}>constant$$ One author (see this link ) made the following assumption: $E_j$ be open, so one can find the Lebesgue number of this covering, and when $k$ large enough, any interval in $C(k)$ will be contained in $E_j$ for some $j$. Hence one can bound the $\sum_j diam(E_j)^{\alpha}$ from below by the ones of $C(k)$. I got confused here: First why we can assume $E_j$ to be open?",['real-analysis']
151658,$X=\{\cos n + i\sin n : n \in \mathbb{N}\}$ is dense in $\mathbb{S}^1 \subset \mathbb{C}$,"I'd like a hint to prove the above assertion. My idea was to find a convergent sequence, of points of $X$, to each point $z \in \mathbb{S}^1$, but I don't think it's right.",['complex-analysis']
151665,Integral with 4 radicals-hat,"I'd like to find out a simple way for calculating the value of: $$\int_{0}^{1}\sqrt{1+\sqrt{1 + {\sqrt{1+ \sqrt{x}}}}}\,dx .$$ Of course, I thought of some variable change, but it seems pretty complicated. 
On the other hand, I wonder if there can be made a generalization when having 
to deal with the expression with $k$ radicals, $k>1$.","['definite-integrals', 'calculus']"
151690,Normed Linear Space: Why does $\|x_n\|\to 0$ imply $x_n \to 0$?,"I can prove the contrapositive: $x_n$ does not tend to $0$ implies either: $x_n$ diverges (does not converge), in which case neither does $\|x_n\|$, or $x_n$ converges to $x \neq 0$ which implies $\|x_n\|$ converges to $\|x\|\neq 0$. Okay, but is there a simpler way to do this?","['normed-spaces', 'functional-analysis']"
151699,Intersection numbers on a surface,"Some (probably very easy) questions on intersection theory on surfaces... Say $S$ is a smooth projective surface over $\mathbb{C}$ with canonical divisor $K_S$. If $S$ is not ruled and $H$ is a hyperplane section (for an arbitrary embedding), do we always have that $K_S \cdot H > 0$? I know that $K_S \cdot H \geq 0$, but why would $K_S \cdot H = 0$ be   impossible? EDIT: OK, this can happen if $K_S = 0$, of course (see QiL's answer). But if I moreover assume that $K_S^2 > 0$, can we still have $K_S \cdot H = 0$? If $D \cdot H < 0$ for some divisor $D$ and some hyperplane section $H$, does it follow that $H^0(D,\mathcal{O}_S(D)) = 0$? It seems reasonable but also too simple, so I'm not so sure.",['algebraic-geometry']
151700,"if $f$ is entire and $|f(z)| \leq 1+|z|^{1/2}$, why must $f$ be constant?","How can we prove that if $f:\mathbb{C}\rightarrow\mathbb{C}$ is holomorphic (analytic) and $|f(z)| \leq 1+|z|^{1/2} \forall z$, then $f$ is constant? Liouville's theorem springs to mind, but I can't see how to use it since $1+|z|^{1/2}$ is not holomorphic. The maximum modulus principle doesn't seem easily usable either. And the principle of isolated zeroes can't really be applied since all we know is an inequality, not an equation. Many thanks for any help with this!",['complex-analysis']
151706,How to solve $y = \ln\frac{1+x}{1-x}$?,"Can the following equation be solved for x? $$
y=  \ln\frac{1+x}{1-x}
$$ *This is not actually homework - it comes from part of the rate law for a particular chemical reaction I am studying - but like a homework question, I'd be happy with pointers / strategies for the solution. I ought to be able to do this on my own, but today I'm making no progress!","['logarithms', 'algebra-precalculus', 'roots']"
151716,Flux of a vector field,"I've been trying to solve a flux integral with Gauss' theorem so a little input would be appreciated. Problem statement: Find the flux of ${\bf{F}}(x,y,z) = (x,y,z^2)$ upwards through the surface ${\bf r}(u,v) = (u \cos v, u \sin v, u), \hspace{1em} (0 \leq u \leq 2; 0 \leq v \leq \pi)$ OK. I notice that $z = u$ so $0 \leq z \leq 2$. Furthermore I notice that $x^2 + y^2 = z^2$ so $x^2 + y^2 \leq 4$. It makes sense to use cylindrical coordinates so $(0 \leq r \leq 2)$ and $(0 \leq \theta \leq 2 \pi)$. Finally $div {\bf F} = 2(z+1)$.With this in mind I set up my integral \begin{align*}
2\int ^{2 \pi} _0 \int ^2 _0 \int _0 ^2 (z+1)rdrdzd\theta &= \int ^{2 \pi} _0 \int ^2 _0[(z+1)r^2]_0 ^2 dzd\theta \\
&= 4\int ^{2 \pi} _0 \int ^2 _0 z + 1 dzd\theta\\
&= 4\int ^{2 \pi} _0  [1/2 z^2 + z]_0 ^2 d\theta \\
&= 16 \int _0 ^{2 \pi}d\theta \\
&= 32 \pi
\end{align*} And I'm not sure how to continue from this point so if anyone can offer help it would be appreciated. Thanks!",['multivariable-calculus']
151767,Find all non-abelian groups of order 105.,"Find all non-abelian groups of order 105. My attempt: $105=3.5.7$. Consider the $3$-factorization, as $5, 7, 35 \not\equiv 1\mod 3$ we have that the sylow $3$-subgroup is normal. Consider now the $7$-factorization. By this we get that there is either $15$ sylow $7$-subgroups or one normal sylow $7$-subgroup. If there are $15$ sylow-$7$-subgroups then $[N_G(P):P]=1$ and then since $P$ is abelian we have that $N_G(P)=C_G(P)$. But this means that we have that P has a normal $p$-complement and so we have that any groups of this form can be represented as: $<x,y |x^{15}=y^7=1, yxy^{-1}=x^\alpha >$ But what $\alpha$ are possible? If there is one normal sylow $7$-subgroup then we have a normal subgroup of order $21$ which is abelian. Hence we have groups of this type represented by: $<x,y |x^{21}=y^5=1, yxy^{-1}=x^\beta >$ But what $\beta$ are possible?","['finite-groups', 'group-theory']"
151772,Formal derivatives over finite fields.,"I am slightly confused about what formal derivatives over finite fields mean. Example 1: Consider $f(x)=x^3-2\in \mathbb{F}_7[x]$. By checking each element of $\mathbb{F}_7$ we easily see that this is irreducible. What about separable? Can we look at the formal derivative $f’(x)=3x^2$ which has a double zero at $0$ and hence gcd$(f,f’)=1$ and so $f(x)$ is separable? Example 2: Consider $f(x)=x^p-x+1\in\mathbb{F}_p[x]$. Observe that if $\alpha$ is a root then $\alpha +a$ is a root for any $a\in\mathbb{F}_p$ (because $(\alpha +a)^p=\alpha^p+a^p$). Hence has $0$ is not a root, $f$ is irreducible. Now $f$ is separable because we have $p$ distinct roots. Can we show this also by the formal derivative?  What is the formal derivative here?","['galois-theory', 'finite-fields', 'group-theory', 'polynomials']"
