question_id,title,body,tags
2628045,Integrals inequality,"I have
$$A=\int_1^5{\frac{e^x}{e^x+x^2}dx}$$
$$B=\int_1^5{\frac{x^2}{e^x+x^2}dx}$$
I have already found that $A+B=4$ but now I want to prove that $AB\le4$. I don't know how. I am thinking of using the properties of integrals but nothing seems to work out for me. Any ideas?","['inequality', 'integration', 'definite-integrals']"
2628135,Intuitive (combinatorial) proof of $2^n=\sum_{k=0}^n {n\choose k}$,"Why should we expect that $$2^n=\sum_{k=0}^n {n\choose k}$$ It is easily seen to be true, by the binomial theorem:  just set $x=y=1$ in $(x+y)^n$ . But what is an intuitive reason why it is true (in terms of subsets)?","['intuition', 'combinatorics', 'elementary-set-theory']"
2628149,Linear homogenous second order ODE without constant coefficients,"I am having trouble finding the general solution of the following second order ODE for $y = y(x)$ without constant coefficients: $3x^2y'' = 6y$ $x>0$ I realise that it may be possible to simply guess the form of the solution and substitute it back into the the equation but i do not wish to use that approach here. I would appreciate any help, thanks.","['derivatives', 'real-analysis', 'ordinary-differential-equations', 'mathematical-modeling']"
2628164,Find number of functions [duplicate],"This question already has answers here : Determine the number of functions $f: \{1,2,3....,1999\}\to \{2000,2001,2002,2003\}$satisfying the condition that $f(1)+f(2)+...f(1999)$ is odd. (4 answers) Closed 6 years ago . Find the number of functions $f: \{1,2,3,\dots,1999\}\to\{2000,2001,2002,2003\}$ satisfying the condition that $f(1)+f(2)+f(3)+\dots+f(1999)$ is odd. Upon first thought my try was that for any function $2000p+2001q+2002r+2003s$ is odd where $p, q, r, s$ are natural numbers  which also satisfy $p+q+r+s=1999$ and hence $q, s$ must be odd. Using generating functions I found the answer but then the thought stuck me that I am asked to find the number of functions possible. So I would like to know how would one do such questions using the mapping technique or any other combinatorial method.","['combinatorics', 'contest-math', 'functions']"
2628245,Intuition of Picard Iteration,"I understand the proof of the Picard-Lindelof Theorem, but am having trouble understanding why someone would attempt to use Lipschitz continuity in the first place. The condition of Lipschitz continuity seems ad hoc. What is the motivation of this on the intuitive level? This could be answered be answering one of the following questions: Why would the failure to be Lipschitz continuous at a point allow for a break in solutions, that is, there is not uniqueness of solutions? (I am not looking for an example, but an intuitive understanding.) Why would one go about looking for a solution through a Picard iteration, as in, why would someone have the intuition that the integral equation (induced by the differential equation) should contract approximations?","['ordinary-differential-equations', 'analysis']"
2628304,Maximum Likelihood estimator for n in binomial with known p,"I have a question concerning the ML-estimation of the trials of a Binomial variable.
The setting is the following: I have a random variable $X\sim Bin(n,p)$ with $n\in\mathbb{N}$ unknown, $p\in (0,1)$ the known success probability and with density (w.r.t. to the counting measure) $p_n(x)=\binom{n}{x}p^x(1-p)^{n-x}=:L_x(n)$. The log-likehood function is therefore given by 
$$l_x(n)=\log L_x(N)=\log(n!)-\log(x!)-\log((n-x)!)+x\log(p)+(n-x)\log(1-p) .$$
Maximizing $l_x(n)$ w.r.t. to $n$ is equivalent to maximizing $\log(n!)-\log((n-x)!)+n\log(1-p)$ or $\frac{n!}{(n-x)!}(1-p)^n$. My problem is that I don't know how to proceed from here. A person in this thread Maximum likelihood estimate of $N$ (trials) in Binomial suggested that a solution is given by $\hat{n}=X/p$. However, $X/p\notin \mathbb{N}$ for most $p$, so I suspect that this can't be the answer.","['maximum-likelihood', 'statistics', 'parameter-estimation']"
2628308,On a new definition of fractional derivative,"while studying I came across the following article which is a joint work from four peoples: Roshdi R Khalil, M. Al Horani H Horani, Abdelrahman Yousef, M. Sababheh with first three authors from university of Jordan. Note that anyone with undergraduate tools in his toolkits can easily follow what is written there is no reason to be afraid Let us give there definition as provided in the article. Definition: For fixed  $0<\alpha<1$, and a function $f:(a,b)\to \Bbb R, a>b$. Then, f is said to be $\alpha-$differentiable at a point $t\in(a,b) $ if the following limit exists
  $$f^{(\alpha)}(t):=\lim_{\varepsilon \to0}\frac{f(t+\varepsilon t^{1-\alpha})-f(t)}{\varepsilon }$$ This definition is intriguing since a couple of days now. And I have the following question Question: Can one provide a function which is $\alpha-$differentiable in the above sense but not differentiable in the classical sense. Is there any convenient reason why one should call this as fractional derivative rather saying derivative in the classical sense? Here is what I did My answer to the above question is ""NO"" I may be wrong as well and I may miss something. Assume $f$ is $\alpha-$differentiable then we have, 
  $$f^{(\alpha)}(t):=\lim_{\varepsilon \to0}\frac{f(t+\varepsilon t^{1-\alpha})-f(t)}{\varepsilon } = t^{1-\alpha}\lim_{h \to0}\frac{f(t+h)-f(t)}{h } =\color{red}{t^{1-\alpha}f'(t)}$$ this shows that $f$ is differentiable in the classical sense and we have 
$$\color{blue}{f'(t)=t^{\alpha-1}f^{(\alpha)}(t)}$$
Vice versa the differentiability in the classical sense the fractional differentiability. This is really  artefact since IMHO one should hope such equivalence to holds true. If not What is special with this definition.? On the other hand it is a bitte annoying that this definition is only valid for positive value of $t>0$ Further remark One of the remarkable fact with this definition is that all Classical property for derivative such as product rule, chain rule, linearity, fundamental theorem of calculus. mean value theorem..... remain true in this context which less surprising given the identification above. see all details in the article. Does anyone has a clarification of what I probably misunderstood?","['derivatives', 'real-analysis', 'calculus', 'functions']"
2628359,What is the largest eigenvalue of the following matrix?,"Find the largest eigenvalue of the following matrix
  $$\begin{bmatrix}
 1 &  4 & 16\\
 4 & 16 &  1\\
16 &  1 &  4
\end{bmatrix}$$ This matrix is symmetric and, thus, the eigenvalues are real. I solved for the possible eigenvalues and, fortunately, I found that the answer is $21$. My approach: The determinant on simplification leads to the following third degree polynomial.
$$\begin{vmatrix}
1-\lambda & 4 &16\\
4 &16-\lambda&1\\
16&1&4-\lambda
\end{vmatrix}
= \lambda^3-21\lambda^2-189\lambda+3969.$$ At a first glance seen how many people find the roots of this polynomial  with pen and paper using elementary algebra. I managed to find the roots and they are $21$, $\sqrt{189}$, and $-\sqrt{189}$ and the largest value is $21$. Now the problem is that my professor stared at this matrix for a few seconds and said that the largest eigenvalue is $21$. Obviously, he hadn't gone through all these steps to find that answer. So what enabled him answer this in a few seconds? Please don't say that he already knew the answer. Is there any easy way to find the answer in a few seconds? What property of this matrix makes it easy to compute that answer? Thanks in advance.","['matrices', 'eigenvalues-eigenvectors', 'symmetric-matrices', 'linear-algebra']"
2628366,why is the PDF of the sum of two continuous random variables the convolution of the PDF's?,"I have taken a probability course last year but we didn't cover that notion. I do know the steps in the discrete case. finding the support of $X + Y$... calculating the the probability of each element of the support... dressing a table. however this process is very intuitive and self-explanatory. the convolution is very useful when taking inverse of product of Laplace/Fourier transforms which is why it's hard for me to think of an analogy between taking the inverse of integral and computing the PDF of the sum of two random variables. I'd like to know the intuition behind : $$f_Z(z)=\int^{\infty}_{-\infty}f(x,z-x)dx$$ or just $$f_Z(z) = \int_{- \infty}^{\infty} f_X(x)f_Y(z-x)\;dx $$ when they are independent not a proof as I already found some on this site and elsewhere.","['intuition', 'probability', 'random-variables', 'probability-distributions']"
2628370,Proving that $\cos^{-1}\frac{4}{5}+\cos^{-1}\frac{12}{13}=\cos^{-1}\frac{33}{65}$,"Prove $$
\cos^{-1}\frac{4}{5}+\cos^{-1}\frac{12}{13}=\cos^{-1}\frac{33}{65}
$$ My Attempt: Let $\alpha=\cos^{-1}\frac{4}{5}\implies0<\alpha\leq\pi$ and $\beta=\cos^{-1}\frac{12}{13}\implies0<\beta<\pi$, thus $0\leq\alpha+\beta\leq2\pi$
$$
\cos(\alpha+\beta)=\cos\alpha\cos\beta-\sin\alpha\sin\beta=\frac{4}{5}.\frac{12}{13}-\frac{3}{5}.\frac{5}{13}=\frac{33}{65}=\cos\Big[\cos^{-1}\frac{33}{65}\Big]\\
\implies \cos^{-1}\frac{33}{65}=2n\pi\pm(\alpha+\beta)
$$ case 1: If $0\leq\alpha+\beta\leq\pi$,
$$
\cos^{-1}\frac{33}{65}=\alpha+\beta=\cos^{-1}\frac{4}{5}+\cos^{-1}\frac{12}{13}
$$ case 2: If $\pi<\alpha+\beta\leq 2\pi$,
$$
\cos^{-1}\frac{33}{65}=2\pi-(\alpha+\beta)
$$ Is there any thing wrong with my approach and how do I eliminate case 2 in similar problems ?","['real-analysis', 'trigonometry', 'inverse-function', 'calculus', 'fractions']"
