question_id,title,body,tags
201955,Lemma about the integral of a function with compact support,"Lemma 16.4 (p. 140) of Munkres' Analysis on Manifolds says: Let $A$ be open in $\mathbb{R}^n$; let $f: A \rightarrow \mathbb{R}$ be continuous. If $f$ vanishes outside a compact subset $C$ of $A$, then the integrals $\int_A f$ and $\int_C f$ exist and are equal. The first step in his proof is saying that the integral $\int_C f$ exists because $C$ is bounded and $f$ is continuous and bounded on all of $\mathbb{R}^n$. But don't you need $C$ to be rectifiable (i.e. bounded and boundary has measure $0$) for integrability? The fat cantor set is compact but not rectifiable, so the integral over it won't exist.","['integration', 'real-analysis']"
201964,The smallest compactification,"I've been reading about compactifications, and I am very familiar with the Stone-Čech compactification, which can be thought of as the largest compactification of a space. For a locally compact space $X$, I'm familiar with the one-point compactification being the smallest compactification of $X$. I was wondering, for any space, can we find a smallest compactification?","['general-topology', 'compactness']"
201971,Homotopy equivalence preserves semilocal simply connectedness,"If $X$ and $Y$ are two homotopy equivalent space, and $X$ is semilocally simply connected (equivalently, $X$ has a universal cover) must $Y$ be semilocally simply connected? How would one prove/find a counterexample for this statement? I tried constructing a counterexample, but I really only know of two spaces which are not semilocally simply connected (the shrinking wedge of circles and $\mathbb R^2$ with the ""$K$-topology"") and these don't seem to be homotopy equivalent to anything nicer.","['general-topology', 'algebraic-topology']"
201994,center of mass of triangle,"We arbitrarily choose n lattice points in a 3-dimensional Euclidean space such that no three points are on the same line. What is the least n in order to guarantee that there must be three points x, y, and z among the n points such that the center of mass of the x-y-z triangle is a lattice point?",['combinatorics']
201997,How to find a differentiable function with bounded derivative satisfying some boundary conditions?,"I am trying to find an example, preferably an explicit one, of a differentiable function $g:\mathbb{R}\rightarrow \mathbb{R}$ satisfying the following conditions: $\displaystyle g(0)=0, g(1)=1, g(-1)=-1;$ $\displaystyle g^\prime(1)=g^\prime(-1)=\frac{1}{2};$ $\displaystyle g^\prime(x)\geq\frac{1}{2} \quad \forall x\in [-1,1].$ The function $g(x)=x$ satisfies the first and the last conditions, but we need to modify it, at least locally around the points $x=\pm1$, to meet the constraints about derivatives at the end points. It is plausible that this can be done with some smooth additive modifier functions, but explicit examples may not be easy to find.","['examples-counterexamples', 'derivatives', 'real-analysis']"
202012,In what spaces does the Bolzano-Weierstrass theorem hold?,"The Bolzano-Weierstrass theorem says that every bounded sequence in $\Bbb R^n$ contains a convergent subsequence. The proof in Wikipedia evidently doesn't go through for an infinite-dimensional space, and it seems to me that the theorem ought not to be true in general: there should be some metric in which $\langle1,0,0,0,\ldots\rangle, 
\langle0,1,0,0,\ldots\rangle,
\langle0,0,1,0,\ldots\rangle, 
\ldots 
$ is bounded but fails to contain a convergent subsequence. Let $M$ be a general metric space. What conditions on $M$ are necessary and sufficient for every bounded sequence of elements of $M$ to contain a convergent subsequence?","['convergence-divergence', 'sequences-and-series', 'metric-spaces']"
202017,Cauchy transform,"I'm trying to solve the problem: 
If $\phi \colon S_1(0)\to \Bbb C$ is a continuous function on the unit circle, its
Cauchy transform
$$C\phi(z) =\frac 1{2\pi i}\int_{S_1(0)}\frac{\phi(w)}{w-z}dw$$
is analytic on $\Bbb C \setminus S_1(0)$. If $\phi$ is holomorphic on closure of $B_1(0)$ then it follows from Cauchy's formula that
$$C\phi(z) = \begin{cases}\phi(z)& \mbox{if }z \in B_1(0);\\0&\mbox{if }z \in C\setminus B_1(0).\end{cases}$$
What happens if $\phi(z) =\bar z$? Hint: On the unit circle $\bar z = 1/z$. I tried to substitute in the integral by $\phi(w)=1/w$ and solve the integral by writing it as $(-1/zw + 1/z(w-z))$. I got the integral is $\log$, but I'm not sure at all of my solution. Can anyone please help me? 
Also, I'm trying to read more in Cauchy transform but I couldn't find any resource with the same definition. The books that I found have other definition, can anyone please give me more information about this transformation to read with the same definition that I have here? Thank you in advance.","['integration', 'complex-analysis']"
202022,Minimal projections in a C* algebra,"Let $e$ be a projection in a C* algebra $A$.  Is $eAe= \mathbb{C}e$ equivalent to the nonexistence of any projection in between $e$ and $0$?  I know it is true if $A$ is a Von Neumann algebra because then you can use the Borel functional calculus.  Takesaki states that the definition of minimality of a projection is $eAe= \mathbb{C}e$ ""because it means"" that there are no projections in between $e$ and $0$.  I can't tell if ""because it means"" means ""implies"" or ""is equivalent to.""","['c-star-algebras', 'operator-algebras', 'functional-analysis']"
202048,"Fréchet manifold structure of C(M, N)","Let $ F = C^{\infty}(M, N)$. I wish to give $F$ the structure of a Fréchet manifold. My plan was to emulate the construction of a smooth manifold. I know that for a finite dimensional smooth manifold M, $T_pM$ will be isomorphic to the model space (i.e if M is m dimensional, then $T_pM \cong \mathbb{R}^m$). Further more, I know that $T_pM$ can be identified with the equivalence classes of curves on M under the relation: For $\gamma, \, \gamma' \in C^\infty((-\epsilon,\epsilon), M)$ with \gamma(o) = p, $\quad$ $\gamma \sim \gamma'$ iff  $\dot{\gamma(0)} = \dot{\gamma'(o)}.$ Define a path in $F$ to be a map $C:M\times[0,1] \rightarrow N$ with $C(x,t) = C_t(x)$ such that $C_0(x) = f, \, C_1(x) = g, \, C_{t_0}(x) \text{ is smooth for all } t_0 \in [0,1], \text{ and } C_{t}(x_0) \text{ is smooth for all } x_0 \in M.$ After a little work, ones sees that for some $f \in F, \, T_{f}F = \Gamma_f(M, TN)$ which I have proved is (set)isomorphic to $\Gamma(M, f^{*}TN)$ where $f^{*}TN$ denotes the pullback bundle. Question(s): (i) What is a good candidate for a semi-norm (or family of semi-norms) on $\Gamma(M, f^{*}TN)\,$? 
                (ii) Is the metric structure on $\Gamma(M, f^{*}TN)\,$ dependent upon the choice of semi-norm (or family of semi-norms)?",['differential-geometry']
202069,Minimal distance from origin to quadric surface,"How can we find the shortest distance from the origin to the following quadric surface? $$3x^2+y^2-4xz = 4$$ I see lagrangian multipliers being used, partials and such, but have trouble organizing into a different setting. Thanks.","['optimization', 'geometry']"
