question_id,title,body,tags
941415,Bochner: Lebesgue Obsolete?,"Bochner's notion of integral:
$$F\text{ Bochner integrable}:\iff \exists S_n\in\mathcal{S}:\quad \int\|S_m-S_n\|\mathrm{d}\mu\to 0\quad(S_n\to F)$$
This version totally circumvents Lebesgue's notion of integral. But Bochner and Lebesgue agree on complex measurable functions. So the question arises: Is Lebesgue obsolete? Or are there some important aspects one will miss not introducing it?","['functional-analysis', 'measure-theory', 'integration', 'banach-spaces']"
941451,How prove this $\int_{a}^{b}f(x)dx=\frac{1}{2}(b-a)[f(a)+f(b)]-\frac{1}{12}(b-a)^3f''(\xi)$,"Let $f(x)$  be a twice-differentiable function on $(a,b)$,show that there exsit $\xi\in(a,b)$ ,such
$$\int_{a}^{b}f(x)dx=\dfrac{1}{2}(b-a)[f(a)+f(b)]-\dfrac{1}{12}(b-a)^3f''(\xi)$$ if this problem condition is Amuss that $f(x)$ is a three-differentiable function, $$f(x)=f(a)+f'(a)(x-a)+\frac{f''(\xi_{1})\cdot (x-a)^2}{2}$$
$$f(x)=f(b)+f'(b)(x-b)+\frac{f''(\xi_{2})\cdot (x-b)^2}{2}$$
so
$(1)+(2)$
$$\Longrightarrow 2f(x)=f(a)+f(b)+f'(a)(x-a)+f'(b)(x-b)+\dfrac{1}{2}[f''(\xi_{1})+f''(\xi_{2})][(x-a)^2+(x-b)^2]$$
since $f(x)$ is a three-differentiable function,so $f''(x)$ is 
continuous,so there exsit $\xi\in(\xi_{1},\xi_{2})$,such 
$$\dfrac{1}{2}[f''(\xi_{1})+f''(\xi_{2})]=f''(\xi)$$
$$\int_{a}^{b}f(x)dx=\dfrac{1}{2}(b-a)[f(a)+f(b)]-\dfrac{1}{12}(b-a)^3f''(\xi)$$
But if $f(x)$ have twice-differentiable,this methods is not usefull Then I use this methods can't prove it.",['analysis']
941502,A derivative which is not Lebesgue integrable on any interval?,"If $f=x^2\sin(x^{-2})$, then $f'$ exists everywhere (including $x=0$) but $f'$ is not Lebesgue integrable on $[0,1]$ (precisely because of the singularity at $x=0).$ I'm trying to find a function $f$ such that $f'$ exists everywhere but $f'$ is not Lebesgue integrable on any interval. Perhaps someone can recall a standard example?","['examples-counterexamples', 'lebesgue-integral', 'derivatives', 'real-analysis']"
941506,Non-differentiability of a function of two variables at a point,"I have problems understanding this: Function $\;g(x,y)\;$ is given, for which a) $\;g_x(0,0)=7\;$ b) $\;g(t+2t^2,\sin3t+4t^2)=5e^t\;$ c) $\;\lim_{t\to 0}\frac{g(t,2t)-g(3t,4t)}t=10\;$ They ask to show there's a point for which $\;g\;$ isn't differentiable and what is that point. I use b) to have that $g(t+2t^2,\sin3t+4t^2)=5e^t\to 5\;$ with $\;t\to 0\;$, and then it can't be continuous at origin since $\;g(0,0)=7\;$ and then not differentiable, but then I don't get what condition c) tells.","['multivariable-calculus', 'partial-derivative', 'derivatives']"
941518,"Why are ""not bounded"" operators not everywhere defined?","Let $X, Y$ be Banach spaces, $\mathcal{D}(T)$ a subspace of $X$, and $T\colon X\to  Y$ a linear map. Such a $T$ is commonly called an unbounded linear operator , where unbounded just means that the domain $\mathcal{D}(T)$ is possibly a strict subspace of $X$. I am confused by all the general questions flying around this definition and ask for some clarification. Is there a general argument why we consider such operators which are not defined on the whole space? In other words, I am interested in the following statement: Statement. $\mathcal{D}(T)=X$ $\Rightarrow$ $T$ is bounded, or equivalently, $T$ is not bounded $\Rightarrow$ $\mathcal{D}(T)\neq X$. In this context it might be interesting to look at the closed graph theorem: And operator defined on all of $X$ is bounded if and only if it is closed. Therefore it makes sense to ask whether there exist operators defined on all of $X$ which are not bounded. There are many specific cases when this definition comes in handy. For example, differential operators are often first defined on a small class of functions (e.g. compactly supported, smooth functions) and can then be extended to larger domains. But here I am really considering any spaces and operators. Of course, it would be interesting to know whether and how this changes when we restrict $X, Y$ to be Hilbert spaces.","['operator-theory', 'hilbert-spaces', 'functional-analysis', 'banach-spaces']"
941554,Coordinates of the point on the circle inscribed in a square,"I try to find a way to calculate coordinates of a point nested on a circle inscribed in a square. The available variables, are:
1) side length of the square = 100;
2) circle radius = 50;
3) angle (a) = 45 degrees, but it can vary (e.g. 21, 15.3, etc.) What I'm looking for in the situation described above are X2 x and y coordinates on the given square. I'm out of ideas, so I'll be appreciate for any help.","['geometry', 'circles']"
941555,"Finding the distance between a point and a line, can there be a negative distance?","In finding the distance from a point $(x_1, y_1)$ to a line L: Ax + By + C = 0, 
can there be a negative distance? Is this the formula for finding the distance?
$$ d= \frac{|Ax + By + C|}{\sqrt{ A^2 + B^2}}$$ can I used  other variables except x and y in the formula?",['geometry']
941570,How to integrate $\int_{-\infty}^\infty e^{- \frac{1}{2} ax^2 } x^{2n}dx$,"How can I approach this integral? ($0<a \in \mathbb{R}$  and $n \in \mathbb{N}$) $$\large\int_{-\infty}^\infty e^{- \frac{1}{2} ax^2 } x^{2n}\, dx$$ Integration by parts doesn't seem to make it any simpler. Hints please? :)","['improper-integrals', 'calculus', 'integration', 'definite-integrals', 'gaussian-integral']"
941582,Tangent space to $\mathbb{R}P^{n}$,"I could not find any other question here related to this. If I have missed out, then this could be voted as a duplicate(Sorry if it is!). I was just trying to figure out the tangent space to the projective space and intuitively I thought that as the space is itself obtained by identifying antipodal points on the sphere, one could look at the tangent space to this quotient space as quotient of the tangent spaces to the sphere at the antipodal points. In other words, if $p \in \mathbb{R}P^n$ is obtained by identifying $x,-x \in \mathbb{S}^n$, then does $T_p(\mathbb{R}P^n)$ stem out of identifying the spaces $T_x(\mathbb{S}^n)$ and $T_{-x}(\mathbb{S}^n)$?? Is this ""quotient of tangent spaces"" being the same as the tangent space of the quotient space true in general?? On a related note, I came across a problem instructing one to show that if $$\pi : \mathbb{S}^n \to \mathbb{R}P^n$$ is the quotient map with $\pi(x) = p$, then there is an isomorphism $$\pi_*|_x :T_x(\mathbb{S}^n) \to T_p(\mathbb{R}P^n)$$. How does one show this?? I can show that $\pi$ is smooth, but not sure whether it is a diffeomorphism, whence the above result would follow ?? I hope I have not missed out on something obvious here. Thanks for your patience.","['manifolds', 'differential-geometry']"
941608,"When to use $\mathbf{P}$ , and when to use $\mathbb{P}$ as the symbol for probability?","I am trying to make myself some notes in preparatino for my FRM examination. Because I did a little mathematics and mathematical statistics at uni, I am getting very impatient with the inconsistent notations usen in FRM prescribed learning material. Having glanced through some many a probability theory books, and financial mathematics books, i have noticed that the mathematicians often use the $\mathbb{P}$ and $\mathbf{P}$ symbols, while most statisticians just stick to using $\mathbf{P}$ , or $\mathrm{P}$ . At first I thought that its just a matter of choice, but then I noticed that in some financial mathematics texts, that both $\mathbb{P}$ and $\mathrm{P}$  are sometimes used in the same expression? Typo, choice, or are the two symbols used for different purposes?","['measure-theory', 'probability']"
