question_id,title,body,tags
4479627,Is this shock/rarefaction problem solved correctly?,"So I'm coursing a subject in PDE and the theory for these kind of problems is quite scarce, and I don't seem to find many solved problems online. The problem is stated as follows: Analyse the following shock-fitting problem. Draw the solution u(x, t) for several times. \begin{equation}
 \begin{cases}
  u_t + uu_x = 0, & t>0, \ \ x\in \mathbb{R} \\
  u(x, 0) =
   \begin{cases}
     1, \\
    -1, \\
     0, 
   \end{cases}
   & 
   \begin{aligned}
    x < 0 \\
    0 < x < 1 \\
    x> 1
   \end{aligned}
 \end{cases}
\end{equation} Notation: The equation can be written as $u_t + c(u)u_x = 0$ where $c(u) = u$ . Solution: Let $\Phi(x) := u(x,0)$ . We can rewrite the system as: \begin{cases}
\frac{dX}{dt} = U, & X(0) = \xi \\
\frac{dU}{dt} = 0, & U(0) = \phi(\xi)
\end{cases} From here, we see that \begin{equation}
U(t) = U(0) = \Phi(\xi) = 
\begin{cases} 
1, &  \xi < 0 \\
-1, & 0 < \xi < 1 \\
0, & \xi > 1
\end{cases}
\end{equation} So, it's easy to figure out \begin{equation}
X'(t) = \Phi(\xi) \Rightarrow X(t) = \Phi(\xi)t + \xi = 
\begin{cases} 
2t + \xi, &  \xi < 0 \\
-2t + \xi, & 0 < \xi < 1 \\
\xi, & \xi > 1
\end{cases}
\end{equation} Now, the case for $\xi = 0$ . We introduce the flux $q$ and identify $q'(u) = c(u) = u$ , so $q(u) = \frac{u^2}{2}. We then can find the shock wave \begin{equation}
 \frac{ds}{dt} = \frac{[q]}{[u]} = \frac{1}{2} \cdot \frac{1^2-(-1)^2}{1-(-1)} = 0 \Rightarrow s(t) = 0
\end{equation} For the case $\xi = 1$ \begin{equation}
 c(u) = c^{-1}(u) = u \Rightarrow u(x,t) = \frac{x-1}{t}
\end{equation} The final solution then would be \begin{equation}
u(x,t) = 
\begin{cases}
1, & x<0 \\
-1, & 0<x<1 \\
\frac{x-1}{t}, & 1<x<t \\
0, & x \geq t
\end{cases}
\end{equation} I feel very insecure about this answer. If it is indeed right, I'd also appreciate to know why . Thanks in advance. EDIT: Also, are there any resources where I can learn about this kind of problems?","['ordinary-differential-equations', 'real-analysis', 'functional-analysis', 'wave-equation', 'partial-differential-equations']"
4479645,Proving rank deficiency of a matrix whose elements are given by trigonometric functions,"I want to show that a specific $(N^2+1)\times 3N$ matrix ( $N\geq 3$ ) is rank deficient, specifically that it has rank $3N-1$ . Ideally, I would like to show that this is the case for all $N\geq 3$ but I'm also very happy if I can show the case $N=3$ . Below is the matrix for $N=3$ . Each element is either $0$ , $1$ or a trigonometric function in two out of $2N+1$ variables ( $x_i, y_i, z$ ; these can be chosen at random with $z\neq 2\pi m$ for $m\in\mathbb{Z}$ ). A formal definition of the matrix is given below. In addition, I provide the Python code which generates this matrix; this code also verifies the rank deficiency numerically. I would like to know if there exist any techniques for showing rank deficiency which I could use to approach this problem. This is what I tried so far: I removed any factors that are constants per column in order to arrive at a simpler version of the column space; the matrix below is the most simple version I could come up with after removing a bunch of such factors. I asked Mathematica to compute the rank of the $N=3$ matrix, however, it returned $9$ as an answer, so most likely it failed the constant problem . I also asked Mathematica to compute the singular values (so I could check them myself) but it didn't finish the computation within a reasonable amount of time. I asked SymPy to compute the rank, the singular values, the QR decomposition and the nullspace of the $N=3$ matrix but it didn't finish the computation within a reasonable amount of time for either task. For $N=3$ , the reduced matrix by removing the first row must have rank no larger than the original matrix. Since this reduced matrix happens to be a square matrix, I can compute the determinant. After doing trigonometric expansion of all the involved terms, the problem of the determinant being zero should be decidable (albeit computationally expensive). However, then it remains to show that the first row $[0,0,0,0,0,0,1,1,1]$ can be constructed from a linear combination of all the remaining rows. This amounts to solving $cM = \mathrm{row}_1$ which again might be too difficult to compute (as it involves division by $\sin,\cos$ terms). When looking at the $N^2\times N$ matrix that consists of all the column factors stacked row-wise, there are always exactly $3N-2$ non-duplicated rows in that matrix (see below for $N=3$ and $N=4$ examples). In fact, for each specific combination of all three factors $\{-1,0,1\}$ , there are always two such rows in this factor matrix. Each other combination of only two factors occurs only once. So I thought about using the $3N-2$ row vectors from the actual matrix that correspond to the non-duplicated rows in the factor matrix, together with the $[0,0,0,0,0,0,1,1,1]$ row vector and show that all other row vectors can be constructed from linear combinations of these, but I couldn't come up with a solution (the problem is that every row in the actual matrix contains a different combination of $x_i,y_j$ ). I tried to find the coefficients of the nullspace ""by hand"" (or, rather, by being creative), however, I couldn't come up with a solution. The Harmonic Addition Theorem seemed promising and it helped me to get an expression for the sum of trigonometric terms per row, however, I couldn't figure out how to show that these expressions can be made zero for all of the rows by an appropriate choice for the linear coefficients (as these coefficients are contained inside the $\tan(\delta) = \dots$ expressions). And that's all the techniques/approaches that I am aware of. Thus, I would be glad if someone could point me in the right direction for approaching this problem. Formal definition of the matrix Let $x_i,y_i,z \in \mathbb{R}$ with $0\leq i < N$ and $z \neq 2\pi m$ ( $m\in\mathbb{Z}$ ) and $N\geq 3$ . Let $F_{kl}$ be a matrix of shape $N^2\times N$ . Assume the row ordering given by $k = iN+j$ (where $i,j$ refer to the symbols $x,y$ ). Then $F_{kl}$ is defined in the following way: $$
F_{kl} = \begin{cases}
-1 & \; , \quad 0           &\leq l < \min(i,j+1) \\
 0 & \; , \quad \min(i,j+1) &\leq l < \max(i,j+1) \\
+1 & \; , \quad \max(i,j+1) &\leq l < N \\
\end{cases}
$$ Further let $M_{kl}^{(1)}, M_{kl}^{(2)}, M_{kl}^{(3)}$ be matrices of shape $N^2\times N$ ; again $k = iN+j$ . $$
\begin{aligned}
M_{kl}^{(1)} &= \cos\left(x_i + y_j + F_{kl}z\right)\\
M_{kl}^{(2)} &= \sin\left(x_i + y_j + F_{kl}z\right)\\
M_{kl}^{(3)} &= \left(1-|F_{kl}|\right)\cdot \begin{cases}
\sin\left(x_i - y_j + \frac{z}{2}\right) & \; , \quad i \leq j\\
\sin\left(y_j - x_i + \frac{z}{2}\right) & \; , \quad i > j\\
\end{cases}\\
\end{aligned}
$$ Then the matrix $M$ of interest is given by a column stack of the individual matrices $M_{kl}^{(1)},M_{kl}^{(2)},M_{kl}^{(3)}$ , augmented by an additional row $[0,\dots,0,0\dots,0,1\dots,1]$ : $$
M = \begin{bmatrix}
& & & & & & & & \\
& M^{(1)} & & & M^{(2)} & & & M^{(3)} & \\
& & & & & & & & \\
0 & \dots & 0 & 0 & \dots & 0 & 1 & \dots & 1 \\
\end{bmatrix}
$$ Objectives Conjecture 1: $M$ is rank deficient. Conjecture 2: $M$ has rank $3N-1$ . I am mainly interested in conjecture 1. The matrix for $N=3$ $$
\left[\begin{matrix}0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 1\\\cos{\left(x_{0} + y_{0} \right)} & \cos{\left(x_{0} + y_{0} + z \right)} & \cos{\left(x_{0} + y_{0} + z \right)} & \sin{\left(x_{0} + y_{0} \right)} & \sin{\left(x_{0} + y_{0} + z \right)} & \sin{\left(x_{0} + y_{0} + z \right)} & \sin{\left(x_{0} - y_{0} + \frac{z}{2} \right)} & 0 & 0\\\cos{\left(x_{0} + y_{1} \right)} & \cos{\left(x_{0} + y_{1} \right)} & \cos{\left(x_{0} + y_{1} + z \right)} & \sin{\left(x_{0} + y_{1} \right)} & \sin{\left(x_{0} + y_{1} \right)} & \sin{\left(x_{0} + y_{1} + z \right)} & \sin{\left(x_{0} - y_{1} + \frac{z}{2} \right)} & \sin{\left(x_{0} - y_{1} + \frac{z}{2} \right)} & 0\\\cos{\left(x_{0} + y_{2} \right)} & \cos{\left(x_{0} + y_{2} \right)} & \cos{\left(x_{0} + y_{2} \right)} & \sin{\left(x_{0} + y_{2} \right)} & \sin{\left(x_{0} + y_{2} \right)} & \sin{\left(x_{0} + y_{2} \right)} & \sin{\left(x_{0} - y_{2} + \frac{z}{2} \right)} & \sin{\left(x_{0} - y_{2} + \frac{z}{2} \right)} & \sin{\left(x_{0} - y_{2} + \frac{z}{2} \right)}\\\cos{\left(x_{1} + y_{0} - z \right)} & \cos{\left(x_{1} + y_{0} + z \right)} & \cos{\left(x_{1} + y_{0} + z \right)} & \sin{\left(x_{1} + y_{0} - z \right)} & \sin{\left(x_{1} + y_{0} + z \right)} & \sin{\left(x_{1} + y_{0} + z \right)} & 0 & 0 & 0\\\cos{\left(x_{2} + y_{0} - z \right)} & \cos{\left(x_{2} + y_{0} \right)} & \cos{\left(x_{2} + y_{0} + z \right)} & \sin{\left(x_{2} + y_{0} - z \right)} & \sin{\left(x_{2} + y_{0} \right)} & \sin{\left(x_{2} + y_{0} + z \right)} & 0 & \sin{\left(- x_{2} + y_{0} + \frac{z}{2} \right)} & 0\\\cos{\left(x_{1} + y_{1} - z \right)} & \cos{\left(x_{1} + y_{1} \right)} & \cos{\left(x_{1} + y_{1} + z \right)} & \sin{\left(x_{1} + y_{1} - z \right)} & \sin{\left(x_{1} + y_{1} \right)} & \sin{\left(x_{1} + y_{1} + z \right)} & 0 & \sin{\left(x_{1} - y_{1} + \frac{z}{2} \right)} & 0\\\cos{\left(x_{1} + y_{2} - z \right)} & \cos{\left(x_{1} + y_{2} \right)} & \cos{\left(x_{1} + y_{2} \right)} & \sin{\left(x_{1} + y_{2} - z \right)} & \sin{\left(x_{1} + y_{2} \right)} & \sin{\left(x_{1} + y_{2} \right)} & 0 & \sin{\left(x_{1} - y_{2} + \frac{z}{2} \right)} & \sin{\left(x_{1} - y_{2} + \frac{z}{2} \right)}\\\cos{\left(x_{2} + y_{1} - z \right)} & \cos{\left(x_{2} + y_{1} - z \right)} & \cos{\left(x_{2} + y_{1} + z \right)} & \sin{\left(x_{2} + y_{1} - z \right)} & \sin{\left(x_{2} + y_{1} - z \right)} & \sin{\left(x_{2} + y_{1} + z \right)} & 0 & 0 & 0\\\cos{\left(x_{2} + y_{2} - z \right)} & \cos{\left(x_{2} + y_{2} - z \right)} & \cos{\left(x_{2} + y_{2} \right)} & \sin{\left(x_{2} + y_{2} - z \right)} & \sin{\left(x_{2} + y_{2} - z \right)} & \sin{\left(x_{2} + y_{2} \right)} & 0 & 0 & \sin{\left(x_{2} - y_{2} + \frac{z}{2} \right)}\end{matrix}\right]
$$ The Python code for generating the matrix and for verifying the rank deficiency numerically: from argparse import ArgumentParser

from sympy import cos, sin, symbols, Matrix, latex


parser = ArgumentParser()
parser.add_argument('N', type=int, default=3, help='Matrix will be of shape (N^2+1, 3N)')
N = parser.parse_args().N


x = symbols([f'x{i}' for i in range(N)], real=True)
y = symbols([f'y{i}' for i in range(N)], real=True)
z = symbols('z', real=True)


def column_factors():
    """"""For each row of the matrix, yield the two relevant variables (v1, v2)
       as well as a list of N factors which are applied to N sets of 3 columns (type 1,2,3).""""""
    for i in range(N):
        yield from ((x[i], y[j], [-1]*(i)   + [0]*(j-i+1) + [1]*(N-j-1)) for j in range(i  ,N))
        yield from ((y[i], x[j], [-1]*(i+1) + [0]*(j-i-1) + [1]*(N-j))   for j in range(i+1,N))


# def column_factors():
#     """"""Alternative way to produce the column factors. Basically, using this function will
#        result in a row permutation with respect to the other definition of `column_factors`
#        above.
#        This definition here produces variable combinations in sequential form:
#        (x0,y0), (x0,y1), ..., (x0,y{N-1}), (x1,y0), (x1,y1), ..., ...
#     """"""
#     for i in range(N):
#         yield from ((y[j], x[i], [-1]*(j+1) + [0]*(i-j-1) + [1]*(N-i))   for j in range(0, i))
#         yield from ((x[i], y[j], [-1]*(i)   + [0]*(j-i+1) + [1]*(N-j-1)) for j in range(i, N))


def type_1(v1, v2, z, factor):
    return cos(v1 + v2 + factor*z)


def type_2(v1, v2, z, factor):
    return sin(v1 + v2 + factor*z)


def type_3(v1, v2, z, factor):
    return (1-abs(factor))*sin(z/2 + v1 - v2)  # 1-abs(factor) == (1+factor)%2   (does this help?)


M = [  # The matrix; will be of shape (N**2+1, 3*N) after building.
    [0, 0]*N + [1]*N,
]
for v1, v2, factors in column_factors():
    M.append(
          [type_1(v1, v2, z, f) for f in factors]
        + [type_2(v1, v2, z, f) for f in factors]
        + [type_3(v1, v2, z, f) for f in factors]
    )
M = Matrix(M)
assert M.shape == (N**2+1, 3*N)


with open('matrix.tex', 'w') as fh:
    print(latex(M), file=fh)


# === Mathematica ===

with open('matrix.nb', 'w') as fh:
    fh.write(
        str(M)
        .removeprefix('Matrix(')
        .removesuffix(')')
        .replace('[', '{')
        .replace(']', '}')
        .replace('sin(', 'Sin[')
        .replace('cos(', 'Cos[')
        .replace(')', ']')
    )

# ===================


# === SymPy ===

def my_iszero(x):
    """"""From: https://docs.sympy.org/latest/tutorial/matrices.html#zero-testing""""""
    from sympy import exp
    print('.', end='', flush=True)  # track progress
    try:
        return x.rewrite(exp).simplify().is_zero
    except AttributeError:
        return None

# print(f'\nDet: {Matrix(M.tolist()[1:]).det().expand(trig=True).simplify()}')  # this computes forever
# print(f'\nRank: {M.rank(iszerofunc=my_iszero)}')  # this computes forever

# =============


# === Verify numerically ===

import numpy as np

rng = np.random.default_rng()
values = rng.uniform(low=0, high=100, size=2*N+1).tolist()  # x, y and z

M = M.subs(list(zip([*x, *y, z], values))).evalf().tolist()
M = np.array(M, dtype=float)

print(f'Rank: {np.linalg.matrix_rank(M)}')
print(f'Singular values (largest, smallest): {np.linalg.svd(M)[1][[0, -1]]}')

# ========================== Exploring non-duplicated combinations of column factors The following is the code for exploring non-duplicated rows in the factor-matrix $F_{kl}$ (it can be put before the # === Mathematica === block): from collections import Counter
from pprint import pprint

counts = Counter('  '.join(f'{i: d}' for i in f) for _,_,f in column_factors())
print(
    'Number of non-duplicated rows:',
    sum(1 for f,c in counts.items() if c == 1)  # this equals 3*N-2
)
pprint(counts) This is the output for $N=3$ : Number of non-duplicated rows: 7
Counter({'-1    0    1': 2,
         ' 0    1    1': 1,
         ' 0    0    1': 1,
         ' 0    0    0': 1,
         '-1    1    1': 1,
         '-1    0    0': 1,
         '-1   -1    1': 1,
         '-1   -1    0': 1}) This is the output for $N=4$ : Number of non-duplicated rows: 10
Counter({'-1   0   1   1': 2,
         '-1   0   0   1': 2,
         '-1  -1   0   1': 2,
         ' 0   1   1   1': 1,
         ' 0   0   1   1': 1,
         ' 0   0   0   1': 1,
         ' 0   0   0   0': 1,
         '-1   1   1   1': 1,
         '-1   0   0   0': 1,
         '-1  -1   1   1': 1,
         '-1  -1   0   0': 1,
         '-1  -1  -1   1': 1,
         '-1  -1  -1   0': 1})","['matrix-rank', 'matrices', 'linear-algebra', 'combinatorics', 'trigonometry']"
4479648,Sum of all integers up to $x$ with digit sum $t$,"If $S(x,t)$ is the sum of all integers up to $x$ whose sum of digits is $t$ , is there a way to calculate it? I mean for high arbitrary $x$ . For example, $S(120,11) = 29+38+47+56+65+74+83+92+119 = 603$ I was trying to work with the integers mod $9$ (because an integer mod $9$ is equal to its sum of digits mod $9$ ) but haven't seen any pattern emerge. I assume it is somehow related to the count of such integers. It would be best to find an exact formula or a way to calculate it exactly, but an asymptotic approximation for its limit as $x$ is large would be nice to see as well.","['summation', 'number-theory', 'discrete-mathematics', 'sequences-and-series', 'limits']"
4479674,Puzzling function,"Let $f$ be a function whose domain is the set of positive integers, and for positive integers $a$ , $b$ and $n$ , if $a + b = 2^{n}$ , then $f(a) + f(b) = n^2$ . What is $f(2021)$ ? I started by testing values for $a$ , $b$ and $n$ , with the hope of finding a pattern, but so far I can't say I've made any headway; For $a=b=n=1,\ f(1)+f(1)=2^1, so f(1)=\frac{1^2}{2}=\frac12$ I realize that it becomes easier to find $f(a)$ if $a$ = $b$ So $a = b = 2^{n-1}$ then $f(a) = \frac{n^2}{2}$ that is, $f(2^{n-1}) = \frac{n^2}{2}$ At this point, I cannot see where to move forward.","['contest-math', 'algebra-precalculus']"
4479739,"Using integration by parts to show $\int_{\Sigma} |\nabla^N_{\Sigma} X|^2 = - \int_{\Sigma} \langle X, \Delta^N_{\Sigma} X \rangle$","I'm trying to work through a derivation of the stability operator from minimal surface theory. Suppose $\Sigma^k$ is a minimal submanifold of $\mathbb{R}^n$ , and suppose $X$ is a normal vector field on $\Sigma$ with compact support vanishing on the boundary. Part of the derivation involves the integration by parts $\int_{\Sigma} \langle \nabla_{\Sigma}^N X, \nabla_{\Sigma}^N X \rangle = - \int_{\Sigma} \langle X, \Delta^N_{\Sigma} X \rangle$ , where $\nabla_{\Sigma}^N$ is the normal projection of the covariant derivative on $\Sigma$ , and $\Delta^N_{\Sigma}$ is the normal Laplacian defined by $\Sigma_{i = 1}^k \nabla_{E_i}^N \nabla_{E_i}^N X - \nabla^N_{\left(\nabla_{E^i} E_i\right)^T} X$ , with $E_i$ being an orthonormal frame for $\Sigma$ . Why does this hold? I'm aware of Green's identity holding for the Laplacian and gradient of scalar functions, but the operators involved here are normal projections, and I want to know why the identity still holds in this case. I have tried to compute $\nabla_{\Sigma}^N (\nabla_{\Sigma}^N X)$ in hopes that its inner product with $X$ is the same as that with $\Delta_{\Sigma}^N X$ , up to some terms which vanish under the integral like a divergence, but I haven't gotten anywhere.","['riemannian-geometry', 'minimal-surfaces', 'vector-analysis', 'differential-topology', 'differential-geometry']"
4479770,Limit does not preserve strict inequality,"When I was reading Rudin's proof of L'Hospital's Rule, I was confused with the following two lines. Since my question is not directly related to the proof itself but more on the limiting behavior of functions, I will only mention the part I don't understand. The set up is that functions $f,g$ are continuous on $[a,b]$ and differentiable on $(a,b)$ , the limit of $\frac{f'(t)}{g'(t)}$ exists and quals to $A$ , which could be anything on the extended real line. Given that $$\frac{f(x) - f(y)}{g(x) - g(y)} =\frac{f'(t)}{g'(t)} < r,$$ where we can treat $x$ as the variable, $y$ and $t$ as fixed, then as $x\to a$ , Rudin wrote $$\frac{f(x)}{f(y)}\le r. $$ Given that $$\frac{f(x)}{g(x)}< r - \frac{g(y)}{g(x)}+\frac{f(y)}{f(x)},$$ if we let $x\to a$ , then $$\frac{f(x)}{g(x)} < r .$$ Notice the first one changes to $\le$ after taking the limit while the second one remains $<$ . May I ask if there is a general rule on this? Could it be related to limsup or liminf? New update: I was actually misquoted the second part - Rudin wrote $\frac{f(x)}{g(x)}< q$ directly.","['limits', 'derivatives', 'continuity', 'real-analysis']"
4479774,Completion of the stalk of a flat scheme over a complete local Noetherian ring,"This is an exercise from Brian Conrad's 2006 problems on group schemes and p-divisible groups. Let $X$ be a flat scheme, locally of finite type over a complete local Noetherian ring $R$ with residue field $k$ . Let $x\in X(R)$ be a section. If $X$ has smooth geometric closed fibre, prove that $\mathcal O_{X,x_0}^\wedge$ ( $x_0$ the closed point of the section) is isomorphic to a formal power series ring over $R$ in finitely many variables. This seems to me like a boosted form of Cohen's structure theorem, but instead of a coefficient field, it's a pretty nice ring. Since the question is local on $X$ , we can assume $X = \operatorname{Spec}A$ is affine. Then the section $x$ corresponds to a ring map $A\to R$ with kernel $I$ such that $A/I\simeq R$ , and this is in fact an $R$ -splitting, so $A \simeq R\oplus I$ as $R$ -modules. Since $R$ is local, there is a unique maximal ideal lying over $I$ , say $\mathfrak m_0$ . Since $R$ is local, the map $R\to A$ is in fact faithfully flat. Since $X_{\bar{k}}$ is smooth, $\mathcal O_{X_{\bar{k}},(x_0)_{\bar{k}}}^\wedge$ is isomorphic to $\bar{k}[[t_1,\dots,t_n]]$ for some $n$ . I want to show that this implies $\mathcal O_{X,x_0}^\wedge\simeq R[[t_1,\dots,t_n]]$ . As a module, $A = R\oplus I$ , so it seems like the completion of $A$ at $\mathfrak m_0$ should be the sum of the completion of $R$ along $\mathfrak m$ (which is just $R$ ) and the completion of $I$ along $\mathfrak m_0$ , which ""feels like"" a power series ring over $R$ , but I don't know how to justify this.","['formal-completions', 'noetherian', 'commutative-algebra', 'algebraic-geometry', 'schemes']"
4479789,Is the smooth mapping space a deformation-retract of the continuous one?,"Let $X,Y$ be smooth manifolds. Let $F \subset G$ denote the spaces of, respectively, smooth and continuous functions $X\rightarrow Y$ ; we give $F,G$ the compact-open topologies. (This should be compatible with the subspace topology on $F$ from $G$ .) Since every continuous map is homotopic to a smooth one by e.g. Whitney approxiomation,
we know that $F$ meets every path-component of $G$ . I was wondering, is $F$ furthermore a deformation-retract of $G$ ?","['function-spaces', 'general-topology', 'analysis', 'smooth-manifolds']"
4479812,Product of distributions under wavefront set condition is zero,"Assume $u, v \in \mathcal{D}'(\mathbb{R}^n)$ are distributions with compact support. Denote by $\operatorname{WF}(\bullet) \subset T^*\mathbb{R}^n \setminus 0$ the wavefront set of a distribution $\bullet$ . If $\operatorname{WF}(u) \cap \operatorname{WF}(v) = \emptyset$ , then their product $uv$ is well defined. If $uv = 0$ , does this imply that at an open and dense set of points one of the two distributions vanish, that is, $\operatorname{supp}(u)^c \cup \operatorname{supp}(v)^c \subset \mathbb{R}^n$ is open and dense? For the background on the wavefront set and distribution theory, see Chapter 8 of Hörmander's book The Analysis of Linear Partial Differential Operators I . For products under the wavefront set condition, see Theorem 8.2.10 of the same book. I've also asked this question on Mathematics Overflow . Remarks: As noted below by Vinicius in the comments, if $u, v \in C^\infty_c(\mathbb{R})$ with $\operatorname{supp}(u) = [-1, 0]$ and $\operatorname{supp}(v) = [0, 1]$ , then $uv = 0$ but $\operatorname{supp}(u)^c \cup \operatorname{supp}(v)^c = \mathbb{R}\setminus 0$ , so open and dense is the most we can hope for. The same question makes sense also if $u$ and $v$ don't have compact support. In that case, if for simplicity we set $n = 2$ and there are transversal smooth vector fields $X$ and $Y$ such that $X u = 0$ and $Y v = 0$ , then the wavefront set condition is automatically satisfied. In fact, in a suitable local coordinate system adapted to $X$ and $Y$ , one can show that $uv$ is locally a tensor product and so at each point either $u = 0$ or $v = 0$ . One should keep in mind the trivial case when $X = \partial_{x_1}$ and $Y = \partial_{x_2}$ .","['microlocal-analysis', 'analysis', 'distribution-theory']"
4479817,Reasoning for the Power Set,"Suppose we define a function $f:X\rightarrow Y$ . Since, for each $x\in X$ there are $\#Y$ possibilities for $x$ to be mapped onto $Y$ , it's natural to understand that: \begin{equation}
Y^X=\prod_{x\in X}Y
\end{equation} denotes how many functions from $X$ to $Y$ there are. Thing is, in the specific case where $x$ has only $\textbf{2}$ possible mappings, one gets: \begin{equation}
P(X)=2^X
\end{equation} being defined as the power set of $X$ . It can be defined via the statement: \begin{equation}
x\in P(X)\iff x\subseteq X
\end{equation} which yields the definition as the set of all subsets of $X$ . I've been not able to understand that. I mean, why does restricting $x$ to two mappings immediately gives you that the number of different mappings are exactly the number of subsets of $X$ ?",['elementary-set-theory']
