question_id,title,body,tags
2143952,"What's about functions $f:[0,\infty)\to\mathbb{R}$ satisfying $\int_0^\infty f(x)(\log x)dx=1$?","I've deduced and I know how justify an example of a function $f:[0,\infty)\to\mathbb{R}$ satisfying $$\int_0^\infty f(x)\log xdx=1.$$ Now I state question, and after I write hints to get my example. Question. Imagine that a friend ask me about functions $$f:[0,\infty)\to\mathbb{R}$$ and its more relevant properties, that satisfy $$\int_0^\infty f(x)\log xdx=1.$$ Because it seems too broad, that is I believe that is difficut to determine all functions, impossible to state all relevant statements related to this kind of functions, I am asking here: What should be the first step/s to investigate this question, that is what are examples of functions that satisfies our condition, and what is the obvious property that satisfy as consequence of it? Many thanks. You are able to combine with techniques of real and complex analysis, integration methods ... to show me what should be the strategy and/or hints to study this problem. The example was to combine the closed-form for $\int_0^\infty\frac{\log x}{e^{nx}}dx$ , the Prime Number Theorem, and $(11)$ of this MathWorld's article for the Möbius function to deduce $$f(x)=\sum_{n=1}^\infty\frac{\mu(n)}{e^{nx}}$$ is a function that satisfies it, because is a consequence of Fubini's theorem: $$\int_0^{\infty}\sum_{n=1}^{\infty}\left|f_n(x)\right|dx\leq\int_0^\infty\frac{x}{e^x-1}dx=\zeta(2)<\infty,$$ with $f_n(x)=\mu(n)\log(x)e^{-nx}$ .","['real-analysis', 'reference-request', 'complex-analysis', 'improper-integrals', 'integration']"
2143974,Evaluating limit $\lim_{k\to \infty}\prod_{r=1}^k\cos{\left(\frac {x}{2^r}\right)}$,"I stumbled across the following question which asked to evaluate... $$\lim_{k\to \infty}\prod_{r=1}^k\cos{\left(\frac {x}{2^r}\right)}$$
I at first tried writing few terms
$$\cos{\left(\frac {x}{2}\right)}\cos{\left(\frac {x}{4}\right)}\cos{\left(\frac {x}{8}\right)}...$$
I used the Half-angle formula to write$$\cos{\left(\frac {x}{2}\right)}=\pm\sqrt{\frac{1+\cos(x)}{2}}$$
Therefore,
$$\sqrt{\frac{1+\cos(x)}{2}}\sqrt{\frac{1+\sqrt{\frac{1+\cos(x)}{2}}}{2}}...$$ 
As there are infinitely many two's in the denominator, the denominator goes to $\infty$ which means $$\lim_{k\to \infty}\prod_{r=1}^k\cos{\left(\frac {x}{2^r}\right)}=0$$ So..My question is ...Am I correct?... If not, Could you please give me some hint to how should I proceed ?",['limits']
2144007,Continuity at a point in topological spaces [duplicate],"This question already has an answer here : Functions between topological spaces being continuous at a point? (1 answer) Closed 1 year ago . I was trying to prove the equivalence between the epsilon delta definition and open ball definition of continuity, and there have already been quite a few discussions such as here already. I realised that in proving that ""epsilon delta $\Rightarrow$ open ball"" we try to show that every point in the preimage of an open ball in the domain is an interior point, which requires the global $\epsilon-\delta$ continuity of a function. This seems to suggest to me that open ball continuity is stronger, as in these two examples: 1) $f(x) :=\begin{cases} 
      0 & x \text{ is rational}\\
      x & x\text{ is irrational} 
   \end{cases}$ Here f(x) is continuous only at $x = 0$. However, the preimage of any open ball containing zero is never open. 2) $ f(x):=\begin{cases} 
      1 & x<-1 \\
      0 & -1\leq x \leq 1 \\
      1 & x>1 
   \end{cases}
$ Here $f(x)$ is continuous at zero, yet there exist an open ball $(-1/2,1/2)$ whose preimage is not open. If continuity on functions only 'makes sense' for global continuity, why do we then still talk about continuity at a point in a topological space (i.e. a function is continuous at $x$ if every neighbourhood of $x$ pulls back to open sets) ?","['general-topology', 'analysis']"
2144022,Homogeneity or heterogeneity of variance,"The international comparative school performance study PIRLS raised in 2011 the reading competences of the fourth graders in more than $40$ countries, among others in Germany. They would now like to investigate how the cultural capital of the parents affects the reading competencies of the children in the fourth class.
They operationalize the cultural capital as the volume of the books in the parents' house. They want to find out if there is a significant difference between children whose parents have over $100$ books, and children whose parents have a maximum of one hundred books. A table of statistic is given: where Mittelwert=mean value, Standardabweichung=standard deviation, Standardfehler des Mittelswertes=standard error of mean value. We have to compute a T-Test to find out, if we can confirm out hypothesis and to get a statistic significant relation. 
First we have to prove with a F-Test, if we have to apply a double T-Test  or a Test of Welch. 
At the F-Test and the T-Test we have a significance level of $5 \%$. $$$$ How can we check what T-Test we have to apply? The null hypothesis is that when the parents have more than $100$ books then the children are better in reading than others, or not? Do we get from that that we don't need a double T-Test? Also using the F-Test how can we check if there is an homogeneity or a heterogeneity of variance? Do  we have to use this formula ?","['statistics', 'variance', 'hypothesis-testing']"
2144037,Determining whether or not a vector is in a cone,"Determine whether or not the vector $\langle 0,7,3 \rangle$ belongs to the cone generated by $$\langle 1,1,1\rangle \qquad \langle -1,2,1\rangle \qquad \langle 0,-1,1\rangle \qquad \langle 0,1,0\rangle$$ That is, I am asked to determine whether or not $\langle 0,7,3 \rangle$ is a linear combination of the other four listed vectors. I have a solution (which I now realize is not correct)
$$
\langle 0,7,3 \rangle=(2)\langle 1,1,1\rangle+(2)\langle -1,2,1\rangle+(-1)\langle 0,-1,1\rangle+(0)\langle 0,1,0\rangle.
$$
My question is more so how would I set up a linear system of equations for the question at hand? I could throw in several more vectors and multiply them all by $0$ as well to have $\langle 0,7,3 \rangle$ in a variety of cones, but that is rather trivial (just multiplying other vectors by $0$). How would I set up the original question here as an augmented matrix so I could row reduce it effectively? Question: Can anyone find nonegative weights for $\langle 1,1,1\rangle$, $\langle -1,2,1\rangle$, and $\langle 0,-1,1\rangle$ that will give $\langle 0,7,3 \rangle$?","['linear-programming', 'convex-cone', 'linear-algebra', 'vectors']"
2144069,Complement of a divisor in an affine scheme,"Let $A$ be a domain, not necessarily noetherian or normal, let $X = {\rm Spec}(A)$ and let $U\subseteq X$ be the complement of a prime divisor of $X$. Is it possible that $\mathcal O_U(U) = \mathcal O_X(X)$?","['algebraic-geometry', 'commutative-algebra']"
2144073,A holomorphic function which has $|f(z)|>1$ for every $|z|=1$ and $|f(0)|<1$ has a fixed point inside the unit circle,"Edit: the answer suggested by @ShakedBader posted here works for this question as well. But I'm curious about the extra assumption here about $|f(0)|$. Does it allow to solve the question using Rouche's lemma? Let $f$ be a holomorphic function on a domain which contains the unit circle. We know that $|f(z)|>1$ for every $|z|=1$, and that $|f(0)|<1$. Show that there exists a point $a\in \mathbb C$, such that $|a|<1$ and $f(a)=a$. I see that due to continuity, we can find a path in the unit circle which circles zero, and where $|f(z)|=1$ hold for each $z$. But I'm not sure how to proceed. Any clues?",['complex-analysis']
2144077,Complete classification of the groups for which converse of Lagrange's Theorem holds,"It is known that the converse of Lagrange's Theorem isn't true in general. More precisely it is known that the following proposition: If $G$ is a finite group of order $n$ and $m\mid n$ then there exists a subgroup $H$ of $G$ such that $\operatorname{order}(H)=m$ . isn't true for all finite groups $G$ . My questions are: For which groups $G$ does the converse of Lagrange's Theorem (as stated above) hold? More precisely, if $G$ is a group for which the converse of Lagrange's Theorem as I mentioned above holds then what properties must $G$ satisfy? If there is no complete classification of such $G$ s then can someone give me references to works by other mathematicians where they try to give at least a partial classification of these $G$ s? Please note that I am not interested in knowing a complete classification of the groups for which a partial converse holds ( Sylow's Theorems does the job in some sense). I want to know a complete classification of the groups for which the converse of Lagrange's Theorem as I mentioned above holds.","['reference-request', 'abstract-algebra', 'group-theory', 'finite-groups']"
2144079,Infinite graph theory study guides,"I'm a first year Computer Science student and I've just finished the Algebra  I course. This included an introduction to set theory, equivalence relations, countable sets, factor set, groups, (iso)morphism. During my study I've stumbled upon the Cantor-Bernstein  Theorem: Consider two sets $A$ and $B$. If there exists two injective functions $f:A\rightarrow B$ and $g:B\rightarrow A$, then $|A|=|B|$. I've been trying to prove this theorem by using graph theory, by considering that the elements of $A$ and $B$ are the vertexes of a oriented bipartite graph and the two functions $f$ and $g$ determine a series of one-way arches between these vertexes. After some time I realized that the two sets may as well be uncountable, thus making finite graph theory of no use. I'd like to ask anyone here for some recommendations on infinite  graph  theory (pdfs, books, lecture notes etc.). Thanks in advance! PS: All my knowledge in graph theory comes from my work with them as a programming-related subject, not math-related.","['graph-theory', 'elementary-set-theory']"
2144092,$10 \times 10$ board travel,"You are given a $10 \times 10$ board and a figure that can move $3$ fields up, down, left or right, or $2$ fields diagonally in each direction. Is there any possible way of visiting every field of the board, so that you never visit the same field twice, and, if there is, which is it?","['combinatorics', 'chessboard']"
