question_id,title,body,tags
3203460,$f$ is non-vanishing holomorphic function on open unit disc such that $|f(z)|\to1$ as $|z|\to1$. Is $f$ constant?,"The whole question looks like- $f$ is a holomorphic function on the interior of the open unit disc
  (say $D$ ) around $0$ and $f(z)\ne0\ \forall z\in D$ . Suppose, $|f(z)|\to1$ as $|z|\to1$ . Is f a constant function? Now, if we remove
  the non-vanishing condition then is $f$ constant? The 2nd part is easy if we take $f(z)=z$ , then $|f(z)|\to1$ as $|z|\to1$ but $f(0)=0$ . For the first part, I tried to show $f'(z)=0\ \forall z\in D$ From application of Cauchy intrgral formula, we know that $f'(z)={1\over 2\pi i}\int_{C} \frac{f(\zeta)}{(\zeta-z)^2}d\zeta$ where $z\in D$ and $C$ is a circle around $z$ inside $D$ . So, $|f'(z)|\le\sup\{\frac{f(\zeta)}{(\zeta-z)^2}|\zeta\in C\}\operatorname{Radius}(C)$ Can use these concepts and the condition $|f(z)|\to1$ as $|z|\to1$ to show $f$ is constant? I even don't know the answer, so may be the $f$ is non-constant. But I think it will be constant. Can anybody solve the problem? Thanks for assistance in advance.","['complex-analysis', 'cauchy-integral-formula']"
3203510,Hyponormal operator and approximate spectrum,"Let $H$ be a complex Hilbert space. It is well known that if $T:H \to H$ is a normal operator, then $$\sigma(T)=\sigma_{ap}(T),$$ where $\sigma_{ap}(T)$ is defined as: $\lambda \in\sigma_{ap}(T)$ iff there exists a sequence $(x_n)_{n \in \mathbb N}$ with $\Vert x_n \Vert = 1$ for all $n \in \mathbb N$ such that $$\lim_{n \to \infty} \Vert Tx_n - \lambda x_n \Vert = 0,$$ If $T$ is hyponormal i.e. $T^*T\geq TT^*$ , is $$\sigma(T)=\sigma_{ap}(T)?$$ Thanks for your help.","['operator-theory', 'spectral-theory', 'functional-analysis']"
3203607,Prove there exists $2\times 2$ checkerboard-colored square in a $100\times 100$ table colored black and white.,"""Each cell of a 100 × 100 table is painted either black or white and all
the cells adjacent to the border of the table are black. It is known that in every
2 × 2 square there are cells of both colours. Prove that in the table there is 2 × 2
square that is coloured in the chessboard manner."" Source of problem How to solve this problem?","['contest-math', 'puzzle', 'combinatorics']"
3203752,"Showing $\lvert\cos z\rvert^2=a\cos2x+b\cosh2y$, where $z=x+iy$, for numbers $a$ and $b$ to be determined","Show that, for $z=x+iy$ , $$\lvert\cos z\rvert^2=a \cos2x+b\cosh2y$$ where $a$ and $b$ are numbers to be determined. My incomplete solution: $$\begin{align}
\lvert z\rvert &= \sqrt{z^*z} \\
\lvert\cos(z)\rvert^2&=\frac{1}{4}e^{2iz}+\frac{1}{4}e^{-2iz}+\frac{1}{2}\\
a\cos(2x)+b\cosh(2y)&= \frac{a}{2} e^{2ix}+\frac{a}{2}e^{-2ix}+\frac{b}{2}\left(e^{2y}+e^{-2y}\right)
\end{align}$$","['trigonometry', 'complex-numbers', 'hyperbolic-functions']"
3203835,A projective ideal in an integral domain is finitely generated,"Let $R$ be an integral domain and $I$ a projective ideal. Then $I$ is finitely generated as an $R$ -module. This seems like it should be easy but I don't know what to argue, or where to bring in the integral domain condition. I tried localising at a prime $P$ containing $I$ , and we get that $I_P\subseteq PR_P\subseteq R_P$ is a projective $R_P$ module. Then if $0\to I_P\to R_P\to R_P/I_P\to 0$ is short exact, since projective modules are flat, we can tensor with $I_P$ , and the last term is $0$ . But there is a result that if $M$ is a flat module over a ring then if $J$ is an ideal, then $J\otimes M\cong JM$ . Hence, $I_P^2\cong I_P\otimes I_P\cong R_P\otimes I_P\cong I_P$ . But if $I$ , hence $I_P$ were finitely generated, then wouldn't that mean $I\subseteq I_P=0$ by Nakayama?","['ring-theory', 'abstract-algebra', 'commutative-algebra']"
3203855,"Why are they called ""first integrals""?","If I have a differential equation, $\dot{x}(t)=f(t,x(t))$ , then the functions $F$ that verifies $F(t,x(t))=const$ are called first integral? Where does this name come from? Also, I read here that : The knowledge of a first integral ""reduces"" the number of unknowns by
1 What does this mean exactly. If I have a system with just one variable $\dot{x}(t)=f(t,x(t))$ , and I have a first integral $F$ ,then what does it mean to reduce the number of unknowns by 1? I know that $F(t,x(t))=const$ , but I still don't have an explicit expression for $x(t)$ , no?
If I have two variables $x=(x_1,x_2)$ , and again I know one first integral $F$ , why (what does it mean) to reduce de degree by one?","['ordinary-differential-equations', 'dynamical-systems']"
3203878,Quotient space of a Hausdorff space is also a Hausdorff space,"I am trying to learn topology but I dont know how to proof this problem. Let $X$ be a Hausdorff space, ~ an equivalence relation and $\pi:X \to
 X/{\sim}$ the canonical map. $X/{\sim}$ is also Hausdorff, if there exists a
   continuous function $s:X/{\sim} \to X$ , such that $\pi \circ s=\textrm{Id}_{X/{\sim}}$ I've read that the diagonal of a Hausdorff space is closed regarding the product topology but I don't know how to proceed or where to start",['general-topology']
3203936,"Finding the stable, unstable, center manifolds of a nonlinear system","Question: Consider the system \begin{align}
\frac{dx}{dt} & = x-xy \\
\frac{dy}{dt} & = 2x-3y+y^2
\end{align} Find the stable, unstable, center manifolds about origin $(0,0)$ up to and including cubic term. Attempt: So first, I computed the Jacobian matrix to be $$J(x,y) = \begin{pmatrix} 1-y & -x \\ 2 & -3+2y \end{pmatrix}$$ Evaluated at the origin, this gives $$J(0,0) = \begin{pmatrix} 1 & 0 \\ 2 & -3 \end{pmatrix}$$ and the eigenvalues are $1$ and $-3$ , which means that the origin is a saddle (i.e. unstable). The corresponding eigenvectors are $\begin{pmatrix} 2 \\ 1 \end{pmatrix}$ and $\begin{pmatrix} 0 \\ 1 \end{pmatrix}$ . ... ... and I'm stuck T_T . What am I supposed to do from here? Any hints would be much appreciated. ...please?","['nonlinear-system', 'systems-of-equations', 'ordinary-differential-equations', 'dynamical-systems']"
3203949,An optimal control problem with fixed final time and free final state,"I am attempting to solve an optimal control problem, but I am not really sure what it is asking. Given the control system $$\dfrac{d}{dt}\begin{bmatrix} x_1(t) \\ x_2(t) \end{bmatrix} = \begin{bmatrix} -x_1(t) \\ x_2(t) \end{bmatrix}u(t)$$ where $u(t) \in [-1,1]$ and $\mathbf{x} (t) \in \mathbb R^2$ for all $t \in [0,1]$ , and $\mathbf{x}(0) =[x_1(0),x_2(0)]^T =: \mathbf{x}^0$ . Prove there is an optimal controller for every $\mathbf{x}^0$ and there exists $$\min_{u:[0,1] \to [-1,1]} \|\mathbf{x}(1)\|_2^2$$ For every $\mathbf x^0 \in \mathbb R^2$ , find an optimal controller $u:[0,1] \to [-1,1] $ . I have never taken an optimization course and only had basic education on control theory, but it all involved actual numbers and coding. The main thing I am confused on is the mathematical notation — what is the problem asking? Any advice on what the best way to approach this problem is?","['optimal-control', 'optimization', 'control-theory', 'ordinary-differential-equations']"
3203964,Antiderivative of $(1+x^3)^{-1/3}$.,"I tried multiple substitutions while trying to solve for: $$
\int\frac{{\rm d}x}{(1+x^3)^{\frac{1}{3}}}
$$ According to some online sources it is non-elementary, although the question was taken from a book that says otherwise. Any ideas? Closest I got was using $$u=\frac{1}{x(1+x^3)^{1/3}}$$ but it didn't work.","['integration', 'substitution']"
3203981,All Etale morphisms $X\to\Bbb A^1$,"What are all the etale morphisms from a scheme $X$ to $\Bbb A^1_k$ ? Knowing that $X\to \Bbb A^1_k$ is etale means that $X$ is $1$ -dimensional I think. Additionally, $X$ must admit a zariski open cover by affines, $X=\bigcup_{i\in I} Spec(A_i)$ where each $A_i$ is a $k[t]$ -algebra. So we have that $X$ is covered by $1$ -dimensional affine $k[t]$ -algebras. Additionally, these $U_i=Spec(A_i)$ are taken by open immersion $U_i\to X$ into $X$ , and open immersions are etale, so each of these are etale over $\Bbb A^1_k$ , so we can probably simplify our analysis first to affines over $\Bbb A^1_k$ . In which case we first want to consider $Spec(A_i)\to Spec(k[t])$ morphisms that are etale. I think $A_i$ should be finitely presented as a $k[t]$ -algebra, so of the form $k[t][x_1,\dots,x_n]/(f_1,\dots,f_m)$ where being $1$ -dimensional means that $(f_1,\dots,f_m)$ must cut out an $n$ -dimensional subvariety of $\Bbb A^{n+1}_k$ . I'm not sure if I'm correct at this point, and I'm not sure how to find all of them. I think maybe one can argue like: 1) surjective finite etale morphisms to $\Bbb A^1_k$ are necessarily just isomorphisms $\Bbb A^1_k\to \Bbb A^1_k$ , 2) any etale morphism $X\to \Bbb A^1_k$ can be covered by finite etale morphisms $U_i\to X\to \Bbb A^1_k$ , and composites of etale morphisms are etale 3) ???, 4) profit Bonus: I really would like to understand all etale coverings $\{U_i\to \Bbb A^1_k\}_{i\in I}$ , where the question above was my first obstruction to working this out. So any ideas on that would also be helpful.","['etale-cohomology', 'algebraic-geometry', 'schemes']"
3203989,Finite Morphism is Closed and Open,"I have a question about a statement used in Szamuely's ""Galois Groups and Fundamental Groups"" in the exerpt below (look up at page 152): Let $f:X \to Y$ be a finite and locally free morphism of schemes. Remark: ""locally free"" means that the $\mathcal{O}_Y$ -module $f_* \mathcal{O}_X$ is locally free The author claims that $f$ is (as topol map) closed and open . Why? My ideas: Firstly , regarding closeness it suffice to show that $f$ is proper. The high tech weapon would be the valuative criterion for properness conbining with the fact that finite maps are integral and for integral ring maps $R \to A$ the going up works. Is there exist a more ""elementary"" argument without valuative criterion for ""finite implies proper""? Secondly the author claims that the map is also open by local freeness of $f_* \mathcal{O}_X$ . This sould imply that $f_* \mathcal{O}_X$ has non zero stalks. Why does this imply the openness? UPDATE: Thanks to Alex Youcis' great answer below meanwhile several questions were solved. To only problem I'm still faced is Szamuely's argument that local freeness of $f_* \mathcal{O}_X$ implies that the image $f(X)$ is open. One way - as Alex stated - is to use the fact that locally free imply flat and then argue that flat and finite presentation implies open. That's fine. But from the didactical point of view I'm still interested in Szamuely's argument concretely: he makes the to observation that for all $y \in Y$ the stalk $(f_*\mathcal{O}_X)_y \cong \mathcal{O}^n_{Y,y}$ isn't zero. How does this already imply that the map $f$ is open?","['algebraic-geometry', 'schemes']"
3203999,"Partitioning the Reals into two Locally Uncountable, Dense Sets [duplicate]","This question already has answers here : Everywhere Super Dense Subset of $\mathbb{R}$ (2 answers) Closed 5 years ago . Is it possible to find two disjoint subsets $X$ and $Y$ of $\mathbb{R}$ such that both are dense in $\mathbb{R}$ and both are locally uncountable? By a locally uncountable set $X \subset \mathbb{R}$ , I mean a set which has the property that if I take any nonempty open subset $U$ of $\mathbb{R}$ , then $U \cap X$ has cardinality strictly larger than the natural numbers.","['general-topology', 'examples-counterexamples', 'measure-theory']"
3204001,"An isometry of the upper half plane which is a ""bounded distance from the identity"" must be the identity?","In Farb-Margalit's book: https://www.maths.ed.ac.uk/~v1ranick/papers/farbmarg.pdf on page 204, in the proof of Prop 7.7, they say that if $S_g$ is a closed hyperbolic surface of genus $g$ , and $\phi$ is an isometry which is isotopic to the identity, then it has a lift to an isometry of the upper half plane (with the standard hyperbolic metric) which is a ""bounded distance from the identity"". Then, they claim that using the classification of isometries of $\mathbb{H}$ , such a lift must in fact be the identity. What do they mean by ""bounded distance""? Why must there exist a lift which is bounded distance from the identity? Why is the identity the only isometry which has bounded distance from the identity? (I suspect that the right answer to the first question will in fact answer the last two, though I thought I'd ask just in case)","['hyperbolic-geometry', 'geometry', 'algebraic-topology', 'differential-geometry']"
