question_id,title,body,tags
4434581,"Find $x,y,z$ satisfying $x(y+z-x)=68-2x^2$, $y(z+x-y)=102-2y^2$, $z(x+y-z)=119-2z^2$","Solve for $x,y,z$ : $$x(y+z-x)=68-2x^2$$ $$y(z+x-y)=102-2y^2$$ $$z(x+y-z)=119-2z^2$$ After some manipulation, I obtain $$xy+xz=68-x^2$$ $$yz+xy=102-y^2$$ $$xz+yz=119-z^2$$ After combining equations, I get $$y=\frac{-51-x^2+z^2}{x-z}$$ This seems too tedious. Is there a simpler way?","['algebra-precalculus', 'systems-of-equations', 'problem-solving']"
4434599,A Counterexample to the Mean Value Theorem for Integrals (Complex Case),"The problem at hand is to prove the following ""counterexample"" to the Mean Value Theorem: Let $f:\left[0, 2\pi\right] \to \mathbb{R}$ be Riemann-integrable, $f(x) \geq 0 \ \forall \, x \in \left[0,2\pi\right]$ and $\int_{0}^{2\pi} f(x) \text{d}x > 0$ . Prove there exists a continuous function $g: \left[0, 2\pi\right] \to \mathbb{C}$ , such that for all $\xi \in \left[0, 2\pi\right]$ it holds: $$\int_{0}^{2\pi} f(x)g(x)\text{d}x \neq g(\xi)\int_{0}^{2\pi} f(x)\text{d}x$$ . Own thoughts and tries: Naturally, we notice that $g(x)\in \mathbb{C} \ \forall \, x \in \left[0,2\pi\right]$ and this already suggests an idea. For example, we know that $e^{ix} \neq 0$ for all $x \in \left[0, 2\pi\right]$ and still $\int_{0}^{2\pi} e^{ix} \text{d}x = 0$ . Therefore, it would suffice to find $g : \left[0, 2\pi\right] \to \mathbb{C}$ such that $g(\xi) \neq 0 \ \forall \, \xi \in \left[0, 2\pi\right]$ and for which $\int_{0}^{2\pi} f(x)g(x)\text{d}x = 0$ . So I imagine that multiplication by $g$ could result in $fg$ being shifted in a way such that ""half of the integrand is below zero"". However, we still need to use the fact that $f(0)=f(2\pi)$ and I haven't got much of an idea how to utilize that. Also, there is no condition on the sign of $g$ and so boundedness claims from Riemann-integrability don't look like much help either. Any enlightening hint or advice would be much appreciated. Ideally, it would guide towards the solution without revealing it completely (just to help get off the saddle point). UPDATE: Actually, knowing $f(0)=f(2\pi)$ allows us to continue $f$ on $\mathbb{R}$ by means of $2\pi$ -periodisation. Identifying the continuation of $f$ with $f$ , write $\int_{0}^{2\pi} f(x)\text{d}x = \int_{-\pi}^{\pi} f(x)\text{d}x > 0$ . Further, if we assume that g is $C_{2\pi}^{0}(\mathbb{R})$ (i.e. continuous and $2\pi$ -periodic on $\mathbb{R}$ ) and even (i.e. $g(x)=g(-x)$ for all $x\in\left[0,2\pi\right]$ ), we can rewrite the integral as (since (fg) is also $2\pi$ -periodic): $$\int_{0}^{2\pi} f(x)g(x)\text{d}x = \int_{-\pi}^{\pi} f(x)g(x)\text{d}x = \int_{-\pi}^{\pi} f(x)g(-x)\text{d}x =(f * g)(0)$$ where $(f*g)$ denotes the convolution of the functions. Following this reasoning, it suffices to find $g \in C_{2\pi}^{0}(\mathbb{R})$ - even, such that $(f*g)(0) = 0$ and $g(x) \neq 0$ for all $x \in \left[0,2\pi\right]$ . Any ideas (perhaps using the Convolution theorem)?","['complex-analysis', 'mean-value-theorem', 'fourier-analysis']"
4434719,Finding the Inverse of a Matrix using Row Operations,"Problem: Let $A$ be the following matrix. Find $A^{-1}$ . $$ \begin{bmatrix}
	-1 & 2 & 3 \\
	4 & 5 & 6 \\
	7 & 8 & 9 \\
\end{bmatrix} $$ Answer: \begin{align*}
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	4 & 5 & 6 & 0 & 1 & 0 \\
	7 & 8 & 9 & 0 & 0 & 1 \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & 13 & 18 & 4 & 1 & 0 \\
	0 & 22 & 30 & 7 & 0 & 1 \\
\end{bmatrix} \\
\end{align*} Now I multiply the second row by $-22$ and the third row by $13$ . \begin{align*}
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & 13(-22) & 18(-22) &- 88 & -22 & 0 \\
	0 & 22(13) & 390 & 91 & 0 & 13 \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & 13(-22) & 18(-22) &- 88 & -22 & 0 \\
	0 & 0 & 390 - 18(22) & 91 - 88 & -22 & 13 \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & -286 & -396 & -88 & -22 & 0 \\
	0 & 0 & -6 & 3 & -22 & 13 \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & -286 & -396 & -88 & -22 & 0 \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\end{align*} Now we multiply the third row by $396$ and add it to the second row. \begin{align*}
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & -286 & 0 & -88 -198 & -22 + \frac{396(11)}{2} & -\frac{396(13)}{6} \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & -286 & 0 & -286 & 2156 & -858 \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & 1 & 0 & 1 & -\dfrac{2156}{286} & \dfrac{858}{286} \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & 1 & 0 & 1 & -\dfrac{98}{13} & \dfrac{66}{13} \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\end{align*} Now we need to work on the first row. \begin{align*}
\begin{bmatrix}
	-1 & 0 & 3 & 1 & \dfrac{2(98)}{13} & \dfrac{-2(66)}{13} \\
	0 & 1 & 0 & 1 & -\dfrac{98}{13} & \dfrac{66}{13} \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 0 & 3 & 1 & \dfrac{196}{13} & -\dfrac{132}{13} \\
	0 & 1 & 0 & 1 & -\dfrac{98}{13} & \dfrac{66}{13} \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\end{align*} I have reason to believe the correct answer is: $$  \begin{bmatrix}
	-\dfrac{1}{2} & 1 & -\dfrac{1}{2} \\
	1 & -5 & 3 \\
	-\dfrac{1}{2} & \dfrac{11}{3} & -\dfrac{13}{6} \\
\end{bmatrix} $$ As such I am confident I made a mistake. Where did I go wrong? Based upon the feed back I got I updated my solution. Here is an updated but still wrong solution. \begin{align*}
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	4 & 5 & 6 & 0 & 1 & 0 \\
	7 & 8 & 9 & 0 & 0 & 1 \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & 13 & 18 & 4 & 1 & 0 \\
	0 & 22 & 30 & 7 & 0 & 1 \\
\end{bmatrix} \\
\end{align*} Now I multiply the second row by $-22$ and the third row by $13$ . \begin{align*}
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & 13(-22) & 18(-22) &- 88 & -22 & 0 \\
	0 & 22(13) & 390 & 91 & 0 & 13 \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & 13(-22) & 18(-22) &- 88 & -22 & 0 \\
	0 & 0 & 390 - 18(22) & 91 - 88 & -22 & 13 \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & -286 & -396 & -88 & -22 & 0 \\
	0 & 0 & -6 & 3 & -22 & 13 \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & -286 & -396 & -88 & -22 & 0 \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\end{align*} Now we multiply the third row by $396$ and add it to the second row. \begin{align*}
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & -286 & 0 & -88 -198 & -22 + \frac{396(11)}{2} & -\frac{396(13)}{6} \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & -286 & 0 & -286 & 2156 & -858 \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & 1 & 0 & 1 & -\dfrac{2156}{286} & \dfrac{858}{286} \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\begin{bmatrix}
	-1 & 2 & 3 & 1 & 0 & 0 \\
	0 & 1 & 0 & 1 & -\dfrac{98}{13} & 3 \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\end{align*} Now we need to work on the first row. \begin{align*}
\begin{bmatrix}
	-1 & 0 & 3 & -1 & -\dfrac{ 98}{26} & -6 \\
	0 & 1 & 0 & 1 & -\dfrac{98}{13} & 3 \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\begin{bmatrix}
	1 & 0 & -3 & 1 & \dfrac{ 49}{13} & 6 \\
	0 & 1 & 0 & 1 & -\dfrac{98}{13} & 3 \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\begin{bmatrix}
	1 & 0 & 0 & 1 -\frac{3}{2} & \dfrac{ 49}{13} + 3 & 6 - \frac{3(13)}{6} \\
	0 & 1 & 0 & 1 & -\dfrac{98}{13} & 3 \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\begin{bmatrix}
	1 & 0 & 0 & -\frac{1}{2} & 9 & - \frac{1}{2} \\
	0 & 1 & 0 & 1 & -\dfrac{98}{13} & 3 \\
	0 & 0 & 1 & -\frac{1}{2} & \frac{11}{3} & -\frac{13}{6} \\
\end{bmatrix} \\
\end{align*} Where did I go wrong?","['matrices', 'linear-algebra', 'inverse']"
4434773,How would you describe the symmetries/group actions on the $\ell_p$ circle?,"We define the unit circle as the collection of all vectors with length 1 centered at some point. (The one below specifically defines the unit circle centered at the origin) $$\mathscr{C} = \{ x\in\mathbb{R}^2 \colon \|\|x\|\| = 1  \}.$$ In this case, the norm used is the Euclidean norm $p = 2$ . But we may use the $\ell_p$ metric for $p\in[1,\infty)$ where $$\|\|x\|\|_p = \left(\|x_1\|^p + \|x_2\|^p\right)^{1/p}.$$ We use these metrics to generalize the unit circle as the $\ell_p$ unit circles: $$\mathscr{C}_p = \{ x\in\mathbb{R}^2 \colon \|\|x\|\|_p = 1 \} .$$ I have depicted some unit circles from $p\in[1,\infty)$ . $\ell_p$ Unit Circles"" /> My question is, what would the group action be on these circles? Of course, the Euclidean circle is part of $O(2)$ , but that falters when $p$ deviates from 2 (is this trivial since orthogonal groups preserve the Euclidean norm only?) We see that there are lines of symmetry about $y = 0$ , $y=x$ , $y=-x$ , $x=0$ . I'm new to group theory, but would we say that the dihedral group $Dih_4$ acts on $\mathscr{C}_p$ ? Richter provides generalized trigonometric functions for $\ell_p$ metric spaces. Specifically, $$\cos_p(\theta) = \frac{\cos(\theta)}{N_p(\theta)}$$ $$\sin_p(\theta) = \frac{\sin(\theta)}{N_p(\theta)}$$ where, $N_p(\theta) = \left(\|\cos(\theta)\|^p + \|\sin(\theta)\|^p\right)^{1/p}.$ These generalized trigonometric functions can also parametrize the curve  of $\mathscr{C}_p$ as $r_p(\theta) = (\cos_p(\theta), \sin_p(\theta))$ . Certainly if $N_p(\theta) = 1$ , then we have our Euclidean trigonometric functions. I created a contour plot ( $p$ vs. $\theta$ ) for what angles $N_p(\theta) = 1$ is valid below. $N_p(\theta) = 1$ for $p$ vs $\theta$ "" /> The plot roughly shows that when $p\neq2$ this occurs when $\theta \in \{0, \pi/2, \pi, 3\pi/2\}$ which conforms with the lines of symmetry above. How do I concretely prove that these are the only lines of symmetry and demonstrate/describe the valid group action on $\mathscr{C}_p$ ? EDIT : I know that my contour plot is also trying to demonstrate that the determinant of this matrix is equal to 1, $R=\begin{bmatrix}\cos_p(\theta)&-\sin_p(\theta)\\\cos_p(\theta)&\sin_p(\theta)\end{bmatrix}$ or that $R^T = R^{-1}$ iff $\det(R) = 1$ .","['noneuclidean-geometry', 'dihedral-groups', 'geometry', 'metric-spaces', 'group-theory']"
4434788,Is there always a mapping between probability measures on the $n$-sphere?,"If $\mu,\nu\in\mathcal{P}(\mathbb{S}^{n-1})$ for $n\in\mathbb{N}$ . Can we always find a measurable mapping $f:\mathbb{S}^{n-1}\to\mathbb{S}^{n-1}$ such that $\mu=f\#\nu$ , or equivalently $$\int_{\mathbb{S}^{n-1}} gd\mu=\int_{\mathbb{S}^{n-1}} gd(f\#\nu)=\int_{\mathbb{S}^{n-1}} g\circ fd\nu$$ where $f\#\nu$ stands for the push-forward and $g\in\mathcal{L}^1(\mathbb{S}^{n-1})$ ? If not, what are the sufficient conditions for it to be true?","['pushforward', 'measure-theory', 'probability']"
4434821,"Prove that $\int_0^1\sqrt{f(x)} dx \le \frac{\pi\sqrt 5}{8}$ where $f(x) + f((1 - \sqrt{x})^2) \le 1, \forall x \in [0; 1]$.","Consider function $f$ which is continuous on the closed interval $[0; 1]$ such that $f(x) > 0, \forall x \in [0; 1]$ and $f(x) + f\left((1 - \sqrt{x})^2\right) \le 1, \forall x \in [0; 1]$ . Prove that $\displaystyle \int_0^1\sqrt{f(x)}\, \mathrm dx \le \dfrac{\pi\sqrt 5}{8}$ . Below is an attempt of mine at solving this problem. One question, why is $\pi$ there, just whhyyy~? (Welp, restarting in 3... 2... 1...) We have that $$\begin{aligned} \left(\sqrt{f(x)} + \sqrt{f\left((1 - \sqrt{x})^2\right)}\right)^2 \le 2\left[f(x) + f\left((1 - \sqrt{x})^2\right)\right] &\le 2\\ \iff \sqrt{f(x)} + \sqrt{f\left((1 - \sqrt{x})^2\right)} &\le \sqrt 2, \forall x \in [0; 1]\\ \iff \int_0^1\sqrt{f(x)}\, \mathrm dx + \int_0^1\sqrt{f\left((1 - \sqrt{x})^2\right)}\, \mathrm dx &\le \sqrt 2\\ \iff \int_0^1\sqrt{f(x)}\, \mathrm dx + \int_1^0\dfrac{1 - \sqrt{x}}{\sqrt{x}}\sqrt{f(x)}\, \mathrm dx &\le \sqrt 2\\ \iff \int_0^1\dfrac{2\sqrt{x} - 1}{\sqrt{x}}\sqrt{f(x)}\, \mathrm dx &\le \sqrt 2\end{aligned}$$ I'll add more thoughts as time goes on, but this is all for now, thanks for reading (and more if you could help~)!","['definite-integrals', 'ordinary-differential-equations']"
4434822,Generating Function Approach giving wrong combination count while normal brute force casework approach giving correct answer,"I am solving a problem: How many words are less than four letters long and contain only the letters A, B, C, D, and E? Here, 'word' refers to any string of letters. My Solution 1 uses Generating functions gives wrong answer $(1+x+x^2+x^3)(1+x+x^2+x^3)(1+x+x^2+x^3)(1+x+x^2+x^3)(1+x+x^2+x^3)$ where $(1+x+x^2+x^3)$ is Generating function for each letter. This approach gave a wrong answer $(35+15+5+1)$ which is the sum of coefficients of $(x^3, x^2, x, 1)$ in $$x^{15} + 5 x^{14} + 15 x^{13} + 35 x^{12} + 65 x^{11} + 101 x^{10} + 135 x^9 + 155 x^8 + 155 x^7 + 135 x^6$$ $$+ 101 x^5 + 65 x^4 + 35 x^3 + 15 x^2 + 5 x + 1$$ Correct Approach using Case Work gives the correct answer Case 1: The word is one letter long. Clearly, there are $5$ of these words. Case 2: The word is two letters long. Constructing the set of these words, there are $5$ options for the first letter and $5$ options for the second letter, so there are $5^2 = 25$ of these words. Case 3: The word is three letters long. By similar logic as above, we have $5$ options for the first letter, $5$ options for the second, and $5$ options for the third. Then there are $5^3 = 125$ of these letters. Adding all our cases up, there are $5 + 25 + 125 = 155$ words that are less than four letters long and contain only the letters A, B, C, D, and E. Could Someone help me in explaining why the Generating function approach failed here?","['combinatorics', 'discrete-mathematics', 'generating-functions']"
4434850,Does the electrostatic potential have a local maximum on the sphere?,"Let $$M=\{(x_1,x_2,x_3,x_4) \in  \mathbb{S}^2 \times \mathbb{S}^2 \times \mathbb{S}^2 \times \mathbb{S}^2 \, |\,\, \text{ all the } x_i \, \text{ are distinct}\} $$ $M$ is an open subset of $( \mathbb{S}^2)^4$ . Let $E:M \to \mathbb{R}$ be defined by $$E(x_1,x_2,x_3,x_4)=\sum_{i < j}\frac{1}{\| x_i - x_j \|},$$ where $\| x_i - x_j \|$ denotes the Euclidean distance in $\mathbb{R}^3$ . Question: Does $E$ have a point of local maximum? Clearly $E$ doesn't have a global maximum, since it's unbounded. Intuitively, given any point $p \in M$ , we can move some of the $x_i$ closer to each other, thus increasing the energy. However, when we move say $x_2$ closer to $x_1$ , we might be pushing it further away from $x_3$ or $x_4$ , so there are ""competing"" changes in the contribution of each $\| x_i - x_j \|^{-1}$ term. Is there an easy way to see that one can always choose a direction where $E$ strictly increases?","['physics', 'maxima-minima', 'multivariable-calculus', 'optimization', 'differential-geometry']"
4434856,Any geometric interpretation for the adjoint system of a linear dynamical system?,"On page 26, Section 1.3, of his book on linear dynamical systems 1 , Professor Roger Brockett asks: If $$\dot{\mathbf{x}}(t) = A(t) x(t) , \qquad \mathbf{x}(0) = \mathbf{x}_0$$ and $$\dot{\mathbf{p}}(t) = -A^T(t) \mathbf{p}(t), \qquad \mathbf{p}(0) = \mathbf{p}_0 \quad (\mbox{Adjoint System}),
$$ show that $$ \langle \mathbf{x}(t), \mathbf{p}(t) \rangle = \langle \mathbf{x}_0, \mathbf{p}_0 \rangle \quad\mbox{for all} \ t \in
\mathbf{R}
$$ My take An easy way to show that a certain function $\psi(t)$ is a constant function is to show that $\dot{\psi}(t) \equiv 0$ . Thus, we find that $$
{d \over dt} \langle \mathbf{x}(t), \mathbf{p}(t) \rangle \, =  \, \langle \dot{\mathbf{x}}(t), \mathbf{p}(t) \rangle
+ \langle \mathbf{x}(t), \dot{\mathbf{p}}(t) \rangle 
$$ That is, $$
{d \over dt} \langle \mathbf{x}(t), \mathbf{p}(t) \rangle \, = \, \langle A(t) \mathbf{x}(t), \mathbf{p}(t) \rangle
+  \langle \mathbf{x}(t), - A^T(t) \mathbf{p}(t) \rangle
$$ Simplifying, we get $$
{d \over dt} \langle \mathbf{x}(t), \mathbf{p}(t) \rangle \, = - \mathbf{x}^T(t) A^T(t)  \mathbf{p}(t) +  \mathbf{x}^T(t) A^T(t)  \mathbf{p}(t) \equiv 0
$$ This shows that $$
\langle \mathbf{x}(t), \mathbf{p}(t) \rangle = \langle \mathbf{x}_0, \mathbf{p}_0 \rangle \ \ \mbox{for all} \ t \in
\mathbf{R}
$$ I hope that the calculations are correct. I would like to learn more on the adjoint of a linear dynamical system. Is there any geometric interpretation for the adjoint of a linear dynamical system and the identity established in the Brockett's exercise problem? References Roger W. Brockett, Finite Dimensional Linear Systems , Wiley, 1970.","['ordinary-differential-equations', 'control-theory', 'hilbert-spaces', 'linear-control', 'geometric-interpretation']"
4434857,Is Probability Measure always tight?,We know that probability measures are tight if the metric space is separable and complete. Here tight means there exists a compact set in that metric space say $K$ such that $P(K) > 1- \epsilon$ . I want to create a probability measures which is not tight. For that we have to violates the separability or completeness condition. Suppose we violates separability. And consider the space $l_{\infty}$ with respect to supremum norm. We know that this space is not separable. But how to construct an probability measures here? If we violates completeness then also this holds. As a example $c_{00}$ space is not complete. Then how to construct probability measures there? Any kind of simple examples are appreciated. I know there is some explanation and example available in the stack exchange and those are talking about 'left limit topology' kind of things. I need an simple example and construction not that much advance that's why asked this question.,"['measure-theory', 'weak-convergence', 'separable-spaces', 'metric-spaces', 'probability-theory']"
