question_id,title,body,tags
3673899,"Sup norm of Fourier transform of $ \frac{\sin |x|}{|x|^\lambda} \mathbb 1_{\{2^k\le |x| <2^{k+1}\}}, \ 0<\lambda<n $","It seems to me that in a paper of Charles Fefferman ( open access ), it is claimed in the introduction that (3rd page of the PDF file, 'page 11', $\lambda\in(0,n)$ ) $$\sup_{\xi\in\mathbb R^n}\left| \int_{2^k\le  |x| <2^{k+1}} \frac{\sin |x|}{|x|^\lambda}  e^{2\pi i x \cdot\xi} \, dx \right| \le 2^{(\frac{n+1}2-\lambda)k}.$$ (He claims that Plancharel's formula should be used, I expect this to mean that we should compute the $L^\infty$ norm of the symbol.) By using asymptotics of Bessel functions, I can get the upper bound for $\xi\gg 1$ , but I am worried about $\xi\approx 0$ . At $\xi=0$ , the Fourier transform is just $\int\frac{\sin\dots}{\dots} dx$ leading to the estimate ( $C_n$ is the volume of the unit $n$ -sphere) $$ \left| \int_{2^k\le  |x| <2^{k+1}} \frac{\sin |x|}{|x|^\lambda}   \, dx \right|  \le C_n  2^{(n-\lambda)k} $$ which is bigger for $n>1$ ? Am I missing something simple? Calculation details can be provided on request.","['fourier-analysis', 'harmonic-analysis', 'fourier-transform', 'functional-analysis', 'bessel-functions']"
3673913,"Is there a way to give an injective function from the set of all finite natural sequences to $\mathbb{N}$, without relying on prime numbers?","I'm trying to prove that $|\bigcup_{k\in\mathbb{N}}\mathbb{N}^k|=|\mathbb{N}|$ . I have an idea, but in order for it to work, I must define, rather conviniently, a function $$G\colon\bigcup_{k\in\mathbb{N}}\mathbb{N}^k\to\mathbb{N}$$ that, according to what I have found is needed, must be injective among (probably) other things. The problem here is that for as long as I've been trying, nothing comes to my mind as to how to do it without relying on prime numbers. That said, I'd like to know if it is even possible to define an injective (let alone all the other properties that I surely need) function without the use of prime numbers. Please note that I'm not looking for a full answer, maybe just a hint if it is actually the case. Thanks in advance.",['elementary-set-theory']
3673915,If $f$ is a bijection of $A$ onto $B$ show $f^{-1}$ is a bijection of $B$ onto $A$,"If this is a duplicate you can close this post. Introduction to Real Analysis (Robert G. Bartle) 18. (b) If $f$ is a bijection of $A$ onto $B$ , show that $f^{-1}$ is a bijection of $B$ onto $A$ . Attempt: If $f$ is a bijection $A$ onto $B$ then if $x\in A$ then $f(x)\in B$ and if $x_1\neq x_2$ then $f(x_1)\neq f(x_2)$ . By definition of inverse, $f^{-1}:=\left\{(f(a),a): B\times A, (a,f(a))\in f \right\}$ , so $f^{-1}$ is a surjection from $B$ to $A$ . Moreover if $f(x_1)\neq f(x_2)$ then $x_1\neq x_2$ implying injection since $f$ is already injective hence $f^{-1}$ is injective. Since $f^{-1}$ is injective and surjective $f^{-1}$ is also bijective. I doubt I’m correct. For one, I want the final step to be if $x_1\neq x_2$ then $f^{-1}(x_1)\neq f^{-1}(x_2)$ . How do we do this?","['elementary-set-theory', 'alternative-proof', 'real-analysis']"
3673960,Converse of Borel-Cantelli,"My Prob training is rusty now.... Borel Cantelli states for part 1:
If $$ \sum_{n=1}^\infty P(E_n)<\infty$$ Then $$P(E_n\text{ occurs infinitely often}) = 0$$ Is the reverse true?
i.e. if: $$P(E_n\text{ occurs infinitely often}) = 0$$ can we say $$ \sum_{n=1}^\infty P(E_n)<\infty$$","['borel-cantelli-lemmas', 'probability-theory', 'probability']"
3673965,"Request for reference to the (inexact?) quote ""The introduction of coordinates to geometry was an act of aggression""","I heard this quote years ago in a class but I can't find any reference to it or who said it and I'd greatly appreciate any information behind it, as I remember it, it goes; ""The introduction of coordinates to geometry was an act of aggression"" I don't think it's exactly that but it's something in that vein. Sorry if this is vague but I can't seem to find any reference to it. Thanks in advance!","['geometry', 'reference-request']"
3674085,How can I compute the correlation coefficient iteratively?,"I'd like to compute the Pearson Correlation Coefficient (PCC) on-line i.e, deriving the PCC for n samples, then updating it with observation n+1.","['statistics', 'correlation']"
3674092,Which vectors have unique representation when it isn't a direct sum?,"I know that $V = U \oplus W$ means that every $v \in V$ can be written uniquely as $v = u + w$ for some $u \in U, w \in W$ . However, what happens if $V = U + W$ is not direct? Then this means that some vector $v$ does not have a unique representation. But can we say exactly which vectors have a unique representation, and which don't? Is this even a useful question? Intuitively, I am thinking ""sometimes we don't have a direct sum, but perhaps we can still work with what we've got. In particular, let's see which vectors we can write uniquely, and maybe we can work with those.""",['linear-algebra']
3674239,"Prove that there exists $c\in[0,1]$ such that $\int_0^cf(t)dt=f(c)^3.$","Question: Let $f:[0,1]\to\mathbb{R}$ be a continuous function with $\int_0^1f(t)dt=0$ . Prove that there exists $c\in[0,1]$ such that $$\int_0^cf(t)dt=f(c)^3.$$ Solution: Let $g:[0,1]\to\mathbb{R}$ be such that $$g(x)=\int_0^xf(t)dt-f(x)^3, \forall x\in[0,1].$$ Now since $f$ is continuous $\forall x\in[0,1]$ , thus, by the first fundamental theorem of calculus, we can conclude that $g$ is continuous $\forall x\in[0,1]$ . Thereafter, observe that $g(x)=0$ for some $x\in[0,1]\iff \int_0^xf(t)dt=f(x)^3$ for some $x\in[0,1]$ . Hence, to prove the statement of the problem it is sufficient to show that $g(c)=0$ for some $c\in[0,1]$ . Now $g(0)=-f(0)^3$ and $g(1)=-f(1)^3$ . Observe that if $f(0)$ and $f(1)$ are of different signs, then $g(0)$ and $g(1)$ are also of different signs, in which case, by IVT we can conclude that $\exists c\in(0,1)\subset[0,1],$ such that $g(c)=0$ . Hence, we are done in this case. Again, if $f(0)=0$ or $f(1)=0$ , then at least one of $g(0)$ and $g(1)=0$ , in which case we are done. Now, we are left with the case that both $f(0)$ and $f(1)$ are of the same sign. Thus, let us assume WLOG that $f(0)>0$ and $f(1)>0$ . Hence, $g(0)<0$ and $g(1)<0$ . Now since $\int_0^1f(t)dt=0$ and $f(0),f(1)>0$ , implies that $\exists$ at least two points $a,b\in(0,1)$ , such that $b>a$ satisfying $f(a)=f(b)=0$ . Thus, we can conclude that $\exists c_1\in(0,1),$ such that $f(x)>0, \forall x\in[0,c_1)$ and $f(c_1)=0$ . Hence, we have $$g(c_1)=\int_0^{c_1}f(t)dt-f(c_1)^3=\int_0^{c_1}f(t)dt>0.$$ Thus, we have $g(c_1)>0$ and $g(1)<0$ , which implies that, by IVT we can conclude that $\exists c\in(c_1,1)\subset[0,1]$ , such that $g(c)=0$ . Hence, we are done in this case too. Hence, we are done with all the cases and in each case we have shown that $\exists c\in[0,1]$ such that $g(c)=0$ . Thus, we are done. Is this solution correct and rigorous enough? If yes, is there any alternative solution?","['solution-verification', 'real-analysis']"
3674256,Solve definite integral $\int_0^{2\pi} \frac{\cos^2x}{(1+b\cos x)^4} dx$,"I am struggling with analytically solving the definite integral $$\int_0^{2\pi} \frac{\cos^2x}{(1+b\cos x)^4} dx$$ I am more generally having issues with solving integrals of the form $\int_0^{2\pi}\frac{1}{(1+b\cos(x))^a} dx$ , how can I solve these (both numerically and analytically. ( $b<1$ ))","['integration', 'trigonometry', 'definite-integrals', 'trigonometric-integrals']"
3674276,How to prove this algebraic version of the sine law?,"How to solve the following problem from Hall and Knight's Higher Algebra ? Suppose that \begin{align}
a&=zb+yc,\tag{1}\\
b&=xc+za,\tag{2}\\
c&=ya+xb.\tag{3}
\end{align} Prove that $$\frac{a^2}{1-x^2}=\frac{b^2}{1-y^2}=\frac{c^2}{1-z^2}.\tag{4}$$ (I suppose that $x,y,z$ are real numbers whose moduli are not equal to $1$ .) I discovered this problem from chapter 3 of Prelude to Mathematics by W. W. Sawyer. Sawyer thought that this problem arose from the sine law: let $a,b,c$ be respectively the lengths of the edges opposite to three vertices $A,B,C$ of a triangle. Define $x=\cos A$ and define $y,z$ analogously. Now equalities $(1)-(3)$ simply relate $a,b$ and $c$ to each other by the cosines of the angles and $(4)$ is just a rewrite of the sine law $$
\frac{a}{\sin A}=\frac{b}{\sin B}=\frac{c}{\sin C}.
$$ However, the algebraic version $(4)$ looks more general. For example, it does not state that $a,b,c$ must be positive or that they must satisfy the triangle inequality. Sawyer wrote that this isn't a hard problem, but he didn't provide any solution. I can prove $(4)$ using linear algebra. Suppose that $(a,b,c)\ne(0,0,0)$ (otherwise $(4)$ is obvious). Rewrite $(1)-(3)$ in the form of $M\mathbf a=0$ : $$\begin{bmatrix}-1&z&y\\ z&-1&x\\ y&x&-1\end{bmatrix}\begin{bmatrix}a\\ b\\ c\end{bmatrix}=0.$$ Since $x^2,y^2,z^2\ne1$ , $M$ has rank $2$ and $D=\operatorname{adj}(M)$ has rank $1$ . Hence all columns of $D$ are parallel to $(a,b,c)^T$ and $\frac{d_{11}}{d_{21}}=\frac{d_{12}}{d_{22}}=\frac{a}{b}$ . Since $M$ is symmetric, $D$ is symmetric too. Therefore $\frac{1-x^2}{1-y^2}=\frac{d_{11}}{d_{22}}=\frac{d_{11}d_{12}}{d_{21}d_{22}}=\frac{a^2}{b^2}$ , i.e. $\frac{a^2}{1-x^2}=\frac{b^2}{1-y^2}$ . As this problem comes from Hall and Knight's book, I think there should be a more elementary solution. Any ideas?","['alternative-proof', 'algebra-precalculus', 'systems-of-equations', 'trigonometry']"
