question_id,title,body,tags
1425153,How many arrangements of MATHEMATICS are there in which each consonant is adjacent to a vowel?,"How many arrangements of MATHEMATICS are there in which each consonant is adjacent to a vowel? Now I have calculated it to be 
$$
11 \cdot \frac{7!}{2!2!} \cdot \frac{4!}{2!}
$$ for 11 distinct distributions of consonants among vowels with repetitions making sure that no two vowels are together. 
(If not, then at least one consonant will be not adjacent to any of the four vowels.) I'm not sure about it and I would like to verify my answer. Any help will be appreciated.",['combinatorics']
1425179,Augmented coalgebras,"Let $C, \Delta$ be a coalgebra. Assume that it is coaugmented with coaugmentation $u\: : \: k\to C$ and co unit $\epsilon\: : \ C\to k$. Since $\epsilon\circ u=id $ we get
$$
C=\text{Kern}(\epsilon )\oplus k
$$
Set $\bar{C}:=\text{Kern}(\epsilon )$. Then $\bar{C}$ equipped with the reduced coproduct $\bar{\Delta}(x):=\Delta(x)-1\otimes x-x\otimes 1$ is a (non-coaugmented) coalgebra. Then we have a functor between the category of augmented coalgebras into the category of coalgebras. Does this functor defines an equivalences of categories? I ask this because a similar thing is true in the contest of algebras and aumented algebras. The idea is starting from a generaleal coalgebra $C',\Delta'$ choose a symbol 1 and define $C:=C'\oplus 1 k$, then define 
$$
\Delta(x):=\Delta'(x)+1\otimes x+x\otimes 1
$$
Do you know some reference about that? 
Does this process works in the contest of differential graded coalgebras?","['abstract-algebra', 'hopf-algebras', 'coalgebras']"
1425192,Show $\mathscr{P}(A\cup B)\subseteq \mathscr{P}(A)\cup \mathscr{P}(B)$ is not true,"Show that it is NOT true in general that for any sets $A$,$B$, one has $\mathscr{P}(A\cup B)\subseteq \mathscr{P}(A)\cup \mathscr{P}(B)$. So here is what i got: Notice that $A\cap B \subseteq A\cup B \Rightarrow \mathscr{P}(A\cap B)\subseteq \mathscr{P}(A\cup B)$ Let $X \subseteq \mathscr{P}(A\cap B)$ where $X$ contains the some element(s) both A and B. Therefore $X \nsubseteq \mathscr{P}(A\cup B) \Rightarrow \mathscr{P}(A\cup B)\nsubseteq \mathscr{P}(A)\cup \mathscr{P}(B)$ Is my proof (well disproof) correct? Furthermore show that $\mathscr{P}(A)\cup \mathscr{P}(B) \subseteq\mathscr{P}(A\cup B)$. Let $Y \in \mathscr{P}(A)\cup \mathscr{P}(B)$ Let $y \in Y \Rightarrow (y \in A) \lor (y \in B) \Rightarrow y\in (A\cup B) \Rightarrow Y\in \mathscr{P}(A\cup B)$ Therefore $\mathscr{P}(A)\cup \mathscr{P}(B) \subseteq\mathscr{P}(A\cup B)$ Is this ok?",['elementary-set-theory']
1425212,"""alternate definition"" of continuity","I was trying to find a definition of the continuity of a function that fits better the unrirgorous definition that ""it can be drawed with a pencil in a single stroke"" and I came up with this:
a function $f : I → R$ is ""continuous"" iff for any $a, b \in I$ and any $\alpha \in (f(a), f(b))$ there is an $x \in (a, b)$ so that $f(x) = \alpha$. 
Basically this means that between two points $a$ and $b$ $f$ must assume all values between $f(a)$ and $f(b)$. This definition is obviously no equivalent to the normal definitions since functions such as $\frac{1}{x}$ and $\tan x$ would not be continuous. But on the other hand they cannot be drawn in a single stroke (kind of). I myself find it a lot more intuitive than the normal definitions. What I would want to know is: how much sense does this definition make? Is it correct for functions whose domain is connected (so not $\frac1x$, $\tan x$)? English is not my first language and I don't learn math in English, so I may have used some terms wrongly. Please ask if something doesn't make sense.","['continuity', 'real-analysis', 'functions']"
1425240,Geometrical representation of square of pi?,"a) Let's say I have a circle with a diameter $1$. Then a perimeter is $π$ (pi) and ratio between a perimeter and a diameter is $π$. b) I want to use π as a diameter of another circle, which gives a perimeter of $π*π = π^2$ and a ratio $\frac{π^2}{π} = π$. My question is if there are ways to illustrate a progression from a) to b) by continuous geometrical construction. Or, how would you illustrate $π$ squared by geometry? Added background information I was thinking if this could be done because fractions can be presented by infinite geometric series, which is true for pi as well (Euler?): a) $$\pi =\sqrt{ 6\sum_{i=1}^\infty \frac{1}{i^2}}$$ b) $$\pi^2 = 6\sum_{i=1}^\infty \frac{1}{i^2}$$ respectively to pictures above. So why this geometric serial representation: where (perimeter / diagonal ratio = 4): c) perimeter (D,E,F,G) = 4 AND diagonal (B1,C1) = 1 d) perimeter (V,W,Z,A1) = c) perimeter squared = 4^2 = 16 AND diagonal (D1,E1) = 4 is fundamentally different from a) and b) which can be expressed as geometric series? Other background for question is my wondering what does it really mean in real world physics when you use pi squared on equations like centripetal acceleration formula: $$\frac{T2}{R3} = \frac{4\pi^2}{GM_{central}}$$ but it is really a side matter in this case. Update 2: Akiva Weinberger pointed out these practical formulas for pi squared: The surface area of a torus (donut shape) is $4π^2Rr=(2πr)(2πR)$ The volume $2π^2Rr^2=(πr^2)(2πR)$ For Euler equation I found this interesting figure, which is not exactly a progression I was asking, but a progression altogether visual and guide giving: Source: http://mathart.livejournal.com/24013.html","['geometry', 'pi']"
1425241,Proving or disproving continuity of $f(x+a)=\frac{1+f(x)}{1-f(x)}$,"Let $f$ be defined $\forall x\in\mathbb{R}$ and let
$$
f(x+a)=\frac{1+f(x)}{1-f(x)}
$$
hold for some $a\in\mathbb{R}^{+}$ and $\forall x\in\mathbb{R}$. Show that $f$ is periodic with a period of $4a$ and using that, check if $f$ is continuous on $\mathbb{R}$. So I've proven the part that it's periodic, that was simple: $$
f(x+4a)=\frac{1+f(x+3a)}{1-f(x+3a)} = \frac{1+\frac{1+f(x+2a)}{1-f(x+2a)}}{1-\frac{1+f(x+2a)}{1-f(x+2a)}}=\cdots=\frac{-2f(x)}{-2}=f(x), \ \forall x\in\mathbb{R}.
$$ But now I can't seem to figure out how to use the fact that $f$ is periodic to prove or disprove it's continuity. Any hints?","['analysis', 'real-analysis', 'functions']"
1425250,In how many ways can we pair ourselves?,"Say we have an even number of elements and we sort them into pairs in a way that every element belongs to a pair and no element belongs in two pairs. Given $2n$ elements how many different arrangements of this sort can be made? For example given elements named $1$, $2$, $3$ and $4$ we can do $\{\{1,2\},\{3,4\}\}$, $\{\{1,3\},\{2,4\}\}$ and $\{\{1,4\},\{2,3\}\}$ so we have $3$ different arrangements. A wild guess I made is of the sort $\prod_{i=0}^{n-1} 2n-(1+2i)$. The question arises form trying to figure out in how many ways can the earth population arrange themselves in couples where noone (or at most one poor human being) is left alone.",['combinatorics']
1425251,Existence of a partition of a set $X$ which contains at least 2 subsets of $X$ with the same cardinality,"If $X$ is a set s.t $|X|\geq \aleph _0$ then I want to prove that there exist $A,B\subset X$ s.t $A\cap B=\emptyset$, $A\cup B=X$ and $|A|=|B|=|X|$.
How can I construct such subsets?","['elementary-set-theory', 'cardinals']"
1425268,Show that $(g \circ f)^{-1}$ is equal to $f^{-1}\circ g^{-1}$ as maps $\mathcal{P}(Z) \rightarrow \mathcal{P}(X)$.,"Let $f:X\rightarrow Y$ and $g:Y\rightarrow Z$ be maps where the co-domain of $f$ is the domain of $g$; the composite map $g \circ f:X\rightarrow Z$ is thus defined.
Show that $(g \circ f)^{-1}$ is equal to $f^{-1}\circ g^{-1}$ as maps $\mathcal{P}(Z) \rightarrow \mathcal{P}(X)$. We know that a map $f:X\rightarrow Y$ can be viewed as a map from $\mathcal{P}(Y)$ to $\mathcal{P}(X)$ which can be further denoted by $f^{-1}$. It's quite straightforward that $(g \circ f)^{-1}$ is define as $\mathcal{P}(Z) \rightarrow \mathcal{P}(X)$ $f^{-1}$ is defined as $Y\rightarrow X$ and $g^{-1}$ is defined as $Z\rightarrow Y$ Hence, $f^{-1}\circ g^{-1}$ is clearly $Z\rightarrow X$ which essentially is $\mathcal{P}(Z) \rightarrow \mathcal{P}(X)$ But is there a more rigorous proof? Because this seems rather obvious. a little TOO obvious if you ask me. Do i have to prove $Z\rightarrow X$ maps to $\mathcal{P}(Z) \rightarrow \mathcal{P}(X)$? The inverse matrix product already gives this fact so i'm not sure if there is a more rigorous proof since it seems so trivial.",['elementary-set-theory']
1425269,A colored ball problem,"Say you have $2n+2b$ balls where $2n$ balls are colored white, $b$ balls are colored blue and $b$ balls are colored red. You have two urns. You randomly choose $n+b$ balls and throw in urn $1$ while you place the remaining $n+b$ balls in urn $2$. What is the probability that the blue balls and red balls are in separate urns? I am most interested in case $\frac{n}b\rightarrow\infty$ such as $b=n^{\frac1c}$ with $c>1$ being fixed and in case $\frac{n}b\rightarrow c$ such as $b={\frac nc}$ with $c>1$.",['probability']
