question_id,title,body,tags
337403,Does this series converge or diverge? $\sum_{n=1}^\infty\ln\left(1+\frac1{n^2}\right)$,"I have a series here, and I'm supposed to determine whether it converges or diverges. I've tried the different tests, but I can't quite get the answer. $$\sum_{n=1}^\infty\ln\left(1+\frac1{n^2}\right)$$","['sequences-and-series', 'convergence-divergence', 'calculus']"
337409,Equivalence relation on a topological space,"Define a relation on a topological space $X$ by $x \sim y$ iff there is a connected subspace $A \subseteq X$ that contains both $x$ and $y$. Prove this is an equivalence relation on $X$. I figured out reflexivity and transitivity. The one I am trying to do is symmetry. How does this sound? Let $x, y \in X$. We want to show that if $x \sim y$, then $y \sim x$. Since $x \sim y$, there is a connected subspace $A$ containing $x$ and $y$. Then their is a connected subspace $y \sim x$ in $A$ containing $y$ and $x$. Thus, $x \sim y$ and $y \sim x$.",['general-topology']
337410,An eigenvector is a non-zero vector such that...,"Various sources define eigenvalues and eigenvectors in slightly different ways (context independent).  For example, both of the following definitions seem not to exclude the zero-vector as an eigenvector.  In Lang : Let $V$ be a vector space over a field $K$, and let $A:V\to V$ be an operator on $V$.  An  element $\mathbf{v}\in V$ is called an eigenvector of $A$ if there exists $\lambda\in K$ such that $A\mathbf{v}=\lambda\mathbf{v}$.  If $\mathbf{v}\ne \mathbf{0}$, then... and, in Hoffman/Kunze Let $V$ be a vector space over a field $F$ and let $T$ be a linear operator on $V$.  A characteristic value of $T$ is a scalar $c$ in $F$ such that there is a non-zero vector $\alpha$ in $V$ with $T\alpha =c\alpha$.  If $c$ is a characteristic value of $T$, then (a) any $\alpha$ such that $T\alpha = c\alpha$ is called a characteristic vector of $T$ associated with the characteristic value $c$, and (b) the collection of all $\alpha$ such that $T\alpha = c\alpha$ is called the characteristic space associated with $c$. More typically (?), you would see explicit exclusion of the zero-vector as, An eigenvector is a non-zero vector $x$ such that $A\mathbf{x}=\lambda\mathbf{x}$ for some scalar $\lambda$.  The scalar $\lambda$ is called an eigenvalue and $x$ an associated eigenvector.  The eigenspace corresponding to the eigenvalue $\lambda$ is the set of all associated eigenvectors along with the zero-vector. I realize that the zero-vector must be explicitly excluded when defining an eigenvalue, but once that definition is made, explicitly excluding the zero-vector as being an eigenvector and then explicitly including it again to form the eigenspace seems rather artificial.  Is this simply a matter of attempting to make the definitions more natural depending on their order? That is, eigenvalue (excluding the zero-vector), then eigenvector -> zero vector ok eigenvector, then eigenvalue -> zero vector not ok or, is there anything incorrect about the definition given, for example, in Hoffman/Kunze above?  If so, what sort of inconsistency would result from the definition.  I'm not an algebraist, so something rather elementary (if possible) would be preferred.","['linear-algebra', 'eigenvalues-eigenvectors']"
337416,Quotient group as colimit,"I have been wondering for a while about the following question without getting anywhere: Let $G$ be a group, $N$ a normal subgroup. Can the quotient group $G/N$ be seen as the (category theoretical) colimit of a diagram? If it can, of what diagram?","['category-theory', 'group-theory', 'limits-colimits']"
337437,A question concerning compactness - Topology,"Prove that if $X$ is a compact space and $H = \{h_{\alpha} : \alpha \in A\}$ is any collection of closed subsets with the property that $\cap_{\alpha}h_{\alpha} = \emptyset$, then there is a finite collection $\{h_{i}\}$ of sets from $H$ with the property that $\cap_{i}h_{i} = \emptyset$. My attempt : By De Morgans Laws, it follows that  $\cup(X \setminus h_{\alpha}) = X$. Since each $h_{\alpha}$ is closed then the collection $\{X \setminus h_{\alpha}: \alpha 
\in A\}$ is an open cover of $X$. By assumption, $X$ is compact, so this cover admits a finite subcover. Therefore, $\exists$ some $K$ such that $X = (X \setminus h_{\alpha_{1}}) \cup ... \cup (X \setminus h_{\alpha_{k}})$. So we have a finite collection $\{h_{\alpha_{1}}...h_{\alpha_{k}}\}$. If their is a better way to write this proof, or its wrong let me know. I think its the right idea though.","['general-topology', 'compactness']"
337442,What is the probability you guess the number I am thinking of?,"Probability is defined as the likely number of outcomes over all total outcomes.  In this case, 1 over infinity; which would equate to zero.
But, there is a chance you can guess the number I am thinking of. Furthermore, would it depend on the number of guesses you have?
Let's say you have 2 guesses? 100 guesses? Infinity guesses? I'm looking for any insight as to the answer to this problem whatsoever.  Is there even a way to answer this question? Let me know. Thanks!","['probability-theory', 'measure-theory', 'probability']"
337446,Are these open sets?,"This is the question: Which of these sets are open sets on the lower limit topology on $\mathbb{R}$, whose basis elements are $[a,b),a<b$?
$$[4,5)\qquad\left\lbrace3\right\rbrace\qquad [1,2]\qquad(7,8)$$ The first one clearly is open, as it belongs to the basis.
The secon one can't be, as all basis elements have more than one element, and so no union of basis elements can have only one element.
The fourth can be built by: $$(7,8)=\bigcup_{7<a<8}[a,8)$$ The third one, I can't prove it's not (it's clearly not open). I'm trying something like this: If it was open, it would be the result of union of sets like $[1,a)$. I can't prove though, that the union of those sets can't have a closed limit. EDIT: Could it be: The union of those sets is defined by setting a set of values for $a$. $a\in\mathbb{R}$, so there must be a maximum $a$: $a_{max}$, and so the final result of the union would be $[1,a_{max})$. That works if the set of values for $a$ is finite. If it's not, then if it's bounded the same thing works, if its unbounded the set would be $[1,\infty)$","['general-topology', 'elementary-set-theory']"
337450,"compact and locally Hausdorff, but not locally compact","I wonder if there is a compact and locally Hausdorff space $X$ which is not locally compact, in the sense that every point has a neighborhood base consisting of compact sets. A space is called locally Hausdorff if every point has a neighborhood which is a Hausdorff space under the subspace topology. Such a space need not be Hausdorff. However, if each point has a closed Hausdorff neighborhood, then the space is Hausdorff. An example is the real line with two origins . If one restricts this space between $-1$ and $1$, it becomes compact. Unfortunately, it is also locally compact. If $X$ is Hausdorff and compact, then it is also locally compact, so the Hausdorff neighborhoods must all be proper subsets of $X$. Does anyone have an idea?","['general-topology', 'compactness']"
337452,Interpolation of surface normals on the face of a triangle and Goroud shading,"I am learning lightning for 3D graphics. What I'm about to ask about is described on this tutorial page here . The color of a certain pixel with lightning is given by $$D*I*(\hat{L}\cdot \hat{N}))$$
Where $D$ is the color of the surface, $I$ is the color of the light source (also called intensity). $L$ is the vector pointing towards the light source, and $N$ is the surface normal. Note that D and I are not vectors, even though colors are actually 4D vectors in computer science. I assume this is because you're suppose to assume that you do this operation component wise for each of the components of the 4D vector (except the last component probably, which is the alpha value. If you can, let me know if my assumption on this is correct). For directional lightning (the direction to the light never changes, like the sun), a technique used is called gouraud shading. The vertices of a face (triangle) have predefined normals and the lightning color is calculated at each of the vertices, and then interpolated along the entire face of the triangle. This means that a color of a point along the interpolation can be given as $$(D*I*(\hat{L}\cdot \hat{N_{a}}))\alpha +(D*I*(\hat{L}\cdot \hat{N_{b}}))(1-\alpha)$$ Alpha is the interpolation value. $N_{a}$ and $N_{b}$ are two different normals at different vertices. The only reason this technique appears realistic is because the direction to the light does not change. Really, this way of calculating it is a shortcut, the proper way to do it is by just interpolating the normals instead of the color result. Like this. $$D*I*(\hat{L}\cdot (\hat{N_{a}}\alpha+\hat{N_{b}}(1-\alpha)))$$ However, this is a more expensive interpolation. At the page I linked in the second sentence of this post, there is a proof that the above equation is equal to the below equation. $$(D*I*(\hat{L}\cdot \hat{N_{a}}))\alpha +(D*I*(\hat{L}\cdot \hat{N_{b}}))(1-\alpha)$$ That is why goroud shading supposedly works. However, I have thought of a case where I think goroud shading does not work, meaning interpolating the resulting colors at the vertices of the face will not achieve the correct effect as interpolating the normals would. Consider this image. Pretend it is a triangular face. Pretend the direction to the light is given by the straight ""up"" vector at the center of that face as seen in the picture. Therefore, the face should be brightest at the center of the face. However, if you use goroud shading, notice it would not achieve this effect because the vertices of the face are supposed to be slightly darker than the middle. This is because the normals at the vertices are slightly pointed away from the direction towards the light. So interpolating dark to dark will obviously not achieve a brighter color in the middle. If I am correct in this, does this mean the proof that showed the interpolation of the normals is equivalent to the interpolation of the results is wrong, or is there something else going on that I am missing?","['vector-spaces', 'linear-algebra']"
337457,Is the sum or product of idempotent matrices idempotent?,"If you have two idempotent matrices $A$ and $B$, is $A+B$ an idempotent matrix? Also, is $AB$ an idempotent Matrix? If both are true, Can I see the proof? I am completley lost in how to prove both cases.
Thanks!","['matrices', 'linear-algebra']"
337459,"Isolated Versus Non-Isolated Fixed Point, 2D Dynamics","I am trying to understand the classification of fixed points in a dynamical systems context (fixed points of a system of two linear differential equations are places where both $x_1' = x_2' = 0$). Representing 2D systems as a matrix equation $\vec x'=\matrix A\vec x$, Strogatz classifies fixed points based on $\tau$, the trace of the matrix and $\Delta$, the determinant of the matrix: unstable node:                                                 $\tau>\sqrt{4\Delta}$,      $\Delta>0$ unstable spiral (spiral source):    $\sqrt{4\Delta}>\tau>0$,              $\Delta>0$ neutrally stable centers:                                $\tau=0$,              $\Delta>0$ stable spiral (spiral sink):          $-\sqrt{4\Delta}<\tau<0$,             $\Delta>0$ stable node:                                                      $\tau<-\sqrt{4\Delta}$,  $\Delta>0$ saddle point:                                                                              $\Delta<0$ However, he is very vague about the boundary cases.  Specifically, what happens on the parabola $\tau^2-4\Delta=0$ and the line $\Delta=0$? Strogatz mentions that these include star nodes (decoupled systems), degenerate nodes (one unique eigendirection), and nonisolating fixed points.  However, in a later problem, he mentions ""isolating fixed points"".  What is the difference? How are all of these nonstandard edge cases classified in terms of $\tau$ and $\Delta$?","['dynamical-systems', 'ordinary-differential-equations', 'chaos-theory']"
