question_id,title,body,tags
504731,Wrong use of function notation $f(n)$,"I've recently read in a book about computational complexity theory:
$$ O(f(n)) = \{g:\mathbb N \to\mathbb R \cup \{0\} : \exists \xi > 0,n_0\in \mathbb N\;\: g(n) \leq \xi \cdot f(n) \;\: \forall n \geq n_0 \} $$
But I think it should be $O(f)$ since the notation $f(n)$ denotes the image of $n$ under $f$. Is this correct? Thanks in advance. Edit : What is your opinion about $O(\log n)$? Should we consider $\log n: \mathbb N \to\mathbb R^+\cup\{0\}, n \mapsto \log(n)$?","['notation', 'functions']"
504739,Simple question about matrices,"My question is simple :
If one replaces some of the entries of a matrix by 0, does he obtain necessarily a matrix with a lower norm?
I have to precise that the norm I use is the maximum of the singular values of the matrix (which is an operator norm).","['matrices', 'normed-spaces']"
504741,Easy proof that $\exp{Xt} = I \Rightarrow X = 0$,"Let $X\in \mathbb{C}^{n\times n}$ and $I$ is identity matrix , than if:
  $$
\forall t\in \mathbb{R}\quad e^{Xt} = I
$$
  than
  $$
X = 0.
$$ I'm looking for short and slick proof of this statement. The only way I can think of to prove this is take Jordan normal form of $X = SJS^{-1}$. $J$ can be writen as $J = D+N$ where $D$ is diagonal and $N$ nillpotent(those ones on superdiagonal) and $DN = ND$ so $e^{D+N} = e^D e^N$. So we want to show that if $e^{(D+N)t} = I$ than $D=N=0$. Because $J$ is block diagonal we can work on those blocks separately. So we can assume that $D = \lambda I$ and $N$ is zero or has ones everywhere on superdiagonal. If I'm right than for nonzero $N$ we have
$$
(e^{Nt})_{ij} = \frac{t^{j-i}}{(j-i)!} \qquad i\leq j
$$
zero everywhere else. If $N$ is nonzero than:
$$
e^{(D+N)t}_{ij} = e^{\lambda t} \frac{t^{j-i}}{(j-i)!}  \qquad i\leq j
$$ So this would have to hold
$$
e^{\lambda t} \frac{t^{j-i}}{(j-i)!} = \delta_{ij} \qquad i\leq j
$$
That is not possible thus $N$ has to be zero. If $N$ is zero than we get $e^{\lambda t} = 1$. So $\lambda = 0$. I don't like this proof, there has to be simpler one.","['matrices', 'exponential-function', 'lie-algebras', 'lie-groups']"
504755,What is known about $\operatorname{Aut}(\mathbb{I}^n)$,"A few months ago, I asked a related question: Is $\operatorname{Aut}(\mathbb{I})$ isomorphic to $\operatorname{Aut}(\mathbb{I}^2)$? It was interesting for me to know that $\operatorname{Aut}(\mathbb{I})\,$ has a normal subgroup of index $2$. Now what other things are known about $\operatorname{Aut}(\mathbb{I}^n)$?
 I guess they are all non-isomorphic . Is there an easy way to show this like the answer in the question which I put a link for? Another thing: I never studied geometric topology before. Are the above questions closer to geometric topology than algebraic topology? The reason why I made this guess is because I saw this page . I am also trying to get an idea of what Geometric topology is about. Thank you.","['general-topology', 'algebraic-topology']"
504766,Are the algebraic-valued points of a variety dense in complex-valued points?,"Let $X$ be a variety (integral scheme of finite type) over $\overline{\mathbb Q}$. We may endow the sets $X(\overline{\mathbb Q})$ and $X(\mathbb C)$ of  $\overline{\mathbb Q}$- resp. $\mathbb C$-valued points of $X$ with the topologies induced by the topology on $\overline{\mathbb Q} \subset \mathbb C$. We have $X(\overline{\mathbb Q}) \subset X(\mathbb C)$. Q: Is $X(\overline{\mathbb Q})$ dense in  $X(\mathbb C)$? For a smooth $X$ I can show this. For $\dim X = 0$ this is also true. Ansatz :
The question is local on $X$, so we can assume that $X = \operatorname{Spec} A$, $A = \overline{\mathbb Q}[X_1, \ldots, X_n]/(f_1, \ldots, f_r)$ for polynomials $f_i$ in variables $X_1, \ldots, X_n$ over $\overline{\mathbb Q}$. So the question is, whether
$$
\{ (x_1, \ldots, x_n) \in \overline{\mathbb Q}^n~|~f_i(x_1, \ldots, x_n) = 0~\text{for all}~i \}
$$
is dense in
$$
\{ (x_1, \ldots, x_n) \in \mathbb C^n~|~f_i(x_1, \ldots, x_n) = 0~\text{for all}~i \}.
$$",['algebraic-geometry']
504780,A function continuous in both arguments,"Is there a two-arguments function which is not continuous but continuous in each argument? It seems I have studied something like this, but don't remember.","['general-topology', 'continuity', 'functions']"
504785,"$\lim \limits_{t \to a} \int_{c}^{d} f(t, s) ds= \int_{c}^{d} \lim \limits_{t \to a} f(t,s) ds$?","When is $\lim \limits_{t \to a} \int_{c}^{d} f(t, s) ds= \int_{c}^{d} \lim \limits_{t \to a}  f(t,s) ds$ ? My guess is that $f$ uniformly continuous in a neighborhood of $(a,s)$ for $c\leq s \leq d$ is a sufficient condition for the above equality to hold. This is my try for a proof of this: for $(t,s)$ in this neighborhood we may choose $\delta >0$ such that $\left |f(t,s)-f(a,s)  \right |< \frac{\epsilon}{d-c}$ whenever $\left |(t,s)-(a,s)  \right |< \delta$ . And hence in such an neighborhood \begin{align}\left |\lim \limits_{t \to a} \int_{c}^{d} f(t, s) ds- \int_{c}^{d} \lim \limits_{t \to a}  f(t,s) ds\right |&= \left |\lim \limits_{t \to a} \int_{c}^{d} f(t, s) -  f(a,s) ds\right |\\ \ \\ &\leq \lim \limits_{t \to a} \int_{c}^{d}\left | f(t, s) -  f(a,s) \right |ds\\ \ \\ &< \epsilon.\end{align} I wonder if the proof given is correct and furthermore I wonder if the assumption of $f$ uniformly continuous is needed? Can any one give an example of a continous function for which the above doesn't hold. Btw I am aware that every continous function from a compact metric space into any metric space is uniformly continous, so I understand that $f$ being continuous on a compact set is sufficient.","['calculus', 'analysis']"
504797,"Proof: $\tan(x)$ is surjective from $(-\pi/2,\pi/2)$ onto $\mathbb R$","To prove $\tan(x)$ defined on $\big{(} -\frac{\pi}2,\frac{\pi}{2}\big)$ is injective I take the derivative of $\tan(x)$ to get $\sec(x)^2$ .
This shows that $\tan(x)$ is monotonic (strictly) increasing which implies it is injective from the domain onto the real line. However how do I show it is surjective ? In other words, how do I show that every single real number corresponds to some number in the domain of $\tan(x)$ ?","['functions', 'proof-writing', 'real-analysis']"
504800,Solving a system of three linear equations with three unknowns,"Is my working correct or am I completely wrong? Have I missed anything out? Any feedback is appreciated. Question: Consider the following system of equations $2x + 2y + z = 2$ $−x + 2y − z = −5$ $x − 3y + 2z = 8$ Form an augmented matrix, then reduce this matrix to reduced row echelon form and solve the system. My answer/working: Given: $2x + 2y + z = 2$ $-x + 2y - z = -5$ $x - 3y + 2z = 8$ Matrix form: $\begin{pmatrix} 2 & 2 & 1 & 2\\ -1 & 2 & -1 & -5 \\ 1& -3& 2 & 8 \end{pmatrix}$ $\begin{pmatrix}2 & 0 & 0 & 2\\ 0 & 3 & 0 & -3\\ 0 & 0 & \frac56 & \frac53\end{pmatrix}$ Solution: $x = 1; y = -1; z = 2;$","['matrices', 'linear-algebra', 'systems-of-equations']"
504841,Finding the Limit $\lim_{x\to 0} \frac{\sin x(1 - \cos x)}{x^2}$,Here's the problem. $$\lim_{x\to 0} \frac{\sin x(1 - \cos x)}{x^2}$$ I really don't know where to start with this. Please help.,"['trigonometry', 'calculus', 'limits']"
504845,Open subgroups of $\mathbb{R}$ [duplicate],"This question already has answers here : what are all the open subgroups of $(\mathbb{R},+)$ (3 answers) Closed 10 years ago . Let $G$ be a nonempty open subset of $\mathbb{R}$ (with usual topology on $\mathbb{R}$) such that $x,y\in G$ implies that $x-y\in G$. Show that $G=\mathbb{R}$. Clearly $0\in G$. Now how to show that all real numbers are there in $G$? Please help.","['general-topology', 'topological-groups', 'real-analysis']"
504856,Pull Back of Borel regular measures,"Let $ X, Y $ be two metric spaces and let $ f: X \rightarrow Y $ be a continuous map. Let $ \mu $ be a Borel regular measure on X ( every Borel set of $ X $ is $ \mu $-measurable and for every $ E \subset X $ there exists a Borel set $ B \subset X $ such that $ E \subset B $ and $ \mu(E)=\mu(B) $ ). Let $ \eta $ be the measure on $ Y $ defined as $$ \eta(A)=\mu(f^{-1}(A))  $$ It is easy to see that $ \eta $ is a Borel measure (i.e. every Borel set of $ Y $ is $ \eta $-measurable). Actually I think that $ \eta $ is a Borel regular measure on $ Y $ but I' m not able to prove it. Is it true? If it is true, how can I prove it? Thanks",['measure-theory']
504859,An Einstein manifold has constant scalar curvature.,"I know this is called Schur's lemma. But I cannot find a proof. All references available to me either does not give a proof, or says that it is similar to the lemma for sectional curvature, making use of the second Bianchi identity. But in the sectional curvature case, we can express explicitly $R_{ijkl}$ in $g_{ij}$ (in a unit orthogonal basis), while here we only have a sum $R_{ikjk}$. And I don't know how to manipulate the Bianchi identity to make the covariant derivative index uniform. Can anyone give some help?","['riemannian-geometry', 'differential-geometry']"
