question_id,title,body,tags
807056,Constructing a Cone and its Normal Vectors in Spherical Coordinates,"I am attempting to construct a right circular cone of maximum radius $R$ and angle $\theta$ in spherical coordinates, then find the normal vector of the surface of this cone at all points. Here's what I have: $$\text{cone}(r, \theta, \phi) = 
\begin{cases} 
x & = & r\cos{\theta}\cos{\phi} \\ 
y & = & r\cos{\theta}\sin{\phi} & \\
z & = & r\sin{\theta}
\end{cases}
$$
$$
\text{Such That:}
\begin{cases}
0 \leq \phi \leq 2\pi \\
\theta = \text{constant} \\
0 \leq r \leq R
\end{cases}$$ For the normal vector, we know that the equation of a cone in cartesian coordinates is $~~x^2 + y^2 - z^2 = 0$. To find the normal vector to this surface, we take the gradient of the equation and convert it to spherical coordinates: $$\nabla(x^2 + y^2 - z^2) = ~ <2x, 2y, -2z> ~ = ~2\cdot \text{cone}(r,-\theta,\phi)$$ Is this correct? Although it may be correct, there is some part of my brain that doesn't fully grasp what I'm doing here. I think I lack a way of thinking of the construction of the normal vector geometrically. Can anyone give me some insight?","['geometry', 'multivariable-calculus']"
807060,term for a sum of diagonal and skew-symmetric matrix?,"Is there a term for a matrix that is a sum of a diagonal and a skew-symmetric matrix? One particular example of this is a 2x2 matrix of the form $$ M = \begin{bmatrix} a & b \\ -b & a \end{bmatrix} $$ where a and b are real coefficients. There's something special about this form vs. general matrices with off-diagonal coefficients, in the context of multivariable differential equations, that I can't put my finger on (something to do with the symmetry of the eigenvalues and eigenvectors), but maybe I can figure it out if I know what search term to use. edit: magic property encountered here in the 2x2 case: the eigenvalues are $\lambda = a\pm jb$ and the eigenvectors are $v=\begin{bmatrix}1\\\pm j\end{bmatrix} $. (p.s. yes, I'm an engineer, I use $j=\sqrt{-1}$ instead of $i$)","['matrices', 'terminology']"
807062,Showing that a sequence of Picard iterates converges,"I have a sequence of functions: $$y_{n}(x) = 1 + \int \limits_0^x 1 + t^2 + y_{n-1}^2(t)\,\mathrm dt$$ With $y_0 = 1$. I'm trying to show that this converges in a box $-1 \le x \le 1$ and $-10 \le y \le 10$. However when I try to show this converges in this box, the bound on the integral gives $|y-1| \le xM$ where $M$ is the maximum of $1 + t^2 + y^2$ in the box, however this maximum is $102$ so the iterates only converge in the box when $|y-1| \le 102$ but this isn't true? Am I missing something obvious here? Thanks","['ordinary-differential-equations', 'integral-equations']"
807071,Inverse of identity operator not continuous,"Let $\mathbb 1: (C^1([0,1]), \|f\|:=\|f\|_\infty + \|f'\|_\infty)\to (C^1([0,1]),\|\cdot\|_\infty)$ denote the identity mapping between $C^1([0,1])$ with different norms. Then $f$ is linear, continuous and one-to-one, but the inverse Operator $\mathbb 1^{-1}$ is not continuous. I am trying to convince myself that the inverse operator is indeed not continuous, but I don't know how. I tried to show that it is not bounded, but I didn't really know how to proceed after writing down the definition of the operator norm for $\mathbb 1^{-1}$. How can I show that $\mathbb 1^{-1}$ is not continuous? Thanks.",['functional-analysis']
807090,Continuity and Leximin,"Consider a relation $\geq$ over the set of real-valued vectors. We say that $\geq$ is continuous if for any positive integer $n$, and any $\pi\in\mathbb Z^n,u\in\mathbb R ^n$ we have that the sets $\{v\in\mathbb R ^n:(\pi,v)\geq(\pi,u)\}$ and $\{v\in\mathbb R ^n:(\pi,v)\leq(\pi,u)\}$ are closed, where $(\pi,v)$ indicates the vector formed by appending $v$ to $\pi$. (This is kind of a weird definition, but I think it's implied by [but isn't identical to?] this one .) The Leximin ordering is one where $x\geq y$ if the smallest value of $x$ is greater than the smallest value of $y$. If the smallest values are equal, we compare the second smallest, etc. Blackorby, Bossert and Donaldson claim that the leximin ordering is not continuous. I'm struggling to understand why. For example, consider $S=\{v:v\geq (0,0)\}$. This is the set $\{x:x_i\geq 0\}$. That set seems closed to me. For example, there doesn't seem to be anything less than $(0,0)$ itself. What am I not understanding?","['general-topology', 'elementary-set-theory', 'order-theory']"
807121,Prime Number Theorem and sum of reciprocals of primes,"This is not a homework problem.  I am a mathematician (group representations and classical analysis) who never studied number theory and am beginning with Niven’s book. My question concerns the second part of a problem from Chapter $1, \S 3$ of Niven’s Introduction to Number Theory: I've done the first part.  Here it is: With $\pi(x)$ = number of primes $\leq  x,$ show that the sum of the reciprocals of primes  $\leq x$ is equal to $$\frac{\pi(x)}{x}   + \int_{2}^{x} \frac{\pi(u)}{u^{2}}du,$$ 
that is,
$$\sum_{p\leq x } \frac{1}{p}  = \frac{\pi(x)}{x}   + \int_{2}^{x} \frac{\pi(u)}{u^{2}}du $$ I am hunting for a hint on how do the second part: Use theorem $1.19$ (below) to prove that $$\limsup_{x\rightarrow \infty}~\frac{\pi (x)}{x/\log x}  \geq  1$$ Theorem $1.19$ says:
For every real $y\geq 2,$ the sum of the (reciprocals of primes  $\leq y$) $$\sum_{p\leq y} \frac{1}{p}  >  \log \log y - 1 $$ I have no idea how to begin this.  I realize that this problem is asking for what looks like a partial proof of the Prime Number Theorem, but it appears in Niven’s book far before he fully addresses the PNT.  I've tried to use MathJax, with great difficulty.","['prime-numbers', 'number-theory']"
807144,Proof that eigenvector corresponding to simple eigenvalue is continuous,"Let $\lambda$ be a simple eigenvalue of $A \in L(C^n)$ and let $x$ be the corresponding eigenvector. Then for $E \in L(C^n)$,  $A+E$ has an eigenvalue $\lambda(E)$ and an eigenvector $x(E)$ such that as $E\longrightarrow 0$,
$\lambda(E) \longrightarrow \lambda$ and $x(E) \longrightarrow x$.
This is 3.1.3 (Chapter 3, page 46) from Numerical Analysis: a second course by J. Ortega. I am using the book  for self study. The continuity of the eigenvalue is clear, but I do not understand the proof for the eigenvector bit.
Could someone help me understand what is going on ? I looked at Continuity of a simple eigenvalue and its corresponding eigenvector but that does not answer my question. I would like to have a proof that does not invoke implicit/inverse function theorem.","['numerical-linear-algebra', 'linear-algebra', 'continuity', 'eigenvalues-eigenvectors']"
807149,The closed form of $\sum_{n=1}^{\infty} \left(\frac{1}{\lfloor\sqrt{3n}\rfloor^2}-\frac{1}{3n}\right)$,"I need some ideas to exploit for finding the closed form of 
$$\sum_{n=1}^{\infty} \left(\frac{1}{\lfloor\sqrt{3n}\rfloor^2}-\frac{1}{3n}\right)$$","['sequences-and-series', 'calculus', 'real-analysis', 'number-theory']"
807156,Equivalent norm in Sobolev space,"Let $\rho\in H^{1}(0,\pi)$ be a function, and consider the functional
$$
I(\rho)=\bigg(\int_{0}^{\pi}{\sqrt{\rho^2(t)+\dot\rho^2(t)}\,dt}\bigg)^2.
$$ 
I'm asking if it is equivalent to the norm 
$$
\lVert \rho \rVert_{H^1}=\lVert \rho \rVert_{L^2}+\lVert \dot\rho \rVert_{L^2}  
$$
on $H^{1}(0,\pi)$. Obviously $I(\rho)\leq \lVert \rho \rVert_{H^1}^2$, i'm asking if the other inequalities holds.","['calculus-of-variations', 'sobolev-spaces', 'real-analysis', 'analysis', 'functional-analysis']"
807166,Eigenvalues in terms of trace and determinant for matrices larger than 2 X 2,"The eigenvalues of a $2\times2$ matrix can be expressed in terms of the trace and determinant. $\lambda_\pm = \frac{1}{2}\left(\textrm{tr} \pm \sqrt{\textrm{tr}^2-4\det}\right)$ Is there a similar formula for higher dimensional matrices? Approach The trace and determinant of a matrix are equal to the trace and determinant of the matrix in Jordan normal form. For a matrix in Jordan canonical form, $\textrm{tr } =\sum \lambda$ and $\det =\prod \lambda $. Substituting these latter two identities into the first results in an identity, which is encouraging. I'm not sure how to check this assumption for larger matrices. I'm not sure how generate more than two eigenvalues from the first formula. For the $3\times3$ case, the first formula seems to break down.",['linear-algebra']
