question_id,title,body,tags
1369424,Weil: Fibre Spaces in Algebraic Geometry,"I have spent a decent amount of time searching for the notes for Weil's Fibre Spaces in Algebraic Geometry , written by A. Wallace, both in print and online. Does anyone have a file of it they'd be generous enough to share?","['algebraic-geometry', 'reference-request', 'fiber-bundles']"
1369428,Integration of exponential functions and cosine function,"I am trying to solve the following equation;
$$\int_{-1}^{1}e^{i(x+a\cos x)} \, \mathrm{d}(\cos x)$$ or $$\int_{0}^{\pi}e^{i(x+a\cos x)} \sin x \, \mathrm{d}x$$ I tried this in Wolfram Alpha , but it says that answer cannot be obtained.","['exponential-function', 'integration']"
1369433,What is a simple example that shows equivalence classes constitute a partition?,Can someone illustrate using a simple concrete example that the equivalence classes defined by $\sim$ constitute a partition of a set $A$?,"['elementary-set-theory', 'set-partition']"
1369506,Riemann mapping under which uncountably many boundary points correspond to a single point,"I am interested in the following question, which is 10.4 from this list : Give an example of a domain conformally equivalent to the disc where
  uncountably many points on the unit circle correspond to a single
  point on the boundary. I take this to mean something like, ""Find a point $p$ on the boundary of the domain and uncountably many points $e^{i\theta_\alpha}$ such that $f(z)$ tends to each $e^{i\theta_\alpha}$ depending on how $z$ approaches $p$."" I was thinking of doing something like the following. Fix a finite number of angles $\theta_i$. Consider the unit disk, and excise line segments of length $1$ with center at the origin and angle $\theta_i$. Then excise a slit from origin to the boundary of the disk to make the region simply connected. It seems like the origin would then correspond to finitely many different points on the boundary of the disk (depending on which part of the middle ""star"" the sequence of points approaches the origin in the original region). However, cutting out uncountably many line segments no longer leaves an open set, so I don't think this method will work. Is there another way?","['complex-analysis', 'conformal-geometry']"
1369511,"If I randomly generate a string of length N from an alphabet {A, B, C}, what's the likelihood that exactly k characters will be the same?","I have an alphabet: {A, B, C}. I'm randomly generating strings of length N from that alphabet. Examples: Examples: N=5, AACBC, AAAAA, BBCAA What is the likelihood that exactly k characters of that string are the same? (k <= N) (k corresponds to the maximum number of similar characters... Example: With string AABCAAA: N=7, k=5 because there are 5 A's. String AABBCC: N=6, k=2 because there are equally-sized groups of A's, B's, and C's.) Initially, my solution looked like this: P(k characters are the same) = $(\frac{1}{3})^k * (\frac{2}{3})^{n-k}$ Until I realized that this solution wasn't robust enough-- it doesn't matter WHICH characters are the same, only that k characters are the same. Thanks so much in advance for your help.","['probability-theory', 'probability', 'combinatorics']"
1369513,Let $\ f_1:A \rightarrow B$ and $\ f_2:A \rightarrow B$. Prove or disprove $f_1 \cap f_2$ iff $f_1=f_2$.,"Here is the question I am working on (screenshot): So, I haven't worked with function proofs very much (especially in the context of iff statements and with intersections). I am looking to see if I am on the right track for how to approach this proof, and to look for feedback in the holes of my proof knowledge. Strategy: I will prove this statement (not disprove). Forward:
Prove directly. Let $(x,y) \in f_1 \cap f_2$. This is equivalent to saying that $x \in f_1$ and $x \in f_2$, given by the intersection. From here, I am uncertain where to go and how to show this indicates $A=B$. Converse:
I was thinking that I should proceed by contrapositive. To do the contrapositive, my statement would be ""If $A \neq B$, then $f_1 \cup f_2$ is not a function"". I am much more stuck with the converse direction, so a push in the right direction would be helpful. Additional question: Can you prove either side of a biconditional statement by contradiction?","['proof-writing', 'functions']"
1369516,Realizing the oscillator algebra as a matrix Lie algebra,"In Hilgert's & Neeb's Structure and Geometry of Lie Groups , they introduce a Lie algebra, which they call the ""oscillator algebra,"" as an extension of the Heisenberg algebra. They give a basis $\{p,q,z,h\}$ for this Lie algebra, related by $$[p,q]=z, \\ [h,p]=q, \\ [h,q]=-p,$$ with all other brackets being $0$. For some reason, I felt the need to try to find a finite-dimensional faithful representation for this algebra. Twenty-four hours later...still no real progress. A quick check (directly from the relations or from Cartan's solvability criterion) will show that this Lie algebra is solvable. The adjoint representation is, thus, not a viable candidate. I hoped playing with upper triangular matrices would bring something, but trying to write out general terms became tedious and unhelpful, and Lie's theorem only works over $\mathbb{C}$ (and some special cases in $\mathbb{R}$). I've tried finding useful information from the commutators themselves. I think we can assume that $pq=z$ and $qp=0$, but I have no actual proof of this. I could really use a forceful shove in the right direction. Is there an easier way to go about finding this representation than brute force? If so, what is it?","['lie-algebras', 'linear-algebra', 'representation-theory', 'matrices']"
1369529,Topology: Prove that this subspace topology is discrete,"The question is from Topology and Its Applications Chapter 1, by William F. Basner. The question states the following, Let $\mathbb{Z}$ be a topological space with subspace topology inherited from $\mathbb{Z} \subset \mathbb{R}$. Prove that $\mathbb{Z}$ has discrete topology. Proof . Since $\mathbb{Z} \subset \mathbb{R}$, we note that from the definition of subspace topology we have an $O \subset \mathbb{Z}$ which is only open iff $O' \subset \mathbb{R}$ when $O = \mathbb{Z} \cap O'$. Now, we must precede to show that every $O \subset \mathbb{Z}$ is open, so we can prove that $\mathbb{Z}$ is a discrete space. By definition 6, we see that there must exist a $B_{r}(x) \subset O$ and this must be true for all $O \subset \mathbb{Z}$. Since $O = \mathbb{Z} \cap O'$, $B_{r}(x) \subset \mathbb{Z} \cap O'$ must be true. Therefore, $B_{r}(x) \subset \mathbb{Z}$ and $B_{r}(x) \subset O'$, but because both $\mathbb{Z}$ and $O'$ are open, then $B_{r}(x)$ must be open. Since this is true for all $B_{r}(x)$ we can conclude that $\mathbb{Z}$ has a discrete topology. $\square$ I feel like this proof is a load of crap (It is my first attempt at a proof in a while) I want feed back, and I need to know if I did this correctly.","['real-numbers', 'integers', 'general-topology']"
1369536,What are the rules for taking derivatives in linear algebra?,"I was reading through a paper on beamforming and came across an equation whose derivative I don't fully understand. A cost function is given as: $$ J(\mathbf{w}) = \mathbf{w}^HR\mathbf{w} +\lambda^*[\mathbf{w}^H\mathbf{s}(\theta_0-1] + \lambda[\mathbf{s}(\theta_0)^H\mathbf{w}-1] $$ and the derivative w.r.t. $\mathbf{w}^*$ is found and set to equal 0: $$\frac{\partial}{\partial\mathbf{w}^*}J(\mathbf{w}) = R\mathbf{w} + \lambda^*\mathbf{s}(\theta_0) = 0$$ It seems to me that $\mathbf{w}$ and $\mathbf{w}^*$ (or $\mathbf{w}^H$) are treated as essentially independent variables, although in my (perhaps naïve) mind they should be related somehow. Is there a fundamental reason they're separate? Perhaps some linear algebra rules for derivatives would be wonderful for me, I just don't know where to look. Thanks! Edit: To clarify some, $\mathbf{w}$ are the beamforming weights, $\mathbf{s}(\theta_0)$ is the steering vector towards the angle of interest, $R$ is the covariance matrix of the input signal, and $\lambda$ is a tuning parameter.","['derivatives', 'linear-algebra', 'matrix-calculus', 'matrices']"
1369541,What is the cardinality of the set of roots of unity?,"Consider the geometric interpretation of ""roots of unity"": My intuition says that you can place arbitrarily many equidistant points on the unit circle and catch every point that lies on it. Therefore every $z \in \mathbb{C}$ that lies on the unit circle should be a solution to $z^n = 1$ for some $n \in \mathbb{N}$. But, if I understand correctly, for any $n$, $z^n = 1$ has exactly $n$ roots. Therefore, we have a countable union of countable sets, and therefore the set of roots of unity is countable. Does that mean that there are points on the unit circle that are not in the sets of roots of unity?","['elementary-set-theory', 'roots-of-unity', 'cardinals']"
1369598,Smallest integer,"I encountered an intriguing problem and I think I have a solution, but I want to run it by some of the smarter people around here: Find the smallest integer $n, n>1$ such that $C(n)=n, C(n)$ is the total number of 1s that appear as you count from 1. For example, $C(9) = 1$, counting from $n=1$ to $n=9$, there is one 1. $C(99) =20, C(100)=21$, etc. I was able to get, as I stated, that from 1 to 99, there are 20 1s. From 1 to 199, $100 + 20*2$, up to 999 there are these $140 + 8*20 = 300$. Keeping with this algorithm I get $C(9,999)=4,000, C(99,999)=50,000$, and $C(199,999)=C(200,000)=200,000$ What I seem to be having trouble with is, is this the smallest integer for which $C(n)=n$?","['discrete-mathematics', 'elementary-number-theory']"
1369624,Group actions on manifolds - exponential map,"Let $M$ be a smooth manifold. Suppose $K$ is a Lie group (with Lie algebra $\mathfrak{k}$) acting EDIT: TRANSITIVELY on $M$ from the left and $G$ is a Lie group (with Lie algebra $\mathfrak{g}$) acting on $M$ from the right. Suppose further these actions commute - ie $k(pg)=(kp)g=kpg$. Fix a point $x\in M$. Suppose $\phi(t)$ is some smooth curve in $M$ such that $\phi(0)=x$. Is it possible to find $X\in \mathfrak{k}$ and $A\in\mathfrak{g}$ such that \begin{align*}
\frac{d}{dt}\bigg|_{t=0}\exp(tX)x\exp(tA)=\phi^{\prime}(0)??
\end{align*} And if so, how could you prove such a fact?","['lie-groups', 'differential-geometry', 'manifolds', 'lie-algebras']"
1369626,"if $H \leq G$ has index 2, then $a^2\in H$ for every $a\in G$","if $H \leq G$ has index 2, then $a^2\in H$ for every $a\in G$ I am not sure that whether the way that i prove this statement is correct. Since $[G:H]=2, \forall a\in G,G/H=\{H,Ha\}$ Hence $Ha^2=H \implies a^2\in H$","['abstract-algebra', 'group-theory', 'proof-verification']"
