question_id,title,body,tags
124337,How should I understand a PDE that contains distribution or measure mathematically?,"We know that the Dirac delta can be loosely thought of as a function on the real line which is zero everywhere except at the origin, where it is infinite,
$$
\delta(x)=\begin{cases}+\infty, &x=0\\
0, &x\neq 0
\end{cases}
$$
and which is also constrained to satisfy the identity
$$
\int_{-\infty}^{\infty}\delta(x)dx=1
$$
However, this is merely a heuristic characterization. The Dirac delta function is rigorously defined either as a distribution or as a measure . Here comes the problem. I've seen many PDEs that contain delta functions, which are not functions at all, in the traditional sense.  For example the following: Stokes equations with singularly forced:
    $$                       
  \begin{align}
    -\nabla p+\mu\nabla^2{\bf u}+{\bf g}\delta({\bf x}-{\bf x}_0) &= 0,\\
    \nabla\cdot {\bf u} &= 0
  \end{align}
$$
    where ${\bf g}=(g_i)_{1\leq i\leq 3}\in{\mathbb R}^3$ is an arbitrary constant vector, ${\bf x}_0$ is an arbitrary point in the domain, and $\delta$ is the three-dimensional Dirac delta function. Here are my questions : For the first equation, the first two terms, $-\nabla p$, $\mu\nabla^2{\bf u}$, are functions in the traditional sense, how should I understand ""a traditional sense function plus a distribution/measure""? Generally, what does a PDE mean when it contains a measure or distribution?","['measure-theory', 'distribution-theory', 'partial-differential-equations']"
124347,Evaluating a real definite integral using the residue at infinity,"I'm interested in evaluating $\displaystyle \int_{0}^{1} \frac{1}{(x^2-x^3)^{1/3}} \ dx $ using contour integration and the residue at infinity. But I'm not sure how to define $\displaystyle f(z) = \frac{1}{(z^2-z^3)^{1/3}}$ so that it is well-defined on the complex plane if the line segment $[0,1]$ is omitted. And then once defined, how do you determine the value of $f(z)$ just above the branch cut and  just below the branch cut?","['complex-analysis', 'contour-integration']"
124354,What does $\sum$ mean without a starting index and limit?,"I've seen this around, even on Wolfram|Alpha, and I don't know what it means.","['calculus', 'algebra-precalculus']"
124357,"Show the power series $100+t\,$ is reducible in $\mathbb{Z}[[t]]$","$\mathbb{Z}[[t]]$ is the ring of formal power series with integer coefficients, and the problem asks to show that $100+t$ is reducible. This means I need to find two power series, $\sum_{i=0}^\infty a_i t^i$ and $\sum_{j=0}^\infty b_j t^j$ with $a_i,b_j\in\mathbb{Z}$, that when multiplied give $100+t$. Since the integers are an integral domain, I know that neither of these power series may be finite, but I'm having a really hard time figuring out how to come up with two series that will telescope properly. Any suggestions?","['power-series', 'divisibility', 'ring-theory', 'abstract-algebra', 'commutative-algebra']"
124365,self-intersections in a product of two curves,"Let $X$ be a smooth projective curve of genus $g$ over an algebraically closed field and consider the intersection pairing on the surface $X \times X$. I remember hearing that $\Delta^2 = 2-2g$: how does one prove this? I understand that the self-intersection is defined by intersecting $\Delta$ with a general divisor linearly equivalent to $\Delta$, but I'm in the dark about how to compute such things. Also, what are $(X \times \{ * \})^2$ and $(\{ * \}\times X)^2$? My intuition suggests that these are both $0$, but again I don't know how to compute.","['intersection-theory', 'algebraic-geometry', 'algebraic-curves']"
124387,more on outer automorphisms of $S_6$,"A sequel to my earlier question : I've been doing some more concrete arithmetic with one of these outer automorphisms and it's working out just the way ""they"" say it will (e.g. $(123)(45)(6)$ goes to $(ABCDEF)$ and $(123456)$ goes to $(A)(BC)(DEF)$, etc. etc.). My next question: If I'm not mistaken, $S_6$ should be a subgroup of some larger group of permutations, but smaller than the group of all permutations on that larger set---I would think a group of permutations on a set that has $\{1,2,3,4,5,6\}$ as a subset---such that some inner automorphism of that larger group, when restricted to $S_6$, is an outer automorphism of $S_6$.  How big is that larger set and what group of permutations on it do we need to look at, and which of its members do we conjugate by?","['discrete-mathematics', 'group-theory', 'combinatorics']"
124395,General solution for $y^{iv}+ 2y''+y=\cos x$,"Here is another problem from Mathews and Walker that has given me some trouble. 1-18 . Find the general solution of
  $y^{iv}+ 2y''+y=\cos x$. Note: Thanks, everyone, for clearing up the interpretation of $y^{iv}$ as the fourth derivative of $y$ and for the clear solutions. 
I had interpreted $y^{iv}$ as $y^{\sqrt{-1} \ v}$ with $v\in \mathbb{C}$. 
Of course, this is an awful nonlinear DE!","['ordinary-differential-equations', 'physics']"
124406,Generalized Laws of Cosines and Sines,"I wonder the ""laws of sines and cosines"" in the two cases below and how to derive them. (or any related sources) (i) For geodesic triangles on a sphere of radius $R>0$. (so constant curvature $1/R^2$) (ii) On the upper half-plane, say $\{(x,y):y>0\}$ with metric $\frac{R^2}{y^2}\pmatrix{ 1& 0\\\ 0& 1}.$ (which has curvature $-1/R^2$) Thank you so much.","['hyperbolic-geometry', 'trigonometry', 'differential-geometry']"
124408,Finding a primitive root of a prime number,How would you find a primitive root of a prime number such as 761? How do you pick the primitive roots to test? Randomly? Thanks,"['number-theory', 'modular-arithmetic', 'primitive-roots', 'cryptography', 'prime-numbers']"
124413,Is there always a non-abelian group of order $3q$ where $q$ is not squarefree?,"Suppose $p = 3q$ and $q$ is not square-free, how do I show that there is always a non-abelian group of order p? Should I construct it using semi-direct product?","['finite-groups', 'group-theory']"
