question_id,title,body,tags
3953196,Prove for all $m \in \mathbb{N}$ exists $n \in \mathbb{N}$ such that $\varphi(n)-\varphi(n+1)>m$ and $\varphi(n)-\varphi(n-1)>m$,Number Theory : Prove for all $m \in \mathbb{N}$ exists $n \in \mathbb{N}$ such that : $\varphi(n)-\varphi(n+1)>m$ and $\varphi(n)-\varphi(n-1)>m$ Attempt: For $m\in \mathbb{N}$ let $q_m$ be prime number form of $4k+3$ for some $k\in \mathbb{N}$ such that $2m+3<q_m$,"['number-theory', 'elementary-number-theory']"
3953198,Find curve at the intersection of two level surfaces.,"Let C be the curve at the intersection of two level surfaces M(x, y, z) = 5 and N(x,y,z) = 0, passing through a point P (1,1,1). Let $M(x, y, z) = 2x^2 + y^2 + 2z^2$ and $N(x, y, z) = xy-z$ . Find curve C in the parametric form <x(t), y(t), z(t)>. I am quite stuck on this one. I could let $z = xy$ and then plugging that into M I'd have $2x^2 + y^2 + 2x^2y^2 = 5$ , and I have no idea what would be good ways to parametrize that. Another way is to let $y=z/x$ , in which case I end up with $2x^4 + (2z^2-5)x^2+z^2 = 0$ , but again, I'm quite stuck. Any help would be really appreciated! Or, if it is impossible to find the curve C, the question I'm working on actually asks for the tangent line to curve C at P if x'(0) = 3. If this makes things easier, how exactly is using this tangent more useful?","['multivariable-calculus', 'tangent-line', 'vectors', 'parametric']"
3953216,Positive definite solution to matrix differential equation (dynamical Riccati equation),"I am wondering how I can show that the solution ( $P$ ) to the following matrix differential equation $$\begin{align}
\dot{P}(t) &= -A^{\top}P - PA + PBR^{-1}B^{\top}P - Q \\[3mm]
P(t_{1}) &= S
\end{align}$$ where $$\begin{align}
A = \begin{bmatrix}-4&0\\0&0\end{bmatrix},\quad B = \begin{bmatrix}2\\-2\end{bmatrix},\quad Q = \begin{bmatrix}4&4\\4&4\end{bmatrix},\quad S = \begin{bmatrix}0&0\\0&0\end{bmatrix}\quad \text{and}\quad R= \begin{bmatrix}1&0\\0&1\end{bmatrix},
\end{align}$$ is positive definite (i.e., $P > 0$ ) without solving the matrix differential equation. Is there some way we can see this, maybe by first rewriting the RHS? What are some useful properties one could use? For those of you unfamiliar with this equation, there actually exists a unique solution $P$ to this equation if $Q$ and $S$ are positive semidefinite and $R$ positive definite, which they all are in case. It is also true that the solution $P$ , in general, is positive semidefinite. I do not have the proof for this, unfortunately.","['ordinary-differential-equations', 'optimal-control', 'control-theory', 'matrix-equations', 'positive-definite']"
3953242,"If A is an $m\times n$ matrix, show that $||A||_2 \le \sqrt{||A||_1*||A||_\infty}$","If $A$ is an $m\times n$ matrix, show that $$\| A \|_2 \le \sqrt{\|A\|_1 \, \| A \|_\infty}$$ I reduced this to: $$\rho(A^TA) \le||A||1*||A||_\infty$$ I created a matrix for experimenting: $$A = \begin{bmatrix}a&b\\c&d\end{bmatrix} \\
A^T = \begin{bmatrix}a&c\\b&d\end{bmatrix} \\
A^tA = \begin{bmatrix}a^2+b^2&ac+bd\\ac+bc&c^2+d^2\end{bmatrix}$$ I tried to calculate the eigenvalues but that got me nowhere. $$-\lambda^2-\lambda(a^2+b^2+c^2+d^2)+(ad-bc)^2 = 0 \Rightarrow(ad-bc)^2 = \lambda(a^2+b^2+c^2+d^2)+\lambda^2$$ As for $||A||_1$ it can be either $a+c$ or $b+d$ , and $||A|||_\infty$ can be either $a+b$ or $c+d$ . This gives me 4 possible combinations: $$c^2+cd+a(c+d) \\
a^2+a(b+c)+bc \\
b^2+a(b+d)+db \\
d^2+d(b+c)+bc$$ I suppose I could do: $$\lambda = \frac{(a^2+b^2+c^2+d^2)\pm \sqrt{(a^2+b^2+c^2+d^2)^2+4*(ad-bc)^2}}{-2}$$ Since that root will always be bigger than $(a^2+b^2+c^2+d^2)$ , $\lambda$ will be either negative (because of the -2), in which case it's ""proven"" because the right hand side of the initial equation is always positive, or... it will be so big that the denominator will approach zero from the negative side, when the sign is negative, because you'll have $(a^2+b^2+c^2+d^2)-((a^2+b^2+c^2+d^2)+ something)$ . In that case, the result will be a very small negative value, divided by -2, which is a very small positive value. Going from there it's ""intuitive"" that the equation is correct but not rigorous, I suppose. Help?","['spectral-norm', 'matrices', 'solution-verification', 'linear-algebra', 'matrix-norms']"
3953271,Quotient Stacks and Torsors,"The following definition of a quotient stack $[X/G]$ is taken from Martin Olsson's book ""Algebraic Spaces and Stacks"" Let $X$ be an algebraic space and let $G/S$ be a smooth group scheme which acts on $X$ . Define $[X/G]$ to be the stack whose objects are triples $(T, \mathcal{P}, \pi)$ where: $T$ is an $S$ -schemes, $\mathcal{P}$ is a $G \times_S T$ -torsor on the big 'etale site of $T$ , and $\pi: \mathcal{P} \to X \times_S T$ is a $G \times_S T$ -equivariant morphism of sheaves on $\operatorname{Sch}/T$ . Question: Suppose $Y$ is a moduli stack over $\operatorname{Sch}/\operatorname{Spec}k$ classifying some set of geometric objects $C$ (e.g. curves, sheaves, etc.). Suppose that to each such geometric object classified by $Y$ one may add an extra piece of data, say $\phi$ called a framing, such  that the set of geometric objects+ framings are classified by an algebraic space $X$ over $\operatorname{Spec} k$ . One can then define a morphism $q: X \to Y$ which simply forgets the framing, i.e. $(C, \phi) \mapsto C$ .  Now suppose that the set of framings for each object is a torsor for a smooth group scheme $G$ . Intuitively, this means that the fibers of $q$ should be $G$ -torsors. I am trying to understand how to go from this idea to actually proving that $Y=[X/G]$ . How do I rigorously go about showing that the map $q$ which forgets the framing $\phi$ has fibers $G$ -torsors? How do you conclude from there that $Y=[X/G]$ , for example, do I need to show that $q$ is a essential surjection?","['algebraic-stacks', 'algebraic-geometry', 'category-theory']"
3953278,Mean and variance of $N=\min\{{n\geq1|X_1+X_2+ \cdots +X_n > x}\}$,"Let $X_r (r \geq 1)$ be an independent random variable that is uniformly distributed over $[0,1]$ and $x$ be a number between $0$ and $1$ . $N$ is defined as follows: $$N= \min\{{n \geq 1 | X_1 + X_2 + \cdots + X_n > x}\}$$ prove that for any $x$ , $P( N > n ) = \frac {x^n}{n!}$ And calculate the mean and the variance of $N$ . I am self-studying and I found this problem in my book. I have tried various methods but have gotten nowhere so far. I would really appreciate some help.","['conditional-probability', 'uniform-distribution', 'probability']"
3953330,Suppose $G$ is a finite simple group whose order is divisible by $p^2$. Show there is no subgroup with index $p$.,"Suppose $G$ is a finite simple group such that $p^2$ divides $|G|$ for some prime $p$ . Show there is no subgroup of $G$ of index $p$ . We can write the order of $G$ as $|G|=p^2m$ . I want to use the third Sylow theorem, but there is no restriction that $p$ does not divide $m$ . So, I rewrote the order as $|G|=p^nm_1$ where $n\geq2$ and $p$ does not divide $m_1$ . But, I don't know how to convert this into a proof showing the index of a subgroup can't be $p$ .","['simple-groups', 'group-theory', 'abstract-algebra', 'finite-groups']"
3953334,Relationship between the spectrum of $AA^*$ and $A^*A$,"I'm currently reading something on unbounded operators and their spectra and the author notes that the nonzero spectra of $AA^*$ and $A^*A$ are equal. $A$ here is unbounded and densely defined (on $L^2$ , if that helps), but not self-adjoint. The only other useful point might be that $AA^*$ and $A^*A$ differ by a constant. This for me does not seem to help however; if $\lambda$ belongs to the resolvent of $AA^*$ , i.e. $AA^* - \lambda$ is invertible, and $A^*A = AA^* + c$ where $c \neq 0$ is the constant, then $A^*A - (c + \lambda) = AA^* - \lambda$ is invertible, so $c + \lambda$ belongs to the resolvent of $A^*A$ . But I guess if this was to be a proof I would expect $\lambda \in \sigma(AA^*) \setminus \{0\}$ if and only if $\lambda \in (A^*A) \setminus \{0\}$ ? On the other hand, some finite dimensional tests with real matrices in Mathematica seem to suggest this result is true (i.e. that the eigenvalues of $MM^t$ are equal to the eigenvalues of $M^tM$ , but the eigenvectors are not the same). I can't see why however? Do I need more hypotheses for this to be true? If not can someone provide a hint or proof? (Especially if someone can explain why zero is of particular importance too...)","['functional-analysis', 'unbounded-operators']"
3953362,$Aut(G) = \{id\}$ iff $|G| \leq 2$.,"I'm having problems with the first implication. I already know how to prove that $|G| \leq 2$ implies $Aut(G) = \{id\}$ . But how can I prove the converse? I found it kind of simple but also a little hard to write. I did this: Because $Aut(G) = \{id\}$ then there is only one way to rearrange all the elements, and by definition of $Aut(G)$ , then $|G| \leq 2$ , because you have to fix the neuter and the other element should be fixed if $|G| = 2$ . But I'm not very convinced myself. Anny help would be appreciated.","['automorphism-group', 'abstract-algebra']"
3953366,Antiderivative of $\sqrt{(x^2-a^2)(x^2-b^2)(x^2-c^2)}$,"Is it possible to explicitly find the antiderivative of $\sqrt{(x^2-a^2)(x^2-b^2)(x^2-c^2)}$ ? It is rather straight-forward to find it when $a=0$ , or $b=0$ or $c=0$ . This is also easy in the case where $a=b$ , or $b=c$ , or $a=c$ . But I have been struggling to do this in the general case. Any help is appreciated. Thanks!","['integration', 'indefinite-integrals']"
