question_id,title,body,tags
1245559,What's the difference between finite and finitely generated algebras,"I didn't understand the difference between the two definitions: I thought the definition of $B[a_1,\ldots,a_n]$ is exactly the one in the item (b), i.e., $B[a_1,\ldots,a_n]=Ba_1+\ldots+Ba_n$. I need help Thanks","['abstract-algebra', 'definition']"
1245568,The finite-dimensional distributions of a centered Gaussian process are uniquely determined by the covariance function,"Let $I\subseteq\mathbb{R}$ and $X=(X_t)_{t\in I}$ be a centered Gaussian process, i.e.
 - $E[X_t]=0$ for all $t\ge 0$
 - $X$ is real-valued and for all $n\in\mathbb{N}$ and $t_1,\ldots,t_n\ge 0$ we've got $$(X_{t_1},\ldots,X_{t_n})\;\;\;\text{is }n\text{-dimensionally normal distributed}$$ How can we prove, that the finite-dimensional distributions of $X$ are uniquely described by the covariance function $$\Gamma(s,t):=\operatorname{Cov}[X_s,X_t]\;\;\;\text{for }s,t\in I\;?$$","['probability-theory', 'probability', 'stochastic-processes', 'measure-theory']"
1245591,Is the norm operator between normed spaces ever induced from an inner product?,"Assume $(V,\| \|_V),(W,\| \|_W)$ are both finite dimensional normed spaces.
We have the induced operator norm on $Hom(V,W)$. When does it occur that this norm is actually induced from some inner product? As observed by a comment of user225318, If $dimV=dimW=1$ then the answer can clearly be positive. It can be seen that in the case where $dimV=1   (V=\mathbb{R})$ and the norm on $W$ is induced by an inner product, the answer is positive. So let us require $dimV>1$ or that $\| \|_W$ is not induced by an inner product. To state this more clearly, I would be happy to find a complete characterization, i.e necessary & sufficient conditions on the dimensions of $V,W$ and on their respective norms that are equivalent to the operator norm being induced by an inner product.","['linear-algebra', 'inner-products', 'normed-spaces']"
1245606,Prove that $g(x):=|f(x)|$ is differentiable iff $f'(a)=0$,"Suppose that $f(a)=0$. Prove that $g(x):=|f(x)|$ is differentiable iff $f'(a)=0$ Not sure how to go about this at all. The limit definition that I am working with is $$
g'(a)=\lim_{x \rightarrow a} \frac{g(x)-g(a)}{x-a}=
\lim_{x \rightarrow a} \frac{|f(x)|-|f(a)|}{x-a}=
\lim_{x \rightarrow a} \frac{|f(x)|}{x-a}=\text{something}
$$ On the other hands, if $f'(a)=0$ $$
f'(a)=\lim_{x \rightarrow a} \frac{f(x)-f(a)}{x-a}=
\lim_{x \rightarrow a} \frac{f(x)}{x-a}=0
\quad\text{iff}\quad
\lim_{x\rightarrow a} f(x)=0
$$ Then, $g'(a)=\lim\limits_{x \rightarrow a} \dfrac{|f(x)|}{x-a}=0$. My only question is how to do the other direction.","['absolute-value', 'limits', 'real-analysis', 'derivatives']"
1245616,Fermat's last theorem and $\mathbb{Z}[\xi]$,"I heard that one can prove special cases of FLT by using unique factorization in $\mathbb{Z}[\xi]$ (whenever this is possible), where $\xi$ is a primitive $n$-th root of unity. How can one do this in detail, and is it known for which natural $n$ $\mathbb{Z}[\xi]$ is not a UFD? I mean assuming that $n$ is such that $\mathbb{Z}[\xi]$, how does one proceed? A reference is good enough.","['ring-theory', 'number-theory', 'reference-request']"
1245622,What is the difference between a vector and its transpose?,"I have seen a definition of orthogonality between two vectors something like this: $$<\vec{u}, \vec{v}> = u^T \cdot v = 0$$ I am wondering what is the purpose of using a transpose of a vector (in this case and in general). I have also seen this in the formula to find the projection of a vector over another, but I have used just the normal vector instead of its transpose and everything seems to work.","['vectors', 'linear-algebra']"
1245647,Explicit Galois Action for $X^3 - X -1$,"I have always been frustrated with how indirect discussions of Galois Theory are in Algebra textbooks.   Even in fine treatments such as Miles Reid . Are there any good examples where we can draw the Galois action explicitly as substitutions?? One possibility are the cyclotomic polynomials : $$ x^4 + x^3 + x^2 + x + 1 = 0 $$ Then for any $1 \leq a < 5$ we can make subsition $x \mapsto x^a$ and this polynomial is fixed. This gives me some intuition that the Galois action should behave something like the exponential operator and we often write $x \mapsto x^\sigma$ for $\sigma \in \mathrm{Gal}[p(x)]$ Iterating square roots is another examples such as $x = \sqrt{2} + \sqrt{3}$ and we should recover and explicit $\mathbb{Z}/2\mathbb{Z} \times \mathbb{Z}/2\mathbb{Z}$ action.  Even here I am not sure I can get the analogy to the exponential function. What can we do for the example $f(x) = x^3 - x - 1$ which I took from Keith Conrad [ 1 ] The Galois group is $S_3$.  How can we get the conjugates $x$? Have two equations for the roots $x + a+b = 0$ and $xab = 1$ which I can re-write: $$ a + b = - x \hspace{0.25in}\text{and}\hspace{0.25in} ab = \frac{1}{x} = x^2 - 1$$ Then the quadratic equation is $(z-a)(z-b) = z^2 + xz + ( x^2 - 1) = 0$ which is reducible in $\mathbb{Q}(x)$. With this satisfactory result, which explicity substitutions achieve the transpositions $S_3 = \langle (12), (13)\rangle$? It's not totally clear what I mean by ""explicit"".  The crossed out section seems to reproduce Theorem 2.6 in this @KCd's note except I forget to adjoin the square root of the discriminant. Since $[\mathbb{Q}(x):\mathbb{Q}] = 3$, I would like to compute the Galois action as a matrix in the basis $\{1, x, x^2\}$. ¿How to we write the element that performs (hopefully, I wrote the roots of $x^3 - x - 1$ correctly):
$$ x \mapsto x \hspace{0.25in}\text{and}\hspace{0.25in} z = \frac{-x + \sqrt{4-3x^2}}{2}\mapsto \frac{-x - \sqrt{4-3x^2}}{2}$$
and similar permutations? It seems that $4 - 3 x^2$ should be a perfect square in $\mathbb{Q}(x)$ since I have defined it as the splitting field. Since $x^3 - x - 1$ splits in the 6th degree extension $\mathbb{Q}(x, \sqrt{-23})$ how to compute the action of the Galois group $S_3$ on the basis $\{ 1, x, x^2 \} \times \{ 1, \sqrt{-23}\}$ as a $6 \times 6$ matrix with entries in $\mathbb{Q}$?","['number-theory', 'galois-theory']"
1245651,Eigenvalues and Spectrum,"In algebra, I learned that if $\lambda$ is an eigenvalue of a linear operator $T$ , I can have \begin{equation}
Tx = \lambda x
\tag{1}
\end{equation} for some $x\neq 0$ , which is equivalent to $\lambda I-T$ not being invertible. In functional analysis, it is said that if $\lambda$ is an element of a spectrum of the linear operator $T$ , then $\lambda I - T$ is not invertible. However, my Professor never mentioned $(1)$ . Is the definition/concept in functional analysis the same as $(1)$ in linear algebra? Can I use $(1)$ in functional analysis too? Does it depend on which spaces we are in? For example, suppose $\lambda$ is in the spectrum of $T$ , where $T$ is a linear operator on $E$ , a Banach space. I want to show $\lambda^n$ is in the spectrum of $T^n$ . Would this problem is equivalent to showing if $\lambda$ is an eigenvalue of a linear operator $T$ , then $\lambda^n$ is an eigenvalue of $T^n$ ? Thank you.","['eigenvalues-eigenvectors', 'spectral-theory', 'linear-algebra', 'functional-analysis']"
1245666,Do you need true randomness to beat the two-envelope game?,"A well-known (non-)paradox in probability involves a two-envelope game played between two players, $A$ and $B$: $A$ selects two distinct (real) numbers, $x$ and $y$, writing each one down on a card and sealing each card in an envelope, then presenting the two envelopes to $B$. $B$ chooses one of the envelopes and looks at the card inside.  They then guess whether the number on the card they've chosen is the larger or smaller of the two numbers. The 'paradox' here is that regardless of $A$'s scheme for choosing numbers — and even if $A$ knows $B$'s strategy in advance — there's a strategy for $B$ that will achieve a better-than-even success rate in the long run: choose an envelope at random, then map the number in it onto the interval $(0,1)$ using some (arbitrary) monotonic function.  Choose a random deviate $U\in(0,1)$, and then guess 'higher' or 'lower' according to whether (the mapping of) the number looked at is higher or lower than the generated random deviate. I'll skip the analysis of this strategy here (see Do better than chance or Who discovered this number-guessing paradox? for more details), but note that it explicitly relies on having a source of random deviates. My question is whether this is necessary for $B$ to have the advantage.  More specifically, consider the following variant of the game: B chooses computable functions $f():\mathbb{N}\mapsto\{0,1\}$ and $g():\mathbb{N}\mapsto\mathbb{Q}\cap(0,1)$.  Note that $A$ knows nothing about these functions, other than that they are computable. For each integer $n$, in turn: $A$ selects two distinct real numbers $x,y\in(0,1)$, writing each down on a card and presenting them in sealed envelopes.  (I'm restricting the numbers here to eliminate the mathematically-moot mapping step.) $B$ computes $f(n)$; if $f(n)=0$ then $B$ chooses $x$, and if $f(n)=1$ then $B$ chooses $y$.  Call $B$'s chosen number $z$. $B$ computes $g(n)$; if $g(n)\leq z$ then $B$ guesses 'higher', otherwise $B$ guesses 'lower'. Note that this is essentially $B$ following the strategy in the usual version of the game, except that $B$ is following a computable strategy rather than a purely randomized one. Can $A$ win this game in the long run? Since $A$ doesn't know what computable strategy $B$ is following, they'll clearly have to take some dovetailing approach; instinctively it feels like randomness is inherent in $B$'s ability to win with the usual strategy and that $A$, with the knowledge that $B$'s strategy is actually computable, should be able to 'game the system' and win.  Unfortunately, I can't see a clear proof here (and I wouldn't be entirely shocked to learn that I'm wrong).  Is anything known about this problem? EDIT: to clarify, I should point out that unlike $B$, the strategy that $A$ follows does not have to be computable; $A$ can, for instance, take advantage of an oracle that enumerates the total computable functions.  For example, this ensures that $A$ can guarantee they'll win at least once: enumerate all possible pairs $\langle f_n(), g_n()\rangle$ of recursive functions and in round $i$ behave as though $B$'s selections for the round will be $f_i(i)$ and $g_i(i)$ (by choosing values that will win given that these are $B$'s selections).  Also, I suspect $f()$ is actually superfluous and that we can ask the analogous question for the strategy where $B$ always guesses $x$, but if the presence or absence of $f()$ does matter then it'd be interesting to know that too.","['computability', 'probability', 'random', 'game-theory']"
1245696,Set Theory/Intuitive Set Theory,"Let $A_1, A_2, ..., A_i$ be sets, and define $S_{x}$ to be $A_{1}\cup A_{2}\cup ... \cup A_{x}$ for $x=1, 2, 3, ..., r$.  Show that 
$\alpha=\{A_{1}, (A_{2}-S_{1}), ..., (A_{r}-S_{r-1})\}$
is a disjoint collection of sets and that
$S_{x}=A_{1}\cup(A_{2}-S_{1})\cup ... \cup (A_{x}-S_{x-1})$.
When is $\alpha$ a partition of $S_{x}$? I have been trying to understand intuitive set theory and while doing some exercises, i came across this question in the section 'Algebra of Sets' and the author hadn't explained this section well.
I appreciate any hints given or clues.
Thank you.",['elementary-set-theory']
