question_id,title,body,tags
464244,Composition and definition of functions,"I have an excercise which i don't understand what a i doing wrong. Let $\mathbb{R}$ be the rational numbers set. Let $h$ and $g$ be functions from $\mathbb{R}$ to $\mathbb{R}$:
$$
g(x)=x+1;\quad h(x)=2x-1
$$
Then I have to compose $h \;\mathrm{o}\; g$ or $h(g(x))$:
$$
h(g(x))=h(x+1)=2(x+1)-1
$$
Then the question is: if $h \;\mathrm{o}\; g$ is defined from $\mathbb{R}$ to $\mathbb{R}$, the answer is Yes but I don't know why. We know that $0$ isn't an element in $\mathbb{R}$ so:
$$
2x+1=0\quad x=-0.5
$$
So for the value $-0.5$ the function isn't defined? What am I doing wrong here?","['functions', 'function-and-relation-composition']"
464258,Solving commutator equation: $AX-XA=M$,"Consider the field square matrices $M_n(\mathbb{C})$ or $M_n(\mathbb{R})$. I wish to solve the equation $AX-XA=M$ for a given $A,M$. Obviously this is just $n^2$ linear equations and thus is trivial to actually calculate as $M_{ij}=\sum_k(A_{ik}X_{kj}-A_{kj}X_{ik})$, but I wonder if there is some closed-form equation for $X_{ij}$. Thanks!","['numerical-linear-algebra', 'matrices', 'linear-algebra']"
464264,Random variable independent of itself,Could someone help me find a way out: If $X$ is a random variable and $X$ is independent of itself. Show that there is a constant $a$ such that $P(X=a)=1$ if and only if $E[X_1]$ exists.,['probability']
464308,How to solve piecewise differential equation when which branch is active depends on function value,"I want to solve a differential equation that is piecewise, but the conditions of the piecewise function depend on the value of the equation, ie, $$f^\prime(x)=\cases{ c_1 & $f(x) < c_5$ \cr \frac{c_2}{c_3 + c_4x} & $f(x) \geq c_5$},$$ where $c_i$ for $i\in \{1,\ldots, 5\}$ are constants. I wouldn't be surprised if this is standard knowledge, but I don't know the proper language to use to describe my problem, and so pointers and what to search for would be appreciated.",['ordinary-differential-equations']
464326,Limit exists v. Differentiable,"Does existence of a limit at a point not necessarily mean that it's differentiable at that point? Take this function: $$f(x) = \frac{(x - 1)^{2}}{x - 1}$$ The function is not defined at x = 1, but as x approaches 1, f(x) goes to 0; i.e., a ""removable discontinuity."" But the function is not differentiable at 1, right?",['calculus']
464328,Subgroup Correspondence Theorem,"It is well known that if $N\trianglelefteq G$, then there is a 1-1 correspondence between subgropups of $G$ containing $N$ and subgroups of $G/N$ ( see this ). The question I would like to ask may be trivial, but I didn't believe it myself quickly. I couldn't find it anywhere mentioned. If $H,K$ are subgroup of $G$ containing $N$, such that $H/N$ and $K/N$ are conjugate in $G/N$, does $H,K$ are conjugate in $G$? If this is not true for arbitrary normal subgroup, is it true when $N=Z(G)$, the center? I think answer is yes, but I would like from someone who has seen/ verified himself. (Sorry, my purpose is to convince about this fact, whether true or false)",['group-theory']
464332,Probability measure on subset of natural numbers...,"How one would define a probability measure on all subsets of natural numbers, which is finite-additive and such that the variables $\chi_p(n)=\left\{\begin{matrix}
1 & p|n \\ 
0 & \text{esle}
\end{matrix}\right.$ are independent. Any help you can give will be greatly appreciated.","['reference-request', 'measure-theory', 'probability']"
464344,Please help on this Probability problem,"A bag contains 5 red marbles and 7 green marbles. Two marbles are drawn randomly one at a time, and without replacement. Find the probability of picking a red and a green, without order. This is how I attempted the question: I first go $P(\text{Red})= 5/12$ and $P(\text{Green})= 7/11$ and multiplied the two: $$\frac{7}{11}\times \frac{5}{12}= \frac{35}{132}$$
Then I got $P(\text{Green})= 7/12$ and $P(\text{Red})= 5/11$ $\implies$
$$\frac{5}{11} × \frac{7}{12}= \frac{35}{132}$$
So I decided that $$P(\text{G and R}) \;\text{ or }\; P(\text{R and G}) =\frac{35}{132} + \frac{35}{132} =\frac{35}{66}$$ Is this correct?",['probability']
464346,Why does this ratio of sums of square roots equal $1+\sqrt2+\sqrt{4+2\sqrt2}=\cot\frac\pi{16}$ for any natural number $n$?,"Why is the following function $f(n)$ constant for any natural number $n$? 
$$f(n)=\frac{\sum_{k=1}^{n^2+2n}\sqrt{\sqrt{2n+2}+{\sqrt{n+1+\sqrt k}}}}{\sum_{k=1}^{n^2+2n}\sqrt{\sqrt{2n+2}-{\sqrt{n+1+\sqrt k}}}}=1+\sqrt2+\sqrt{4+2\sqrt2}=\cot {\frac{\pi}{16}}.$$ I've been asking the following question at MSE: Simplify $$\frac{\sum_{k=1}^{2499}\sqrt{10+{\sqrt{50+\sqrt{k}}}}}{\sum_{k=1}^{2499}\sqrt{10-{\sqrt{50+\sqrt{k}}}}}.$$ Simplify $\left({\sum_{k=1}^{2499}\sqrt{10+{\sqrt{50+\sqrt{k}}}}}\right)\left({\sum_{k=1}^{2499}\sqrt{10-{\sqrt{50+\sqrt{k}}}}}\right)^{-1}$ I've just got the following result:$$\frac{\sum_{k=1}^{2499}\sqrt{10+{\sqrt{50+\sqrt k}}}}{\sum_{k=1}^{2499}\sqrt{10-{\sqrt{50+\sqrt k}}}}=1+\sqrt2+\sqrt{4+2\sqrt2}.$$ Proof : Suppose that $\sum$ represents $\sum_{k=1}^{2499}$. Let the numerator and the denominator be $A$ and $B$ respectively. Letting $a_k=\sqrt{10+\sqrt{50+\sqrt k}}, b_k=\sqrt{10-\sqrt{50+\sqrt k}}$, we can represent $A, B$ as $A=\sum a_k, B=\sum b_k.$ Letting $p_k=\sqrt{50+\sqrt k}$ and $q_k=\sqrt{50-\sqrt k}$, since ${p_k}^2+{q_k}^2=10^2$ and $p_k\gt0, q_k\gt0$, there exists a real number $0\lt x_k\lt \frac{\pi}{2}$ such that $p_k=10\cos x_k, q_k=10\sin x_k$. Then, we get $$a_k=\sqrt{10+10\cos x_k}=\sqrt{10+10\left(2{\cos^2{\frac{x_k}{2}}}-1\right)}=\sqrt{20}\cos \frac{x_k}{2},$$$$b_k=\sqrt{10-10\cos x_k}=\sqrt{10-10\left(1-2{\sin^2{\frac{x_k}{2}}}\right)}=\sqrt{20}\sin \frac{x_k}{2}.$$ Then, since $\sum a_k=\sum a_{2500-k}$, let's consider $a_{2500-k}$.$$a_{2500-k}=\sqrt{10+\sqrt{50+\sqrt{(50+\sqrt k)(50-\sqrt k)}}}=\sqrt{10+\sqrt{50+{p_kq_k}}}=\sqrt{10+\sqrt{50+100\cos {x_k}\sin {x_k}}}=\sqrt{10+\sqrt{50(\cos {x_k}+\sin {x_k})^2}}=\sqrt{10+\sqrt{50}\cdot\sqrt2\sin \left(x_k+\frac{\pi}{4}\right)}=\sqrt{10+10\cdot2\cos \left(\frac{x_k}{2}+\frac{\pi}{8}\right)\sin \left(\frac{x_k}{2}+\frac{\pi}{8}\right)}=\sqrt{10\left(\cos \left(\frac{x_k}{2}+\frac{\pi}{8}\right)+\sin \left(\frac{x_k}{2}+\frac{\pi}{8}\right)\right)^2}=\sqrt {10}\left(\cos \left(\frac{x_k}{2}+\frac{\pi}{8}\right)+\sin \left(\frac{x_k}{2}+\frac{\pi}{8}\right)\right)=\frac{\left(\cos \left(\frac{\pi}{8}\right)+\sin \left(\frac{\pi}{8}\right)\right)a_k+\left(\cos \left(\frac{\pi}{8}\right)-\sin \left(\frac{\pi}{8}\right)\right)b_k}{\sqrt2}=\sqrt{\frac{\sqrt2+1}{2\sqrt2}}a_k+\sqrt{\frac{\sqrt2-1}{2\sqrt2}}b_k.$$ Hence, $$A=\sqrt{\frac{\sqrt2+1}{2\sqrt2}}A+\sqrt{\frac{\sqrt2-1}{2\sqrt2}}B.$$
So, the proof is completed with $$\frac AB=1+\sqrt2+\sqrt{4+2\sqrt2}. $$ After a while, I got the following theorem in the same way as above. Theorem : For any natural number $n$, $$\frac{\sum_{k=1}^{n^2+2n}\sqrt{\sqrt{2n+2}+{\sqrt{n+1+\sqrt k}}}}{\sum_{k=1}^{n^2+2n}\sqrt{\sqrt{2n+2}-{\sqrt{n+1+\sqrt k}}}}=1+\sqrt2+\sqrt{4+2\sqrt2}=\cot {\frac{\pi}{16}}.$$ Note that the case $n=49$ in this theorem is the question at the top. I was surprised to get this theorem. Here is my question. Question : Why is the function $f(n)$ constant for any natural number $n$? How can we explain this theorem in a geometrical aspect? Is there any geometrical background ? My question is about the background of this equation, and about the reason, not about the proof of it. This theorem has been already proved. Though I've already proved it, I wonder why it is constant. Any help would be appriciated.","['geometry', 'sequences-and-series', 'fractions', 'trigonometry', 'summation']"
464368,Intuition behind multiplication,"I recently read this post and the highest voted comment and it got me thinking. How does think about multiplication if it is decimals? For example, if we have $3.9876542 \times 2.3156479$ then how would we multiply that? It doesn't make a lot of sense to add $3.9876542$, $2.3156479$ times. Then how would you think about multiplying that i.e. what's the intuition of behind that? Thanks!","['arithmetic', 'algebra-precalculus', 'intuition']"
