question_id,title,body,tags
818557,Is 292229292292 the longest 29-smooth number made of 2's and 9's?,Is 292229292292 the longest 29-smooth number made of 2's and 9's? The factorization is $2^2 7^8*19*23*29$.  Is there a general way to find other numbers of this sort without resorting to brute force techniques?,"['factoring', 'number-theory']"
818578,Is the global section ring of a Noetherian Scheme Noetherian as well?,"As the title suggests, I am asked to prove that, given a Noetherian scheme $(X,\ \mathcal{O}_{X})$ and any open subset $U\subseteq X$ , $\Gamma(U,\ \mathcal{O}_{X}):=\mathcal{O}_{X}(U)$ is a Noetherian ring. Up to now, I have been able to show that the result is true if $U$ is an affine open subset of $X$ , i.e. $U\simeq\mathrm{Spec}(A)$ for some ring $A$ (and this is actually true when $X$ is just locally Noetherian). I have also shown that, given $U$ as above, $(U, \mathcal{O}_{X\vert U})$ is a Noetherian scheme as well, which should then allow me to reduce the problem to the case $U=X$ . So, when all is said and done, I should try to prove that the ring $\mathcal{O}_{X}(X)$ is Noetherian. However, I can not go any further and I am stuck here. Any help or suggestion would be grately appreciated. Thank you.","['algebraic-geometry', 'schemes', 'noetherian']"
818601,Preimage simple problem,"Which one is correct and which one is wrong ? $f^{-1}[Y \cap Y^{'}] \subseteq f^{-1}[Y] \cap f^{-1}[Y^{'}]$ $f^{-1}[Y] \cap f^{-1}[Y^{'}] \subseteq f^{-1}[Y \cap Y^{'}]$ Here is my solution:
\begin{align*}
x \in f^{-1}[Y \cap Y^{'}] &\ \ \Leftrightarrow  f(x) \in Y \cap Y^{'} \\
&\ \ \Leftrightarrow \ \ f(x) \in Y \wedge f(x) \in Y^{'} \\
&\ \  \Leftrightarrow \ \ x \in f^{-1}[Y] \wedge x \in f^{-1}[Y^{'}]\\
&\ \  \Leftrightarrow \ \ x \in f^{-1}[Y] \cap f^{-1}[Y^{'}]
\end{align*}
is it right? can we conclusion $x \in f^{-1}[Y] \wedge x \in f^{-1}[Y^{'}]$ from $f(x) \in Y \wedge f(x) \in Y^{'}$ ? I need proof for this part if my solution is correct. thanks","['logic', 'elementary-set-theory', 'functions']"
818602,"Evaluating $\int_0^{2\pi}\frac{dt}{\sqrt[4]{P(\cos t,\sin t)}}$","$${\LARGE\int}_0^{2\pi}\frac{dt}{\sqrt[{\LARGE 4}]{A\Big(\sin^8t+\cos^8t\Big)+B\Big(\sin^6t\cos^2t+\sin^2t\cos^6t\Big)+C~\sin^4t\cos^4t}}~=~?$$ where $A=0.3$, $B=-3.3$, and $C=10$. Its numerical value is about $12.0165220075768590.$ The Inverse Symbolic Calculator seems baffled. Maple and Mathematica are both unable to return a closed form. $\bigg($Feel free to choose $A=\dfrac13$ and $B=-\dfrac{10}3$ , if it helps$\bigg)$. Motivation: $\qquad\qquad\qquad\quad$ The above shape is given by the implicit polynomial equation $$A\Big(x^8+y^8\Big)+B\Big(x^6y^2+x^2y^6\Big)+C~x^4y^4=R^8,$$ where $A=0.3$, $B=-3.3$, $C=10$, and $R=2$. Letting $x=r\sin t$ and $y=r\cos t$, we are finally able to express it in polar coordinates, since the Cartesian ones seem somewhat inadequate, given its extremely concave shape, which render it quite resistant to being parsed in terms of single-value functions, despite various sectionings and rotations. Thus the afore-mentioned integral is born. But whether it possesses a closed form, even one in terms of special functions, such as elliptic integrals, is beyond me. I don't really see the tangent half-angle substitution going anywhere. Perhaps some complex integration methods are in order ?","['definite-integrals', 'closed-form', 'calculus', 'integration']"
818609,Help with a troublesome double integral,"I'm having difficulty with a double integral $$-2i\int_{0}^{\infty}\int_{0}^{\infty}\frac{dxdt}{t(e^{2\pi x}-1)(e^{2\pi t/s}-1)}\left[\cos(t\log(1-ix))-\cos(t\log(1+ix))\right]$$ where $s\in\text{D}\subset \mathbb{C}$, but i am not sure of the domain of convergence ! EDIT It can be shown that the above integral is equivalent to :
$$-4\int_{0}^{\infty}\int_{0}^{\infty}\frac{\sinh\left(t\tan^{-1}(x)\right )\sin\left(t\log\left(\sqrt{1+x^{2}} \right ) \right )}{t(e^{2\pi x}-1)(e^{2\pi t/s}-1)}dxdt$$ EDIT2 Doing the integral with respect to $t$ first appears to be a promising approach. Particularly, we wish to compute the integral of the form:
$$\int_{0}^{\infty}\frac{\sinh\left(at\right )\sin\left(bt \right )}{t(e^{2\pi tz}-1)}dt\;\;\;\;\;\left(a,b\in \mathbb{R}^{ \geq  0}\;\;,\;\;z\in\text{D}\subset \mathbb{C}\right)$$","['definite-integrals', 'integration', 'complex-analysis']"
818612,Existence of increasing sequence $\{x_n\}\subset S$ with $\lim_{n\to\infty}x_n=\sup S$,"Let $S\subset\mathbb{R}$ be a non-empty bounded above set. Then there exists a monotone increasing sequence $\{x_n\}\subset S$ such that
   $$\lim_{n\to\infty}x_n=\sup S.$$ I'm struggling with creating a formal proof for this problem. I understand that this has to be true, but I'm unsure of how to go about proving it. I said that $\sup S = C$ and $x_n= C - y/n$ where $y$ is dependent on the size of $S$, but this is just a bunch of jumbled ideas and I can't really think of a way to formalize a proof. Any idea, even totally different from mine would be appreciated.","['sequences-and-series', 'proof-writing', 'real-analysis', 'limits']"
818624,Center of the categories $\mathbf{Grp}$ and $\mathbf{Ab}$.,"This is Exercise II.5.8 from Mac Lane, Categories for the Working Mathematician . For the identity functor $I_C$ of any category, the natural transformations $\alpha:I_C\dot{\to}I_C$ form a commutative monoid. Find this monoid in the cases $C=\mathbf{Grp}$, $\mathbf{Ab}$ and $\mathbf{Set}$. I found out that this monoid is called the center of the category $C$, and I'm going to call is $Z(C)$. My  problem was to find a nice characterization of the centers of $\mathbf{Grp}$ and $\mathbf{Ab}$. Here's my work so far: Notice that $\alpha:I_C\dot{\to} I_C$ is natural iff $\alpha_c$ commutes with every arrows $f:c\to c$ for every $c$ (in other words, iff $\alpha_c$ is in the center of the monoid $\hom_C(c,c)$). In symbols:
$$Z(C)=\left\{\alpha:I_C\dot{\to}I_C \mid \forall c\in C, \forall f\in\hom_C(c,c), \alpha_c f=f\alpha_c\right\}\qquad (*)$$
This implies directly that the center of $\mathbf{Set}$ is trivial (that is, it contains only the unit natural transformation). However, this will not work in $\mathbf{Grp}$ and $\mathbf{Ab}$, since the monoid of endomorphisms of $\mathbb{Z}$ is commutative. However, not every two endomorphisms of arbitrary groups commute: Let $G=F_2$, the free group with two generators $a$ and $b$. Let $f,g:F_2\to F_2$ be morphisms such that $f(a)=f(b)=ab$, $g(a)=g(b)=a$. Then $fg(a)=f(a)=ab$, and $gf(a)=g(ab)=a^2$. That said, the best description of $Z(C)$, for $C=\mathbf{Grp}$ or $\mathbf{Ab}$, I can give at the moment is ($*$) as above. What would be better descriptions of $Z(\mathbf{Grp})$ and $Z(\mathbf{Ab})$? PS: Since I'm self-studying, I wouldn't tag this question as ""homework"".","['category-theory', 'group-theory', 'monoid']"
818637,Groups of isometries,"I recently read the popular scientific book ""Symmetry and the Monster"" and it emphasizes groups as the sets of symmetries of geometrical objects. So I was wondering, do all groups appear as symmetry groups of geometrical objects? I think the question can be formalized like this: Let $M$ be a metric space and let $S\subseteq M$. The set of all isometries $f$ in $M$ with $f(S)=S$ form a group $G_S$ with composition. Let $G(M) = \{G_S : S \subseteq M \}$. This raises many questions, all up to isomorphism, here are some of them: Do all (finite) groups appear as some $G_S$? If $M=\mathbb{R}^d$ with Euclidean metric, what groups appear in $G(M)$? For $d \in \mathbb{N}$, is there always a group $G$ such that $G \in G(\mathbb{R}^d)$ but $G \notin G(\mathbb{R}^{d-1})$? I think I could continue this list for hours, but maybe you could help me finding some literature for these problems? I would also be happy about partial answers.","['reference-request', 'symmetry', 'finite-groups', 'group-theory']"
818649,Is it possible to calculate the expectation of $\frac{a}{(b+x)^2}$ where x is gamma distributed?,"Is it possible to calculate the expectation of $\frac{a}{(b+x)^2}$ where x is gamma distributed? Or more generally, can you calculate the distribution of $\frac{Na}{(b+\sum\limits_{i=1}^n x_i)^2}$ where the x's are IID gamma distributions? Sorry for not giving any context, it would be tough to do so without confusing the main question at hand. Thank you!","['statistics', 'probability-distributions']"
818667,deriving second order transfer function from spring mass damper system..,"I am having a hard time understanding how a differential equation based on a spring mass damper system $$ m\ddot{x} + b\dot{x} + kx = 0$$ can be described as an second order transfer function for an inpulse response, which looks something like this  $$\frac{(\omega_n)^2}{s^2+2\zeta\omega_n + (\omega_n)^2}$$","['control-theory', 'ordinary-differential-equations', 'laplace-transform', 'derivatives']"
818684,"How can I show that $L^{1}([0,1])$ is a separable metric space?","I am trying to show that $L^{1}([0,1])$ is separable. I know by definition that a space is separable if I can prove the existence of a countable and dense subset. However, I really dont know even how to start. I would appreciate any help, thank you!","['functional-analysis', 'separable-spaces', 'measure-theory', 'real-analysis', 'lp-spaces']"
818726,Finding Domain of a Function with a Fraction Inside a Square Root,"I need to find the domain of this function: $$
f(x) = \sqrt{\frac{x-3}{x^2-3x+2}}
$$ I understand that initially the denominator cannot be zero, and since it's just a formatted equation with roots 1 and 2, I know that 1 and 2 cannot be in the domain. However I can't get along when checking for the whole fraction to not be negative. I'm working with this: $$
\sqrt{\frac{x-3}{x^2-3x+2}} \geq 0 \quad\rightarrow\quad x-3 \geq x^2-3x+2
$$ How shall I proceed here? Factored version of the equation $(x-2)(x-1)$ does not appear to be helpful.","['algebra-precalculus', 'functions']"
818743,A sine integral,"The integral
\begin{align}
\int_{0}^{\pi/2} \frac{ \sin(n\theta) }{ \sin(\theta) } \ d\theta
\end{align}
is claimed to not have a closed form expression. In this view find the series solution of the integral as a series involving of $n$. Editorial note : 
As described in the problem several series may be obtained, of which, all seem to hold validity. As a particular case, from notes that were made a long while ago, the formula
\begin{align}
\int_{0}^{\pi/2} \frac{ \sin(n\theta) }{ \sin(\theta) } \ d\theta = \sum_{r=1}^{\infty} (-1)^{r-1} \ \ln\left(\frac{2r+1}{2r-1}\right) \ \sin(r n \pi)
\end{align}
is stated, but left unproved. Can this formula be proven along with finding other series dependent upon $n$?","['definite-integrals', 'sequences-and-series', 'integration', 'trigonometric-series']"
818749,Find the value of $\sin\frac{2\pi}{7}+\sin\frac{4\pi}{7}+\sin\frac{8\pi}{7}$,Find the value of $\sin\frac{2\pi}{7}+\sin\frac{4\pi}{7}+\sin\frac{8\pi}{7}$ My approach : I used $\sin A +\sin B = 2\sin(A+B)/2\times\cos(A-B)/2 $ $\Rightarrow \sin\frac{2\pi}{7}+\sin\frac{4\pi}{7}+\sin\frac{8\pi}{7} = 2\sin(3\pi)/7\times\cos(\pi/7)+\sin(8\pi/7) $ $= 2\sin(3\pi)/7\times\cos(\pi/7)+\sin(\pi + \pi/7) $ $= 2\sin(3\pi)/7\times\cos(\pi/7)-\sin(\pi/7) $ I am not getting any clue how to proceed further or whether it is correct or not. Please help thanks..,['trigonometry']
818794,Adding combinations,"Show non-numerically that: $${2\choose2} + {3\choose2} + {4\choose2} + {5\choose2} = {6\choose3}$$ The answer is as follows, but I have no idea how it was done: $$
\begin{eqnarray}
&\phantom{=}& {2\choose2} + {3\choose2} + {4\choose2} + {5\choose2} \\
&=& {3\choose3} + {3\choose2} + {4\choose2} + {5\choose2} \\
&=& {4\choose3} + {4\choose2} + {5\choose2} \\
&=& {5\choose3} + {5\choose2} \\
&=& {6\choose3}
\end{eqnarray}
$$ Could anyone please explain this? Thank you!",['discrete-mathematics']
818811,$f:\mathbb R \to \mathbb R$ is continuous and lim$_{n\to \infty} f(nx)=0$ for all real $x$ $\implies $ lim$_{x \to \infty}f(x)=0$,"Let $f:\mathbb R \to \mathbb R$ be a continuous function such that for all real $x$ , lim$_{n\to \infty} f(nx)=0$ , then how to prove that lim$_{x \to \infty}f(x)=0$ ? Please help and please don't use Baire Category theorem , I don't know it","['continuity', 'real-analysis']"
818832,Matrices A+B=AB implies A commutes with B,"$A$ and $B$ are $n\times n$ matrices and $A+B=AB$. I have an interesting proof that this implies $A$ commutes with $B$, but the proof only works when $||B|| \lt 1$. I'm looking for a way to salvage the proof so that it works for all $B$. $$A=AB-B$$
$$A=(A-I)B$$
by repeatedly substituting $A$ with $(A-I)B$ on the RHS, $$A= (A-I)B^N - \sum_{i=1} ^{N-1} B^i$$ Since the space of $n\times n$ matrices is Banach (hence complete) under the standard operator norm, the limit $\sum_{i=1}^{\infty}B^i$ is well defined given $||B|| \lt 1$. Hence, taking the limit as $N \rightarrow \infty$, $$A =  -\sum_{i=1}^{\infty}B^i$$ Now the LHS commutes with B, hence so does the RHS. Is there some trick to extend the method to work with any $B$ where $||B|| \geq 1$? I know that the result is true due to another simple algebraic proof, but I'd like to see if this method can be salvaged.","['linear-algebra', 'functional-analysis']"
