question_id,title,body,tags
15400,A helical cycloid?,"While combing around my notes looking for other possible examples for this question , I chanced upon another one of my unsolved problems: Cycloidal curves are curves generated by a circle rolling upon a plane or space curve. It's not too hard to derive the required parametric equations if the fixed curve is a plane curve , but I've had some trouble deriving the corresponding expression for space curves. More specifically, here is the particular problem I was concerned with: consider a (cylindrical) helix: $$\begin{align*}x&=a\cos\;t\\y&=a\sin\;t\\z&=ct\end{align*}$$ and imagine a circle of radius $r$ whose plane is always perpendicular to the x-y plane rolling on the helix, starting at the point $(a,0,0)$ ($t=0$). Imagine a point in the plane of the circle at a distance $hr$ from the center. What are the parametric equations for the locus of the point? The two obvious pieces of information I have are that the center of the circle also traces a helix, whose parametric equation differs from the original by a vertical shift of $r$ (per Tony, that was an erroneous assumption), and that the expression for the arclength of the helix, $s=\sqrt{a^2+c^2}t$, should figure into the final parametric equations. Otherwise, I'm not sure how to start. How does one derive parametric equations for the ""helical cycloid""? The physical model I had in mind was a screw ramp winding around a cylinder. Supposing that there was a car that needed to go to the top of the cylinder by driving on the ramp, and supposing that a spot is placed on one of the car's wheels, what are the equations for the locus of the spot?",['geometry']
15414,"How to show that for any abelian group $G$, $\text{Hom}(\mathbb{Z},G)$ is isomorphic to $G$","How do I show that $\text{Hom}(\mathbb{Z},G)$ and $G$ are isomorphic? The method suggested by the book is to define a map $k$: $\text(\mathbb{Z},G) \to G$ by $f \to f(1)$. I am stuck on how exactly to show that it is an isomorphism. Could anyone shed some light into this? Is $f(1)$ an element of G? (For those who wanted to know, this is not homework)",['group-theory']
15418,Why does acceleration = $v\frac{dv}{dx}$,"If we define $x$ = displacement, $v$ = velocity and $a$ = acceleration then I am used to the ideas that $a= \frac{dv}{dt} = \frac{d^2x}{dt^2}$ However I also understand $a=v \frac{dv}{dx}$. Can someone explain to me why this is?","['ordinary-differential-equations', 'classical-mechanics', 'physics']"
15425,Approximating the volume of the Jacobian of a hyperelliptic curve,"For an abelian variety $A_{/\mathbb{Q}}$, its volume $vol(A(\mathbb{R}))$ appears in the conjectured Birch Swinnerton-Dyer formula for the L-series at 1. I am having trouble in understanding the size of this volume, as a function of the (minimal) equations defining the variety. Hence the question: Say we have a hyperelliptic curve given by $$y^2 = x^{2g+1}+a_{2g}x^{2g}+\ldots +a_0$$ for simplicity, assume that $a_i\approx M > 0$ for all $i$. What is a good crude estimate for the volume of the Jacobian? Note: for an elliptic curve this is easy, since there is only one differential and hence only one simple integral.","['algebraic-geometry', 'differential-geometry', 'number-theory']"
15426,2 slightly different situations in which 2 coins are tossed. Does the knowledge of an observer effect the probabilities of the outcomes?,"Situation A: Once only, I toss 2 identical fair coins and don't look at the outcomes. A truthful observer looks at one of the coins and tells me that at least one of the coins is a head. Situation B: Once only, I toss 2 identical fair coins and don't look at the outcomes. A truthful observer looks at both of the coins and tells me that at least one of the coins is a head. In A, what is the probability that there are 2 heads? In B, what is the probability that there are 2 heads? Aren't both probabilities 1/2? EDIT Let me refine the question. The agreement I have with the observer is this:
1) I will toss 2 identical coins. 2) In situation A a third party will cover the coins with a cloth. The observer will look only at the outcome of the coin that comes to rest nearest him and report it to me. What is the probability that the second outcome will be the same as the first? 3) In situation B the observer will look at both outcomes and report only the state (heads or tails) of the coin that came to rest nearest him. What is the probability that the second outcome will be the same as the first? 2nd EDIT Changing 3) above to:
3) In situation B the observer will look at both outcomes, choose one of them, and truthfully report, ""There is at least one heads"", or ""There is at least one tails"", whichever is the case. What is the probability that the second outcome (that of the other coin) will be the same as the first?",['probability']
15434,Limit point of basic sequence in Banach space,"This question is about Schauder bases in Banach spaces.
Suppose $(x_n)$ is a basic sequence in a Banach space $E$. Prove that $0$ is the only possible weak limit point of $\{x_n \in E \;\vert\; n \in \mathbb{N}\}$.","['functional-analysis', 'banach-spaces']"
15438,How to make a sphere-ish shape with triangle faces?,"I want to make an origami of a sphere, so I planned to print some net of a pentakis icosahedron, but I have a image of another sphere with more polygons: I would like to find the net of such model (I know it will be very fun to cut). Do you know if it has a name ?",['geometry']
15443,What are polar co-ordinates?,"This is a very basic question that I feel that I should know the answer to but haven't been able to think through clearly. In linear algebra, we learn that the basis of a finite dimensional vector space can be thought of as 'co-ordinates' of that space. And, we model what we intuitively understand as the euclidean plane, using the vector space $\mathbb{R^2}$ equipped with the standard inner product and metric etc. The underlying space is taken to be independent of the choice of basis, that is we understand that properties that are inherent to the space are those that will be invariant under change of basis. Now, $\mathbb{R^2}$ comes with a canonical basis: this can be understood as saying that given any arbitrary two dimensional vector space and any basis, the vectors $v_i$ of the basis under the co-ordinate map maps to $e_i$. Since, we have also introduced inner products and thus a notion of parallel, the intuitive picture we now have of the co-odrinate grid is a criss-cross of lines. and the 'co-ordinates' are called, imaginatively, 'rectangular co-ordinates'. In school, we also learn about polar 'co-ordinates' of the plane. The associated picture is of concentric circles and rays fanning out of the origin.
However, these 'co-ordinates' do not fit within the 'Basic Linear Algebra' framework (since among other things, $0$ has no unique representation and the functions that change the variables are not linear). The one way of seeing the transformation of the 'rulings' of the plane is to consider $\mathbb{R^2}$ as $\mathbb{C}$ and the change as the map $\exp: \mathbb C \to \mathbb C$. What is the framework in which the notion of 'co-ordinates' subsumes both these pictures (likewise for cylindrical, spherical, etc in dimension(?) three). My second and connected question: is there a linear algebraic connection for using two numbers to represent points in polar co-ordinate, i.e. is it because the vector space dimension of $\mathbb{E^2}$ is two. My third question is: am I confusing different concepts of 'dimension' here? Added : Thanks for all the replies. They are all great but given my continuing dissatisfaction, either I have not really understood the answers or haven't been able to communicate the question properly (or perhaps and quite likely, I don't know what I want to ask). Now, when we think of a (topological) manifold, we think of some object that is locally euclidean, i.e., we already have a 'handle' on $\mathbb{E^n}$ and want to use our knowledge of being able to do things, such as calculus, onto the new object . In my question, I am looking at ways we can 'handle' $\mathbb{E^2}$ itself, so invoking manifolds, seems a bit like putting the cart before the horse. I want to say something like this: The point of polar co-ordinates is to represent the plane by looking at it as $S^1\times \mathbb{R}$, where $S^1$ is a basic object like $\mathbb R$.","['linear-algebra', 'calculus']"
15453,Meaning of $\mathbb{R}[x]$,"I ran into this expression in a paper I was reading, and I'm confused about part of the meaning.  Here $u$ and $v$ are two polynomials. $$u, v \in \mathbb{R}[x]$$ I'm not really familiar with usage of $[x]$ here, but if it means ""nearest integer"", then isn't this expression equivalent to simply: $$u, v \in \mathbb{Z}$$","['notation', 'ring-theory', 'abstract-algebra', 'polynomials']"
15461,"Definition of functions based on ""fuzzy"" truth table","I'm stuck on this problem: I have a ""truth-table"" (well, I don't know if it can be called truth table, if there aren't true/false values only): string |  a |  b
---------------------
      x |  1 |  0
      z |  1 |  0
     xx |  1 |  1
     xz |  1 |  1
     zx |  1 | -1
     zz |  1 | -1
    xxx |  0 |  1
    xxz |  0 |  1
    xzx |  2 |  1
    xzz |  2 |  1
    zxx |  2 | -1
    zxz |  2 | -1
    zzx |  0 | -1
    zzz |  0 | -1 ... the list goes on for string of any length, e.g. xxzxxzxxzzxzzxx -> a = -4, b = -1. I can calculate the a and b values from a given string, but the number of steps grows with the length of the string. I am hoping for some kind of better algorithm. Edit: Here is my original algorithm: rotation = 0 // 0 -> up, 1 -> right, 2 -> down, 3 -> left
pos_x = 0    // this is the ""b""
pos_y = 0    // this is the ""a""

function rotate (n):
    rotation += n
    rotation %= 4 // result is positive integer, e.g. -1 % 4 = 3

function forward (n):
    if n == 0: pos_y++
    if n == 1: pos_x++
    if n == 2: pos_y--
    if n == 3: pos_x--

for char in string:
    forward()
    if char == ""x"": rotate(1)  // to the right
    else:           rotate(-1) // to the left I can easily get the final rotation from a string: function final_rotation (n):
    rot = (number of occurences of ""x"") - (number of occurences of ""z"")
    rot %= 4
    return rot But the pos_x and pos_y (or a and b)? No idea :/ The Karnaugh-maps came to my mind - but I'm unsure how to deal with this, since the values of a and b aren't true/false, but integers. Also it looks like it's ternary logic, because of the three possible states of string[position] - x, z, none . As far as I understand this, the last (rightmost) letter of a string doesn't have a say in what the a and b values will be. But what does? So, my question is - how to find the algorithm for a and b ?","['functions', 'fuzzy-logic', 'algorithms']"
