question_id,title,body,tags
390866,Recursion relation for Euler numbers,"I am trying to solve the following: The Euler numbers $E_n$ are defined by the power series expansion $$\frac{1}{\cos z}=\sum_{n=0}^\infty \frac{E_n}{n!}z^n\text{ for }|z|<\pi/2$$ (a)  Show that $E_n=0$ when $n$ is an odd integer. (b) Establish a recursion relation for the sequence. Through research it seems that part a seems well established but I couldn't find a proof.
Part (b) I found a formula, but couldn't find how to establish it. Any help appreciated.",['complex-analysis']
390875,Is there a classification of isolated essential singularities?,"In the thread Why do we categorize all other (iso.) singularities as ""essential""? , here is one of the questions that was asked: Do we not care about essential singularities to classify them further? The accepted answer for this question addresses this as follows: So all essential singularities have some things in common, but on the other hand this should not lead us to believe that they are all the same. What they have in common is complicated behaviour, but they can be complicated in very different ways! Indeed, different transcendental entire functions (those that have an essential singularity at infinity; i.e. are not polynomials) can vary very much with respect to their behavior near infinity. Just for example, for some such functions, such as $z\mapsto e^z$, there exist curves tending to infinity on which the function is bounded, while for others this is not the case. I see that essential singularities can be very different, but perhaps there can still be a classification. Here is how I would state my question: If we say that functions having an isolated essential singularity at $0$ are equivalent when they differ by multiplication by a non-vanishing holomorphic function, is there a nice or fundamental set of representatives of this equivalence relation? More formally: Let $\mathcal{S}$ (for ""singularity"") be the set of germs of functions at $0$ that are holomorphic except for an isolated essential singularity at $0$; in other words, let $\mathcal{S}$ be the quotient of 
  $$\left\{(f,U)\,\middle\vert\, \begin{array}{c}
U\subseteq\mathbb{C}\text{ is a neighborhood of }0,\\ f\colon U\to \widehat{\mathbb{C}}\text{ is holomorphic on }U\setminus\{0\},\\
f\text{ has an essential singularity at }0\end{array}\right\}$$
  by the usual equivalence relation for germs. Let $\mathcal{I}$ (for ""invertible"") be the set of germs of holomorphic functions at $0$ that are non-vanishing in a neighborhood of $0$; thus, for any $[f]\in \mathcal{I}$, we also have $[1/f]\in\mathcal{I}$. Multiplication of germs at a point is well-defined, so we have a map $\mathcal{I}\times\mathcal{S}\to\mathcal{S}$; it is in fact a group action. Is there a nice or fundamental set of representatives for the orbits of this action? Very naively, I might guess that a set of representatives is given by $e^{1/f}$ for holomorphic functions $f$ vanishing at $0$, together with any function obtainable from these by repeated composition with $e^z$ (thus, for example, $e^{e^{1/z}}$), but I don't know how I would go about determining whether this is correct. P.S. I'm pretty weak with complex analysis; explanations assuming little background knowledge would be very welcome.","['singularity-theory', 'complex-analysis']"
390899,Proving that $x - \frac{x^3}{3!} < \sin x < x$ for all $x>0$,Prove that $x - \frac{x^3}{3!} < \sin(x) < x$ for all $x>0$ This should be fairly straightforward but the proof seems to be alluding me. I want to show $x - \frac{x^3}{3!} < \sin(x) < x$ for all $x>0$.  I recognize this shouldn't be too difficult but perhaps finals have fried my brain.,"['inequality', 'calculus', 'algebra-precalculus', 'trigonometry', 'real-analysis']"
390918,Showing that smoothing operators are compact,"Suppose I have a bounded, linear map $T: H^1(X) \to H^1(X)$ such that $T(H^1(X)) \subset C^\infty(X)$. Is $T$ a compact operator? I'm guessing this depends on whether or not $X$ is (pre)compact, and in the case I am the most interested in, it is ($X$ is an open, bounded set in $\mathbb{R}^n$), but I am also curious about the general question. My preliminary thoughts are Arzela-Ascoli: if we take a sequence of functions $f_n \in H^1(X), ||f_n||=1$, then $||Tf_n|| \leq ||T||$ so the sequence is uniformly bounded. Unfortunately, I'm not sure how I should translate the smoothness of $Tf_n$ (and compactness of $X$) into equicontinuity. Or maybe this follows directly from something like Rellich's theorem or another Sobolev embedding result? EDIT: Let us further refine the problem statement, so that $T$ is a bounded, linear map $H^1_0(X) \to H^1_0(X)$ that extends to a continuous map $\mathcal{E}'(X) \to C^\infty(X)$ (assumptions on $X$ to follow, $\mathcal{E}'$ are compactly supported distributions). Is $T$ compact? Thoughts: if $X$ is an open, bounded set, then the Schwartz kernel theorem says that there exists $k \in C^\infty(X \times X)$ so that 
$$
Tf(x) = \int k(x,y)f(y) \ dy.
$$ If $k$ is uniformly continuous, then equicontinuity essentially follows immediately. But uniform continuity doesn't necessarily hold, as $X$ is only pre-compact. If we replace $X$ by $\overline X$, then obviously a smooth $k$ on $\overline X \times \overline X$ is uniformly continuous, but does the Schwartz kernel theorem still hold in this case (every map $T:\mathcal{E}'(\overline X) \to C^\infty(\overline X)$ corresponds to a unique, smooth integral kernel)?","['sobolev-spaces', 'compact-operators', 'functional-analysis', 'real-analysis']"
390920,Annulus Theorem,"I'm trying to read Rolfsen's ""Knots and Links"" and I'm a little discouraged that I can't do one of the first and seemingly more important exercises.  The question is Use the Schoenflies theorem (every topological imbedding $S^1 \rightarrow \mathbb{R}^2$ is the boundary of a 2-disk) to prove the annulus theorem: Given two disjoint imbeddings of $S^1$ in $\mathbb{R}^2$, where one is ""inside"" the other (I.e. one is in the bounded component of the complement of the other), then the space ""between"" the two curves is homemorphic to $S^1 \times [0,1]$. There is a hint that says ""connect the two curves with arcs"".  Unfortunately I can't say much about ""what I've tried."" At this point in the book, we know only that all simple closed curves in $\mathbb{R}^2$ or $S^2$ are ""equivalent"" in the sense that there exists a homeomorphism of the ambient space taking one to the other.  This allows us to assume one of the curves is the standardly imbedded $S^1$. After that I'm totally unsure of what to do. I would appreciate any hints or advice.  Thank you for reading my question.","['general-topology', 'geometric-topology', 'low-dimensional-topology', 'knot-theory']"
390933,Which is the better approximation to $e$?,"Let $a_n = (1+1/n)^n$
and $b_n = (1+1/n)^{n+1}$.
Both $a_n \to e$
and $b_n \to e$,
and
$a_n < e < b_n$. A better approximation to $e$
is known to be
$c_n = (1+1/n)^{n+1/2}
= \sqrt{a_n b_n}
$,
the geometric mean aof $a_n$ and $b_n$. My question is:
how about $d_n = (a_n+b_n)/2$,
the arithmetic mean of $a_n$ and $b_n$? Is $d_n$ a better approximation to $e$
than $c_n$? More precisely,
let $r_n = \frac{c_n-e}{d_n-e}$.
Does $\lim_{n \to \infty} r_n$
exist? If so, is it $0$,
$\infty$, or a finite value?
If the limit is finite, what is it? Is there some other mean of $a_n$ and $b_n$
(such as the harmonic mean)
which does better than either? No, I haven't tried to solve these yet.
I thought they would be interesting questions. Extra points if the answer
does $not$ use the expansions of
$\ln(1\pm x)$ or $e^x$.","['real-analysis', 'limits']"
390957,Integrate $\int_0^\pi\frac{3\cos x+\sqrt{8+\cos^2 x}}{\sin x}x\ \mathrm dx$,"Please help me to solve this integral:
$$\int_0^\pi\frac{3\cos x+\sqrt{8+\cos^2 x}}{\sin x}x\ \mathrm dx.$$ I managed to calculate an indefinite integral of the left part:
$$\int\frac{\cos x}{\sin x}x\ \mathrm dx=\ x\log(2\sin x)+\frac{1}{2} \Im\ \text{Li}_2(e^{2\ x\ i}),$$
where $\Im\ \text{Li}_2(z)$ denotes the imaginary part of the dilogarithm . The corresponding definite integral $$\int_0^\pi\frac{\cos x}{\sin x}x\ \mathrm dx$$ diverges. So, it looks like in the original integral summands compensate each other's singularities to avoid divergence. I tried a numerical integration and it looks plausible that
$$\int_0^\pi\frac{3\cos x+\sqrt{8+\cos^2 x}}{\sin x}x\ \mathrm dx\stackrel{?}{=}\pi \log 54,$$
but I have no idea how to prove it.","['closed-form', 'calculus', 'integration', 'definite-integrals', 'trigonometric-integrals']"
390964,"Perfect squares using 20 1's, 20 2's and 20 3's.","How many perfect squares can be formed using 20  1's, 20  2's and 20  3's. This is a recent exam question, which I had no clue how to solve? There is some kind of trick here, since time allotted to solve it was just 4 minutes.","['number-theory', 'combinatorics']"
390968,Limit of convex increasing function,"If $f$ is strictly increasing and strictly convex (or $f'>0$ & $f''>0$), then $$\lim_{x\rightarrow∞}{f(x)}=∞$$ Is this statement true? If this statement is true, how can I prove?",['limits']
390974,"Prime number theorem, proof error","Can someone help me find where I made an error in this attempted proof And from there, give me some advice on what I can do to fix it $$M(x)=\sum_{n\leq x}\mu(n)$$
$$\psi(x)=\sum_{n\leq x}\Lambda(n)=\sum_{n\leq x}\ln(n)*\mu(n)=\sum_{n\leq x}\ln(n)M{\left(\frac{x}{n}\right)}$$
$$\ln(x)=\sum_{n\leq x}\ln(x)\delta_{n,1}=\sum_{n\leq x}\ln(x)(1*\mu(n))=\sum_{n\leq x}\ln(x)M\left(\frac{x}{n}\right)$$ So that, $$\psi(x)-\ln(x)=\sum_{n\leq x}\ln\left(\frac{n}{x}\right)M\left(\frac{x}{n}\right)$$
$$\lim_{x\to\infty}\frac{\psi(x)}{x}=\lim_{x\to\infty}\frac{1}{x}\sum_{n\leq x}\ln\left(\frac{n}{x}\right)M\left(\frac{x}{n}\right)=\lim_{x\to\infty}\sum_{n\leq x}\frac{1}{x}\ln\left(\frac{n}{x}\right)M\left(\frac{1}{\left(\frac{n}{x}\right)}\right)$$ So that, $$\lim_{x\to\infty}\frac{\psi(x)}{x}=\int_{0}^1\ln(x)M\left(\frac{1}{x}\right)dx=\int_{1}^\infty\frac{-\ln(x)M(x)}{x^2}dx$$ But by the mellin transform for the mertens function we have that, $$\frac{1}{s\zeta(s)}=\int_{1}^\infty\frac{M(x)}{x^{s+1}}dx$$
$$\implies-\frac{\zeta'(s)}{s\zeta(s)^2}-\frac{1}{s^2\zeta(s)}=\int_{1}^\infty\frac{-\ln(x)M(x)}{x^{s+1}}dx$$ $$\implies1=\int_{1}^\infty\frac{-\ln(x)M(x)}{x^2}dx$$ And so, $$\lim_{x\to\infty}\frac{\psi(x)}{x}=1$$","['prime-numbers', 'proof-verification', 'number-theory']"
