question_id,title,body,tags
32279,The Frattini subgroup contains a power of a certain subgroup,"This is from an article by Hall from 1961; it's probably one of the most trivial observations in that article, but I can't get the reasoning. Let G be some group and let A be a normal abelian p-subgroup of G for some prime p. We want to show that $A^p$, the subgroup of p-th powers of elements of A, is contained in the Frattini subgroup of G. So let M be a maximal subgroup in G which doesn't contain A and denote $N=M\cap A$. I have managed to show that N is normal in G and that A/N is a minimal normal subgroup of G/N. So
A/N can't have any nontrivial proper characteristic subgroups. Therefore $A^pN=N$, in which case we are done, or $A^pN=A$. I don't know where to go from here. I suppose the fact that A is a p-group should come into play somewhere, since all of the above works for any exponent n instead of p.",['group-theory']
32286,Choosing the branch of a logarithm,"The problem: I am integrating complex logarithms over an angle $\phi$ over $[0,2\pi]$. It is quite complex (pun not intended) and I called Mathematica in to aid me. I am calculating an energy of a system (which must be real-valued) and getting a complex result. The integration (done by Mathematica, which formally chooses the logarithm's branch cut as $]-\infty,0]$) yields $2\pi (i \pi + 3 \ln{(-r)})$ With that branch cut, $\ln{(-r)} = \ln{|r|} + i\pi, (r>0)$, which results in a remaining imaginary term. The question I have is: is it allowed to ""re-choose"" the logarithms branch cut when evaluating the seemingly independent problem of evaluating the logarithm of a negative number, just so, that instead of a imaginary $i\pi$, I get $-i\pi/3$, nicely cancelling with the other term in the expression? In other words: is the integration independent of the choice of the branch cut in the sense that the branch cut can be changed afterwards? Alternatively, how would I go about calculating the integral with another branch cut (the one I want), so I can see if the ""better"" branch cut gives a real result? Thanks! UPDATE: Here's the integrand itself: $$\int_\xi^R \rho d\rho \int_0^{2\pi} d\phi \frac{1}{\rho^2} \frac{4\rho^2+r^2-4r\rho \cos{\phi}}{\rho^2 +r^2-2r\rho \cos{\phi}}$$ Splitting in partial fractions and calculating the integral over $\rho$ gives you $$\int_0^{2\pi} d\phi \left[ \ln{\left|\frac{R}{\xi}\right|} + \frac{2e^{2i\phi}-1}{e^{2i\phi}-1} \left( \ln{(R-r e^{i\phi})}-\ln{(\xi-r e^{i\phi})} \right) + \frac{e^{2i\phi}-2}{e^{2i\phi}-1} \left( \ln{(R-r e^{-i\phi})}-\ln{(\xi-re^{-i\phi})} \right)  \right]$$ This last one evaluates to the above complex expression after a call to Integrate[...,{$\phi$,0,2$\pi$}] in Mathematica, if I make the physical assumption that $\xi << r << R$.","['logarithms', 'complex-analysis', 'mathematica']"
32294,A question on notation: What does $\nabla |\vec{a} \times \vec{r}|^n$ mean?,"I sort of asked a version of this question before and it was unclear; try I will now to make an honest attempt to state everything clerly. I am trying to evaluate the following, namely $\nabla w = \nabla |\vec{a} \times \vec{r}|^n$, where $\vec{a}$ is a constant vector and $\vec{r}$ is the vector $<x_1,x_2,\ldots x_n>$. Now say that I use the chain rule, first say by setting $\vec{u}$ to be equal to the cross product of $\vec{a}$ and $\vec{r}$. Now here's the part that I'm confused. How do we extend the chain rule over when dealing with the gradient? Do I take $\nabla |\vec{a} \times \vec{r}|^n$ to be equal to $\nabla |\vec{u}|^n$ $\times$ $\nabla (\vec{a} \times \vec{r})$, where $\times$ denotes the cross product? The first bit $\nabla |\vec{u}|^n$ is easy, it just evaluates to $n|\vec{a} \times \vec{r}|^{n-2} (\vec{a} \times \vec {r})$, remembering that $\vec{u} = \vec{a} \times \vec{r}$. I am guessing that $\nabla |\vec{a} \times \vec{r}|^n$ $\neq$ $\nabla |\vec{u}|^n$ $\times$ $\nabla (\vec{a} \times \vec{r})$,
as to even speak about $\nabla (\vec{a} \times \vec{r})$, i.e. the gradient of a vector we would have to talk about either the cross product or dot product of the gradient and $\nabla (\vec{a} \times \vec{r})$ By the way, I am told the answer given is $\nabla |\vec{a} \times \vec{r}|^n$ = $n|\vec{a} \times \vec{r}|^{n-2} \Big(\vec{a} \times (\vec{r} \times \vec{a})\Big)$. So let's say that I try a component wise approach, i.e. we look first at $\frac{\partial w}{\partial x_1}$. Then is it true (I could be wrong) that: $\frac{\partial w}{\partial x_1} = n|\vec{a} \times \vec{r}|^{n-2} \quad \vec{u_1} \times \frac{\partial}{\partial x_1} \Big(\vec{a} \times \vec{r}\Big) = n|\vec{a} \times \vec{r}|^{n-2} \quad \vec{u_1} \times  \Big(\vec{a} \times \frac{\partial\vec{r}}{\partial x_1}\Big)$, as $\vec{a}$ is a constant vector? Here $\vec{u_1}$ denotes the first component of the vector $\vec{a} \times \vec{r}$. I would really aprreciate an interpretation of this, it is just that I am confused about what to take and the meanings of these operations.","['notation', 'multivariable-calculus']"
32305,Can this circulant determinant be zero?,"The question is: If $a,b,c$ are negative distinct real numbers,then the determinant $$ \begin{vmatrix}
a & b & c \\ 
b & c & a\\ 
c & a & b
\end{vmatrix} $$ is $$(a) \le 0 \quad (b) \gt 0 \quad (c) \lt 0 \quad (d) \ge 0 $$ My strategy: I identifed that the matrix is a circulant hence the determinant can be expressed in the form of $-(a^3 + b^3 + c^3 - 3abc)$ which implies that $-(a+b+c)\frac{1}{2}[(a-b)^2 + (b-c)^2 + (c-a)^2]$ hence $(-)(-)(+) \gt 0$ but the answers says it is $\ge 0$, so can we have three $a,b,c$ such that the answer is $0$ ?","['linear-algebra', 'determinant']"
32314,Diophantine impossibility and irrationality (or similar),"The Diophantine equation $$a^2 = 2 b^2$$ having no solutions is the same as $\sqrt{2}$ being irrational. Are there any Diophantine equations which are related to the irrationality of a number that is not algebraic? For a similar question with broader scope, the Diophantine equation $$x^n + y^n = z^n$$ implies a certain elliptic curves is ""ir""-modular. Are there more examples of this phenomenon?","['diophantine-equations', 'number-theory']"
32331,Lifting of a tangent bundle,"I have a problem with Kuranishi's theorem in deformation theory. I'll try to formulate it in general terms, and then describe the particular situation. Let $\pi : M \to S$ be a smooth fiber bundle - i.e. $M$ and $S$ are smooth manifolds, and $\pi$ is a surjective submersion. There is an associated surjective morphism of vector bundles $ \pi_* : T_M \to \pi^* T_S$. I want to find a lifting of $\pi^* T_S$ into $T_M$. Suppose I can find a smooth map $f : S \to M$ which satisfies $\pi \circ f = id_S$. This induces an injective map $T_S \to f^*T_M$. Can I lift this to a map $\pi^* T_S \to T_M$? How about if some extra data is given, like a metric on $S$, or a family of metrics $g_s$ on the fibers $T_M |_{M_s}$ (where $s$ is a parameter in $S$)? Basically I'm trying to use Kuranishi's theorem to get something like Siu's canonical lifts. In this situation $M$ is the product of a fixed smooth manifold and the space of its complex structures, and $S$ is a complex manifold (open ball, even). The map $\pi$ is the passing to the quotient by the action of the group of diffeomorphisms. If we fix a hermitian metric $h$ on $M_0$, then Kuranishi gives a map $f : S \to M$ which satisfies the above hypothesis. I'm told that Kuranishi should induce a lifting of $\pi^*T_S$ into $T_M$, but I can't seem to figure out how.","['differential-topology', 'complex-analysis', 'differential-geometry']"
32335,Use of covariance matrix for the confidence interval,"I have a number of explanatory variables $x_1,...,x_n$ and an outcome variable $y = f(x_1,...,x_n)$. Here $f$ is assumed to be known (estimated). I heard that for a confidence interval for $y$ one can use a covariance matrix $C$ such that $c_{ij} = Cov(x_i,x_j)$. Could you please refer me to these methods?","['statistics', 'probability']"
32345,Solving integral $\int \frac{\sqrt{1 - x^2} - 1}{x^2 - 1}dx$,"I've been asking a lot of integral questions lately. :D This is the integral I'm trying to solve: $$\int \frac{\sqrt{1 - x^2} - 1}{x^2 - 1}dx$$ By replacing $x = \sin(u)$ (thus $dx = \cos(u)du$ and $u = \arcsin(x)$) I arrived at: $$\int \frac{\cos(u)}{\cos^2(u)}du - u + C$$ That fraction I think is $\sec(u)$, but we never learned about the secant function in school so I'd rather not use that. (Doesn't mean I don't want to know how to use it, I just want to be able to solve this some other way. :) )","['trigonometry', 'calculus', 'integration']"
32358,Why is $z = x+iy \mapsto x$ not differentiable in $0 \in \mathbb{C}$?,"Today we had an online-test and one of the question was whether the function
$$z = x+iy \mapsto x$$
is differentiable in $0 \in \mathbb{C}$. I thought I'd check it using our definition of complex differentiability and I came to the conclusion, that
$$\lim_{z \to 0} \frac{\Re(z)}{z}=1.$$
I even checked it via wolframalpha afterwards and it told me so as well. However, this was considered to be wrong, because apparently the Cauchy-Riemann equations are not fulfilled, that is to say
$$1 = \partial_x \Re f(0) \neq \partial_y \Im f(0)=0.$$
First, I checked wikipedia to find out what these equations looked like and I found that indeed, ""a complex function is differentiable in a point"" is equivalent to ""a complex function fulfils the Cauchy-Riemann equations"". This seems inconsistent to me. I don't see how the limit does not exist. Why does it not exist? Thanks for any answer in advance.",['complex-analysis']
32359,Is a bounded operator necessarily linear?,"The Wikipedia article for bounded operator is all about linear bounded operator. I was wondering Can a bounded operator be
non-linear? If yes, how is this defined? Is a bounded operator generally assumed to be linear? Thanks!","['operator-theory', 'linear-transformations', 'functional-analysis']"
