question_id,title,body,tags
459522,Density of Diagonalizable matrices,"Suppose that the matrix $A$ is not diagonalizable. Show that for all $\epsilon>0$, there exists a diagonalizable matrix $A_{\epsilon}$ such that $||A-A_{\epsilon}||_{2}<\epsilon$. Can anyone help me prove this or give a hint?","['matrices', 'linear-algebra']"
459553,Compute $\int_{\mathbb {R}}\sin \left(\frac {\pi x}{x^2+1}\right)\frac{1}{x^2+1} dx$,"How do I compute this integral?
$$\int_{\mathbb {R}}\sin \left(\frac {\pi x}{x^2+1}\right)\frac{1}{x^2+1} dx$$","['fourier-analysis', 'real-analysis', 'analysis']"
459554,How can one convert rational matrices into integer ones?,Let $G$ be a finite subgroup of $GL_n(\Bbb{Q})$. I want to show the existence of a matrix $A\in GL_n(\Bbb{Q})$ with the property that $AGA^{-1} \subseteq M_n(\Bbb{Z})$.,['linear-algebra']
459576,Infinite solutions of Pell's equation $x^{2} - dy^{2} = 1$,"Let $d > 1$ be a squarefree integer. Prove that the equation $x^{2} - dy^{2} = 1$ has infinitely many solutions in $\mathbb{Z} \times \mathbb{Z}$. What I have done: let $ \ \mathbb{K} = \mathbb{Q}[\sqrt{d}]$. If $ d \not\equiv 1$ mod $4$, then $O_{\mathbb{K}} = \mathbb{Z}[\sqrt{d}]$ and the statement follows by the Dirichlet Unit Theorem. What about the case $ d \equiv 1 $ mod $4$ ?","['diophantine-equations', 'algebraic-number-theory', 'abstract-algebra', 'number-theory']"
459585,Image of subgroup and Kernel of homomorphism form subgroups,"Is my proof ok? Let $f:G\to G^{\prime}$ be a group homomorphism and let $H\leq G$ . $\text{Im}(H) = \{f(x):x\in H\}$ . To show that $\text{Im}(H)$ is a group, it suffices to show that $f(x)f(y)^{-1}\in \text{Im}(H)$ . $$f(x)f(y)^{-1}=f(xy^{-1})\in \text{Im}(H)\text{ because } xy^{-1}\in H$$ $\text{Ker}(f)=\{x:f(x)=e^{\prime}\}$ ( $e^{\prime}$ is the identity in $G^{\prime}$ ). $$f(xy^{-1})=f(x)f(y)^{-1}=e^{\prime}(e^{\prime})^{-1}=e^{\prime}\in \text{Ker}(f)$$ .",['group-theory']
459611,"$\int f_k\to 0 $ but $f_k $ does not converge to $0 $ ae, where $ f_k $ is defined in $[0, 1] $","Give an exemple, in [0, 1], of a sequence of functions $ f_k $ such that $||f_k||_ 1=\int |f|_k \to 0 $ but $ f_k $ does not converge to $0 $ a.e.","['lp-spaces', 'examples-counterexamples', 'real-analysis', 'analysis']"
459627,Probability in a deck of cards to have two jacks in a row,"In a deck of $36$ cards ($9$ cards per color, $4$ colors) what is the probability to have $2$ jacks (or more) that follow each other?","['card-games', 'probability', 'combinatorics']"
459633,Doubling measure is absolutely continuous with respect to Lebesgue,"Let $\mu$ be a fixed finite measure on $\mathbb R$. We say that $\mu$ is doubling if there exists a constant $C>0$, such that for any two adjacent intervals $I=[x−h,x]$ and $J=[x,x+h]$, $$C^{−1}\mu(I)≤\mu(J)≤C\mu(I).$$ 
Assuming that $\mu$ is doubling, show that there exist positive constants $B$ and $a$, such that for every interval $I$, $$\mu(I)≤B[length(I)]^a$$ By Radon-Nikodim, I solved but I use the fact that $\mu$ is absolutely continous with respect to Lebesgue measure, but I don't know to prove this last part, i.e., that $\mu$ is absolutely continuous with respect to Lebesgue.","['measure-theory', 'real-analysis', 'analysis']"
459640,Example of modules over PID's,"From Advanced Modern Algebra (Rotman): Definition If $M$ is a finitely generated torsion $R$ -module, where $R$ is a PID, and $$M= R/(c_1) \oplus R/(c_2) \oplus ... \oplus R/(c_t),$$ where $t \geq 1$ and $c_1 | c_2 | ... | c_t$ , then the ideals $(c_1), (c_2), ... , (c_t)$ are called the invariant factors of $M$ . Corollary 8.20 If $M$ is a finitely generated torsion module over a PID $R$ , then $$(c_t) = \{r \in R: rM=\{0\}\},$$ where $(c_t)$ is teh last ideal occuring in the decomposition of $M$ [in the definition]. In particular, if $R=k[x]$ , where $k$ is a field, then $c_t$ is the monic polynoial of least degree for which $c_tM=\{0\}$ . I understand how these work for abelain groups. Let $G = J(c_1) \oplus ... \oplus J(c_r),$ where $J(c_i)$ is a cyclic group of order $c_i$ , and $c_1 | c_2 | ... |c_r$ . Then, since $c_iJ(c_i) = 0$ , (if we let $c_r = ac_i$ for some $a$ ) we have $c_rJ(c_i) = a(c_iJ(c_i)) = 0$ . It also makes intuitive sense to me. But when I think about modules, it kind of gets confusing. How can you annhilate a cylic module by multiplying it by a polynomial ? In other words, I thought that it would be clearer in my head if I saw an example, so I tried to search the internet but couldn't really find anything useful. So I was wondering if anybody could give me an example (even if its a simple one), just so I can see how multiplying by a polynomial can annihilate a cyclic module. Thank you in advance","['modules', 'linear-algebra', 'abstract-algebra']"
459650,Continuity on open and closed intervals,"I will be taking Calculus I soon, and I just want to make sure I understand some concepts correctly. So far, reading my book for Calculus I, I've encountered the definition of continuity as being defined on a closed interval $[a,b]$. This means that it exists at every single point in the interval including the endpoints, (meaning, that it can be approached from $a^+$, from $a^-$, from $b^+$, and from $b^-$, i.e., from both sides), correct? A polynomial would be such an example. I looked through my book but there is no definition of continuity on an open interval $(a,b)$. Continuity on an open interval just means that it's approachable from only one side, either $a^-$ or $a^+$, or $b^+$ or $b^-$, but not only one of those, correct? Is such a property the same thing as a one-sided limit? So, for example, ln would be an example of such a continuous property, since it's only defined for the positive numbers and thus can only be approached from one side? So, then, does that mean that only a continuous function on a closed interval $[a,b]$ can attain a maximum/minimum value? A closed-open interval would also attain a maximum or a minimum but not both, such as $[a,b)$, correct? sorry if these are too elementary for this website...","['definition', 'calculus', 'continuity', 'limits']"
