question_id,title,body,tags
1352052,"Computing ${\mathcal Ext}^i_{\mathcal{O}_X}(\mathcal{O}_D, \mathcal{O}_X)$, where $D\subset X$ is a divisor","Let $X$ be a smooth scheme and $D\subset X$ be a divisor on $X$. I want to compute the sheaves ${\mathcal Ext}^i_{\mathcal{O}_X}(\mathcal{O}_D, \mathcal{O}_X)$. Actually it is quite easy. We have the following locally free resolution of $\mathcal{O}_D$:
$$0\to\mathcal{O}_X(-D)\stackrel{\varphi}\to\mathcal{O}_X\to\mathcal{O}_D\to0.$$
Applying ${\mathcal Hom}_{\mathcal{O}_X}(\_,\mathcal{O}_X)$ to the complex
$$0\to\mathcal{O}_X(-D)\stackrel{\varphi}\to\mathcal{O}_X\to0$$
we obtain the complex
$$0\to\mathcal{O}_X\stackrel{\varphi^*}\to\mathcal{O}_X(D)\to0,$$
so ${\mathcal Hom}_{\mathcal{O}_X}(\mathcal{O}_D,\mathcal{O}_X)=\text{ker}\,\varphi^*$, ${\mathcal Ext}^1_{\mathcal{O}_X}(\mathcal{O}_D, \mathcal{O}_X)=\mathcal{O}_X/\text{im}\,\varphi^*$. Now, to finish the computations, how can I prove the injectivity of $\varphi^*$? As Mariano Suárez-Alvarez suggested I can check it locally. Let $\varphi:I\to A$ be an inclusion of an ideal to the ring, where $I$ is prime ideal of codimension one. I have a map $$\varphi^*:Hom_A(A,A)→Hom_A(I,A)$$ which acts by sending $f\in Hom_A(A,A)$ to $\varphi^*(f):=f\circ\varphi∈Hom_A(I,A)$. To prove that $\varphi^*$ is an injection we need to check that $f\circ\varphi=0$ implies $f=0$. The condition $f\circ\varphi=0$ gives that $f(I)=0$. The last condition implies that $I\cdot a=0$, where $a=f(1)$. Thus $I\subset\text{ann}(a)$. What should I do next?","['algebraic-geometry', 'sheaf-cohomology']"
1352084,Expressing the infinite sum $1 + 22 + 333 + 4444 + \dotsb$,"I would like to express $$1+22+333+4444+\cdots$$ using $\Sigma$ notation, and have no clue where to start. After $999999999$, comes 10 $0$s, then 11 $1$s.",['sequences-and-series']
1352098,Probability of drawing white ball after transferring to new urn n times,"I am in a probability theory course and could not find the solution to this question anywhere. The assignment is already turned in, and I am asking this for my knowledge and for others who are also curious. (Sorry for the messy math typing. Doing this off of a phone.) There are $n$ urns in a line that all have $a$ white balls and $b$ black balls. Now, a ball is selected at random from the first urn and transferred to the second urn. Then a ball is transferred from the second urn to the third urn. This process continues until the $n$th urn. What is the probability P(W) that you will choose a white ball from the nth urn? One way of thinking that I came to was:
$$P(W) = P(W_{n-1})P(W_n|W_{n-1}) + P(B_{n-1})P(W_n|B_{n-1})$$ In this method I know that n = 2 works, but unsure if n= 3, 4, etc works as well. And another possible one that I thought of as I was typing is:
You are left with either $\frac{a+1}{(a+1) + b}$ or $\frac{a}{a + (b+1)}$ so placing a weight on these two can lead to the probability of a white ball being chosen.",['probability-theory']
1352117,Find the limit of $(2\sin x-\sin 2x)/(x-\sin x)$ as $x\to 0$ without L'Hôpital's rule,I wonder how to do this in different way from L'Hôpital's rule: $$\lim_{x\to 0}\frac{2\sin x-\sin 2x}{x-\sin x}.$$ Please help me solve this without using L'Hopital's rule.,"['limits-without-lhopital', 'calculus', 'limits']"
1352132,Does the Russell Set exist?,"I am currently reading ""Naive set Theory"" by Paul Halmos. In the second chapter, on the axiom of specification we show that the Universal Set does not exist. The proof is the following: Lets define $R$ as: $R=\{x \in A\mid x \notin x\}$ Lets suppose that $R \in A$, there are two options: $R \in R$. We reach an immediate contradiction, since, if $R \in R$ then $R \not\in R.$ $R \not\in R$. And again we reach a contradiction since, if $R \not\in R$, and $R \in A$, then $R \in R$. We can conclude therefore that $R \not\in A$. And since the set $A$ is completely arbitrary, we conclude that no set contains everything, because no set contains $R$. Therefore, there is no universe. But, if we suppose that $R$ does exist, and assuming the existence of the empty set, with the Axiom of Pairing, I should be able to create a set in which both $R$ and $\emptyset$, belong to. Let's call this new set $U$. But since we said that $R$ can not be a member of any set, then $R$ can not be a member of $U$. The only solution to this problem I can think of, would be to restrict the Axiom of Pairing, such that it could be expressed as: For any two sets $X$, $Y$, if $X$ is a member of a set $N$, and $Y$ is a member of a set $M$, then there exists a set $U$, such that both $X$, $Y$ are members of it. And since $R$ is not a member of any set, it wouldn't be a valid choice for the Axiom of Pairing. Is the solution correct? Have I maybe completely misunderstood the axiom of Pairing? And even if we define the axiom of Pairing as above, $R$ is not a member of any set, but does it exist? Because if we conclude that it doesn't, we can ignore our proof that the Universe does not exist.","['paradoxes', 'elementary-set-theory', 'axioms']"
1352141,Determine whether or not the series $\sum\limits_{n=2}^\infty (\frac{n+4}{n+8})^n$ converges or diverges,Does the series converge or diverge? The series $\sum\limits_{n=2}^\infty (\frac{n+4}{n+8})^n$ I tried the root test to get rid of the nth power but the limit equaled $1$ so the test is inconclusive. How else can I determine if this series converges or diverges?,"['sequences-and-series', 'calculus']"
1352150,Number of Solutions to Polynomials in Finite Fields,"Let $\mathbb{F}$ be a finite field and
  $f_i\in\mathbb{F}[x_1,x_2,\ldots,x_n]$ be polynomials of degree $d_i$,
  where $1\leq i\leq r$, such that $f_i(0,\ldots,0) = 0$ for all $i$.
  Show that if $n>\sum_{i=1}^r d_i$, then there exists nonzero solution
  to the system of equations: $f_i = 0$ for all $1\leq i \leq r$. Hint: Let $q = \left|\mathbb{F}\right|$ and $p = \operatorname{char}\mathbb{F}$. The number of integral solutions is congruent to the following
  number modulo $p$ $$\sum_{x\in\mathbb{F}^n}\prod_{i=1}^r(1-f_i(x)^{q-1}).$$ Indeed, $x$ is a solution to the system of equations if and only if $\prod_{i=1}^r(1-f_i(x)^{q-1}) = 1$ because if $0 = a\in\mathbb{F}$, then $a^{q-1} = 0$; if $0\neq a\in\mathbb{F}$, then $a^{q-1} = 1$. In addition, the characteristic of $\mathbb{F}$ is $p$. Thus, the hint is proved. But I cannot see how to manipulate the value of $\sum_{x\in\mathbb{F}^n}\prod_{i=1}^r(1-f_i(x)^{q-1})$. Since algebraic geometry studies the common zeros of $S$, a subset of $k[x_1,\ldots, x_n]$, where $k$ is a field, I classify this question into algebraic geometry. Thank you.","['abstract-algebra', 'algebraic-geometry', 'finite-fields']"
1352152,Give a serious explanation of the difference between an equation and a function.,"What's the difference between an equation and a function? I mean, I am not seeking for a high school-like answer like ""an equation has an equals sign"". I want to know what is the fundamental difference between the two. Why we need these two concepts, that seems to me to be the same thing? In physics we heard a lot about equations, but if we call all them functions, wouldn't we be right?","['foundations', 'definition', 'algebra-precalculus']"
1352181,Is a pathwise-continuous function continuous?,"Suppose that $X$ is a locally connected and simply connected space and $f:X\to Y$ is a function such that for every path $\phi:[a,b]\to X$ the composition $f\circ\phi$ is continuous. Does it follow that $f$ is continuous? Here is a proof using countable choice if we additionally assume that $X$ is first-countable and locally path connected: Assume that $f$ is not continuous at $x\in X$, and let $(U_n)$ be a local base at $x$ which forms an inclusion chain $U_{n+1}\subseteq U_n$. Then there is a neighborhood $V$ of $f(x)$ and a sequence of points $(x_n)$ such that $x_n\in U_n$ and $f(x_n)\notin V$. Let $\phi_n:[\frac1{n+1},\frac1n]\to U_n$ be a path from $x_n$ to $x_{n+1}$, and take $\phi$ to be the union of these, extended to $[0,1]$ by setting $\phi(0)=x$. Now $\phi$ is continuous on $(0,1]$ by the pasting lemma, and it is continuous at $0$ because every neighborhood of $x$ contains some $U_n\supseteq \phi([0,\frac1n])$. Thus $\phi$ is a path, so $f\circ\phi$ is continuous, and then there is an $n$ such that $f\circ \phi([0,\frac1n])\subseteq V$, which is a contradiction because $f\circ \phi(\frac1n)=f(x_n)\notin V$. Is it necessary to assume first-countability here? If it helps, the application I want to use this theorem for is the claim that a covering map $p:Y\to Z$ lifts paths $f:X\to Z$ uniquely (given a basepoint $p(y_0)=f(x_0)$) to $\tilde f:X\to Y$ when $X$ is simply connected and locally connected. If I define $\tilde f$ such that $\tilde f(x)=\tilde \phi(1)$ for any path $\phi:[0,1]\to X$ from $x_0$ to $x$ (I have already shown that liftings exist for $X=[0,1]$ and $X=[0,1]^2$), then I can show that this defines a function which is ""pathwise continuous"" in the sense above, and I want to conclude that $\tilde f$ is the desired (continuous) lifting.","['homotopy-theory', 'continuity', 'covering-spaces', 'general-topology']"
1352244,Proving a convergence relationship between two sequences,"Let $a_{n}$ a sequence of real numbers. Let $\sigma_n= \frac{a_1+a_2+...+a_n}{n}$. Suppose that $\lim_{n\to \infty} \sigma_n=A.$
Prove that
$$\lim_{n \to \infty}\frac{1}{\log n}  \sum_{j=1}^{n}\frac{a_j}{j}=A$$","['real-numbers', 'sequences-and-series', 'limits', 'real-analysis']"
