question_id,title,body,tags
515276,Set theory based on inclusion,"There are several axiomatizations of set theory based on inclusion rather than membership. I found only two papers, but they are both in German, and I could not read them even using a disctionary. Can anybody refer to any articles in English on this? The papers in German, which I have, are:
H. Wegel. Axiomatische Mengenlehre ohne Elemente von Mengen. Math.Annalen, Bd. 131 S.435-462 (1956)
A. Schoenflies. Zur Axiomatik der Mengenlehre. Math. Annalen 83, 173-200. Is there anybody aware of any translation in English of these articles? What I am mostly interested in, is whether or not in a set theory based on inclusion is possible to express the notion of ordered pair and power set.","['elementary-set-theory', 'logic', 'reference-request']"
515296,Partition of plane into parabolas,"The plane is partitioned into parabolas (each point belongs to exactly one parabola). Does
it follow that their axes have the same direction?",['geometry']
515306,How to prove or disprove $n$ is prime?,Let $n$ be an odd number such that $$2^{\frac{n-1}{2}}\equiv -1 \pmod{n}$$ How do I prove or disprove $n$ must is prime? This problem is from when I solved another problem. Thank you,['number-theory']
515327,"Showing $[a, \infty) = \bigcap (a - \frac{1}{n}, \infty) $","I am trying to show: $[a, \infty) = \bigcap_{n=1}^{\infty} (a - \frac{1}{n}, \infty) $ If we take $x \in [a, \infty)$, then $x > a > a - \frac{1}{n} $ for all $n$. Hence, $x$ is in the intersection. Similarly, if $x$ is in the intersection, then $x > a - \frac{1}{n} \implies x = a \implies x \geq a \implies x \in [a , \infty )$ Is this a valid solution? Can someone help me? Thanks",['elementary-set-theory']
515357,"$\lim x \sin (1/x)$, when $x \to 0$","Here's my solution: $$\lim x\sin (1/x) = \lim\, x \dfrac{\sin (1/x)}{x(1/x)} = \lim\, x/x = 1$$ when $x \to 0$ However on the internet I read that the solution of this equation is 0. How can this be? Where a I making a mistake?","['trigonometry', 'limits']"
515376,Why is the restriction map $\mathcal{O}_X(U) \to \mathcal{O}_X(V)$ a flat morphism?,"I am reading page 255 of Qing Liu and he claims that if $U,V$ are affine open subsets of a scheme $X$, then $\mathcal{O}_X(U) \to \mathcal{O}_X(V)$ is a flat morphism. Why is this necessarily the case? There are no finiteness assumptions or anything right now on $X$. If $V = \operatorname{Spec} A_f$ and $U = \operatorname{Spec} A$ then the restriction map is just the canonical map $A \to A_f$ which is flat by exactness of localization. What about the general case of $V$ not necessarily being a basic open set?",['algebraic-geometry']
515379,Why does my calculator show $2^{-329} = 0?$,"On my calculator, I usually get a $0$ when I divide something by $2$, a lot of times if that makes sense, but I was just wondering why does $2^{-329} = 0?$","['calculator', 'algebra-precalculus', 'numerical-methods']"
515395,distribution of spaced normal variables,"If we have samples $x_1$, $x_2$, ...,$x_M$ in $R^N$ obtained as follows: 1) $x_1$ is drawn from a normal distribution $N(0,\Sigma)$ 2) $x_k$ ($k>1$) are also drawn from  $N(0,\Sigma)$, but only in the case that the distance between $x_k$ and any previous sample in $\{x_1, ..., x_{k-1}\}$ is larger than $d_0$, we will keep it. 3) We do 2) until we have $M$ samples. In this case, is it possible to write pdf for $x_1$, $x_2$, ...,$x_M$. If not, is there some way to approximate it? Thanks.","['statistics', 'probability-distributions']"
515403,Dual space of $C_b(X)$,"Due to a previous question I wonder if one knows the dual space of $C_b(X)$. Here $C_b(X)$ is the space of all continuous bouded functions with values in $\mathbb{R}$. Of course this depends on the space $X$ itself. One can assume that this space is nice, for example a complete separable metric space. It would be nice if we can exclude compactness of $X$. Is then anything known about the dual? In particular, we have for $P(X)$, the space of Borel probability measure on $X$, that $P(X)\subset C_b(X)'$, where the latter denotes the dual. The pairing is given by $$\phi_\mu(f):=\langle \mu,f\rangle=\int fd\mu$$ which defines for every $f\in C_b(X), \mu\in P(X)$ bounded linear functional. But do we have ""equality""? Are there example for structures of $X$ such that $C_b(X)$ is reflexive?","['measure-theory', 'functional-analysis']"
515411,How can a unit step function be differentiable??,"Recently, I am taking a Signal & System course at my college. In all of the signal & system textbooks I have read, we see that it is written "" When we differentiate a Unit Step Function, we get an Impulse function. "" But as far as I have read, a unit step function is a piece-wise linear function as well as it is a continuous function but it is non differentiable. My question is that how can a non differentiable function be differentiated to obtain the impulse function?? Where is the contradiction..... I am confused...would be happy if anybody helps... For more info,you can see this link","['special-functions', 'functions', 'signal-processing']"
515412,For which real numbers $x$ is $\arcsin(2x^2-1)-2\arcsin x=-\dfrac{\pi}{2}$,$$\arcsin(2x^2-1)-2\arcsin x=-\dfrac{\pi}{2}$$ Thanks in advance,['trigonometry']
