question_id,title,body,tags
1573726,Evaluating $\lim_{x\rightarrow 0}\frac{1-\cos (\sin ^5(x))}{(e^{x^4}-1)(\sin(x^2)-x^2)}$,"How do I evaluate the limit $\lim_{x\rightarrow 0}\frac{1-\cos (\sin ^5(x))}{(e^{x^4}-1)(\sin(x^2)-x^2)}$? The only method I know to deal with these kinds of limits is L'hopital, but it doesn't seem to help here at all..","['limits-without-lhopital', 'calculus', 'limits']"
1573728,Entropy of matrix vector product,"Consider a random $n$ by $n$ matrix $A$ whose entries are chosen from $\{0,1\}$ and a random $n$ dimensional vector $x$ whose entries are also chosen from $\{0,1\}$. Assume $n$ is large. What is the (base 2) Shannon entropy of $Ax$? That is, can we give a large $n$ approximation for $H(Ax)$? It feels like $H(Ax)$ should be at least $n$ as that is the entropy of $x$ and $A$ is very likely to be non-singular. We also know $H(Ax) \leq n \log_2{n}$ as we can encode $Ax$ in $n \log_2{n}$ bits (the entries of $Ax$ are no larger than $n$). Is the entropy of the form $n$ or of the form $n\log_2{n}$ or something in between?","['entropy', 'probability']"
1573750,Computing variance of compound Poisson process from the M.G.F.,"Let $X_t = \sum_{i=1}^{N_t} Y_i$ and $N_t$ be a Poisson process with
  intensity $\lambda >0$. Suppose $Y_i$ are i.i.d. (independent of
  $N_t$) with normal distribution $N(m,\sigma^2)$. Compute $Var(X_t)$. The MGF of $X_t$ is: $\psi_{X_t}(u) = e^{\lambda t (\psi_Y(u) -1)}$ Then, $\dfrac{d}{du}\psi_{X_t}(u) = \lambda t \dfrac{d}{du}\psi_{Y}(u) e^{\lambda t (\psi_Y(u) -1)}$ And, $\dfrac{d^2}{du^2}\psi_{X_t}(u) = (\lambda t)^2 (\dfrac{d}{du}\psi_{Y}(u))^2 + \lambda t \dfrac{d^2}{du^2}\psi_{Y}(u) e^{\lambda t (\psi_Y(u) -1)}$ So, $E(X_t^2) = \dfrac{d^2}{du^2}\psi_{X_t}(u) |_{u=0} = (\lambda t)^2 m^2 + \lambda t \sigma ^2 $ $=>Var(X_t) = (\lambda t)^2 m^2 + \lambda t \sigma ^2  - (\lambda t m)^2 = \lambda t \sigma ^2 $ But on wikipedia they have: $\lambda t m^2 + \lambda t \sigma ^2 $ Why is my answer not identical to wikipedia? They use a different method so I cannot track my error. https://en.wikipedia.org/wiki/Compound_Poisson_process","['probability-theory', 'poisson-process', 'probability', 'moment-generating-functions', 'poisson-distribution']"
1573795,"Proof of ""the continuous image of a connected set is connected""","None of the existing questions is exactly answering my question so I'm posting a new question, but feel free to refer me to some already answered question! In Rudin Theorem 4.22, we know that If $f$ is a continuous mapping of a metric space $X$ into a metric space $Y$, and $E$ is a connected subset of $X$, then $f(E)$ is connected. In the proof, we started with consider $f(E) = A \cup B$, where $A$ and $B$ are nonempty separated subsets. Then put $G = E \cap f^{-1}(A)$ and $H = E \cap f^{-1}(B)$. Then Rudin is claiming that $E = G \cup H$. I'm a little suspicious about this. What if $f$ is non-surjective, then $f^{-1}(A) \cup f^{-1}(B)$  is only a proper subset of $E$? Is there a property of $f$ being continuous that forces $f$ to be 1-1?","['continuity', 'real-analysis', 'connectedness']"
1573814,"If 300 contestants line up to play this game, what is the > approximate probability that at least 150 of them win?","Problem: On a game show contestants play a game by putting mini-golf balls from
  a five yard distance. Every contestant gets three chances to make a
  put. Assume that every contestant has an equal chance of 0.2 of
  sinking a ball. The game is won, if at least one of the three balls
  can be sunk. (a) What is the probability that a contestant wins this game? Which distribution
are you using and what are the parameters?
(b) How many contestants do you expect to see on average until the third one wins?
Which distribution are you using and what are the parameters? I have a X-Bin(3,0.2) then, P(win the game)=3C1 *0.2 (1-0.2)^2 + 3c2 * 0.2 * (1-0.2)^1 +3c2 * 0.2 ($$)^0=0.488 Point b): NB(3, 0.488) then E(y)=3/0.488=6.25 I need help with this this point: (c) If 300 contestants line up to play this game, what is the
  approximate probability that at least 150 of them win? I need to use normal? How? the book said the answer is 0.360","['statistics', 'probability']"
1573849,"Show that given seven real numbers, it is always possible take two of them, such that $\left\vert\frac{a-b}{1+ab}\right\vert<\frac{1}{\sqrt{3}}$","Show that given seven real numbers, it is always possible take two of them, such that $$\left\vert\frac{a-b}{1+ab}\right\vert<\frac{1}{\sqrt{3}}$$ The ""Pigeonhole principle"" states that if $n$ items are put into $m$ containers, with $n > m$, then at least one container must contain more than one item, but how I an define my ""container"" such that meets the condition of the problem?","['number-theory', 'pigeonhole-principle']"
1573881,Is it true $\left \| T(x) \right \| \le \left \| T \right \| \cdot \left \| x \right \| $,"Let be $E$ a real Banach space and $E^*$ the real dual space. $\forall T \in E^*$ Is it true $\left \| T(x) \right \| \le \left \| T \right \| \cdot \left \|  x \right \| $? Why? Let be $\{ T_n \}_n$ a Cauchy's sequence.
Is it true $\left \| T_n(x)-T_m(x) \right \| \le \left \| T_n-T_m \right \| \cdot \left \|  x \right \| $? Why? Thanks to all. NOTE: In my book (Brezis' one) the norm is define as:
$$ \left \| T \right \|= \sup_{\left \| x \right \| \le 1} \left \| T(x) \right \| $$",['functional-analysis']
1573890,When is the completion of a space of functions a space of functions?,"If $V$ is a $\mathbb C$-vector space of functions $f: X \to \mathbb C$ on some common domain $X$ and $\tau$ is a Hausdorff, locally convex topology on $V$, when may the completion of $(V,\tau)$ also be realized as a space of functions on $X$? Are there any general conditions that can be imposed on $V$ and $\tau$ that will ensure this? Since completions are, of course, determined only up to isomorphism, the question is perhaps in too imprecise a form to provide a meaningful answer, but it's motivated by the difference between basic examples from functional analysis. Compare, for instance, the difference between (1) the space of polynomials on $[0,1]$ having completion $C[0,1]$ (a space of functions on $[0,1]$) under the uniform norm and (2) the vector space of integrable simple functions on $[0,1]$ having $L^p[0,1]$ as its completion with respect to $\|\cdot\|_p$. More dramatic examples than (2) appear to be common. One from Sobolev theory I stumbled on recently can be found in Theorem 3.1 and the subsequent Remark in this article . Thank you for any help or references you can provide.","['functional-analysis', 'normed-spaces', 'vector-spaces']"
1573902,Minimum guard problem,"Placing 1x2 dominoes on an 8x8 chess board, in non-overlapping way, what is the lowest possible number of dominoes to lock (guard) the board, so that no further dominoes can be placed on the board? The aim here is to cover as little as possible and save the maximum number of unused dominoes Thank you","['chessboard', 'combinatorics', 'discrete-mathematics']"
1573921,Looking for pathologic counterexample: Nonzero harmonic function which is zero on the unit circle except 1,"From my Complex Variables class: Let $C_1$ be the unit circle, $B_1$ the open unit disc and $\Gamma = C_1 \backslash \{1\} $.
I am looking for a nonzero function $u \in C(B_1 \cup \Gamma)$ which is harmonic on $B_1$ and has the following property: $u_{|\Gamma} = 0$ I have found out that $\lim_{z\rightarrow1}u(z) \neq 0$, because if this was the case, we could extend $u$ to $B_1 \cup C_1$ continuously and the Poisson kernel would tell us that $u = 0$ on the whole domain: $u(z) = \frac{1}{2\pi}\int_{|\xi|=1}\underbrace{u(\xi)}_{=0}\cdot\frac{1-|z|^2}{|\xi-z|^2}|d\xi|=0$ Also, I know that $u$ can't be bounded (since we have to show this in the second part of the question). The only harmonic nonzero function which satisfies $u_{|\Gamma}=0$ that I could come up with is $u(z) = \log |z|$ - but of course, this function is not defined for $z=0$. Any other ideas?","['complex-analysis', 'harmonic-functions', 'examples-counterexamples']"
