question_id,title,body,tags
1850433,Families as fibres of a morphism,"In both Algebraic Geometry by Hartshorne and Geometry of Schemes by Eisenbud and Harris, the authors describe the notion of a family of schemes as being the fibres of a morphism $f:X\to Y$. Or as Eisenbud/Harris put it $X$ can be loosely thought of as a family of schemes parametrized by the points in $Y$. I'm having a hard time seeing why this definition gives us the notion of parametrization. One would expect a parameter to be a member of the domain. But instead we have the parameter lying in the image scheme.","['schemes', 'algebraic-geometry']"
1850437,Proving Wilson's theorem,"Wilson's theorem: if $p$ is prime then $(p-1)! \equiv -1(mod$ $ p)$ Approach: 
$$(p-1)!=1*2*3*....*p-1$$ My teacher said in class that the gcd of every integer less than p and p is 1, so every integer has a multiplicative inverse $(mod$ $ p)$. He also said that the multiplicative inverses of each integer less than p is in the same set of integers less than p (This idea seems to be right, but does it have to be proven?). the multiplicative inverses of 1 and p-1 are self inverses (Drawing different mod grids, it looks like it's right, but again how is that true?). He concluded the following: $$1*(p-1)*(a_1a_1^{-1}*.....*a_{{p-3}/2}*{a_{{p-3}/2}}^{-1}) \equiv -1(mod\text{ } p)$$ So he is grouping all the elements with distinct multiplicative inverse. This makes sense because there are p-3 elements with distinct multiplicative inverses and p-3 is even, so we can group them in pairs. How do we know that one multiplicative inverse corresponds to just one number, so we can group them in such an easy way?.","['number-theory', 'elementary-number-theory']"
1850471,"Suppose that $(s_n)$ converges to $s$, $(t_n)$ converges to $t$, and $s_n \leq t_n \: \forall \: n$. Prove that $s \leq t$.","I'm stuck with the proof of the following: Suppose that $(s_n)$ converges to $s$, $(t_n)$ converges to $t$, and $s_n \leq t_n \: \forall \: n$. Prove that $s \leq t$. I've tried starting with $s_n \leq t_n \: \forall : n$ and the definitions of each limit (i.e. $|s_n - s| \leq \epsilon \: \forall \: n > N_1$), but I'm not really getting very far. Any help is appreciated!","['real-analysis', 'inequality', 'sequences-and-series', 'limits']"
1850542,When are embeddings into Euclidean space unique up to ambient isometry?,"Suppose I have a Riemannian smooth manifold $M$ and a smooth isometric embedding $M \hookrightarrow \mathbb{R}^n$.  Is this embedding necessarily unique up to some isometry of $\mathbb{R}^n$?  If not, is it possible to insert some extra conditions or structure to make this happen?","['riemannian-geometry', 'differential-geometry']"
1850562,"Differentiable, nonnegative derivative ae, nondecreasing?","I have been trying to prove or disprove:
Let $g$ be differentiable on the reals, have $g'(x)\geq 0$ except countably many values, then $g$ is non-decreasing. The main problem I face is that I don't have that $g'$ is continuous. Otherwise fundamental theorem of calculus $\int_a^b g'=g(b)-g(a)\geq 0$ will do the job nicely. I can't find counter examples either. Thanks for help!","['real-analysis', 'calculus', 'analysis']"
1850584,Image of circle under fractional linear transform increases in radius,"Let $\alpha,r\in\mathbb{R}$ with $r>0$ and $|\alpha|+r\le 1$, and consider the fractional linear transform
$$ f(z) = \frac{z-\alpha}{1-\alpha z}. $$
I would like to show the following: the circle in $C(\alpha,r)\subset\mathbb{C}$ centered at $\alpha$ with radius $r$ is mapped onto a circle of larger radius by $f$. My approach: Note that $f$ maps $[-1,1]$ into $[-1,1]$ with $f(-1)=-1$ and $f(1)=1$, and in particular it maps the line segment $[\alpha-r,\alpha+r]$ to some line segment $[f(\alpha-r),f(\alpha+r)]$ on the real line. Furthermore, the line segment $[\alpha-r,\alpha+r]$ is perpendicular to the boundary of $C(\alpha,r)$ at the intersection points $\alpha\pm r$, and since conformal maps preserve angles, the image of the line segment is also perpendicular to the boundary of $f(C(\alpha,r))$ at $f(\alpha\pm r)$. Thus, $[f(\alpha-r),f(\alpha+r)]$ is a diameter of the image of $f(C(\alpha,r))$, and so if $r'$ is the radius of the $f(C(\alpha,r))$, then $2r' = f(\alpha+r)-f(\alpha-r)$. Thus, we have
\begin{align} r' = \frac{1}{2}(f(\alpha+r)-f(\alpha-r)) &= \frac{1}{2}\left(\frac{\alpha+r-\alpha}{1-\alpha(\alpha+r)}-\frac{\alpha-r-\alpha}{1-\alpha(\alpha-r)}\right) \\
&=\frac{r}{2}\left(\frac{1}{1-\alpha^2-\alpha r}+\frac{1}{1-\alpha^2+\alpha r}\right) \\
&=r\left(\frac{(1-\alpha^2)}{(1-\alpha^2)^2-(\alpha r)^2}\right)
\end{align}
and hence
$$\frac{r}{r'} = \frac{(1-\alpha^2)^2-(\alpha r)^2}{1-\alpha^2}\le\frac{(1-\alpha^2)^2}{1-\alpha^2}\le 1\implies r'\ge r.$$ I would like to know if there is a simpler approach to show that the radius increases (since right now it appears just to be algebra magic), or if there is a non-rigorous but intuitive explanation for this effect. In particular, I'm wondering if this has anything to do with hyperbolic distances, given that hyperbolic distances are larger with respect to Euclidean ones near the boundary of the unit disk and smaller near the center.","['complex-analysis', 'mobius-transformation']"
1850609,Divergent Curves and Complete Manifolds,"I'm working on a problem in do Carmo's Riemannian geometry book (chapter 7, problem 5). He states that a divergent curve on a noncompact Riemannian manifold $M$ is a curve $\alpha: [0, \infty) \to M$ where given any compact $K \subset M$ we have there exists $T>0$ such that $\alpha(t) \not\in K$ for $t>T$.  Subsequently the length is defined in the usual sense for curves on a manifold: $$
L(\alpha) \;\; =\;\; \int_0^\infty ||\alpha'(t)|| dt.
$$ The problem I'm trying to prove is Prove that a noncompact manifold is complete if and only if every divergent curve has unbounded (i.e. infinite) length. The ""forwards"" direction of the proof is easy; I'm having trouble with the other direction.  If I assume that every divergent curve $\alpha$ has infinite length, how do I show completeness of the manifold?  I'm borrowing one strategy from MIT OCW but I don't totally agree with their proof.  They claim that we can start with some arbitrary geodesic $\gamma:[0,\epsilon) \to M$ and assume that such a geodesic cannot be extended to the interval $[0,\infty)$.  The set $R$ of points $x$ on which $\gamma$ can be extended to $[0,x)$ is nonempty and bounded above, thus let $s = \sup R$.  Define a re-parameterization $\alpha(t) = \gamma(s(1-e^{-t}))$, which is defined on $[0,\infty)$ but is of finite length.  If we can show that $\alpha$ is a divergent curve we are done. The problem I have with the proof in the link is that they claim that $\gamma$ approaches a point on the ""boundary"" of $M$, but I find this claim problematic since it's not clear how to define a boundary unless $M$ is embedded/immersed in some ambient space.  Ultimately I would like to show that $\alpha$ escapes every compact subset of $M$, but I'm starting to think this proof might be problematic. Can anyone suggest a way to amend the above proof as stated, or provide an alternate proof strategy?","['manifolds', 'riemannian-geometry', 'differential-geometry', 'geodesic']"
1850620,Laurent series of $\frac{1}{z^2(z-1)}$ when $0<\lvert z\rvert<1$,"$\frac{1}{z^2(z-1)} = -\left(\frac{1}{z}+\frac{1}{z^2}+\frac{1}{1-z}\right)$. I know that $\frac{1}{1-z}=\sum\limits_{n=0}^\infty z^n$, but what about the other two terms, should they be left as they are, since we can already think of $\frac{1}{z}$ and $\frac{1}{z^2}$ as Laurent series where $b_1 = 1$ in the first case, and the rest of $b_n=0$, and $b_2 = 1$ in the 2nd case, with all other $b_n=0$? Please let me know if there is a better way to find Laurent series.","['laurent-series', 'complex-analysis', 'sequences-and-series']"
1850662,Find $f(5)$ where $f$ satisfies $f(x)+f(1/(1-x))=x $,"Question: How do you Find $f(5)$ in which the function satisfies 
$$f(x)+f\left(\frac{1}{1-x}\right)=x $$
where $x\in\Bbb{R}$ and  $x\neq 0,1$? My steps: Step 1) Substitute $5$ into the equation to get: $$f(5)+f\left(\frac{1}{-4}\right)=5$$ But then I had gotten stuck there and I could not find $f(5)$ Please write detailed steps.","['algebra-precalculus', 'functional-equations']"
1850709,What is the rank of the matrix consisting of all permutations of one vector? [duplicate],"This question already has answers here : Subspace generated by permutations of a vector in a vector space (2 answers) Closed 7 years ago . Let $a=(a_1,...,a_n)^\top\in\mathbb{R}^n$ be a column vector and let $M_1,...,M_{n!}$ denote all $n\times n$ permutation matrices. When is the rank of the matrix that consists of all possible permutations of $a$:
$$ A=[M_1 a \,|\; ... \; |\, M_{n!} a]\in\mathbb{R}^{n\times n!} $$ 
equal to $n$?
Obviously, $rank(A)\le n$ and if all entries of $a$ are identical, then $rank(A)=1$. Moreover, if $A$ has rank $n$, then there exist two entries $i,j$ s.t. $a_i\not=a_j$. Is the converse statement also true?","['permutations', 'matrix-rank', 'linear-algebra']"
