question_id,title,body,tags
2368998,More general lattices on the complex plane,"I have learned that lattices defined on the complex plane can be defined by $\mathbb Z\tau_1\oplus\mathbb Z\tau_2$, where $\tau_1,\tau_2\in\mathbb C$ are linearly independent over $\mathbb R$. I have also learned that $(\tau_1,\tau_2)$ and $(\tau_1',\tau_2')$ define the same lattice when: 
$$(\tau_1',\tau_2')=(a\tau_1+b\tau_2,c\tau_1+d\tau_2)$$ For $\begin{pmatrix}a&b\\c&d\end{pmatrix}\in\mathrm{SL}_2(\mathbb Z)$. I'm wondering what the more general form of this is. I don't know what the technical term is, but let's call $\mathrm{SL}_2(\mathbb Z)$ the ""Lattice Transition Group"" of $\mathbb C$, in that it defines all isomorphisms between lattices in $\mathbb C$. If we fix the lattice transition group of some group $G$ as $\mathrm{SL}_n(\mathbb Z)$, what can be said of $G$? Is there even a group for every $n$ (or even any $n>2$?) that would satisfy this property? If so, what are the properties of this group?","['abstract-algebra', 'lattices-in-lie-groups', 'modular-forms', 'integer-lattices', 'group-theory']"
2369010,Transforming from a simplex in 4 dimensions to a 3D tetrahedron,"I have a collection of points that lie in the unit simplex in 4 dimensions. That is, each point is a vector of four non-negative real numbers that sum to 1. (They are probability distributions.) This simplex in 4 dimensions is equivalent to a three dimensional tetrahedron. I would like to make a 3D plot of my points, each one plotted inside a regular tetrahedron, but I can't seem to work out the formula to transform my four-dimensional points into three-dimensional space in the correct way. That is, I'm looking for a set of (presumably linear) equations that map the vectors $(1,0,0,0)$, $(0,1,0,0)$, $(0,0,1,0)$ and $(0,0,0,1)$ to the four corners of a regular tetrahedron, and the vector $(\frac{1}{4},\frac{1}{4},\frac{1}{4},\frac{1}{4})$ to its centre. (The position, scale and rotation of the tetrahedron don't matter.) Any insights into how to construct this mapping would be most appreciated.","['simplex', 'probability-theory', 'geometry']"
2369041,Proving a closed form of $\sum_{j=0}^m\binom{m}{j}(-1)^{m-j}j^k$ (for $0\leq k\le m$).,"I'm attempting to show that, given a positive integer $m$ and a non-zero constant $\lambda,$ the sequence $n\mapsto\lambda^nn^k$ satisfies the recurrence relation $$\sum_{j=0}^m\binom{m}{j}(-\lambda)^{m-j}a_{n+j}=0$$ for any integer $0\le k<m.$ I have reduced the problem to showing that $$\sum_{j=0}^m\binom{m}{j}(-1)^{m-j}j^k=0$$ for such $k.$ To prove the $k=0$ case, one need only apply the binomial theorem to $(1-1)^m,$ but I'm stymied trying to prove it for other such $k.$ I checked several examples specifically to make sure I hadn't erred along the way, and it seems that it's true. I also determined (quite by accident) the apparent identity $$\sum_{j=0}^m\binom{m}{j}(-1)^{m-j}j^m=m!,$$ which I have no idea how to prove, either. This leads me to wonder how one could possibly go about determining a closed form for $f(k,m):=\sum_{j=0}^m\binom{m}{j}(-1)^{m-j}j^k.$ Any suggestions/hints (for finding a closed form, proving the identities, or proving the recurrence relation is satisfied) would be appreciated.","['algebra-precalculus', 'combinatorics', 'recurrence-relations', 'closed-form']"
2369044,$f$ Holder continuous with Holder exponent $p>1\implies f \text{ is constant}$,"Say I have a function on a an interval $I$ in $\mathbb{R}$ $f: I \to Y  $ where $Y$ is any metric space.Say $f$ satisfies $d_{Y}(f(y), f(x)) \leq  C\cdot|y-x|^p$, for all $y,x \in I$ where $p \in (1,\infty)$ , i.e. $p$ is bigger than $1$ (so this is much stronger than mere Holder Continuity). I want to show that $f$ is constant on $I$. Here is what I got so far. $f$ is obviously continuous. Also, it makes intuitive sense for $f$ to be constant, since $p >1$ will make $|y-x|^p$ very small for for $|y-x| \ll 1$. I also feel like I have to look at the expression 
$$\frac{d_{Y}(f(y), f(x))}{|y-x|} \leq  C\cdot|y-x|^{p-1}$$ (Note: There is no notion of differentiability here). I'm also thinking that splitting up the interval $[x,y]$ (assuming $x<y$) will help me like so: $$d_{Y}(f(y), f(x))\leq\sum_{k=1}^{k=n}d_{Y}(f(x_k), f(x_{k-1})) \leq C\cdot\sum_{k=1}^{n}  |x_k-x_{k-1}|^p = \sum_{k=1}^{n}  (\frac{1}{n})^p = n^{1-p} $$ $ (y = x_n, x = x_0)$. Is this the answer, that last equality chain? Edit: 
That last chain of equations, as suggested in the comments below should be
$$d_{Y}(f(y), f(x))\leq\sum_{k=1}^{k=n}d_{Y}(f(x_k), f(x_{k-1})) \leq C\cdot\sum_{k=1}^{n}  |x_k-x_{k-1}|^p $$ $$= C\sum_{k=1}^{n} (\frac{|y-x|}{n})^p =|y-x|^p n^{1-p} $$","['continuity', 'real-analysis', 'holder-spaces']"
2369059,One distinct eigenvalue $\iff A-\lambda E_n$ is nilpotent,"Let $A\in \mathbb{C}^{n\times n}$ and $\lambda \in \mathbb{C}.$ $\lambda$ only eigenvalue of $A \iff A-\lambda E_n$ is nilpotent. So the first direction: let $\lambda$ be the only eigenvalue of $A$ then the characteristic polynomial of $A$ has the form $\chi_A(\lambda)=\left(x-\lambda\right)^n$ and so does the minimal polynomial $\mu_A(\lambda)=\left(x-\lambda\right)^m, m\le n$ then by Cayley Hamilton theorem, the matrix satisfies $(A-\lambda E_n)^n=0$ and also $(A-\lambda E_n)^m=0$ so $A$ is nilpotent of degree $m.$
Any help with the other implication would be appreciated.",['linear-algebra']
2369111,"Could we have a by hand proof that $H^{0,q}_{\bar{\partial}}(\mathbb{C}P^n)=0$ for $q>0$?","It is well known that $H^{0,q}_{\bar{\partial}}(\mathbb{C}P^n)=0$ for $q>0$ and the usual proof is through Hodge decomposition. See Page 118 of Principles of Algebraic Geometry by Griffiths and Harris. Could we have a direct, by hand proof that $H^{0,q}_{\bar{\partial}}(\mathbb{C}P^n)=0$ for $q>0$ without involving Hodge decomposition?","['complex-geometry', 'algebraic-geometry']"
2369142,Two values for one trigonometric function [closed],"Closed . This question needs details or clarity . It is not currently accepting answers. Want to improve this question? Add details and clarify the problem by editing this post . Closed 6 years ago . Improve this question We know that trigonometric function like $\mathsf{sin}$, $\mathsf{cos}$ etc. Give one value for one angle. However there may be different (in fact infinite ) angles which give same value of trigonometric functions. But consider $\mathsf{sin}(270)$, or alike problems. Here if we make $270$ as 
$270= 3 \times 90 +0$. 
Then where to take it- in third or fourth quadrant, 
$\mathsf{cos}$ is negative on third and positive in fourth quadrant. (here $\mathsf{sin}$ transforms into $\mathsf{cos}$) (In certain books writer takes both positive and negative values but they have chosen all such questions which give zero as answer) . How to solve this confusion ?",['trigonometry']
2369198,"If $A + I$, $A^2 + I$ and $A^3 + I$ are all unitary, show that $A$ is the zero matrix","Let $A$ be an $n \times n$ complex matrix such that the three
matrices $A + I$, $A^2 + I$, $A^3 + I$ are all unitary. Prove that $A$ is the zero matrix. I know eigenvalues of a unitary matrix has modulus 1, so if $\lambda$ is an eigenvalue of A, then the eigenvalues of $A + I$, $A^2 + I$, $A^3 + I$ are $ \lambda + 1, \lambda^2 + 1, \lambda^3 + 1$ all on the circle $|z+1|<1$. Where to go from here though?","['matrices', 'linear-algebra']"
2369199,Horizontal line(s) that intersect $f(x)=x-2+\frac{5}{x}$ in two points.,"Compute exactly the value(s) of $q$ for which the horizontal line $y = q$
intersects the graph of $f(x)$ in two points that are located on a distance $4$ from each other. While I found the two lines as $y = 4$ and $y = -8$
, I do not know how to find it by any mathematical means.","['algebra-precalculus', 'calculus']"
2369237,Existence of Haar Measure,"I am trying to understand the proof of existence of Haar Measure from Folland's A course in abstract Harmonic analysis. Theorem : Every locally compact group $G$ possesses a left Haar Measure. He used following proposition : Let $\mu$ be a Radon Measure on the locally compact group $G$. Then $\mu$ is a left Haar measure if and only if $\int L_yf \,d\mu=\int f\,d\mu$ for every $f\in C_c^+(G)$ and for every $y\in G$. So, it boils down to look for existence of radon measure with property defined above. We have Riesz representation theorem that gives a radon measure for a given positive linear functional on $C_c(G)$. Riesz Representation theorem : Let $G$ be a locally compact hausdorff space and $\Lambda$ be a positive linear functional on $C_c(G)$. Then there exists a radon measure $\mu$ on $G$ such that $\Lambda(f)=\int f \,d\mu$ for every $f\in C_c(G)$. So, it boils down to looking for existence of a suitable linear functional on $C_c(G)$. How do I look for this linear functional. Proof in that books is  confusing and unclear to me. Any suggestion on how to do this by approximation argument is most welcome. Added : We have one one correspondence
$$\{\text{Arbitrary functions }C_c^+(G)\rightarrow \mathbb{R}\}\rightarrow\prod_{f\in C_c^+(G)} \mathbb{R}.$$ Define the interval $X_f=[(f_0:f)^{-1},(f:f_0)]$ and we have seen that $I_{\varphi}(C_c^+(G))\subseteq X_f$. So, we have correspondence
$$\{C_c^+(G)\xrightarrow{I_{\varphi}}\mathbb{R}\}\rightarrow \prod_{f\in C_c^+(G)} X_f\subseteq \prod_{f\in C_c^+(G)} \mathbb{R}.$$ We set $X=\prod_{f\in C_c^+(G)}X_f$. So, we identify maps $I_{\varphi}:C_c^+(G)\rightarrow \mathbb{R}$ by elements of $X$. For a neighbourhood $V$ of $e$ we define $$K_V=\overline{\{I_{\varphi}\in X: \text{Supp}(\varphi)\subseteq V, \varphi\in C_c^+(G)\}}\subseteq X.$$
Here $I_{\varphi}$ has to be seen as an element of $X$ and as a linear functional by one one correspondence mentioned above. As $X_f$ is compact for each $f$, $X$ is compact by Tychonoff's theorem. So, he some how proves that these collection $\{K_V\}$ has finite intersection property. A space $X$ is compact iff any collection of closed subsets having finite intersection property have non empty intersection. So, we see that $\bigcap K_V\neq \emptyset$. Let $I\in \bigcap K_V$. This is the linear functional that we are looking for. As $I\in K_V=\overline{\{I_{\varphi}\in X: \text{Supp}(\varphi)\subseteq V, \varphi\in C_c^+(G)\}}$,  given $\epsilon>0$ there is an element $I_{\varphi}$ with $\text{Supp}(\varphi)\subseteq V$ such that $|I-I_{\varphi}|<\epsilon$. It is not clear to me what $|I-I_{\varphi}|<\epsilon$ means when we see $I,I_{\varphi}$ as linear functionals. He says $I\in K_V$ means that given any $\epsilon>0$ and any $f_1,\cdots,f_n\in C_c^+(G)$ there exists $\varphi\in C_c^+(G)$ such that $|I(f_j)-I_{\varphi}(f_j)|<\epsilon$ for all $1\leq j\leq n$. Help me to understand why it is the case.","['locally-compact-groups', 'measure-theory', 'haar-measure']"
